,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06075362475193524,-0.06075362475193524,-0.06075362475193524,-0.06075362475193524,-0.06075362475193524,-0.06075362475193524,-0.06075362475193524,-0.06075362475193524,-0.06075362475193524,-0.05771594351433848,-0.05467826227674172,-0.05164058103914496,-0.048602899801548194,-0.04556521856395143,-0.04252753732635468,-0.03948985608875791,-0.036452174851161145,-0.03341449361356438,-0.03037681237596762,-0.02733913113837086,-0.024301449900774097,-0.02126376866317734,-0.018226087425580573,-0.01518840618798381,-0.012150724950387048,-0.009113043712790286,-0.006075362475193524,-0.003037681237596762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1366956556918543,-0.12150724950387048,-0.10631884331588667,-0.09113043712790286,-0.07594203093991905,-0.06075362475193524,-0.04556521856395143,-0.03037681237596762,-0.01518840618798381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1366956556918543,-0.12150724950387048,-0.10631884331588667,-0.09113043712790286,-0.07594203093991905,-0.06075362475193524,-0.04556521856395143,-0.03037681237596762,-0.01518840618798381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1518840618798381,-0.1366956556918543,-0.12150724950387048,-0.10631884331588667,-0.09113043712790286,-0.07594203093991905,-0.06075362475193524,-0.04556521856395143,-0.03037681237596762,-0.01518840618798381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18226087425580573,-0.18226087425580573,-0.18226087425580573,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.17086956961481786,-0.15947826497383,-0.14808696033284216,-0.1366956556918543,-0.12530435105086643,-0.11391304640987858,-0.10252174176889073,-0.09113043712790286,-0.07973913248691501,-0.06834782784592715,-0.05695652320493929,-0.04556521856395119,-0.03417391392296333,-0.02278260928197551,-0.01139130464098763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18226087425580573,-0.18226087425580573,-0.18226087425580573,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.18226087425580575,-0.17086956961481786,-0.15947826497383,-0.14808696033284216,-0.1366956556918543,-0.12530435105086643,-0.11391304640987858,-0.10252174176889073,-0.09113043712790286,-0.07973913248691501,-0.06834782784592715,-0.05695652320493929,-0.04556521856395119,-0.03417391392296333,-0.02278260928197551,-0.01139130464098763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
