,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08887883933603369,-0.08887883933603369,-0.08887883933603369,-0.08887883933603369,-0.08887883933603369,-0.08887883933603369,-0.08887883933603369,-0.08887883933603369,-0.08887883933603369,-0.084434897369232,-0.0799909554024303,-0.07554701343562863,-0.07110307146882694,-0.06665912950202525,-0.06221518753522358,-0.05777124556842189,-0.053327303601620205,-0.048883361634818524,-0.044439419668016844,-0.03999547770121515,-0.03555153573441347,-0.03110759376761179,-0.026663651800810102,-0.022219709834008422,-0.017775767867206735,-0.013331825900405051,-0.008887883933603367,-0.004443941966801684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.19997738850607577,-0.17775767867206738,-0.15553796883805893,-0.1333182590040505,-0.1110985491700421,-0.08887883933603369,-0.06665912950202525,-0.044439419668016844,-0.022219709834008422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.19997738850607577,-0.17775767867206738,-0.15553796883805893,-0.1333182590040505,-0.1110985491700421,-0.08887883933603369,-0.06665912950202525,-0.044439419668016844,-0.022219709834008422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.2221970983400842,-0.19997738850607577,-0.17775767867206738,-0.15553796883805893,-0.1333182590040505,-0.1110985491700421,-0.08887883933603369,-0.06665912950202525,-0.044439419668016844,-0.022219709834008422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266636518008101,-0.266636518008101,-0.266636518008101,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.24997173563259473,-0.23330695325708836,-0.21664217088158208,-0.19997738850607577,-0.18331260613056946,-0.16664782375506315,-0.14998304137955684,-0.1333182590040505,-0.11665347662854421,-0.09998869425303789,-0.08332391187753158,-0.06665912950202489,-0.04999434712651859,-0.033329564751012335,-0.01666478237550598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266636518008101,-0.266636518008101,-0.266636518008101,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.26663651800810106,-0.24997173563259473,-0.23330695325708836,-0.21664217088158208,-0.19997738850607577,-0.18331260613056946,-0.16664782375506315,-0.14998304137955684,-0.1333182590040505,-0.11665347662854421,-0.09998869425303789,-0.08332391187753158,-0.06665912950202489,-0.04999434712651859,-0.033329564751012335,-0.01666478237550598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
