,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017009495076260782,-0.017009495076260782,-0.017009495076260782,-0.017009495076260782,-0.017009495076260782,-0.017009495076260782,-0.017009495076260782,-0.017009495076260782,-0.017009495076260782,-0.016159020322447742,-0.015308545568634702,-0.014458070814821665,-0.013607596061008625,-0.012757121307195585,-0.011906646553382548,-0.011056171799569508,-0.010205697045756468,-0.00935522229194343,-0.008504747538130391,-0.007654272784317351,-0.006803798030504312,-0.005953323276691274,-0.005102848522878234,-0.0042523737690651955,-0.003401899015252156,-0.002551424261439117,-0.001700949507626078,-0.000850474753813039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.038271363921586754,-0.034018990152521564,-0.029766616383456363,-0.02551424261439117,-0.021261868845325976,-0.017009495076260782,-0.012757121307195585,-0.008504747538130391,-0.0042523737690651955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.038271363921586754,-0.034018990152521564,-0.029766616383456363,-0.02551424261439117,-0.021261868845325976,-0.017009495076260782,-0.012757121307195585,-0.008504747538130391,-0.0042523737690651955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.04252373769065195,-0.038271363921586754,-0.034018990152521564,-0.029766616383456363,-0.02551424261439117,-0.021261868845325976,-0.017009495076260782,-0.012757121307195585,-0.008504747538130391,-0.0042523737690651955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05102848522878234,-0.05102848522878234,-0.05102848522878234,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.04783920490198344,-0.04464992457518454,-0.04146064424838565,-0.038271363921586754,-0.03508208359478786,-0.03189280326798896,-0.02870352294119007,-0.02551424261439117,-0.022324962287592277,-0.019135681960793377,-0.01594640163399448,-0.012757121307195517,-0.00956784098039662,-0.006378560653597736,-0.0031892803267988324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05102848522878234,-0.05102848522878234,-0.05102848522878234,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.051028485228782346,-0.04783920490198344,-0.04464992457518454,-0.04146064424838565,-0.038271363921586754,-0.03508208359478786,-0.03189280326798896,-0.02870352294119007,-0.02551424261439117,-0.022324962287592277,-0.019135681960793377,-0.01594640163399448,-0.012757121307195517,-0.00956784098039662,-0.006378560653597736,-0.0031892803267988324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
