,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14438205668109957,-0.14438205668109957,-0.14438205668109957,-0.14438205668109957,-0.14438205668109957,-0.14438205668109957,-0.14438205668109957,-0.14438205668109957,-0.14438205668109957,-0.1371629538470446,-0.1299438510129896,-0.12272474817893465,-0.11550564534487967,-0.10828654251082469,-0.10106743967676972,-0.09384833684271474,-0.08662923400865974,-0.07941013117460477,-0.07219102834054979,-0.0649719255064948,-0.057752822672439835,-0.05053371983838486,-0.04331461700432987,-0.036095514170274894,-0.028876411336219918,-0.021657308502164935,-0.014438205668109959,-0.007219102834054979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.32485962753247405,-0.28876411336219915,-0.25266859919192425,-0.21657308502164938,-0.18047757085137447,-0.14438205668109957,-0.10828654251082469,-0.07219102834054979,-0.036095514170274894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.32485962753247405,-0.28876411336219915,-0.25266859919192425,-0.21657308502164938,-0.18047757085137447,-0.14438205668109957,-0.10828654251082469,-0.07219102834054979,-0.036095514170274894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.36095514170274895,-0.32485962753247405,-0.28876411336219915,-0.25266859919192425,-0.21657308502164938,-0.18047757085137447,-0.14438205668109957,-0.10828654251082469,-0.07219102834054979,-0.036095514170274894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43314617004329875,-0.43314617004329875,-0.43314617004329875,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.40607453441559255,-0.37900289878788634,-0.3519312631601802,-0.32485962753247405,-0.29778799190476785,-0.2707163562770617,-0.24364472064935555,-0.21657308502164938,-0.1895014493939432,-0.16242981376623702,-0.13535817813853085,-0.1082865425108241,-0.08121490688311793,-0.05414327125541186,-0.02707163562770563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43314617004329875,-0.43314617004329875,-0.43314617004329875,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.4331461700432988,-0.40607453441559255,-0.37900289878788634,-0.3519312631601802,-0.32485962753247405,-0.29778799190476785,-0.2707163562770617,-0.24364472064935555,-0.21657308502164938,-0.1895014493939432,-0.16242981376623702,-0.13535817813853085,-0.1082865425108241,-0.08121490688311793,-0.05414327125541186,-0.02707163562770563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
