,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05450090715138533,-0.05450090715138533,-0.05450090715138533,-0.05450090715138533,-0.05450090715138533,-0.05450090715138533,-0.05450090715138533,-0.05450090715138533,-0.05450090715138533,-0.05177586179381606,-0.04905081643624679,-0.04632577107867753,-0.04360072572110826,-0.040875680363538995,-0.038150635005969734,-0.035425589648400466,-0.03270054429083119,-0.02997549893326193,-0.027250453575692665,-0.024525408218123396,-0.02180036286055413,-0.019075317502984867,-0.016350272145415595,-0.013625226787846332,-0.010900181430277066,-0.008175136072707798,-0.005450090715138533,-0.0027250453575692665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.12262704109061698,-0.10900181430277066,-0.09537658751492431,-0.08175136072707799,-0.06812613393923166,-0.05450090715138533,-0.040875680363538995,-0.027250453575692665,-0.013625226787846332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.12262704109061698,-0.10900181430277066,-0.09537658751492431,-0.08175136072707799,-0.06812613393923166,-0.05450090715138533,-0.040875680363538995,-0.027250453575692665,-0.013625226787846332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.1362522678784633,-0.12262704109061698,-0.10900181430277066,-0.09537658751492431,-0.08175136072707799,-0.06812613393923166,-0.05450090715138533,-0.040875680363538995,-0.027250453575692665,-0.013625226787846332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16350272145415598,-0.16350272145415598,-0.16350272145415598,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.15328380136327122,-0.14306488127238645,-0.13284596118150171,-0.12262704109061698,-0.11240812099973223,-0.10218920090884748,-0.09197028081796274,-0.08175136072707799,-0.07153244063619324,-0.06131352054530849,-0.05109460045442374,-0.04087568036353877,-0.030656760272654026,-0.020437840181769314,-0.010218920090884544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16350272145415598,-0.16350272145415598,-0.16350272145415598,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.163502721454156,-0.15328380136327122,-0.14306488127238645,-0.13284596118150171,-0.12262704109061698,-0.11240812099973223,-0.10218920090884748,-0.09197028081796274,-0.08175136072707799,-0.07153244063619324,-0.06131352054530849,-0.05109460045442374,-0.04087568036353877,-0.030656760272654026,-0.020437840181769314,-0.010218920090884544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
