,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0005130113194815848,0.0005315120707009862,0.000551722986233421,0.0005786751537275862,0.000602643253065522,0.0006250122287210584,0.0007646182107038628,0.000777120380634595,0.0007981965264598269,0.0008778022847499527,0.0008629063337789051,0.0009429473458148274,0.0009340631005822065,0.001091118541426633,0.00110178263480191,0.0012145450086657017,0.0010888533324297732,0.0011123038023203855,0.0011909497054618668,0.0012261526318982007,0.0012502036633804498,0.00116856349092349,0.001172937977224909,0.0012125479179049784,0.0012805943844254742,0.0013637257394538646,0.0013993911769032284,0.0014664190412878105,0.0014850080467089177,0.0015567926936254995,0.0016538999054465373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008916407582176762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.021988013964828173,0.02278096874130971,0.023647222323040062,0.024802410547430414,0.02582969958168699,0.02678844908762355,0.03277205639771847,0.03330790790155155,0.034211245841927335,0.03762320276859482,0.03698475218177,0.04041536437992446,0.040034579588588415,0.04676608256990511,0.04722315286280774,0.052056224877144126,0.04666899417211587,0.0476740972563083,0.05104491413867045,0.05255373550126168,0.05358457906361157,0.05008542576249411,0.05027291921971792,0.05197062820925735,0.0548871460311679,0.0584502124311968,0.05997885733028165,0.06285171717206864,0.06364845458364196,0.06672519335903021,0.07088727448379796,0.0682352975340249,0.06238973069687422,0.05067055868925021,0.024337593266179663,0.023292811833851203,0.018835459387534583,0.02786739076683207,0.023132035426598512,0.012958584535221428,0.020251778311878355,0.02413240488757801,0.02083134188875256,0.012503957383390064,0.0391080644746241,0.010835730076450105,0.011343999536493515,0.012073398217532684,0.012662647006633145,0.012898954232748784,0.012349428022310087,0.012630562650592665,0.013120966176686814,0.013343523866558786,0.013544933190251384,0.01372167866039442,0.013905288039251956,0.014123324584306738,0.014338637048767162,0.01455163112806365,0.014772097173496028,0.014821992345343775,0.014866479116005334,0.014894422718736556,0.014910970420093612,0.014919005294421663,0.014995638778870609,0.01508047790442998,0.015164599638343356,0.015244742342006191,0.015326225829746094,0.01550405370177388,0.015684651682554902,0.015860788193217158,0.0160432239234127,0.016226362566044445,0.016403653758991686,0.01658035222952727,0.016757567510706978,0.01693691324800999,0.017117809394115627,0.017297068418068082,0.017481379807302442,0.01766541475002683,0.01785382988500554,0.01804433752022376,0.018236856354687338,0.018431053921684912,0.01862642062704752,0.01882299981588556,0.019024091105817136
Indirect Heating Gas,0.3995713712773592,0.413981132336565,0.4297228965577261,0.4507152491931871,0.4693833876059006,0.4868060095585402,0.595541531643631,0.6052791514454969,0.6216948213709476,0.6836977066751214,0.6720956321595015,0.7344375254532789,0.7275178144926125,0.8498442729578831,0.8581502620298107,0.9459779855950076,0.8480799597142306,0.8663449298142261,0.9276002085385702,0.9550188658955971,0.9737515980304524,0.9101641596618172,0.9135713349496029,0.944422502775186,0.9974221519167472,1.0621710341800192,1.0899499295136543,1.1421562155523424,1.15663471554782,1.2125459376122871,1.2881802566122318,1.2915402939368783,1.478451249445853,1.6080396169565905,1.5617344592536913,1.4374828049951438,1.772488906668895,1.9036005368715303,1.6809823461276137,1.7939128111795908,2.1145202513053563,2.0498306456982145,2.0894070145299235,2.0127345941837507,1.8960545975284044,2.074841853302241,2.172166052134526,2.3118324059921824,2.4246626482561933,2.4699111104754645,2.36468700717459,2.4185190876212053,2.5124222906142872,2.5550379710033937,2.5936041305048128,2.627447618322156,2.6626054176789715,2.7043553824748168,2.7455837362311586,2.7863681621177383,2.8285833312911812,2.838137333660842,2.8466557272564432,2.85200641023486,2.85517498891939,2.8567135187114987,2.8713874132970263,2.8876325363543747,2.9037402921829534,2.9190861373288954,2.9346887178216714,2.968739465575976,3.003320637910705,3.0370475212529664,3.0719805886030027,3.1070482506809958,3.1409962343197075,3.1748307225816967,3.20876417052126,3.2431055613959154,3.2777438268743784,3.312068613746564,3.34736083510365,3.382600122068221,3.418678134817821,3.4551568226529383,3.492020617937221,3.5292058594459363,3.5666149693229974,3.6042562473551834,3.642761509274852
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.5358003980893394,0.555122992916924,0.5762317212759234,0.6043811626709733,0.6294139771119652,0.6527766313185014,0.7985842146631118,0.811641758174308,0.8336541522375811,0.9167961714529762,0.9012385099411953,0.9848351178204492,0.975556215091418,1.1395884002127468,1.1507262158100893,1.268497739578362,1.1372225657054311,1.1617147564732089,1.2438542816865774,1.280620998681356,1.3057404292928885,1.220473622808531,1.2250424333059386,1.2664119337023876,1.337481172266359,1.424305402895283,1.461555176648249,1.5315605645539758,1.5509753340268582,1.6259488110906295,1.7273697364683307,1.7295058525888192,1.8221106889976684,1.9096967773426656,2.042583947909131,2.028280163982624,1.5926021616999215,1.6184317055422135,1.5864760084340883,1.4591942720543811,1.5279453240732028,1.584654275312012,1.5276345436538907,1.516123205306953,1.5388903403319198,1.4205880017811272,1.4872232438474362,1.5828490122533148,1.6601008221409976,1.6910812182735695,1.619037125655382,1.6558944926261054,1.7201874715287997,1.7493652732741,1.7757704777841683,1.7989421969468715,1.823013789611069,1.851598859345116,1.8798267961327952,1.9077507875357036,1.9366543701029773,1.9431957366720602,1.949028049972036,1.952691517637475,1.954860957614204,1.9559143472783724,1.9659611653307556,1.977083760947381,1.9881123049442548,1.9986191893397192,2.009301853471245,2.032615477897344,2.0562922696624875,2.0793841529003525,2.1033018776483323,2.1273117557598744,2.15055502038029,2.1737205777912734,2.196953890212307,2.220466510108309,2.2441823920021022,2.267683643587477,2.291847271353268,2.315974656374694,2.3406762942169306,2.365652263434445,2.3908919052884112,2.4163516326630727,2.4419646366441157,2.4677365998706744,2.4941001094564594
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,5.2317285008847606e-20,5.420400570616344e-20,5.62651302623792e-20,5.90137328269841e-20,6.145801784870702e-20,6.373922301959738e-20,7.79763473694366e-20,7.925132817913128e-20,8.14006895794625e-20,8.951894542812207e-20,8.799984500511846e-20,9.616248836221156e-20,9.525646626820939e-20,1.1127309972017952e-19,1.123606320830894e-19,1.2386022483606765e-19,1.1104209198176726e-19,1.1343358875828743e-19,1.2145395784797727e-19,1.250439790922966e-19,1.2749672159724782e-19,1.1917099464268775e-19,1.196171080867925e-19,1.2365655999954335e-19,1.3059599047136085e-19,1.3907378936006178e-19,1.4271097782968293e-19,1.4954653048003429e-19,1.51442251408044e-19,1.587629043632057e-19,1.686659717699633e-19,9.86494222296339e-20,0.0,0.0,2.0463216632942174e-21,0.0005702600071746633,2.5913322500611912e-20,0.0017095460131086454,7.111987214322102e-21,0.0,0.0,0.0006142029629480308,0.0006109705472922354,0.002473892465789039,0.003711237350064997,0.02026356972170362,0.02121406900217079,0.022578095322859457,0.023680031587155776,0.02412194255377755,0.0230942902774137,0.02362003160736529,0.024537120347364026,0.024953318723846603,0.025329968183038683,0.025660494518778845,0.026003856841740777,0.02641160036261339,0.0268142496631001,0.02721256342190393,0.02762485027764581,0.02771815772314137,0.027801351081838392,0.02785360756462493,0.027884552918359003,0.027899578692811015,0.0280428886446271,0.028201543716668536,0.028358857216380862,0.0285087296524696,0.02866110944813965,0.028993659950770637,0.02933139074964947,0.029660778288759494,0.03000194580700375,0.03034442782044665,0.030675974695828726,0.031006413139030436,0.031337818054121565,0.03167320707050433,0.03201149545930111,0.032346722315680615,0.03269139744692733,0.03303555560395178,0.03338790502547927,0.03374416756815291,0.034104191193452725,0.034467354165479226,0.034832703507654016,0.03520032027835165,0.035576374992266284
Direct Heating Gas,0.2310193881647791,0.2393506511700749,0.2484520358047677,0.2605891427413333,0.2713824633450931,0.2814556661645493,0.3443230675591267,0.3499530479093626,0.3594440632700706,0.3952921486362225,0.3885842001976941,0.4246282891416071,0.4206275335636991,0.4913527797210239,0.4961550369682482,0.5469342179117523,0.4903327102281154,0.5008929318072034,0.5363087749581332,0.5521613657648036,0.5629920323929315,0.526227809120562,0.5281977289069524,0.5460348874912889,0.5766775896410695,0.614113322629135,0.6301741915130951,0.6603581964893709,0.6687292021492766,0.7010552826479521,0.7447846270295805,0.7727182890423466,0.7719791985175536,0.7827191474162208,0.8252792689175583,0.887130016297398,0.8102877409749871,0.7767168248849303,0.7998383925230509,0.6129670750870555,0.6616291379072292,0.6494521739905227,0.646213076639954,0.6693890723272424,0.6763039576194372,0.6027393523338995,0.631011928615906,0.6715848559130003,0.704361921325311,0.7175065514901314,0.6869390613594772,0.702577223492913,0.7298560041209631,0.742235813963394,0.7534392422935557,0.7632707395208163,0.7734840428528681,0.7856123632359183,0.7975891561665894,0.809436988523095,0.8217004502832147,0.8244758778134239,0.8269504620958673,0.8285048298120485,0.829425298550952,0.8298722398197363,0.8341349905949917,0.8388541815707219,0.8435334675125482,0.8479914192111611,0.8525239522550581,0.8624156582736393,0.8724614520688665,0.8822590758200947,0.8924070947431205,0.9025942132915121,0.9124560664437764,0.9222849493097752,0.9321425798568921,0.9421187173929126,0.9521810966856914,0.9621524107766479,0.9724047635568559,0.9826417389523202,0.99312236329657,1.0037193833271498,1.0144282766622514,1.025230549783776,1.036097856428281,1.0470326076749994,1.0582183453224112
