,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0003757871527353528,0.0003998808310137839,0.0004747051143755756,0.0004594171076426172,0.00047796691957055325,-0.0004115626044211007,-0.0003120457295683228,0.0014114380606800089,0.0018794078325794735,0.0028270523454439517,0.0006117690852996058,-0.0005437947424885396,0.001471053440617761,0.0016432058523023207,0.0005622660312958883,0.0,0.001279690888573562,0.001903281598709866,0.0019586954651319467,-0.00016106963840013463,-0.002218032359987212,0.0009449911353842828,0.0006923039044996714,0.0036890858006049724,0.0008156921137328077,0.0005127629772921778,0.002039230284332005,0.0003398717140553273,0.001093500297395418,0.003287889407709223,0.006533172579984725,0.0020179400021268987,0.004419436468642679,-0.005045578085815912,0.0020180069173363897,-0.033018590954819835,-0.003459263144073648,0.0018580707962474738,-0.014784517136109971,0.0,0.004528430471533724,-0.004528430471533724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.00033193206354915905,0.00035321396286698906,0.000419306107313876,0.00040580224060238895,0.00042218725351959337,-0.0003635324506725962,-0.00027562938802823053,0.0012467205029312953,0.0016600772952924461,0.002497129856500321,0.0005403744471330803,-0.0004803328418960667,0.0012993786524661194,0.0014514405439902851,0.0004966484954930829,0.0,0.0011303484812010616,0.0016811649466362336,0.0017301119074272613,-0.00014227249936595715,-0.0019591836839293296,0.0008347088380231821,0.0006115106968160589,0.0032585623363954462,0.0007204992628441001,0.00045292254385308553,0.0018012481571102398,0.00030020802618502956,0.0009658866929431742,0.0029041863402683304,0.0011981001414548625,0.0029502353866459954,-0.005844380536483443,-0.000479671003938989,-0.0024969989473356165,0.016844396345787622,-0.01832431840691781,-0.0041351796960564895,-0.01265770564831162,0.014867139913686494,-0.00030029148580576134,-0.004008198864925528,-0.005232125494667021,0.012392746701198413,-0.006096463947086805,0.0011445071055307086,0.0014071869831965257,-0.0001760010636683365,0.00011044459979725474,-0.0010832215193134905,0.000329571949912337,0.0007978378867550263,0.0002544169914602476,0.00023280093189871273,0.00017552561036985465,0.0001844552424363731,0.00017884584600845466,0.00018391020415318984,0.0001947001100881529,0.0001888089341594637,0.00023532795162812403,0.00022745241301796656,0.00024156520040843896,0.00023609259271469354,0.00024230417707101284,0.00029100361225402674,0.00028977383655491226,0.00029301390394116666,0.00029166771229809443,0.0002841694671791121,0.00028293175402929055,0.00028269945130470284,0.00027880560256032805,0.00028850516734722434,0.00029081231969153853,0.0002573702522936302,0.00023743640312257758,0.0002428828172289163,0.00023895801242670991,0.00023689110025770785,0.00023135658044830948,0.00022785298969792841,0.00023282924213963857,0.00022806465505063184,0.0002329120562088657,0.00023736390773927696,0.00024407131818426212,0.00024852343429636325,0.00025656671769847683,0.0002720566527898774
Indirect Heating Gas,0.0010949326384262423,0.0011651344921478762,0.0013831503274507535,0.0013386055966727944,0.0013926542632350589,-0.0011991717254201256,-0.0009092089803998881,0.004112513130122765,0.005476038661317448,0.00823719454226797,0.0017825142073083222,-0.0015844570731629593,0.0042862147182981605,0.0047878159384706215,0.0016382769465720093,0.0,0.0037286408297802077,0.005545599756070316,0.0057070593762975075,-0.00046930929612705447,-0.00646269039896083,0.002753424723607873,0.0020171688553718703,0.01074890511725897,0.002376685609744411,0.0014940396858357102,0.005941714024361056,0.0009902856707268426,0.003186136505816769,0.009579937466814029,0.005169152631131171,-0.012993616742414518,0.021392747863315808,0.002652425220819793,0.002681324392145884,0.002185630283203621,-0.006314752398699497,0.024163936293037563,-0.00011728215379341878,0.01956937108399176,-0.0015249264637380575,-0.02891099952117473,0.0293699190591121,-0.0008588231443237282,0.006615936556517155,0.008659584286037192,0.010647076132877407,-0.001331661496816433,0.0008356473422142241,-0.008195884500511591,0.002493611498598836,0.0060366112133006244,0.001924973091651072,0.001761421385592987,0.0013280641159943707,0.0013956276122361608,0.0013531857253079869,0.0013915037366137586,0.0014731424607689894,0.0014285685701816984,0.0017805413545589899,0.00172095335369582,0.0018277337059783851,0.001786326791718723,0.0018333249606452,0.002201795249393929,0.0021924905047853997,0.0022170055440441094,0.0022068199716329395,0.0021500866536033614,0.0021407218525540395,0.0021389642007109693,0.002109502512586792,0.0021828914836156954,0.00220034788916329,0.0019473180915044466,0.001796494347197669,0.0018377030752016745,0.001808007166957254,0.0017923684696937172,0.0017504931151934575,0.0017239842020900784,0.0017616355868996234,0.0017255857071862837,0.0017622621757683585,0.0017959458317020614,0.0018466955263163887,0.0018803811841315297,0.0019412383777833164,0.002058438522597628
Indirect Heating Biomass,7.962269726123801e-05,8.472772450208305e-05,0.000100581675917236,9.734241581223864e-05,0.00010127279514702712,-8.720288710600257e-05,-6.611700925970333e-05,0.00029905893426766204,0.00039821350941515954,0.0005990027370666464,0.0001296231239360634,-0.00011522055460983557,0.00031169038617959426,0.00034816645849493257,0.00011913429627456987,0.0,0.00027114402253292525,0.00040327194113441966,0.000415013166128627,-3.4127827316500145e-05,-0.0004699620991015247,0.00020022702356790444,0.00014668703759431346,0.0007816524852811172,0.00017283083191475118,0.00010864546861307552,0.0004320770797868788,7.201284663114517e-05,0.00023169350655238236,0.0006966460163230475,-0.003376353713491164,0.0035177153947483068,-0.00033627544666972944,0.0018622274579822085,0.0030321977744209826,-0.0028473758895234892,0.0006392424968979673,-5.7275345909371326e-05,-0.0002269817910465349,0.0013332045438434748,-0.00013442745651421822,0.0070619111389321094,-0.003977651148042018,-0.001957701570936103,0.0006367995471827145,0.0006580291153865173,0.0008090557072661012,-0.000101191004995161,6.349961651841776e-05,-0.0006227932484446868,0.00018948588227109264,0.0004587132367341752,0.000146275883322073,0.00013384782893718396,0.0001009176453000641,0.00010605169633483638,0.00010282659956482863,0.0001057383290716668,0.00011194193604203635,0.00010855483143933779,0.0001353007273500184,0.0001307727225174013,0.00013888680495278968,0.00013574035423862682,0.00013931167619841978,0.00016731119328176197,0.00016660413937925891,0.00016846700127471498,0.00016769301455871188,0.00016338193288981812,0.00016267031538639773,0.000162536753999451,0.00016029800350824894,0.00016587472383225096,0.0001672012104995818,0.00014797384710429906,0.00013651297187435713,0.0001396443627054711,0.00013738781417066762,0.00013619945249115917,0.0001330174056898073,0.00013100303224380244,0.00013386410578047556,0.00013112472826833088,0.00013391171935005913,0.0001364712909859567,0.00014032768588319308,0.00014288740963912944,0.00014751185857118584,0.00015641772576615795
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19298246023698926,0.014585578657043853,-0.013080129975902329,0.015828241524325215,0.01695921719889079,0.01943386820535389,0.012930014019486541,-0.05215305389528138,0.0012757763722131275,0.010152787945795605,0.012482990250945958,-0.001561284739102109,0.0009797410571599774,-0.00960913071729061,0.0029235940119313464,0.0070775260723167375,0.002256903213288114,0.0020651496908402345,0.0015570670488019578,0.0016362807647911368,0.0015865204687114944,0.0016314457942745444,0.0017271617809934694,0.0016749018520980374,0.002087566585697115,0.0020177036088038225,0.0021428964861630877,0.002094349626858727,0.00214945186123755,0.0025814588239760905,0.0025705496283637275,0.0025992918851343587,0.0025873499773726998,0.0025208339266724056,0.00250985431886791,0.0025077935887157232,0.002473251714397995,0.002559295413010698,0.0025797618901491908,0.002283101242854691,0.002106270410962785,0.002154584910033564,0.0021197684281671907,0.002101433093372962,0.0020523370189711176,0.0020212570774263967,0.0020654008276584927,0.002023134735879395,0.0020661354615280625,0.00210562731294256,0.0021651279622476594,0.0022046221607351373,0.0022759731819520512,0.0024133825746217585
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,1.9341952152664225e-06,2.0582065788936528e-06,2.4433308967706e-06,2.364642763718125e-06,2.460119570772134e-06,-2.1183332491796984e-06,-1.6061149315033178e-06,7.264742085354852e-06,9.673405838515924e-06,1.4550979404333921e-05,3.148805990362645e-06,-2.7989386581001225e-06,7.571585418855129e-06,8.45766246686777e-06,2.8940113027367178e-06,0.0,6.5866328204204365e-06,9.796285303350483e-06,1.0081503237260105e-05,-8.290334612307363e-07,-1.1416323167957359e-05,4.863916499606077e-06,3.5633227209780267e-06,1.898790858681257e-05,4.1984079871501296e-06,2.6392166151107223e-06,1.0496019967875419e-05,1.749336661312597e-06,5.628300562483926e-06,1.692293074530659e-05,-0.00020310939509574744,0.0,0.002797978344507592,0.0009280984738425334,0.0026148310175382085,-0.006340907835888334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,5.2046643129003004e-05,5.53836254230868e-05,6.574681305514947e-05,6.362941914002363e-05,6.619857413772711e-05,-5.700155484727977e-05,-4.3218435246000955e-05,0.00019548463141484367,0.0002602985973418929,0.00039154767122641067,8.473021769950803e-05,-7.531574906622946e-05,0.0002037413809658456,0.00022758454609143067,7.787402858614378e-05,0.0,0.0001772376051395498,0.0002636051217318027,0.00027127996029154,-2.230819741363792e-05,-0.0003071982047511148,0.00013088158023873142,9.588431640632656e-05,0.0005109395857169608,0.00011297362359934548,7.101783947277389e-05,0.0002824340589983607,4.70723431663933e-05,0.0001514501475788294,0.0004553737545444567,0.0054892705515257115,-0.002673430806938777,0.0043339200678239615,0.0005495934273563787,0.0016767432166667918,-0.01394332214583741,0.010514323711539368,0.00020886181748940025,0.010252492680412154,-0.004556574191702385,0.008214121198758684,-0.004971882727859641,0.00494926989554504,-0.009254784180944022,0.00012266410799668948,0.00079645197292387,0.0009792484848925203,-0.00012247752217348085,7.685738164684916e-05,-0.0007538038968930467,0.00022934609008506968,0.0005552080506173902,0.00017704644542151582,0.0001620040282958729,0.0001221466585940821,0.00012836070745621264,0.0001244571800509929,0.0001279814203256624,0.00013549001667080562,0.00013139040150146258,0.0001637625580938988,0.0001582820431774018,0.00016810300217912424,0.0001642946647964702,0.00016861724924494698,0.00020250673847954648,0.00020165094887624957,0.00020390568198339065,0.0002029688795949364,0.00019775091975036266,0.0001968896065480952,0.00019672794921768782,0.00019401825567385428,0.0002007680936379139,0.00020237361974391813,0.00017910159248519383,0.0001652298101052288,0.00016901991961122342,0.00016628868403133906,0.00016485033885471276,0.00016099891739992586,0.0001585608008063781,0.00016202372913227958,0.00015870809677938705,0.00016208135868174545,0.00016517936123445,0.0001698469864997859,0.00017294517317249097,0.00017854242014759755,0.0001893217235738147
Direct Heating Gas,7.043386193332675e-05,7.494974491915277e-05,8.897407546159522e-05,8.610864127198267e-05,8.9585436268063e-05,-7.713926206820172e-05,-5.848679411554541e-05,0.00026454612077542227,0.0003522577896364096,0.000529874992074352,0.0001146640032141156,-0.00010192355841254912,0.0002757198434774218,0.00030798640476834867,0.00010538563580427939,0.0,0.00023985272169909242,0.0003567324544439159,0.0003671186866191066,-3.018931485588867e-05,-0.00041572625319900603,0.00017711987936093378,0.00012975866064206167,0.0006914460966764256,0.00015288533761882286,9.610726839443841e-05,0.0003822133440470532,6.370222400784147e-05,0.00020495498159044543,0.0006162497757280401,-0.007396243656597475,0.0,0.00045180251009971535,0.0001498037433900779,-0.0003958921400167395,-0.00020571411347305372,0.009030247586548428,0.003012163279631313,-0.006220818458243757,-0.004727960860653389,-0.0005181691460730457,0.006188354258751927,-0.0045049897811015715,-0.002161701045187974,0.004858206629588168,0.00024099427273903843,0.0002963057214625444,-3.705983836629553e-05,2.3255876593051426e-05,-0.00022808961255088234,6.939664419774831e-05,0.0001679975251818299,5.357156590214858e-05,4.9019958901771333e-05,3.6959724071390116e-05,3.884000089561784e-05,3.765885277856856e-05,3.872523436945774e-05,4.0997221604096266e-05,3.975674030725664e-05,4.955206331505157e-05,4.789374272393815e-05,5.0865415784811733e-05,4.97130707231121e-05,5.102101913799853e-05,6.127546396234376e-05,6.101651502370392e-05,6.16987630233934e-05,6.141530084616091e-05,5.983642543286403e-05,5.957580513705085e-05,5.952689008366721e-05,5.8706977964489294e-05,6.074937643489944e-05,6.123518425437542e-05,5.4193422195839176e-05,4.999603149319527e-05,5.114286107621002e-05,5.0316430664041664e-05,4.9881209255127e-05,4.8715827607445645e-05,4.797809054947738e-05,4.902592007570168e-05,4.802266007419669e-05,4.904335790224986e-05,4.998076643097666e-05,5.139311895752639e-05,5.2330583198158774e-05,5.402422513761402e-05,5.7285878668712244e-05
