,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0024860330194403147,0.002523151115763757,0.002585600938535157,0.002666984638981068,0.002740877454867341,0.0027394321132491145,0.002817952543279973,0.00285819589683727,0.002899868087724685,0.0029585250185511468,0.0029941330048697122,0.0030139176298996525,0.0030280003409012355,0.0030484217407900946,0.003082397810630775,0.0031151099322496165,0.003147640810358419,0.0031808300932085537,0.003220849391801508,0.003254165511422726,0.003277359080641055,0.003297490433054944,0.003306225056180141,0.00339816541540712,0.0037852914948778523,0.003826694414254304,0.003921799626484629,0.003800487202352127,0.0039046829573382478,0.0042713364609999385,0.0039555707803766785,0.0039778152510932885,0.004016398344817727,0.0032827380511704102,0.00252578555166396,0.002945815809305593,0.003333710956664394,0.0016976837612092009,0.002478407822020579,0.0014562093952452302,0.001949324319360141,0.0019870608854781107,0.0007999095170041,0.0002714730555557817,0.0007796361264335616,0.0004213655282282955,0.0004292043644050986,0.0004459640708669876,0.00045331595430356486,0.00045767147973860793,0.00043352547015264336,0.0004428577227912696,0.0004613738390927002,0.0004690857511816123,0.00047488151803194744,0.0004789158374866136,0.0004827902096570842,0.00048604587770275314,0.000489335669013459,0.0004926201263455762,0.0004960019148328649,0.0004997237491968653,0.0005035031610499499,0.0005072340549947738,0.0005109878536711848,0.0005147137095179758,0.0005193062764629517,0.0005239199267941893,0.0005282967897693051,0.0005328122619466376,0.0005374157515445077,0.0005442325030237101,0.0005510330818668262,0.0005578610524213847,0.0005647691231530401,0.0005717155933282393,0.0005786573640965176,0.0005857087011686601,0.0005928914081237094,0.000600119330613199,0.0006074409860034832,0.0006149059917296505,0.0006225168047925052,0.0006302494187660103,0.00063806264176614,0.0006459589714366321,0.0006538149112436515,0.0006616827908607134,0.0006695239133380009,0.0006773340881181199,0.0006852448118899301
Indirect Heating Oil,0.23449923075390655,0.23800045739363004,0.24389114158249414,0.2515677955131685,0.25853785920422595,0.2584015249339245,0.2658080960843139,0.269604117850054,0.27353491709146105,0.2790678303913361,0.28242661337414593,0.284292831285974,0.2856212066015779,0.2875474893691067,0.290752339095308,0.2938379647873084,0.2969064943814892,0.3000371291062777,0.30381201651202555,0.30695461532780444,0.30914238761304963,0.3110413111664285,0.3118652191305492,0.3205376475920257,0.3570539637997244,0.3609593635546037,0.3699303220794102,0.35848732437281955,0.36831576357736745,0.4029009697631036,0.3731158427653502,0.26475803659734914,0.35290002273696025,0.532525583972547,0.27797582225585765,0.2754367944587981,0.2336683655153009,0.28933983367442284,0.2530578070828575,0.2100567459174134,0.12876607682532112,0.15000116837081526,0.3244509506314339,0.21510082731716168,0.2314116548658897,0.11105012281067353,0.11311603390640775,0.11753302422996174,0.1194705998117956,0.1206184906620516,0.1142548535102809,0.11671435181327967,0.1215942407731011,0.12362670125504828,0.12515416512523708,0.1262174027203529,0.12723848649802705,0.12809651192270405,0.12896353047216033,0.12982914326120745,0.13072040750015032,0.13170129021483526,0.13269734737262384,0.13368061772344814,0.1346699245748528,0.13565186714405322,0.1368622298554981,0.1380781490552573,0.1392316633756047,0.14042170790048408,0.14163494925734255,0.1434314917797417,0.14522377203315273,0.14702327132256912,0.14884388086877645,0.1506746105188741,0.15250410164877773,0.1543624687798845,0.15625545820601322,0.15816036410445908,0.16008997313936793,0.16205736189601094,0.16406317791250574,0.16610109433869238,0.1681602551280426,0.17024131853004598,0.17231173725658716,0.17438530269846858,0.17645181634456006,0.17851017378104012,0.18059503072241026
Indirect Heating Gas,0.4602932962617498,0.4671657757397274,0.4787284680087471,0.4937968003467708,0.5074781825039605,0.5072105750134422,0.5217487679015365,0.529199894140272,0.5369155720721508,0.5477760038635143,0.5543688838726083,0.5580320412800608,0.5606394794824219,0.5644205368519815,0.5707112647138769,0.576767970385084,0.5827911185081772,0.5889361714033683,0.5963458134794744,0.6025143504213342,0.6068086797178868,0.6105360342977879,0.6121532648166353,0.6291761807140288,0.700853241233759,0.7085190630815063,0.7261279569645912,0.7036667526504086,0.7229587761850921,0.7908453040254806,0.7323807442855873,0.8483422366488369,0.7396832767001972,0.5947297908103351,0.092970390711635,0.14454137773665932,0.18428143592003265,0.20969694176761808,0.15632850020867178,0.0007086426126612999,0.1717887157781156,0.030432033169930418,0.00013108293829965664,0.0009918561981148294,0.0002773757052061581,0.12108314524699745,0.1233357047844474,0.1281517560175764,0.13026438533904233,0.13151598444610688,0.12457741308711168,0.12725911917369082,0.13257989045026689,0.13479597721825684,0.13646144255023968,0.13762074025206172,0.13873407567423196,0.1396696209441719,0.14061497183887225,0.14155878996721913,0.14253057707169042,0.14360007939376304,0.1446861271212064,0.14575823279468594,0.14683692034721302,0.14790757827825746,0.14922729337880974,0.15055306697857473,0.1518107976182179,0.15310835884921287,0.15443121267155954,0.1563900670489917,0.15834427407510254,0.16030635235396895,0.16229144813362265,0.16428757833609586,0.16628235812204792,0.16830862276330072,0.1703726377128901,0.17244964574985208,0.17455358877242874,0.17669872479343102,0.17888575985396898,0.18110779549326225,0.18335299485579595,0.18562207566179004,0.18787955008003354,0.19014045550925607,0.19239367203555555,0.19463799546486385,0.1969112125443397
Indirect Heating Biomass,0.00195343882104677,0.001982604938211977,0.00203167585047066,0.002095624349387732,0.002153686770127905,0.00215255107064015,0.0022142497106292913,0.0022458715469095003,0.002278616114178312,0.0023247067030417123,0.0023526862279595467,0.0023682323024851533,0.0023792980100445283,0.002395344440245202,0.0024220416615992136,0.0024477457161267905,0.00247330735576856,0.0024993863470993954,0.002530832128732714,0.0025570107840143627,0.0025752354890586754,0.002591054009978529,0.002597917374932473,0.002670160931446215,0.002974351224320128,0.0030068842073425485,0.003081614595958399,0.002986291486038855,0.0030681649089525985,0.003356268559356571,0.0031081508014425578,0.0035461230331739805,0.0,0.0,0.0,0.0,0.0,0.0,0.0038309931193759588,0.002858419411480656,0.0525294436458518,0.053939550326282164,0.044645196190294285,0.04891696113464368,0.05254617013220657,0.05064505276833605,0.05158722350898915,0.0536016175713442,0.0544852601563408,0.05500876243812233,0.05210658879623066,0.05322825726616444,0.055453758937109215,0.05638067433128002,0.05707728309090585,0.057562178764562336,0.05802784994521799,0.05841915741800147,0.058814566257514425,0.059209333991837226,0.059615800218702615,0.060063137471354375,0.060517395116818536,0.06096582126478357,0.061417000393859264,0.061864820999311565,0.062416813935820624,0.06297134094106151,0.06349740783900294,0.06404013454865219,0.06459344030810267,0.06541276394813668,0.06623014375567098,0.06705081584645695,0.06788111539232425,0.06871603027028274,0.0695503803139215,0.07039789942543384,0.07126120823545325,0.07212995162180665,0.07300996101686001,0.0739072000731903,0.0748219641043129,0.07575136771350699,0.07669045993777157,0.07763954097560524,0.07858376744743903,0.07952942899705949,0.08047187453429873,0.08141060038482616,0.0823614114882964
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416071953924352,0.7642893491001569,0.7177862159522919,0.7353621322566001,0.7934251625012775,0.7842755307648508,0.7827913009717345,0.8619881805125937,0.6649152883693014,0.9289417184646566,0.6806118315445226,0.6345830130473975,0.6463884217640915,0.6716287993267599,0.6827008496731013,0.6892603384513972,0.6528960739598062,0.6669505910030951,0.6948361489933339,0.7064504080674343,0.7151789227284939,0.7212546703244165,0.7270895348325358,0.7319926213441201,0.7369470980214667,0.7418935416444278,0.7469865674948719,0.752591707703425,0.7582835605024945,0.7639023445801133,0.7695556235383286,0.7751668201622626,0.7820832971266185,0.7890315259972959,0.7956231494414889,0.8024235204914694,0.8093564471402908,0.8196225804688912,0.8298643575570079,0.8401473869868928,0.8505510485243486,0.8610125402186419,0.8714669545333122,0.8820863773989354,0.8929036453433179,0.9037890085830182,0.9148155350233684,0.9260579492902532,0.9375199516649472,0.9491653880979456,0.9609322229737852,0.9728242177826284,0.9846553848313871,0.996504533419034,1.0083133853396753,1.0200756295489584,1.0319893020973714
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013170560624983984,0.00041891152371186316,0.0003322188480419484,0.0,0.0,0.0009567317177762523,0.0004558622015056791,4.2305382374028296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.004412295465531225,0.0044781739179960076,0.004589011975126685,0.004733454518583524,0.004864601986827422,0.0048620367456506655,0.005001397459956351,0.005072822724637114,0.0051467839381260155,0.0052508902423801075,0.0053140885005454296,0.005349202922045148,0.005374197393723027,0.005410441984774236,0.005470743862393043,0.005528802441968635,0.005586539344434045,0.005645444805897647,0.005716472410251503,0.005775602985905276,0.005816767716820459,0.005852497521805436,0.0058680000262802574,0.006031178884704207,0.006718263340815793,0.006791746642121904,0.006960542588672414,0.006745233196268225,0.006930163345488996,0.007580912381795777,0.00702048077453657,0.03557330561390284,0.02926871782838902,0.01703660093313444,0.011972547482519144,0.01570913921968083,0.014536695653761757,0.08492052715884807,0.02915538366471523,0.02790739508330178,0.0,0.20036091687115776,0.1142450265994594,0.0693203571552458,0.051417460811513965,0.044649003501978,0.04547962727270061,0.04725553000412569,0.048034554977255485,0.048496077948106654,0.04593750304261887,0.046926373163284296,0.048888389717086686,0.049705564276459335,0.05031969902897535,0.05074718616637091,0.05115772486737634,0.05150270404634133,0.05185129901653288,0.05219932878427492,0.052557672018109874,0.05295204741054112,0.05335252386568288,0.05374785923520959,0.05414562165054886,0.05454042316991068,0.05502706368478972,0.05551593825092351,0.055979722203837984,0.056458193553657485,0.056945991461665874,0.057668312440192014,0.05838891972351312,0.059112429504874976,0.059844426912414414,0.0605804932263413,0.061316061578707476,0.06206323986581486,0.0628243384524461,0.0635902281964462,0.06436605012600842,0.06515706183551244,0.0659635236752484,0.06678289186095206,0.0676108015918722,0.06844751752493151,0.06927995364145433,0.07011365493176255,0.07094452096491884,0.07177210769840138,0.07261034886842742
Direct Heating Gas,0.4882175663025117,0.4955069733663378,0.5077711308618567,0.5237536024773546,0.5382649828400164,0.5379811406054973,0.5534013111965232,0.5613044693524911,0.5694882285618228,0.5810075220671507,0.5880003674096864,0.5918857548549826,0.5946513765657039,0.5986618165221589,0.6053341792785778,0.6117583225946379,0.6181468725518461,0.6246647227870237,0.6325238800916133,0.6390666390626009,0.6436214892311602,0.6475749684508771,0.6492903102872108,0.6673459427248202,0.7433713820063884,0.7515022605497239,0.7701794200623625,0.7463555786213655,0.7668179769566174,0.8388229261403979,0.7768115405673891,0.6998633158130098,0.7303507477270617,0.9128537774979136,0.8914415014110461,0.8191871383080261,0.7656742829793315,0.8590255436361539,0.5751617070237157,0.7336732755006573,0.6047594715370695,0.3806253485410828,0.5066908611133825,0.4749887141929336,0.4728721529414978,0.3466799156828421,0.35312934470056995,0.3669184499638956,0.3729672369650995,0.37655076027068196,0.35668454909166997,0.3643626915621597,0.3795968889706285,0.3859418907651012,0.3907103775737873,0.3940296275709617,0.3972172803982594,0.3998958923110792,0.4026025792557971,0.4053048776515626,0.4080872555849451,0.41114940741526296,0.41425893131976294,0.4173285369508921,0.4204169875275217,0.4234824480464278,0.4272609980572616,0.4310568944955603,0.4346579733345163,0.43837309336412095,0.4421606300246229,0.4477691353951915,0.4533643346746366,0.4589820705774574,0.4646657091723164,0.4703809410394252,0.4760923064535709,0.4818938179153656,0.4878034143933242,0.4937502121054063,0.4997741288791282,0.5059159876272824,0.512177809855604,0.5185398441957513,0.5249681998856086,0.5314649318700222,0.5379284329574473,0.5444017575640296,0.5508530676432254,0.5572789153997436,0.5637874901797755
