,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004833576407001,-0.0004833576407001,-0.0004833576407001,-0.0004833576407001,-0.0004833576407001,-0.0004833576407001,-0.0004833576407001,-0.0004833576407001,-0.0004833576407001,-0.000459189758665095,-0.00043502187663009,-0.00041085399459508503,-0.00038668611256008,-0.000362518230525075,-0.00033835034849007004,-0.000314182466455065,-0.00029001458442006,-0.000265846702385055,-0.00024167882035005,-0.000217510938315045,-0.00019334305628004,-0.00016917517424503502,-0.00014500729221003,-0.000120839410175025,-9.667152814002e-05,-7.2503646105015e-05,-4.833576407001e-05,-2.4167882035005e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.001087554691575225,-0.0009667152814002,-0.000845875871225175,-0.00072503646105015,-0.000604197050875125,-0.0004833576407001,-0.000362518230525075,-0.00024167882035005,-0.000120839410175025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.001087554691575225,-0.0009667152814002,-0.000845875871225175,-0.00072503646105015,-0.000604197050875125,-0.0004833576407001,-0.000362518230525075,-0.00024167882035005,-0.000120839410175025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.00120839410175025,-0.001087554691575225,-0.0009667152814002,-0.000845875871225175,-0.00072503646105015,-0.000604197050875125,-0.0004833576407001,-0.000362518230525075,-0.00024167882035005,-0.000120839410175025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014500729221003,-0.0014500729221003,-0.0014500729221003,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0013594433644690312,-0.0012688138068377623,-0.0011781842492064936,-0.001087554691575225,-0.0009969251339439563,-0.0009062955763126875,-0.0008156660186814188,-0.00072503646105015,-0.0006344069034188813,-0.0005437773457876125,-0.00045314778815634373,-0.00036251823052507303,-0.0002718886728938043,-0.00018125911526253586,-9.062955763126693e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014500729221003,-0.0014500729221003,-0.0014500729221003,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0014500729221003001,-0.0013594433644690312,-0.0012688138068377623,-0.0011781842492064936,-0.001087554691575225,-0.0009969251339439563,-0.0009062955763126875,-0.0008156660186814188,-0.00072503646105015,-0.0006344069034188813,-0.0005437773457876125,-0.00045314778815634373,-0.00036251823052507303,-0.0002718886728938043,-0.00018125911526253586,-9.062955763126693e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
