,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001008749571612215,0.0014450866110564927,0.003018262673082097,0.0016433273544581154,0.0017682231289493098,0.0018789562274655603,0.0017319949435310115,0.0018153019735515407,0.0012643466039979154,0.0014767583212095745,0.001249544628081741,0.0010388015663350013,0.0009963185243756847,0.0009890211375490217,0.0009983442073341906,0.0005001318721214259,0.0008423563595532631,0.0007876993425505053,0.0013307811535496195,0.0013484634952097825,0.0013441496272047914,0.0013990535852048019,0.0010866282313503422,0.0010790542158209003,0.0010745256736426842,0.0010433223963711856,0.0010733791699101807,0.0010455929583966387,0.001087887933104125,0.0011625445716953774,0.001198688680473367,0.001229896112869489,0.0012513475068148378,0.001264719862840784,0.0012914952529155953,0.0013160642718154422,0.0013387781246533429,0.0013589591377862974,0.0013601688615457802,0.001361387322716853,0.0013622512003090925,0.0013634268287468995,0.0013647287030739616,0.0013727861498784998,0.0013813293967674983,0.001391016040753769,0.0014006501049387307,0.0014105815129483708,0.0014231389208869882,0.0014365624198954465,0.001450503989161842,0.0014644019490361636,0.001478830056212887,0.0014884916529525965,0.0014991123068214768,0.001510476611499104,0.0015221917329603465,0.001534328152992037,0.0015470379802217408,0.0015600354430410207,0.0015736082158723953,0.0015872065796114956,0.0016006581548358664,0.0016139802610369285,0.0016269947715170472,0.0016397950406649528,0.0016524100766871302,0.0016650213070811472
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009456369753255306,0.01354674510323565,0.028294245323442005,0.015405122863703838,0.016575939345261616,0.01761398997047252,0.016236323719693233,0.017017272828460238,0.011981734006923254,0.007397269325199305,0.007018562566686602,0.0066327956512074356,0.0058813244673170785,0.0051779944313045615,0.0049031051123446644,0.0036590899370167775,0.0036519216651181353,0.0037287257688560283,0.00425124548273872,0.0038873491679510094,0.0030882654857057445,0.003928754704097989,0.004395754089380837,0.004365114806527671,0.004346795424401837,0.004220568321413887,0.004342157455016134,0.004229753461299472,0.004400849980483088,0.004702859642038731,0.004849073967586332,0.0049753178793645655,0.005062095537019388,0.005116190936890108,0.005224505838914932,0.005323895273300293,0.005415779975553722,0.00549741854194436,0.0055023122562887355,0.005507241316220155,0.0055107359736837214,0.005515491761692893,0.005520758254161924,0.005553353169073165,0.005587913298623858,0.005627098830240414,0.0056660716599687385,0.005706247339296924,0.005757046016991502,0.0058113483063650315,0.005867746353412814,0.005923967986708389,0.005982334233134083,0.006021418440734458,0.006064382337059896,0.006110354535571221,0.006157745898675098,0.006206841547440316,0.00625825680926438,0.006310835647813814,0.006365741796905494,0.006420751469294325,0.006475167335820876,0.0065290594592932365,0.006581707261010276,0.00663348838893308,0.006684520190410629,0.006735536596921377
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012231390774091641,0.01752210810259908,0.03659733917340728,0.019925836508665563,0.021440235192764227,0.022782907187572164,0.021000957590713548,0.02201108028824445,0.022444888809356627,0.031487758098872984,0.034697199787705184,0.03159290114723641,0.03267296440619062,0.035028874544111285,0.03847885603242456,0.036172510252355176,0.03395357248836348,0.03789849019584714,0.04148716510538364,0.04385949664826827,0.041743660758196126,0.03378398175484595,0.03219403370707016,0.031969634870174755,0.031835465671065884,0.03091099184343365,0.03180149767838485,0.030978262827448675,0.032231355469520384,0.03444324199144196,0.0355141001034796,0.03643869703689751,0.03707424733810955,0.03747043627211805,0.03826372305201076,0.03899164065969926,0.03966459441037816,0.04026250655576555,0.04029834759722332,0.04033444750598746,0.04036004200419848,0.04039487288790073,0.04043344411654967,0.04067216579387612,0.04092528049343668,0.04121227114396931,0.0414977039885783,0.04179194637525335,0.04216399046796651,0.04256169463860831,0.04297474791473572,0.043386509155374016,0.04381397731364139,0.04410022587789578,0.044414888868218566,0.04475158434261673,0.04509867362699594,0.045458244917627566,0.04583480480668517,0.04621988660746841,0.04662201338222435,0.04702489835055759,0.04742343434814385,0.047818134507510414,0.04820372138717141,0.048582960840480235,0.048956712306894086,0.04933035102221448
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004287423283337466,0.0006141958477147785,0.0012828327291498655,0.0006984528330840849,0.0007515364790764385,0.0007986006541874022,0.0007361386469438077,0.0007715460969420138,0.0004304638741109208,0.0005166112607625021,0.000735072454690886,0.001166275985531475,0.003132242459285373,0.0015109393962200286,0.0008520379085510643,0.0011159777302782656,0.0008614668127427973,0.001011156439765993,0.000991886564892662,0.0007191765349970824,0.002246141976621057,0.006640065545516298,0.008094208086002929,0.008037789841038196,0.008004057087131028,0.007771626333066325,0.007995516871154188,0.007788539570709117,0.008103591505122045,0.008659702924211695,0.008928937542907928,0.009161399248168594,0.009321188991632838,0.0094207986181374,0.009620246389322306,0.009803259075452474,0.0099724527757453,0.01012277955262418,0.010131790689601234,0.010140866910868858,0.010147301866993393,0.010156059030605465,0.010165756589900396,0.010225775876346491,0.010289413849348285,0.01036156889724582,0.01043333228234588,0.01050731055816992,0.010600849700577135,0.010700840287129173,0.010804689938216734,0.010908214746378478,0.011015688580028491,0.011087657052959731,0.011166769466887444,0.01125142127710145,0.011338686293897721,0.011429089530553521,0.011523764032251796,0.011620581108795635,0.011721683624294118,0.01182297676444809,0.011923176488520487,0.0120224118080384,0.012119355871264724,0.012214704067686277,0.012308672477147745,0.012402612538784876
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004058421466413423,0.005813901376696534,0.012143134796214485,0.006611467503295286,0.007113950682990005,0.00755945430123945,0.006968196722315858,0.00730335923286653,0.0062947583000850064,0.0068949095335671465,0.006485986590511237,0.0066778883463824495,0.006925372474248593,0.008807955533440078,0.009311081347386334,0.005660391290411737,0.0056274030566693285,0.006425612410632375,0.005648052303064597,0.005985061186903133,0.0073815181755614205,0.00634371963227741,0.00580634389984706,0.005765872524635254,0.005741674484778504,0.005574941324886775,0.005735548199116754,0.00558707396012057,0.005813075053504475,0.006211999088018765,0.006405133335283527,0.0065718886978769825,0.006686513154323335,0.006757967673539486,0.006901040638461176,0.007032323968765485,0.0071536943115031075,0.0072615305512735845,0.007267994650004611,0.007274505436659831,0.007279121523600329,0.0072854034356760605,0.0072923599363809155,0.007335414502562887,0.007381064917330027,0.007432825017608093,0.007484304160333455,0.007537372144994597,0.007604472029645733,0.0076761998288448294,0.007750695910695783,0.007824958967929539,0.007902054840901479,0.007953681102463523,0.008010432038086948,0.008071156634813968,0.008133755803572834,0.008198606160285378,0.008266520489836336,0.00833597178585175,0.008408497222297959,0.008481159402486586,0.008553037225548758,0.008624223237325323,0.008693765626668388,0.008762163228110222,0.00882957104555915,0.008896958527823318
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000847623919168286,0.001214265672344885,0.00253616131102624,0.0013808417984614609,0.0014857882081958295,0.0015788341192795698,0.0014553466820006462,0.0015253472383998075,0.0007699443673295827,0.0004951966710406531,0.001025903369736184,0.0010593532002331693,0.002332693997579026,0.002623798417867732,0.002562310537759977,0.0020475264172123853,0.0021212159017287963,0.0021176247606102968,0.002165581682539551,0.0027313815380601795,0.002793542530200549,0.0017809747506681347,0.00284174689573567,0.0028219393530103183,0.0028100963230706663,0.0027284936058166987,0.002807097989943666,0.0027344315728244123,0.002845041263988846,0.003040283081605814,0.003134807046615764,0.0032164206303392003,0.0032725202515294623,0.003307491596952893,0.003377514516873399,0.0034417673415061143,0.003501168541410601,0.0035539458665055953,0.00355710953245778,0.003560296048462587,0.0035625552585541475,0.003565629758523217,0.0035690344163637096,0.0035901062271116203,0.003612448500785245,0.003637780983122716,0.003662975958921303,0.003688948547399525,0.003721788643026071,0.0037568937374241732,0.0037933536876090038,0.00382969959064231,0.003867431933312853,0.003892698912166144,0.003920474014350879,0.003950193909903113,0.003980831260457018,0.004012570389770401,0.004045809091870442,0.004079800017702757,0.004115295492555414,0.0041508578926733,0.00418603641190716,0.004220876344139072,0.004254911852962948,0.00428838707849656,0.004321377882914613,0.004354358734865301
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420508588693675,0.0060240058430388425,0.012581966948804424,0.006850394647310352,0.007371036710941237,0.007832640069090131,0.007220015451057739,0.007567290162324345,0.0073356270759268065,0.008365072656770176,0.008091338574860366,0.007661205477828751,0.006955497007500103,0.006984541072535817,0.007843266904401803,0.0072072592977016426,0.006785067159691179,0.0075517144111176375,0.008468409972517884,0.008213912805012859,0.00864232399837296,0.00942193873251574,0.00838785111601783,0.008329386120558974,0.008294429604183286,0.008053566688483123,0.008285579564827832,0.00807109350738007,0.008397574948379697,0.008973861070218803,0.009252863027285738,0.009493758017034505,0.009659344639444487,0.009762567920581434,0.009969251291251572,0.0101589033421121,0.010334235079663858,0.010490015436409487,0.010499353480915687,0.010508758970851205,0.010515427375386546,0.010524502232839704,0.010534551601807041,0.010596748277930309,0.010662694919923272,0.0107374676206746,0.010811834449820208,0.010888496521864634,0.01098542909287038,0.011089047154586891,0.011196664280625351,0.011303944779032179,0.01141531756633214,0.011489896923519441,0.01157187939078538,0.011659602213479343,0.011750033045099513,0.011843715945442321,0.011941825064492713,0.01204215448707602,0.012146924816482631,0.012251892686057751,0.01235572747242045,0.012458562867399492,0.012559023883509324,0.012657831137692449,0.012755208548774185,0.012852556583624485
