,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013101235505145574,0.0013388057933891215,0.0014886535740763153,0.0014997199512483913,0.0014477757318692589,0.0015356292159496175,0.0015099622413071395,0.0015166781430910616,0.0017360532061037324,0.0011517675902571155,0.0014715707291068016,0.0012045308632224901,0.0008800542244218912,0.0008763559106286482,0.0006005177196320247,0.0005738709799986496,0.0002866541028391528,0.00030106129492622763,0.00030088519459466946,0.0003121714108309309,0.0003115226916984148,0.00031352520907939024,0.00031921906676156853,0.0003243339036429708,0.00033037775025338267,0.00030900664895064714,0.00032412784295238087,0.00034564658463576365,0.0003610690686599909,0.000376159738555146,0.00038720323535217533,0.0003967364412551152,0.0004053880131947048,0.00041406305249377777,0.00042275185612507634,0.00043144293849762497,0.0004355926549519877,0.00043966245007009985,0.0004436586822751267,0.0004475826747071479,0.0004514351440670406,0.00045510187763813563,0.00045875675807934317,0.0004624008696304507,0.0004660352046465196,0.0004696606635978816,0.0004703016514590939,0.00047092685352406787,0.00047153726214786435,0.0004721338880624892,0.0004727176317382749,0.0004730334763016536,0.00047333789040489266,0.000473632932265895,0.0004739195758627754,0.0004741984643886285,0.0004744775183069916,0.00047475671924091916,0.0004750361039443025,0.0004753156540401957,0.00047559538790554464,0.0004758752687864582,0.00047615527830599053,0.0004764355083488696,0.0004767158670303677,0.0004769964094813213
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01897852719987881,0.01939401986569239,0.02156472367488383,0.021725031868780418,0.02097256483620464,0.022245215599995854,0.015136214478860663,0.01409214200935298,0.01000516633520004,0.00915952197605322,0.00937218830971026,0.009589904211297623,0.007824112777953678,0.005060605586557981,0.005231933719547132,0.005785802544930063,0.0037023129902092593,0.004460856103126657,0.0038792104279922594,0.003509241882762685,0.0018929173227490786,0.0019050852961923234,0.0019396831027954375,0.0019707625830190333,0.002007487040818602,0.0018776289953528927,0.001969510488513081,0.002100265646906715,0.002193977880227886,0.0022856738985843287,0.002352777923260192,0.0024107049092419327,0.002463274788836173,0.002515987264050149,0.0025687833760058487,0.002621593334364718,0.002646808416187921,0.002671537868919321,0.002695820328490344,0.002719663834747986,0.0027430727426093803,0.0027653530569479285,0.002787561347657087,0.002809704202944816,0.0028317876526963684,0.002853817168474284,0.002857712027688376,0.0028615109670611576,0.00286522001647788,0.002868845317488337,0.0028723923416550693,0.002874311520133068,0.0028761612432661363,0.002877954017482944,0.0028796957610042013,0.002881390382088863,0.002883086008154402,0.002884782527536274,0.002886480163563564,0.0028881788045717273,0.0028898785622253078,0.0028915792131952237,0.002893280645816929,0.0028949834184131373,0.002896686972661135,0.0028983916435545497
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012241126754527673,0.01250911901410792,0.01390922030726929,0.014012618895611279,0.01352727858298563,0.014348136763904656,0.01827929992652521,0.021224971454102463,0.019840375216099142,0.02434982914841838,0.02321333028997881,0.025187842391051846,0.020652149673649124,0.01855997358871093,0.0167284004364731,0.0161099019529937,0.015894918778448498,0.016627940541568974,0.01807381354087029,0.01835788844085292,0.017549485712084603,0.017662296595856927,0.017983057415864118,0.018271199368799958,0.0186116766520347,0.017407745616002973,0.018259591035790203,0.019471839323886544,0.02034065777673316,0.02119078363519612,0.021812913882576453,0.022349962596016463,0.02283734487084569,0.023326049168439,0.02381552887327607,0.02430513694993986,0.024538909293225667,0.02476817930526565,0.02499330518486668,0.0252143614705088,0.025431388537202008,0.025637952264759456,0.02584384825176653,0.0260491375783666,0.026253876148419716,0.026458114689502533,0.02649422444205581,0.02652944490913194,0.026563831994590927,0.0265974426375495,0.02663032756558433,0.02664812052192416,0.026665269548616977,0.02668189059440948,0.02669803852790508,0.026713749583087084,0.0267294699555791,0.02674519861012445,0.026760937617236486,0.026776685941658517,0.026792444618647212,0.02680821157768927,0.026823985783527977,0.02683977241244671,0.026855566288162085,0.026871370516444143
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437515456256045,0.004470938846208989,0.004971355162750767,0.005008311303686031,0.004834843703377652,0.005128230209986171,0.009004156337345366,0.009245606178264282,0.0078035740375143395,0.010135138022733955,0.011924754635100558,0.008803578257094437,0.007903124557132062,0.0043161672251223636,0.004370210233236826,0.0035844190998455296,0.003997187169112179,0.006362680581591856,0.005783837741986361,0.0063202306281109595,0.0033242898235807195,0.003345658886986108,0.0034064186122137853,0.003460999548521891,0.00352549404063332,0.0032974408795872746,0.0034588006542678853,0.003688429300593217,0.003853004171260132,0.004014038220144265,0.004131884479814661,0.004233614274188429,0.0043259360642960865,0.004418508276945652,0.0045112273701620785,0.004603970780054464,0.004648252819686229,0.004691682010739498,0.004734326204584282,0.004776199520580806,0.004817309606715868,0.004856437687658278,0.004895439282665271,0.004934325961768149,0.004973108314487084,0.0050117959498311255,0.0050186359954549255,0.005025307589267062,0.0050318213207877095,0.005038187975639266,0.005044417162830779,0.005047787571779641,0.005051036005144269,0.005054184426373916,0.0050572432288865325,0.005060219276260007,0.00506319708855351,0.005066176469664818,0.005069157811798379,0.00507214091885197,0.005075125986927815,0.005078112623821465,0.005081100633430692,0.005084090996266626,0.005087082731818136,0.005090076428391901
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016496749049936439,0.001685790869988334,0.0018744754587598012,0.0018884099649388551,0.0018230030992004405,0.0019336260156014968,0.0016285625358340415,0.0010071888113100172,0.0003906602061924074,0.00027723082116486256,0.0006893662581032369,0.0006836151769232911,0.0006826609491145901,0.00068332151023482,0.0009093590292687076,0.001335707378452874,0.0012384313870971034,0.0015597226245588891,0.0017974954621969726,0.002335320230057389,0.0018146177893945106,0.0018262824409910874,0.001859449127449883,0.0018892430212565944,0.0019244483910992585,0.0017999618556515,0.0018880427189839077,0.0020133892587533256,0.0021032251346390814,0.0021911281952358315,0.00225545649708683,0.002310987363641433,0.002361382717707659,0.002411914769000518,0.002462526997445097,0.0025131524995436337,0.002537324572717423,0.002561031104592369,0.002584309132944836,0.002607166365057765,0.0026296069757094165,0.002650965676518027,0.0026722553329169433,0.0026934822605963558,0.002714652240018472,0.002735770516417516,0.002739504266820737,0.0027431460650566308,0.002746701691587404,0.002750177033920862,0.0027535773372912263,0.002755417129956941,0.002757190340261682,0.002758908957312248,0.002760578654525247,0.002762203178496557,0.0027638286658782344,0.0027654550096246834,0.0027670824238270964,0.0027687108014398773,0.0027703402495086217,0.002771970553942139,0.0027736016076948308,0.0027752339459946795,0.002776867033613703,0.002778501191688689
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018116809162137973,0.001851343642702188,0.002058557965734053,0.0020738609074500472,0.002002030772864773,0.00212351739179378,0.0020512822535458477,0.0015117680863016164,0.0014795788030109553,0.0013869889109215721,0.0013436487134745735,0.0016876914312745025,0.0016179771627139164,0.001070642410355922,0.0016162370069940169,0.0015029030568236904,0.0012180255597725267,0.0019761256863219155,0.0028693570680491747,0.002961452783956791,0.0021983494387213735,0.0022124807783566857,0.0022526611221112087,0.002288755439112896,0.002331405580363537,0.0021805942596934877,0.002287301312605993,0.0024391545000696244,0.0025479876926486488,0.0026544793434272037,0.0027324109536508807,0.0027996847619621928,0.0028607370667357622,0.002921954975678539,0.002983270016589002,0.003044601138092247,0.003073884805322282,0.0031026044846651736,0.0031308050461620733,0.003158495826931366,0.003185681884578847,0.003211557244232458,0.0032373489588671672,0.0032630646797327644,0.003288711409668043,0.0033142955031007933,0.003318818818231516,0.003323230736352568,0.0033275382603027426,0.0033317485226030297,0.0033358678776812234,0.0033380967256500245,0.0033402449112905183,0.003342326959009089,0.0033443497419623287,0.0033463177990272325,0.003348287023231935,0.0033502572848942355,0.003352228843378536,0.003354201569002635,0.00335617559144873,0.003358150651352427,0.003360126619031521,0.003362104142897016,0.003364082574537906,0.0033660623030007963
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005716417745944961,0.005841566005509689,0.006495391755282915,0.006543677304248836,0.006317030849919006,0.0067003589835464145,0.0068031689375410076,0.007549514722886514,0.006479963370375775,0.0072145907921909985,0.007723640530199748,0.00718536593599152,0.006338891082481249,0.005561243728923066,0.004324359512599871,0.004452378811707471,0.0043967680389207465,0.004103311703325921,0.0038587688019202757,0.003670096835842906,0.0035306259164949506,0.003553321341104175,0.003617852375385922,0.003675821108108625,0.003744318723360031,0.00350211047935666,0.00367348573019249,0.003917367248625383,0.00409215715396358,0.0042631864614551965,0.004388347347128553,0.00449639143099512,0.0045944435630622974,0.004692761661204469,0.004791235756676451,0.0048897356781416245,0.004936766269653274,0.0049828910769361525,0.005028182162842205,0.0050726545231094215,0.005116316280429199,0.005157873011030136,0.005199295404811678,0.005240595749947997,0.005281785293242582,0.005322874240128222,0.0053301388420826275,0.005337224536551975,0.005344142570339749,0.005350904398523573,0.005357520226536236,0.005361099834156374,0.005364549895262301,0.00536789373655754,0.0053711423965714395,0.005374303164898851,0.005377465807693508,0.005380630116681276,0.005383796508410428,0.005386964774606828,0.005390135123544614,0.005393307138675508,0.005396480611725373,0.0053996565840649,0.0054028340143234,0.005406013527323283
