,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,7018.828212372871,5943.73296657408,5299.917716872827,4243.5203466774765,3502.8190497343635,3215.2857885338613,2710.159668586838,2343.870698309059,2090.833917100353,1942.1021762459845,1860.0380073793772,1766.8295647499247,1556.5909822610308,1411.3772877411027,1349.2129074344198,1310.5725185020565,1182.3836836678408,1107.8228647044446,1080.3282535890146,1042.4539558380839,966.2491389085036,813.596634947615,739.0013101164667,742.5126917939908,799.6406975474042,763.43373820032,755.5545747712638,760.1789905832408,748.7885167421498,769.0004080187163,787.0717998968315,799.5241761229347,802.2035309309999,713.5434024001338,886.5865444264754,687.1823582243999,770.8393575211786,606.4061405353444,563.4928154320343,626.1454400548491,643.3096803591424,704.7695838342513,762.8267564294432,682.4129563706866,738.7595987764633,681.2314081910928,671.4673276959394,677.9811660381428,730.0853586117192,769.764108967349,811.6003504564733,808.2383903900586,817.111658951319,809.4825957236864,805.9636443036568,801.672438735452,731.2188231564899,666.8184945213673,608.7062884441015,556.4291448149868,508.7369955527502,489.31240977084497,471.6127746294871,454.5948467560043,438.1462568205269,422.16245249004606,342.2636247461978,277.5633188565541,224.94906723783086,182.38193654225114,147.78455985414047,136.40333813347385,125.87840327723306,116.11823128050995,107.15767292097415,98.84657671726382,86.14558535998493,75.07150647429496,65.38168744931623,56.98558140474808,49.658449680851554,4.211732766789919,0.9093773014366603,0.6693303561792039,0.6520678214456281,0.650764988635547,0.650764988635547,0.6510906968380674,0.6514164050405876,0.6514164050405876,0.6514164050405876
Indirect Heating Oil,21181.489228992545,17937.056158400334,15994.144127447815,12806.137690862844,10570.84198787864,9703.121267152159,8178.7466642690515,7073.356185419507,6309.739283347018,5860.895164130277,5613.241103318521,5331.955742875218,4697.495668377727,4259.268344199321,4071.668062207545,3955.0587141496803,3568.2091799878967,3343.198802757972,3260.225293280964,3145.9278627707245,2915.9562122114685,2455.279975296821,2230.165465917769,2240.7621482885165,2413.163609319668,2303.8978891424867,2280.120071783768,2294.075679578685,2259.701394914917,2320.6970404013628,2375.233065623413,2298.061215476122,1898.1276231994132,1909.9832468268928,1864.945268215552,1821.6512433691305,1737.4640925388528,1609.9152293903421,1504.78517575852,1335.5700664197198,1077.017348184366,949.264494942466,847.7042768773572,692.6957231087399,578.7253425392771,548.2200416479354,494.6807920604177,453.03664104864936,456.0124983761793,440.07937384069817,424.7035159293386,537.4037731731281,682.7956172429856,863.5103700949871,1092.6219292182673,1381.975111256126,1360.042072816729,1337.6954729210963,1316.2209223982884,1296.7740131159442,1279.4716728814735,1267.8931422117919,1257.468715778612,1246.7262338082267,1234.8219119194243,1222.5617486625233,1107.7428071526529,1004.3087067383568,910.4632815841719,825.3511437860142,747.7339891849979,690.7446254633032,637.97953911976,589.1057983057872,544.0978157658192,502.4497969130932,434.9762039864897,376.5414578515637,325.81680637626687,281.87991825532583,243.8108423932875,64.96871961721797,17.803969454048183,5.357554778727367,2.0710800696796356,1.2028985378127806,1.2014109066752434,1.200518327992721,1.1990306968551834,1.1978405919451536,1.196352960807616
Indirect Heating Gas,53702.33350864817,45476.583896815166,40550.636115893234,32467.947357122423,26800.706775766226,24600.73740472525,20735.925425211986,17933.38177444686,15997.351257206035,14859.377608470324,14231.489700084743,13518.334922612798,11909.761221763216,10798.704786533024,10323.073786232582,10027.429130093007,9046.632998308969,8476.154587170222,8265.788307908884,7976.005154983031,7392.948215862666,6224.976094221805,5654.2336724018005,5681.0998934029285,6118.196674350726,5841.170631347767,5780.8857163401,5816.267964302755,5729.117373559202,5883.762236395612,6022.029748327767,5906.803581940838,6483.406857722524,6709.881243763197,6835.065063176813,6854.250054530417,6626.452923869539,7203.320522187852,6800.54364665185,6864.834526968542,7759.146351810328,7854.135379532219,7993.53459784111,8329.974180445663,8214.61725727907,8269.592937419347,8714.09575738117,8826.781705749852,8842.457706384812,8867.0791232583,8891.76784597575,8608.667883395347,8329.305116932372,8063.823632948786,7809.999834190274,7564.398931261584,7079.303487229184,6622.031652990787,6196.639623059172,5804.007382212865,5441.552577396697,5419.204219746585,5393.907240029959,5364.654868041287,5334.342507272784,5305.660200129967,5418.124195738785,5535.753210508386,5655.9686479888405,5776.852761202823,5897.0534853127365,5931.708794794346,5966.673398107756,6001.895954981289,6038.029175576182,6073.249854147092,6056.212710211864,6038.403896949323,6018.366477625469,5996.868364962367,5974.741647021682,5970.939649463787,5968.669407694347,5968.695077830183,5969.6614645293375,5970.769350026035,5970.131040184902,5968.940822423263,5966.828671124529,5965.07934528233,5963.955181162904
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80894563325501,56.53026341107429,81.66293665065419,150.59153584314691,147.85252128061944,143.6572783784335,197.37083127582943,122.77534948548849,121.8462372050234,184.6886309700508,135.33620655865244,344.1412893720695,133.19044081755942,130.85897700051768,140.1894984626544,142.5225954475856,155.26200491440525,169.14183218745922,174.27534548340327,179.4188910963825,185.01575745353387,190.64295407148936,196.44070007904332,201.09219553790058,205.8836768158537,210.8116442674253,215.86186600100731,221.03434201659974,221.63674765810893,222.17592637132654,222.70997227117726,223.31074474479703,223.93018199429628,236.48294370232142,249.715803181454,263.6765889198851,278.38116597711223,293.9109594379096,319.1508692402919,346.5647588132331,376.3481416840704,408.6746002684826,443.759946037576,439.7526186562582,435.7651225993124,431.77879309085904,427.8458915033606,423.9423869378722,420.3771814351989,416.8672703310685,413.3767239319129,409.93073968516967,406.4863886063157,412.9465008478916,419.5050697822316,426.17002793908455,432.96960579196787,439.88140560982646
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,2643.311493353533,2238.427439536671,1995.9647096280466,1598.1223311433637,1319.1720288834813,1210.886151090818,1020.6541582212207,882.708647129056,787.4142458740015,731.4014317501578,700.4958226949005,665.3932471331141,586.2167742769172,531.528866822478,508.11757707867315,493.565492160493,445.2891972884285,417.2093720303648,406.8548200499378,392.5912473397172,363.8922875783466,306.40290245595486,278.3100821858953,279.63247892576544,301.1470550959255,287.51140696696575,284.54409068284286,286.2856593743656,281.9959731891669,289.6078313081018,296.4135710137854,300.91519893087104,296.4477064402234,525.0459158231065,536.6472034487874,619.0296474054232,611.645072942013,822.3529715308231,694.675728346346,670.7162987804866,565.23297071241,865.0279841105095,916.6763106734959,1028.2907456800604,1072.9266152717314,1030.2747253069617,1157.3701447235962,1144.2247761747947,1262.5510644414685,1285.1484745836797,1308.1504587562529,1329.7647057889287,1350.6386217952986,1374.078492702792,1396.8674508962142,1420.0267937653205,1398.0408470817808,1376.594916872137,1355.6206244270318,1334.990855479071,1314.6828171251354,1324.948390029868,1334.9018754918952,1344.89305690908,1355.3567527409239,1366.0045450979594,1391.8841332893012,1418.1152581787474,1444.7702434011937,1471.7272345899667,1499.210215850716,1505.6746338353014,1512.186829251425,1518.780991453765,1525.3352660756464,1531.8514064173098,1531.4415724862288,1530.9743179722898,1530.3838941164965,1529.8530824688607,1529.299916243166,1531.5112661707653,1533.8194859366201,1536.0948313229767,1538.4302272425505,1540.6665616985686,1548.6861569959635,1556.7311751468371,1564.827039004669,1573.0675501322937,1581.3659201678358
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,4604.723656137116,3899.4041410927935,3477.027182891258,2783.9744661650484,2298.0351211682682,2109.3980481818953,1778.0085165571465,1537.7035204258932,1371.6979683523214,1274.1220561333466,1220.283607852882,1159.1339247802941,1021.2062615112624,925.9383743200293,885.1552430186138,859.8050980064389,775.7064219378011,726.7905692465382,708.7526457657599,683.9050972097408,633.9106946385735,533.7625538252469,484.8240634542028,487.1277161134486,524.6067185282615,500.8530324174642,495.6838832184017,498.71774531630683,491.2449902119399,504.50506313015325,516.3608548894945,542.155931589776,512.1911281410697,324.4379620237287,275.42177431391224,276.54031636959746,288.02234235937493,457.0670072310085,233.87383322654358,236.68106325030342,290.91983888344396,193.84704048131005,145.86883673124373,117.34328421853712,90.96387551703016,72.22403595838547,65.17062602508516,59.68430952507306,60.076357261935215,57.97728303633616,55.9516246686798,70.79907060886673,89.95339729599817,113.76126241701759,143.94505765890733,182.0652521730589,179.17573257037907,176.2317292290231,173.40261210209857,170.84062208242418,168.5611635651795,167.03577566998578,165.66243268293928,164.24718817312677,162.67887963487527,161.06369156320176,145.93712425386914,132.31042763550133,119.94696981573313,108.73405960845386,98.50855937310966,91.00062178967403,84.04920227942065,77.61043947286852,71.6809624336679,66.19413637350992,57.30497721923362,49.60662092897172,42.92401399414332,37.135645918420394,32.12031978094933,8.559160164410027,2.3455445484733946,0.7058191959284831,0.27284985965780917,0.1584732053722917,0.15827722070079495,0.15815962989789686,0.15796364522640008,0.15780685748920267,0.1576108728177059
Direct Heating Gas,9289.027747123804,7866.199140003691,7014.1455581887085,5616.062546777351,4635.785684108688,4255.251446669431,3586.745194341793,3101.9821676049683,2767.1020978025567,2570.2639325317764,2461.656581193162,2338.3004049691995,2060.061364610198,1867.8791374857144,1785.608046631319,1734.4696465890356,1564.8188718988351,1466.1417857467118,1429.7542011214914,1379.62968003818,1278.7768542523136,1076.7497776441467,978.0270249002106,982.6741427447197,1058.2798727219613,1010.3619810401036,999.9343476086988,1006.0545040638699,990.9798471038573,1017.7291581297217,1041.6456375627197,1010.1510322654016,1083.5324298217329,1352.825679741713,1438.9183137839716,1440.0806120374536,1430.4603387040368,1295.8377240923876,1491.0153983998187,1487.553577256375,1464.6271164509049,1612.3380859932156,1702.9372748000062,1752.4583646839014,1804.0013365703812,1799.594777733432,1896.3256518580183,1920.8479041312364,1924.2592508676362,1929.6172622668953,1934.9899204868896,1873.3828718580596,1812.5890964661571,1754.8161086326263,1699.5800182752178,1646.1333606631913,1540.5688867659533,1441.0592723112413,1348.4872096537952,1263.044197459136,1184.168274684258,1179.3049170773704,1173.7998924727767,1167.4341116821738,1160.8376604961745,1154.595934870963,1179.069886698128,1204.667828736054,1230.8286174387054,1257.134920602245,1283.292507441759,1290.8340532513043,1298.442906311485,1306.1078941636936,1313.9710569066897,1321.6356360104126,1317.9280828714188,1314.0526022295749,1309.6921415095196,1305.0138107171317,1300.1986854315496,1299.3713103718676,1298.8772697022248,1298.8828559315284,1299.09315702739,1299.3342505091696,1299.1953441487997,1298.9363338583994,1298.4766961862979,1298.0960150966723,1297.8513791280168
