,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054517223472975935,0.005129569306384879,0.0055581306128828405,0.00574809254880349,0.0058298164041392575,0.0060854230556428865,0.00998605273080125,0.009407822764968468,0.007754822060972988,0.010325666714511236,0.010128328013578738,0.010447467644988995,0.010023944334924652,0.011627883928217746,0.00896897448032377,0.008259127293125565,0.008829605335444697,0.008128911158104952,0.006507662782008917,0.0070534221969114404,0.00642565889243354,0.0071233488306205765,0.009215292192117959,0.012629834037284376,0.01275517605748843,0.012995508285015065,0.013959075728715485,0.013922599681081222,0.014230907539762737,0.01439233446961869,0.014525484813294203,0.01474821267778924,0.014752169321370473,0.014745976361065826,0.014730988400208662,0.014709678200494012,0.014733100968180575,0.01474015243368086,0.014738456414613504,0.014726258323394916,0.01470563316494742,0.014681045833117329,0.014651309669305487,0.014617591450990213,0.014580883370911225,0.014541278247703491,0.01446358502662555,0.014387301653859303,0.014315722946984587,0.014248034586181431,0.014183399068185125,0.01412165838705411,0.014061952927389628,0.014005956617339095,0.013951402202991191,0.013899337122064008,0.013846869864765823,0.013794070027394491,0.013740799506343332,0.013686361101146441,0.01363249614412829,0.013577075488519942,0.013522024972498669,0.013464017745236366,0.01340625801547705,0.0133477248560209
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174927086825549,0.020464063496806,0.022173779315935716,0.022931619377442963,0.023257651070340297,0.024277376204001208,0.021345708205677747,0.02495457823782026,0.02145970604865597,0.013758404234610314,0.0205833292339435,0.018307377484686516,0.01973381535246626,0.020231507126968418,0.0169661051693057,0.015924128095569,0.016589816664507654,0.011089198050537206,0.008620057995229113,0.007926190755899138,0.008806783355281381,0.0097630127844545,0.012630157194799818,0.017310008832012197,0.017481798221354098,0.01781118916733343,0.019131821007106992,0.01908182821188561,0.01950438418063396,0.019725630285157773,0.019908121489571426,0.0202133845112519,0.020218807348569803,0.02021031949376085,0.02018977751877957,0.02016057050432605,0.02019267293055966,0.020202337422565518,0.020200012918146174,0.020183294640922257,0.02015502652007173,0.020121327982950986,0.020080572636784626,0.020034359625979083,0.01998404881520377,0.01992976741843364,0.019823283806766498,0.019718732483889147,0.019620629211547842,0.019527857911476255,0.019439270730989573,0.01935465111267017,0.01927282089771562,0.019196074313502908,0.019121303941113242,0.019049945362051283,0.01897803557412044,0.018905669963572538,0.018832659250434158,0.01875804787612973,0.01868422244984402,0.0186082648374776,0.018532814525484415,0.0184533118484685,0.01837414838287451,0.01829392488158696
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029016491180776413,0.02730184940795432,0.0295828432991022,0.03059390521443563,0.031028875922139557,0.0323893282116402,0.037865045231015686,0.039676591395036785,0.03970389055468673,0.04921578827974836,0.0520542909035876,0.056545217254251476,0.04642937499813533,0.06756032342320208,0.04854817323487776,0.05218923421481295,0.048928063573147926,0.04484093784338502,0.04009770284830198,0.04545758037246762,0.03738364161888541,0.041442710275797684,0.0536133626901848,0.07347871981063507,0.0742079432632857,0.07560616467742014,0.0812120738291398,0.08099986096268368,0.08279355569347734,0.08373271642304525,0.08450736767869436,0.08580316921503592,0.08582618844903676,0.08579015861731612,0.08570296062460253,0.08557898067448445,0.08571525126829832,0.08575627577077558,0.08574640855403498,0.08567544165738145,0.08555544718760931,0.08541240131217652,0.08523940020681574,0.08504323203003777,0.08482966922921649,0.08459925181101009,0.08414724282926744,0.0837034361602998,0.0832870006211369,0.08289319860574904,0.08251715762986248,0.08215795843560929,0.08181059989321675,0.08148482069734715,0.0811674302617746,0.08086452244191943,0.08055927481262637,0.08025209227603859,0.07994217136346529,0.07962545585393513,0.07931207659078213,0.07898964647704146,0.07866936978692685,0.07833189133816687,0.07799585279745498,0.07765531454409291
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340577936224444e-05,5.3501696239512185e-05,5.0979730270253164e-05,7.735633156797327e-05,0.00016745683932857373,0.0006046485283579006,0.00124351759087746,0.0015813143409620345,0.0017530114576731655,0.0022678255947745684,0.003108122921159992,0.0031389688059776906,0.0031981130594068183,0.003435240962196961,0.003426264435712869,0.003502137065512508,0.0035418632202107118,0.003574630684447889,0.00362944261457891,0.0036304163197415735,0.003628892271063193,0.0036252038279257696,0.003619959521469161,0.0036257237176501025,0.0036274590390711525,0.0036270416594189397,0.003624039785696849,0.0036189640635983654,0.0036129132754877977,0.003605595392128593,0.003597297550138189,0.0035882639219251447,0.00357851734957321,0.00355939753528759,0.0035406246758265523,0.003523009605125899,0.003506351924186705,0.0034904455287097487,0.0034752515344240887,0.0034605583953730354,0.0034467780547719896,0.003433352555657384,0.003420539665880361,0.003407627803021555,0.0033946340942932448,0.003381524553264245,0.0033681276032739016,0.0033548717752827184,0.003341233099628431,0.003327685513004386,0.003313410298293356,0.003299195991165094,0.003284791347840685
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006311155708514109,0.005938217052865349,0.006434338638604875,0.006654247005156279,0.0067488541665756,0.007044755768859317,0.007128013040583504,0.008645286884792725,0.007230106221545613,0.008171254966609491,0.006691150490335699,0.005906480690879025,0.008404136817682088,0.008495975403833497,0.008669579817204827,0.010260499882210396,0.010020510410866648,0.013072796302828012,0.015789895638041066,0.00804504355508855,0.008155977761079168,0.009041543539661466,0.011696811088005934,0.01603083002982134,0.016189924489459842,0.016494974031583204,0.017718013532073126,0.01767171511531972,0.01806304495107141,0.018267941362783337,0.01843694679243295,0.01871965142086151,0.018724673520166397,0.018716812902700476,0.018697788943059696,0.018670740274920525,0.018700470389069527,0.018709420692340547,0.018707267964654987,0.018691785138322016,0.018665605981221932,0.01863439770593571,0.01859665410721546,0.01855385615554603,0.01850726322402134,0.01845699312573035,0.01835837846318664,0.01826155329673496,0.018170699681376638,0.018084784015040132,0.01800274326930829,0.01792437688997069,0.01784859378206064,0.017777518633640854,0.017708273658512446,0.017642188351265443,0.017575592568502572,0.017508574647601687,0.017440959296042027,0.01737186156932372,0.017303491710466308,0.01723314723027948,0.017163272561872445,0.017089644990995592,0.01701633156442113,0.016942036436901654
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002370193642964505,0.0022301342193565693,0.002416455755849628,0.002499043705903164,0.0025345740117507093,0.002645701692490661,0.0022645719662349184,0.002455540405348757,0.002269265371158844,0.0019534739238932643,0.0025513547047029475,0.0025924889161832217,0.002149913338477709,0.0026871899833608754,0.002823694134793809,0.001704907777542269,0.002392311386788431,0.0018316477546871828,0.0017497672589199677,0.0022815139914241075,0.0024209507580232764,0.002683814537908647,0.003471981471687605,0.004758454626696173,0.00480567886687215,0.004896227166766056,0.00525926376305659,0.005245520936577918,0.005361679941696982,0.005422499642017575,0.0054726657698572975,0.005556581396473756,0.005558072113525122,0.005555738834993704,0.005550091925345088,0.005542063029784887,0.005550887862869722,0.0055535445944257964,0.005552905597131436,0.005548309807240246,0.0055405390099082215,0.005531275412100079,0.005520071924718301,0.0055073681463889395,0.005493537898661744,0.005478616152167504,0.005449344218252153,0.0054206034630682,0.005393635252092869,0.005368132779717821,0.005343780505669684,0.005320518899150075,0.00529802408885085,0.005276926749024268,0.005256372662201424,0.005236756464197879,0.005216988741003453,0.00519709571393067,0.005177025350645287,0.005156514971782478,0.005136220646996962,0.005115340192486192,0.0050945991928903036,0.005072744213788183,0.005050982482596896,0.005028929351684249
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010042505148736482,0.009449073685072388,0.010238517617261715,0.010588442576388205,0.010738984402567384,0.01120983213659568,0.012781434898185107,0.013744942243940031,0.013370899297950677,0.01480916402046724,0.015236834917447338,0.015765047009895783,0.015393869176764788,0.019017874040735558,0.014924340594317034,0.01673364282797175,0.015816082011626317,0.015156926155367378,0.014437685566544256,0.013934116295307249,0.01280472484592475,0.014195045719753741,0.018363763603109685,0.02516808819210036,0.02541786336803373,0.02589678515591612,0.027816933142856992,0.027744245538170485,0.028358625691916533,0.0286803090327428,0.0289456442368746,0.029389484949262513,0.029397369546502912,0.029385028531517494,0.029355161288641667,0.029312695411083292,0.02935937110619524,0.029373422906485792,0.029370043166313708,0.02934573543315915,0.029304634670849018,0.02925563829179279,0.029196381583343426,0.029129189640065757,0.029056039652974618,0.02897711658630498,0.028822293503575187,0.028670279894551974,0.028527641503423393,0.02839275559524412,0.028263953236284313,0.028140919560373862,0.028021941569851657,0.027910354983232712,0.027801641732724192,0.02769788909871207,0.02759333502816925,0.02748811820904341,0.027381963435520903,0.027273481362123268,0.027166142026966968,0.027055702575118502,0.02694600071853401,0.026830406878804447,0.026715306239457733,0.02659866434891462
