,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.001732249659673904,0.00029618259477226516,0.0017243488071903845,0.002525486027435492,-0.0036070842715096867,0.0074311918251095815,0.006879974007810125,-0.003186362625724748,0.004453394212889428,0.0033734605847804693,0.00212535758426996,-0.0002834306124170072,-0.0014174994542156536,0.002935682115453947,0.006308722080157453,-0.002328102757333278,0.0011338606085001812,0.0031038667816160603,0.00883350836359692,0.0068213782015298366,-0.00016472155837465865,-0.0016410154569563018,0.002543410737719437,0.0003788994754916897,0.0038419544271508788,0.001062402218173608,-0.009216471234528012,0.010281699206547895,-0.0046545791967200776,0.0008805868937827033,-0.0316085166632577,-0.010211779695431923,0.0061193715728982,0.03661049975667163,0.0489780203860663,0.0054502446580140815,0.03040866691788538,-0.061274212987569625,-0.01672730241366674,-0.0007962552593244742,-0.01952830209604084,0.029977401153304526,-0.08109033074619906,-0.01822278479682371,0.06499529083075012,0.004290852982427179,0.002476219499574106,-0.005302794064247524,0.0019999669086492307,-0.016997969834503638,0.007495315748027116,0.008263658554477138,0.004901035190491093,0.003869322112227375,0.003162592045080181,0.0018972940947239727,0.0008164738616940893,0.0007817040994560763,0.0008678328960252668,0.0009414858935541117,0.0007640039244515563,0.0009291754520563412,0.0009694698472723084,0.0009942860654709727,0.0010370126866248721,0.0014238036761647088,0.0014562765923473995,0.0014636628188130216,0.0014724153347958902,0.0014685120896941741,0.0028068925972935532,0.0028365880640336127,0.002869211060682025,0.002916456429796238,0.002942188407867391,0.0029811017169006078,0.0029983816281675397,0.003005362483643525,0.003014640473421759,0.0030219517557366626,0.0030245940174613017,0.003056060856461318,0.003105918701804239,0.0031363495820438407,0.003163582941268061,0.0031849012853543968,0.003211744166336905,0.003240133491044961,0.003275683921519612,0.003374783725017816
Indirect Heating Oil,0.0017812972218265027,0.00030456881909304845,0.0017731726616626031,0.0025969935795971816,-0.0037092165992654307,0.007641601358674559,0.007074776154759266,-0.0032765824840766955,0.00457948927558835,0.003468978004441903,0.0021855357506381234,-0.00029145577235908937,-0.0014576350618018266,0.003018804112455892,0.006487349587227326,-0.002394021526057083,0.0011659651601490515,0.003191750821907036,0.009083623610016191,0.007014521244992272,-0.0001693855459397875,-0.0016874797799071026,0.0026154258168053783,0.00038962777638629214,0.003950736955986273,0.0010924834703393838,-0.00947742983433414,0.010572819067966921,-0.0047863706859954105,0.0009055201591248174,0.08576205096865289,0.024558129235116855,-0.05371260273901321,-0.018134022301633718,-0.04877483856527506,0.0012296349078695925,-0.0035881533196876476,-0.03209091592127647,-0.023011166658113532,0.0035462352331888385,0.023452749081518925,0.0007300628627001926,-0.03779820987512146,-0.031173621550100908,0.02712415858572251,0.00251301393769654,0.001450241744639258,-0.0031056751295754498,0.0011713159917038918,-0.009955161661700572,0.004389764230881124,0.004839757784481175,0.002870377939604541,0.002266136928318757,0.0018522279651816411,0.0011111838423449039,0.0004781823573553196,0.00045781883115846017,0.0005082616841534103,0.0005513978647918305,0.000447452410619692,0.0005441880370047614,0.0005677871622145059,0.0005823212193050847,0.00060734482065207,0.0008338758045076111,0.0008528941421898363,0.0008572200163531885,0.0008623460821366169,0.0008600600776095396,0.0016439062926424939,0.0016612979679363619,0.0016804042028978339,0.001708074288906722,0.001723144676962926,0.0017459349446236616,0.001756055230271683,0.0017601436917454587,0.001765577510550717,0.0017698594923467317,0.0017714069796569837,0.0017898360904437664,0.0018190362193605254,0.0018368586025770683,0.0018528083010591332,0.0018652937663122262,0.0018810147743059114,0.0018976414844181226,0.001918462222774864,0.0019765017753844982
Indirect Heating Gas,0.011065430727253413,0.001891983621857052,0.01101496090302545,0.01613254217321913,-0.023041679304627197,0.047469680771743294,0.04394855866391556,-0.02035415317299205,0.02844781922090545,0.021549315483216702,0.013576563278880571,-0.0018105252843715336,-0.009054839138773585,0.01875283213616397,0.0402994607420607,-0.014871678365374397,0.007242983681741365,0.019827178297763703,0.056427533023383325,0.04357425474549359,-0.0010522241891068873,-0.010482636125741962,0.016247043358914803,0.0024203704559735413,0.02454200543985463,0.006786514913729613,-0.05887386002696093,0.0656784255624725,-0.029732967980790725,0.00562509752451823,-0.027152792430716444,0.017932576292416513,0.0012400204716729313,-0.043897318592145296,-0.3696604444147591,0.021273171894186538,0.07571136434360838,0.08834638789111092,0.06371460608979784,0.14729939071980658,-0.19634845678640897,0.17244389291772233,0.28261561619617603,0.017582006502587788,0.06692014138575607,0.039960600073167374,0.023060966553993808,-0.04938478054120998,0.0186256388003514,-0.15830164244595535,0.06980367685764778,0.07695923304505037,0.04564321080069855,0.03603489425394368,0.029453135874288883,0.01766944960616179,0.007603799428918424,0.00727998955495468,0.008082104754096875,0.008768033167511735,0.007115148294376983,0.008653386352199366,0.00902864698662631,0.00925975976882043,0.009657671658928724,0.013259845890534859,0.013562265298072916,0.013631053029335538,0.01371256497865292,0.013676214160497135,0.026140516346782938,0.02641706944129352,0.0267208865442341,0.027160881414300952,0.027400522643912902,0.027762921259330886,0.027923848614863637,0.027988861136846174,0.02807526680968775,0.028143356588062662,0.02816796390145515,0.02846101373886678,0.028925338530791045,0.029208740511730724,0.029462364064217095,0.029660901237537732,0.029910888276510224,0.030175277304905542,0.030506357521460806,0.031429271364264544
Indirect Heating Biomass,0.00029066038129124666,4.969753952472483e-05,0.00028933466892491766,0.0004237603555472952,-0.0006052456029369442,0.001246906320501933,0.0011544155065733375,-0.0005346512095142711,0.0007472509824030492,0.0005660450468946003,0.00035662136942802083,-4.755783868374414e-05,-0.00023784731579627735,0.0004925886278934928,0.001058563097437258,-0.00039064070894900485,0.0001902545369007816,0.0005208089360465365,0.001482206040430551,0.0011445835061452483,-2.7639220880611853e-05,-0.0002753518673015917,0.00042676800695400427,6.357690151786305e-05,0.0006446553084672077,0.00017826427737738584,-0.0015464647536383228,0.001725203174385171,-0.0007810085321786621,0.00014775683220807564,-0.00024098676487812123,-1.3759493649317947e-07,0.005179493124898379,0.0029204918753390897,-0.03444575693743216,-0.0001408855748042696,0.0014591550818864364,0.009627220535453323,0.010442949242738336,0.006855021974886761,-0.005339741121490407,0.04110253631342287,-0.007684742915497388,-0.010430766114053185,0.02644165418218354,0.002151059492436977,0.0012413605131032512,-0.0026583585023894074,0.0010026089966326949,-0.008521299730941456,0.003757497671124085,0.004142677749311027,0.0024569516393241893,0.0019397406746140546,0.0015854478508436633,0.0009511378015314707,0.0004093087919153637,0.00039187826530021053,0.0004350557328553079,0.00047197892275008263,0.0003830049411343573,0.00046580754094133203,0.0004860076367443206,0.000498448324398007,0.0005198677261788186,0.0007137709974039258,0.0007300500857082558,0.0007337528955265737,0.0007381406437586419,0.0007361838970554591,0.0014071311672496226,0.001422017884616794,0.0014383722101786456,0.001462056918119653,0.0014749566879126846,0.0014944644275441538,0.0015031270681219874,0.0015066266602773574,0.0015112778352453088,0.0015149430746021766,0.0015162676742067338,0.0015320424031489144,0.0015570367788443895,0.0015722921684070412,0.0015859445997790378,0.0015966317583925164,0.0016100884380265967,0.0016243203696838099,0.001642142255273052,0.001691822254538053
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0008625757320555107,0.00014748446742709337,0.0008586414933753339,0.001257568703648175,-0.0017961518068181218,0.0037003706092778033,0.003425891056273521,-0.0015866529741424412,0.002217572826100592,0.001679818620385909,0.0010583242801597977,-0.00014113460298706415,-0.0007058455012994569,0.0014618263225963796,0.0031414354947259947,-0.001159281474810786,0.000564607208299317,0.001545574072653752,0.004398655760037701,0.0033967132064092053,-8.202329150822085e-05,-0.0008171455547377332,0.001266494333974466,0.0001886734343530816,0.0019131056738943414,0.0005290244197542343,-0.004589352566874275,0.005119784074041664,-0.002317753122709168,0.00043848926758401074,-0.009224130515591927,-0.007403950897159632,-0.002156308896517571,-0.0016679255161307707,-0.011963218131108198,0.005336627445441382,0.0030273638228424378,-0.0011673252504769136,-0.011100562266555168,0.012004863509988195,-0.007056098423091302,-0.0078084804087528645,0.019114951930338662,-0.0031279739695232595,-0.0018674487316231727,0.0016466642873428359,0.0009502777732702113,-0.0020350083408802525,0.0007675103523302751,-0.006523166838490657,0.0028764138075066323,0.0031712742152156803,0.0018808287425002915,0.0014848969574405638,0.0012136811485725164,0.0007281084766043791,0.00031333125490586033,0.0002999879578991435,0.00033304087628231727,0.00036130606299066,0.00029319531173323254,0.00035658178917874483,0.0003720452277663766,0.000381568737525817,0.00039796557085036715,0.0005464010711459105,0.0005588629270059792,0.000561697476544068,0.0005650563554319005,0.0005635584401362664,0.0010771773857783662,0.0010885733634026509,0.0011010928143713183,0.0011192237693075783,0.0011290987124729646,0.0011440321433198453,0.0011506635084326394,0.0011533424921812002,0.0011569030276944866,0.0011597088165509336,0.0011607228149417698,0.0011727985770872836,0.0011919320998870634,0.0012036103009180619,0.0012140614164054125,0.0012222425766587194,0.00123254384162029,0.0012434385721854652,0.0012570814596258725,0.001295112151418712
Direct Heating Gas,0.0015880697605153429,0.00027153050354032654,0.001580826517694492,0.0023152828856836533,-0.003306856735820305,0.006812673309612327,0.006307334865917474,-0.0029211529086993065,0.0040827259752356385,0.0030926781905033372,0.001948458232340772,-0.0002598399037171961,-0.001299517079547674,0.002691337226133877,0.0057836298059251315,-0.002134328367534189,0.0010394862743616784,0.002845523420382995,0.008098271189228207,0.006253616149607288,-0.0001510113304390437,-0.001504429231189125,0.002331715673076218,0.000347362630982756,0.003522178003016713,0.0009739755622197588,-0.008449359008082469,0.009425925128891037,-0.004267165780033333,0.0008072932268814447,0.014817150721312485,0.013180498815485137,0.002110450885562415,-0.00327753608030798,-0.027078290236115576,0.0004905422607759113,0.010626254828540821,0.003630840064005408,0.0183135799621105,0.0042045506964312465,-0.010106962586416662,0.037708776542792984,0.003975115448062866,-0.0004879421452327337,0.025010686357826637,0.007133444903890034,0.004116658259439715,-0.008815773798101167,0.0033248992242056736,-0.028258735917777056,0.012460790930097526,0.013738143265299456,0.008147858863161911,0.006432659477269065,0.005257736911391142,0.003154208020320681,0.001357369113254292,0.0012995651791033458,0.0014427523326792089,0.001565198755809627,0.0012701390431579251,0.001544732928496162,0.0016117214385629741,0.0016529778334959946,0.0017240098635328829,0.0023670410334430407,0.0024210265135809483,0.002433305946075381,0.0024478568036298,0.0024413677479587226,0.004666394718237099,0.004715762752227792,0.004769997737706254,0.0048485420828329176,0.004891320907600416,0.0049560133934891115,0.00498474085058731,0.004996346363086601,0.005011770808802385,0.00502392564836085,0.005028318348019978,0.005080631247862233,0.005163518774942699,0.005214109417049473,0.0052593842536307065,0.005294825512887458,0.005339451188326294,0.0053866477910746715,0.005445749568306568,0.00561050072411029
