,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81547137035648,25.107404740427732,25.20764126793214,24.460466751627113,20.703353082520692,26.31895822657639,35.40130729780969,27.413062134378496,32.404591492841156,11.276343321704823,14.832553514323845,10.533776606040403,14.070188420750627,10.535863116392376,2.3442703643127207,2.7200730869027376,2.3383307397392783,2.6007184069418807,5.205910594944491,33.919138104915426,35.437283427922594,39.20856262345628,44.453633472740506,36.52194283205372,48.43948204800342,44.48083789943105,44.187990247409324,43.89714292087955,42.14405765973311,40.480987045724476,38.903930427869774,37.36207953867342,35.91744446838592,20.119273798049967,11.431460121405443,6.648681870148984,4.017053652937357,2.566817671272392,1.7322818760301522,1.2902099423088318,1.0549716644553144,0.9297512886591395,0.8633404823263439,0.8237340375857006,0.8053310430597451,0.7965296108951578,0.7925289599112544,0.7905286344193028,0.7893284391241318,0.7889283740257415,0.788528308927351,0.7869280485337897,0.7865279834353994,0.7865279834353994,0.7865279834353994,0.7865279834353994,0.7865279834353994,0.7865279834353994,0.7857278532386187,0.7857278532386187,0.7849277230418382,0.7841275928450575,0.7837275277466672,0.7825273324514961,0.7817272022547153,0.7809270720579348,0.7793268116643733,0.7793268116643733
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554479285538367,5.619823112081798,5.642259184617688,5.475018139240812,4.634058492050967,5.891006707255148,7.9239207320299005,6.135901410298063,24.732108786815488,10.874692399517029,15.292670251409561,6.938961129089444,11.373571985601075,18.862261319639206,4.0224017351797965,3.524759173972256,0.0,0.0,3.588315176220355,3.4880154718749115,0.0,3.520822440151637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.24740448250282,232.95607359209012,233.8861063102999,226.95353628141842,192.09360322808715,244.19732875159062,328.4668261568901,254.34884194454682,323.7982191547706,679.0451019623574,581.0713702464957,435.965958315801,564.8997627716195,470.39312187762187,473.7122095828633,371.37610784238996,334.9275514571817,266.2040630437447,278.2124538150761,289.04517221650525,284.26770991086494,246.52519425574746,247.57916415053882,261.3419533776282,278.5379223780088,288.90278647158124,289.1008345950178,289.2999196196243,284.2809723239472,280.3179360528753,275.8323015922117,271.9719185369526,267.90588341634486,255.0659362303998,242.82220721710422,231.31398676693803,220.30797211669037,209.82386438858808,198.62809682426249,187.99363842653557,177.90389877669017,168.4245482821485,159.44878612241857,162.26466406594042,165.05254567787702,168.18502411191886,171.16888004495243,174.21425878072893,175.10115491465274,175.93171275168268,176.86354126963224,176.89084633377095,177.7310819150526,176.2403636665673,174.749645418082,173.26722237895527,171.65034782147458,169.92978314701134,168.27246944390745,166.61342757218722,164.89908430474293,163.24142496791575,161.4780017117664,160.0242662716715,158.7924276819192,157.12923820551964,156.03150550039805,154.7661404394881
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947980602505436,1.586793497922075,0.0,5.172699944781574,6.837547094388068,4.768270694135626,3.978236220243637,3.1747341447048307,0.3970136433568645,0.18930083050018545,0.18946178887763704,0.19426072429891475,0.20381531698385466,0.20352162744776686,0.4071875731617685,0.4382294885019889,0.4715565594175462,0.4716696859311768,0.4548590860056784,0.44128390437001347,0.44261879723085384,0.4440215659998725,0.44709860717062333,0.4492932615350557,0.4536373196584685,0.4747467271019275,0.4988200492025065,0.5253595293002314,0.5552701795041465,0.5881673696679077,0.5586866002157888,0.5315814875499112,0.5067162798539182,0.48386472410054904,0.4630946961979818,0.4816926950388427,0.5032998591422759,0.5273505559401289,0.5553606807150508,0.5863120948443669,0.5831445524627117,0.5799543847783304,0.5773072243593758,0.5750673193894911,0.5717640251914792,0.5728726650250585,0.5731215433550457,0.5741396819777205,0.5751351952976693,0.5764022122503314,0.5856785863680358,0.5955884689620712,0.6060187335188071,0.6168562535246128,0.6285309097312847,0.6290286663912589,0.6292549194185201,0.6303861845548254,0.6297979266839466,0.631336447269322
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56214554912813,6.639343730716711,6.6658500449835785,6.4682689531954125,5.47474655044361,6.959724117532907,9.361439387975725,7.249046410940715,37.5480568854006,0.0,114.31330818402277,127.99977270886622,8.812591087150299,18.413309627735924,7.6955584972728825,10.221048697964262,7.16296719003677,7.807445548540076,8.057971650374371,17.275551468257458,28.629670971130984,24.0004286185058,22.958786905431147,28.56344688455771,28.567962219888322,39.78179751347207,39.961846509780365,40.14302433992132,40.158263596662145,40.384594780109246,40.3563739342929,40.6182633834686,40.64591981236862,40.26776047842957,39.86702446783744,39.510312976718815,39.11239905070832,38.74722130584478,39.386705672043206,40.037478376568174,40.68881549800947,41.36950229909977,42.03890076186352,43.094360395394915,44.1266789353569,45.26905877400264,46.35048158568506,47.51205159948591,47.47028474767772,47.436984149614425,47.404247968467466,47.14800268845503,47.217425969163244,46.97190461056103,46.78169610975885,46.56834651538726,46.34145091502383,46.08689888576037,45.82275176891937,45.55578256749673,45.27583177699855,45.021844164651434,44.71988111441651,44.01887530433845,43.403096448625746,42.62137901951293,42.10098662265949,41.409575900158984
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01019100065715385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.18335484430017,85.17370195948561,85.51374172892336,82.97904647780427,70.233512513272,89.2837442599167,120.09446726704736,92.9953536882617,100.43623479898008,142.81474011860942,101.68816225120831,97.8689484654714,104.47472365512176,92.13140862162487,89.05393027740841,76.66125721222231,68.22022462760387,59.585918351396025,59.12367098964385,70.83872309504487,72.65949696652004,71.03184640489816,70.63161118444908,74.5579835059512,79.46380423824918,82.42078590974285,82.4772868600485,82.5340836268479,81.10223319161517,79.97162255251465,78.69192040056572,77.59059559434614,76.43060051686678,72.76750487479936,69.27450371663639,65.99133505803788,62.85144018791074,59.860439619636196,56.66641033115339,53.63251637128556,50.754024676132744,48.04967029029892,45.48898411492815,46.292323106446716,47.08767505263411,47.981336680243395,48.83259794374896,49.701410985883484,49.954432693534976,50.19138170502621,50.45722212740672,50.46501196174206,50.70472192717493,50.27943641466486,49.85415090215478,49.43123192159468,48.96995540234541,48.47909723372144,48.00628387121604,47.53297748122107,47.04389421155958,46.57098224355626,46.06789699319076,45.65316226895766,45.30173227438638,44.82724261841641,44.514071557036395,44.15307682916731
