,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.00017470365214022725,0.00034608685010658035,0.0004993708421982363,0.0004722322235586033,-8.384018591152398e-05,0.0005280748690686883,0.00023504147191125493,0.00025111687638391765,0.00040480524380180285,0.00021087005118570516,7.2892877034254e-05,2.280517447943685e-05,7.71038918305888e-05,0.00019640749573282199,0.0001866719650409424,0.00018637288433700182,0.00019382366775000728,0.0002606369393882025,0.0001990433990178512,0.0001018614149982909,7.179233997773975e-05,-3.7124907775543455e-05,0.0003356079815538346,-4.560155610045316e-05,-0.0004226310446577095,-0.00037685207868727935,-0.00010122598929536084,0.0003598107893792932,0.0002282981196753773,0.0008509351184556087,6.444814761577197e-06,0.0005504166731631134,-0.012915831156079192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.003438587247945296,0.006811819987042278,0.009828816907618776,0.009294663746892641,-0.0016501761160055415,0.010393781060069246,0.0046261803811842315,0.0049425829300038535,0.007967538927698137,0.004150428798126936,0.0014347067984295805,0.0004488605772775545,0.0015175896781070564,0.003865770989639472,0.0036741523756097243,0.0036682657494168094,0.003814915052492485,0.005129960622714508,0.003917651893740215,0.002004877164157176,0.0014130455873324064,-0.0007307073028767763,0.0066055706995376,-0.0008975480899943157,-0.008318393479143593,-0.007417353537038124,-0.0019923704609923765,0.0070819400560653565,0.004493455021853693,0.016748445789798116,0.017824945670301906,0.0538748033193282,0.015727105531885388,-0.008502446726038894,-0.015065945384531432,-0.026454716858995756,-0.05637629385031085,0.059964223166145865,-0.09897485670532168,-0.0913638284620096,-0.034689486703668934,0.002783447373233217,0.0022748506228142604,8.924920909370027e-06,0.02623486813043266,-0.0011865154556264385,0.0034917143590134088,0.002532388242815917,0.0003353617101401196,-0.009670814369975828,0.005795823264177019,0.005033332196591758,0.0034375786731243307,0.002391252321852347,0.0013583580548341273,0.001107321155207064,0.0005972103013693331,0.0005464876508376459,0.0005221117561202138,0.0005216052652527586,-4.7562790144631266e-05,3.071781146030128e-06,1.0360303107775914e-05,2.257027027677272e-05,2.2933649993436833e-05,3.004601347320057e-05,3.943751539327301e-05,-0.00020575310699601224,4.2344059883209224e-05,0.0001339905806159447,0.0011818912954734695,0.0012295421648591126,0.0012762021075517075,0.0013074262689526106,0.0013419973005851238,0.0012254795274834196,0.0012726569533327984,0.0013033635611135882,0.0013302607769524052,0.0013435607423446932,0.001348162917919074,0.0013558477964654009,0.0013587874587499273,0.001338297972462696,0.001314483600522609,0.0012936858368919335,0.0013031434334744294,0.0012779306450406427,0.0012747598628277401,0.0012782830324680472
Indirect Heating Gas,0.010926747647023671,0.021645819241560667,0.031232885564418774,0.02953551499585144,-0.005243740144593168,0.033028163763955565,0.014700544714988828,0.015705972396921952,0.02531833016097373,0.013188755972724177,0.004559046493083585,0.001426337592434046,0.004822422189320053,0.012284203080847987,0.01167529945589929,0.011656593611241495,0.012122598924405814,0.016301399709157338,0.01244906425956216,0.006370868399257712,0.0044902139841725966,-0.0023219577479512976,0.020990423942724767,-0.002852125240182635,-0.026433235460161075,-0.02357001421336669,-0.00633112603429109,0.022504175774575086,0.014278785311142572,0.05322128753147914,-0.002796995070610153,-0.012900240542396356,0.024947804734590903,-0.1582879336028521,-0.07948987593441648,-0.01220714294324654,0.0004870302978985387,-0.02256868931692735,0.01986584498834565,0.007021580773266312,-0.0039515655060203825,-0.005079624875305555,0.012325470704816488,-0.00710165424923226,-0.01424629121252741,-0.006802988120231168,0.02002004372633126,0.014519665167441518,0.0019228251256611093,-0.05544844355792483,0.033230849734139985,0.02885904180701382,0.01970965212861775,0.013710450260800313,0.007788262399985645,0.0063489208070850464,0.0034241564795717268,0.003133333812781025,0.0029935725299454767,0.0029906685211200656,-0.0002727053362722165,1.761232063601792e-05,5.940168636664467e-05,0.00012940858025511923,0.00013149204902374034,0.00017227139499065294,0.00022611837666308696,-0.001179703084318806,0.00024278329876081806,0.000768246484974755,0.006776475101426871,0.007049685447581444,0.007317214230559531,0.007496240637731244,0.007694456612402757,0.007026391967776657,0.007296887784813522,0.00747294675391874,0.007627164247632102,0.007703420739811896,0.007729807708149683,0.007773869618349138,0.0077907244241621765,0.00767324619735943,0.007536704453523391,0.007417458692133726,0.007471684633221566,0.007327124948491416,0.007308944996747724,0.007329145392027114
Indirect Heating Biomass,0.00011166143465676621,0.00022120060871837818,0.00031917171726242224,0.00030182613201116404,-5.3586260653879995e-05,0.00033751782955896564,0.00015022621242275457,0.00016050076996128058,0.00025873033405856075,0.0001347771048463382,4.6589313538626144e-05,1.4575874452400424e-05,4.928077389311416e-05,0.00012553339602349237,0.0001193109541289903,0.00011911979738972715,0.00012388194835234994,0.00016658549618227356,0.0001272181275034411,6.510448748803764e-05,4.588590782776594e-05,-2.3728298824514386e-05,0.00021450306415165057,-2.914612896970543e-05,-0.000270123653391568,-0.0002408641333143426,-6.469835662163605e-05,0.00022997223272028242,0.00014591621445860482,0.0005438732102195148,0.0010205383248619113,0.002018700244764738,-0.0019827432621441388,-0.0003549640662720722,-0.000949486187010606,0.0004490207214688582,-0.00047252287319762316,0.008514367593654773,-0.0074845394279280655,-0.003908674908253515,-0.00027617723540959184,8.043241641798524e-05,0.004335240680534286,0.0003780213456409005,0.010542958229504913,-0.00025965741932173006,0.0007641278798103773,0.0005541886477181332,7.339066320744339e-05,-0.0021163640896036465,0.001268359804741482,0.0011014960172314008,0.0007522808091089303,0.0005233024179288788,0.00029726350833491136,0.00024232651345417255,0.00013069369211380494,0.00011959353115446186,0.00011425910260911067,0.00011414826198672193,-1.0408656108205903e-05,6.722295620535669e-07,2.2672520240650533e-06,4.939285119017617e-06,5.018807251681161e-06,6.575279135521973e-06,8.630518399829062e-06,-4.502707531256131e-05,9.266587519572017e-06,2.9322541237174895e-05,0.0002586454666445512,0.0002690733980418407,0.00027928447472679035,0.0002861175801291658,0.0002936831156764782,0.000268184329187647,0.00027850865205105915,0.00028522849585475163,0.00029111469111543775,0.00029402525976793265,0.00029503240133294667,0.0002967141625958812,0.00029735747922429376,0.00029287355353473446,0.0002876620088123789,0.0002831106196110045,0.00028518032305225455,0.00027966274842010017,0.00027896885343310987,0.000279739864996683
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310601637507992,0.003024016120392645,-0.0091327057022952,0.018663443951245903,0.006645365894136972,-0.02465683944211089,-0.010184403262375756,0.048723325520552384,0.025688239698564347,-0.002734410919269681,0.07388134146237457,-0.02984092868981117,-0.002663275561327339,0.007837569645973541,0.00568424767406292,0.0007527593868126847,-0.02170729715112871,0.013009417099506454,0.011297914888219823,0.007716055637419783,0.00536745125363261,0.003048996786191721,0.002485514501491925,0.0013405098037851948,0.0012266567604673204,0.0011719421552941476,0.001170805276087955,-0.00010676035952172924,6.894979426602665e-06,2.3254936919819835e-05,5.0661665598666916e-05,5.1477314745335116e-05,6.744186349971759e-05,8.85222105184158e-05,-0.0004618374071161113,9.504629654810692e-05,0.0003007578511600717,0.002652896081929396,0.0027598541458206394,0.002864587956473208,0.002934674313619073,0.0030122731204784148,0.0027507350713188443,0.0028566304346832605,0.00292555508095399,0.002985929092326256,0.003015782452118309,0.0030261125845056913,0.003043362211661571,0.003049960634533833,0.003003969536960027,0.002950515336683057,0.002903832273816076,0.0029250609781936165,0.0028684678651836877,0.0028613506660454253,0.002869258840825007
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.00029374904619252143,0.0005819150365384638,0.0008396487812077773,0.0007940175465843812,-0.0001409700045900946,0.0008879121140676556,0.00039520185951350163,0.00042223125857388487,0.0006806449252993696,0.00035455971095927144,0.00012256305372399318,3.8344923929886636e-05,0.0001296435100554584,0.00033024217770942846,0.00031387272681425085,0.0003133698485375709,0.00032589769494572457,0.0004382384192310393,0.0003346742205794402,0.0001712711390575404,0.00012071259606790881,-6.242231410422128e-05,0.0005642957274694313,-7.667506343054728e-05,-0.0007106174641380997,-0.0006336441013906485,-0.00017020272582246587,0.0006049906507112311,0.00038386349730320715,0.0014307736349863064,0.0009540392115324274,-0.0019315103050077211,0.003072806360001921,-0.0014270581311983215,-0.00021980956961173412,-0.0007916695179790817,-0.0014400043347712538,-0.0022247108739964945,-0.004072155314028984,-0.004856750830989538,0.008323882398602312,-0.0017100555774794085,-0.0012373450826543009,-0.003002123352416784,-0.0014442703497025975,-0.00011500524820698409,0.00033844099933296595,0.00024545650631050894,3.2505566219885595e-05,-0.0009373619211690084,0.000561771100325504,0.0004878652156044688,0.00033319379588272503,0.00023177664100039463,0.00013166141621617257,0.00010732919128490954,5.7885734749643654e-05,5.296934618812151e-05,5.060666662170914e-05,5.055757403917525e-05,-4.610113134273161e-06,2.977381807055951e-07,1.0041919173992694e-06,2.18766601224607e-06,2.2228872765869133e-06,2.912266520197285e-06,3.822555555400842e-06,-1.9943007928997437e-05,4.104277861585737e-06,1.2987289721396941e-05,0.00011455704276337049,0.00011917569314418877,0.000123698296086475,0.0001267247568164532,0.00013007561925555168,0.00011878191435474826,0.0001233546753279403,0.00012633097119722075,0.00012893803456833462,0.0001302271587966218,0.00013067323334348992,0.00013141810468964184,0.00013170303700052628,0.00012971705490066356,0.00012740880198841909,0.00012539293952564846,0.00012630963491065683,0.0001238658378424698,0.00012355850379664607,0.00012389999365844398
Direct Heating Gas,0.0016799090673949302,0.003327889431490164,0.004801832105536738,0.004540873556755504,-0.0008061874311122014,0.0050778432502363155,0.002260103295153984,0.002414680588787216,0.0038925116404884,0.0020276766208903447,0.0007009206938619478,0.00021928917296347442,0.0007414128178252487,0.001888608102600317,0.0017949935382518684,0.0017921176488226718,0.0018637626228192872,0.002506223266728627,0.0019139543261912641,0.0009794753147802369,0.0006903381893888644,-0.00035698434711757543,0.0032271271057909413,-0.000438493795876585,-0.004063920332433607,-0.003623720605137965,-0.0009733652112596248,0.003459855590996111,0.002195260812315747,0.008182391173545508,0.002159839256985388,0.0077626743258485545,-0.0005002085413534363,-0.004624235967612925,-0.006567900260484885,-0.0027326814043241447,-0.003281624087434945,0.008990438601723619,-0.00789910909756042,-0.005219675350645922,-0.006334075564123479,0.0035053550526159827,0.003853338739473744,0.009927820293710352,0.003620013590715857,-0.0015926098435824212,0.004686781476611182,0.003399118337781573,0.0004501419329997758,-0.012980727800928987,0.007779490050822069,0.0067560303275444045,0.004614117420001451,0.0032096775210237183,0.0018232669443788707,0.0014863106615486954,0.0008016102952046468,0.0007335274125534753,0.0007008086732490371,0.0007001288318384535,-6.384153481811539e-05,4.1231227687899005e-06,1.3906199564095443e-05,3.029512548255453e-05,3.0782874808399356e-05,4.032950147495051e-05,5.293531991007461e-05,-0.00027617375062044536,5.68366524577868e-05,0.00017984992662697932,0.0015864030276973307,0.001650362787579962,0.0017129924681970055,0.0017549033481346064,0.0018013065913621285,0.0016449096801258445,0.0017082339566417692,0.0017494501461004508,0.0017855531488105425,0.0018034051335465149,0.0018095824404556202,0.0018198975300411926,0.0018238433152132358,0.0017963411386541504,0.0017643761077806852,0.0017364601434960716,0.001749154678019338,0.00171531261144231,0.0017110566037013275,0.001715785606280357
