,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0036830217845726,0.003698586754428845,0.0038407062572872654,0.004053260427892524,0.003994816243371618,0.0038079923855524884,0.003941626064576741,0.004004927225554975,0.004160686630880926,0.004271555930372835,0.003927755486738143,0.003892571234355193,0.004071892190664664,0.004183320136682818,0.004178403187140061,0.004181831081012367,0.004188518942535411,0.0043610089801465095,0.004485967112195775,0.004472668912818282,0.004496384826050819,0.004355125596292347,0.004509389567115798,0.004571541806548278,0.0047243716630461455,0.004599852290430797,0.004677009532459068,0.004787021561240229,0.004759388199106088,0.004752073018572329,0.004750182016394432,0.011059466571046506,0.01283903802017667,0.014737153511928315,0.010672744927898874,0.007325418173756498,0.007028068240546378,0.009840346697823313,0.011245221807837774,0.013701009445777991,0.013153268228632636,0.014020490347102049,0.01410116506312169,0.015040723850022275,0.022363658301222684,0.019375323832879952,0.01944503042693965,0.019815187059725417,0.020193904827342846,0.020227023752220043,0.01798142831317967,0.0180016302672341,0.018592173037910414,0.01879516527522424,0.018909958278374238,0.0189875971090322,0.01900523206951549,0.018980753807939645,0.01893880333890473,0.01891814501234008,0.018860817044948484,0.018831324699728626,0.01882403483014753,0.018800212404372598,0.01880895586894906,0.018834731049110102,0.018879494457972164,0.018940812411600616,0.019029717629292776,0.019122919952814326,0.019227300583788832,0.01935676632335451,0.019435489234491482,0.019537743332446608,0.019588618342892702,0.01965820378054404,0.019672161982319816,0.01966291199750567,0.01965722250134016,0.019608341873218818,0.019534028641885262,0.01945898374236597,0.01936049326111225,0.019280258056140916,0.019176697204256167,0.019062988281585175,0.01898957557939845,0.018996713752887102,0.01892699369004365,0.01893998041663721,0.01901720077531598
Indirect Heating Oil,0.06845716157207861,0.06874647119842314,0.07138807864437298,0.07533887124106457,0.07425255592263362,0.07078001848779808,0.07326389800074434,0.07444049104261524,0.07733562645056583,0.07939637927600197,0.07300608242328224,0.07235210474108078,0.07568518404317931,0.07775632055835333,0.07766492810156682,0.07772864314274618,0.07785295194232275,0.08105906340866784,0.08338168856154471,0.08313451191240945,0.08357532497270405,0.08094970761805534,0.08381704704560014,0.08497228482201462,0.08781296804119525,0.08549849820946931,0.08693263737370407,0.08897745591392839,0.08846382834204689,0.08832785942168207,0.08829271093514103,0.11680898230326865,0.09987361264964907,0.08732136449023076,0.13625985108311814,0.1299890240281879,0.1116415967944788,0.11438453531106467,0.09732207403169144,0.08158594224970979,0.06934703452810784,0.06396784537957034,0.059215502366816476,0.06423332075694918,0.0599445881680457,0.055537530573944116,0.05573733792334317,0.05679835685070694,0.0578839154601716,0.05797884772137193,0.05154206109379705,0.05159996808160424,0.05329270299868475,0.05387456101991472,0.054203604290474106,0.054426148644756034,0.05447669758863225,0.05440653297035841,0.05428628592433673,0.05422707078795567,0.0540627455994213,0.05397820858530618,0.053957312864634205,0.053889028137564216,0.05391409045060869,0.05398797256316535,0.0541162826347654,0.05429204474092399,0.0545468831265092,0.054814038758940815,0.055113235950898815,0.055484337230620656,0.05570998899891369,0.05600309068539271,0.056148919084054345,0.05634837915008455,0.056388389013381064,0.0563618748080519,0.056345566406191476,0.056205454715559724,0.055992442876746894,0.05577733378038178,0.05549502014469492,0.055265033529367236,0.054968186156522165,0.05464225029997388,0.05443181974266404,0.05445228064085537,0.05425243468446341,0.05428965990616634,0.05451100475015679
Indirect Heating Gas,0.7110686954383987,0.7140737721003341,0.7415123090965571,0.7825494317753771,0.7712658085784363,0.7351963513157407,0.7609965586912278,0.7732179020851422,0.8032898494223305,0.8246950141933096,0.7583186126280298,0.7515257067194316,0.7861466038864944,0.8076596246735013,0.8067103256735472,0.8073721376764228,0.8086633407283249,0.8419654152732027,0.8660906638158206,0.8635232249473777,0.8681019769802949,0.840829530033678,0.8706127588340226,0.8826122837884907,0.9121186329334188,0.8880780942069617,0.9029745848176016,0.9242142392002134,0.918879158412582,0.9174668409777992,0.9171017515131265,0.9939314360821366,0.9614503883415904,0.9691240694528312,0.9580381359913116,0.8480728682644959,0.8036588445724103,0.7890826657079759,0.7114962640847244,0.6053861463072515,0.7082908192649013,0.7518743718527423,0.7593334474521606,0.8201878840369464,0.8401870524270956,0.8665910822100459,0.8697088165666121,0.8862646398271605,0.903203372976736,0.9046846676997824,0.8042469667091258,0.805150530096132,0.8315634614693491,0.8406426006946504,0.8457768938650742,0.8492494096723828,0.8500381603338827,0.8489433325326751,0.8470670334486571,0.8461430581010073,0.8435789768122873,0.8422598864279698,0.8419338358275281,0.8408683412886374,0.8412594061552144,0.8424122406297542,0.8444143527628869,0.8471568923071089,0.8511333145583455,0.855301931460013,0.8599705153112135,0.8657610691273493,0.8692820720971752,0.8738555434967591,0.876131006386577,0.8792433218369133,0.8798676238246842,0.8794539040634219,0.8791994326191341,0.8770131715383828,0.873689398262677,0.8703329000049075,0.8659277621360784,0.8623391195044928,0.8577072015307093,0.8526213955228029,0.8493378997946954,0.8496571655546843,0.8465388287861019,0.8471196800560029,0.8505734790620625
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034759584585420155,0.00295560500913486,0.0013813727223122554,0.00040031965794680576,0.00033508548564525025,0.0009662731876334381,0.005623631805651788,0.0005680200262835566,0.000673713417379347,0.001030807768353157,0.0017868120054211824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0042561542896300385,0.004274141398340368,0.004438376791751476,0.004684007525946361,0.0046164685644081655,0.004400572159126817,0.004555001209370441,0.004628152964531003,0.004808150830388101,0.0049362730279263745,0.004538972165063757,0.004498312724130122,0.004705538665777837,0.0048343064434804815,0.004828624344076138,0.004832585668787854,0.004840314260193146,0.005039646291454026,0.005184049751670691,0.0051686821563548145,0.005196088615436853,0.005032847366306928,0.005211117085999012,0.005282941130477576,0.0054595535665054075,0.005315657143161187,0.0054048211899257815,0.005531952712788108,0.00550001919198278,0.005491565661477314,0.005489380391472975,0.009912592421563948,0.00860958807396993,0.006433109512326669,0.01564060567930366,0.016894227417400546,0.013877092476493377,0.013510678693950728,0.009725289310233936,0.005784702412197913,0.00013570347848855294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Gas,0.11741475324786305,0.11791096456614432,0.12244173504101052,0.12921796308233247,0.1273547621821806,0.12139881664351128,0.12565905901133034,0.12767710034567592,0.13264271098066774,0.1361772248130688,0.1252168649192003,0.12409519077405705,0.12981194377439004,0.1333642672608926,0.13320751488443008,0.1333167961585357,0.13353000521794806,0.13902898849539072,0.1430126543814672,0.14258870771759208,0.14334477115221794,0.13884142618815906,0.14375936236359574,0.1457407760732118,0.1506129926766457,0.14664331444355694,0.14910308771233932,0.152610271750116,0.1517293200245575,0.1514961120318888,0.15143582687282764,0.15777076289196298,0.15725249420137602,0.15614797409010228,0.153535324344127,0.14167208132353198,0.13753829926527858,0.1380742277390807,0.1338607564519424,0.11804628813954225,0.1398898202157471,0.1454896713440922,0.14736332087768295,0.15782393668217298,0.15904481921157068,0.16335179336615693,0.16393948404153932,0.16706024477377154,0.17025318374364568,0.17053240672952774,0.15159997260320834,0.15177029364933653,0.15674911214452444,0.15846052333386154,0.159428333889813,0.16008290061252795,0.16023157954278666,0.16002520529266373,0.1596715242699096,0.15949735558393632,0.15901402811213627,0.1587653805270021,0.1587039202242092,0.15850307527285598,0.15857679071787872,0.15879409918404722,0.1591714958757294,0.1596884625998547,0.16043801532345764,0.16122379659991307,0.16210382128540715,0.16319533649929185,0.16385904301713616,0.16472113907416647,0.16515006218613973,0.16573673140161002,0.1658544118755935,0.16577642599927825,0.16572845831574418,0.16531634968038114,0.1646898208174895,0.1640571233191045,0.16322675801109424,0.16255030146584018,0.16167718827176844,0.16071851751094648,0.16009958093669902,0.16015976230196474,0.15957195807235225,0.15968144811738638,0.16033248673657832
