,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469101801238296,4.585316153729545,4.832640573034915,5.0866338924587335,4.915779334849547,4.669531683638258,4.555767612578348,4.932532716369291,2.535006882247885,2.540734270878155,2.5594129195437407,0.0,2.454800827853724,2.6436240445315025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05616663189777,106.76203921338535,112.52060819032071,118.43445225671252,114.45636647860943,108.72286839180019,106.07404684746824,114.84644321809726,117.42298967643136,107.06389845603607,106.88745637359371,109.05544830284443,85.56011551818152,119.81007574346495,56.7705874777949,49.861210720266456,42.64375217033713,46.233929168220435,39.814115052526454,31.312833160461178,36.32986274964655,35.20112978581122,35.94428392524965,29.560545486191955,29.582523827230684,32.842752151607925,32.916767447164816,33.034416213901544,32.73835503167397,32.41546734494324,32.15043440888799,31.847585797810208,31.512092886071976,30.11905391729376,28.75575035109735,27.48876363239419,26.31324559771985,25.22854982527908,23.097297166317688,21.258873580607595,19.603387362955143,18.13019209156509,16.812138051036648,15.589108014410943,14.575518639448415,13.634328505554636,12.808524662114182,12.070957393726271,11.601008748574639,11.168229356650269,10.801384987842082,10.472356294056414,10.16627557400236,9.927745931552632,9.688246656410017,9.445192061393493,9.200844622786455,8.952941864305505,8.899612066196827,8.840141261033208,8.780347244971962,8.720230018013087,8.662052056439983,8.616156108976757,8.573169059592185,8.531151642900499,8.490427069799326,8.45228818387918
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.19809839526279,113.063685535664,119.16215496113405,125.42506461287876,121.212171689858,115.14025296778608,112.33508431107036,121.62527277085249,111.57941336905138,106.02567064196995,188.7778641000889,104.17647648056904,111.72382887548297,132.57312897029504,117.45364537262964,127.49535787216571,118.69933170230114,110.08060272042296,97.1693461487583,83.32854047493066,88.871753110533,132.87646809248128,106.36247868050613,106.28369196481383,110.42226326607509,147.31300852528955,155.37441577541898,163.87719363178283,164.29133950903454,165.81427434849,166.8545889923434,167.77569232292407,168.54705964410007,166.81045193171994,164.98144513915614,163.13923847799472,161.3176566115171,159.55299917836695,151.2242945891348,143.26436132884984,135.81221051368132,128.80761774315232,122.25264549673122,120.1769661597486,118.1260365763866,116.36756658164158,114.6189964883448,112.97973780687244,111.98438521542985,111.01996981601303,110.4952750392559,109.91778078810813,109.4648602968508,107.78765199316014,106.10590623463904,104.3692985222589,102.59556617944783,100.73644718664563,99.06377633778543,97.32098118700013,95.56952362244763,93.78135392335787,92.00514660518473,91.89624768925401,91.79766117066521,91.6722624189874,91.56831345378082,91.48746425862011
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192211286975632,0.7379237274493866,0.7777261208426165,0.818601753128957,0.7911058013176213,0.751476694279998,0.7331684240208006,0.7938019551539005,0.36980024986251536,0.0,0.0,0.0,0.0,0.3860422876448572,0.0,0.0,0.0,0.0,1.3849959643918843,2.121168473736644,4.6989651139558575,5.664363054836,6.574319622002603,3.4412827053188253,3.4438275621909415,6.590224977453328,6.829759630541244,7.078201282681565,7.478698132930817,7.888420089341489,8.344585683668278,8.813475562355645,9.310995080854319,11.198006451528313,13.484560351124516,16.262271627039098,19.626254304867402,23.701842585561135,25.341048518312835,27.071551191351695,28.93820370704876,30.931780959242612,33.07200558869215,34.71343827120695,36.405131876946044,38.23552018221546,40.12284965999847,42.112291519775134,42.78858723353996,43.47856155299239,44.20639061841756,44.94789828953035,45.674773033628476,47.55733090477628,49.5152801607605,51.55211997978032,53.66912279027179,55.86787912778,56.49645877519265,57.12185735151515,57.76029831930723,58.4003298226444,59.05117696768807,59.701069791404684,60.36209636393681,61.02185050803288,61.69560136492558,62.38144029196083
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318581891714937,4.8247527601498215,18.750569789764217,25.88836388482697,21.932439866098786,20.44109434477006,19.970472611807423,20.714623059796807,20.820221483963426,17.943292579495804,16.561731153727873,15.108377801688821,16.945926068080606,16.93370638295498,22.41256884110002,16.987028645321352,17.61689786952416,18.27120646397822,18.619467490058607,18.844976224649734,19.144913950460598,19.439297273941627,19.728126195092823,20.3196700432198,20.89343980389131,21.471653086426695,22.057642532223834,22.653629902214675,22.267598940291442,21.894898543959794,21.52164270739517,21.158940235257223,20.80456936661402,21.136167185704917,21.491648934814084,21.854906847185013,22.240382368875267,22.640854776856063,22.543097295851044,22.456448619505686,22.39646107434351,22.371466263859276,22.347582333841,22.407569879003173,22.46478022300043,22.514214403735924,22.557538741908605,22.588087954722674,22.639188456157115,22.678069272465933,22.713062007143865,22.741944899258986,22.76471794881129,22.755830905083563,22.74416666019092,22.729725214133357,22.716950088774745,22.707507604814033
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279446696284953,17.728780767990234,18.685042072866462,19.667088179531614,19.00649185563332,18.0543937937785,17.614533551327238,19.071267547892717,16.87735505789104,14.183330917195619,18.269150062993567,19.10060586268968,21.16285537730079,25.08268342340581,14.71490573947695,12.781858744575725,11.899080468817155,12.821192982859385,15.040110362077307,10.47003181677168,11.554852736706126,14.425553520138225,15.445329974637609,12.702224927168249,12.711669063831096,14.112595630274487,14.144400149330256,14.194954057349031,14.06773598112596,13.928990502799703,13.815105325394768,13.684970677555224,13.5408087090841,12.942217105894747,12.356402864072777,11.811976162332112,11.306853735232416,10.840757814048317,9.924954326477408,9.13498007150269,8.423614365809911,7.790579440673699,7.224209009628179,6.69867058121321,6.263129219820677,5.858697955670468,5.503848409000214,5.18691429334404,4.9849764299943145,4.7990102683538165,4.641376516701864,4.499992235484517,4.368468744018086,4.265972084353644,4.163058771601135,4.058617730859049,3.9536211526662064,3.8470968464837845,3.8241809266401092,3.798626203905343,3.772932596807888,3.7471001053477444,3.7221009200637343,3.702379340561904,3.6839077203242745,3.6658527531747116,3.6483533234759045,3.631964968678609
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.056547930419594,19.552093674720727,20.606701481942764,21.689745923728644,20.961210703226847,19.91119430692078,19.42609672594553,21.032648238581075,22.67885866593965,23.200314501801092,31.16961512520165,19.501295081403846,17.361004665959914,24.1555747451242,22.58241493909162,23.78605104761765,21.826990429097485,20.253677253880166,15.678039046593936,17.668613270996946,18.11694585898968,21.25719573290737,18.42147439452404,18.40782891085574,19.124609736217135,25.513910997509385,26.910108313370806,28.38274891470384,28.45447700686599,28.718242062904487,28.898419601184308,29.0579503081545,29.19154745192265,28.890775272637146,28.574000013028613,28.25493859908822,27.939449301291354,27.633819044050654,26.19132710296904,24.812704598533795,23.52202759355235,22.308865508885578,21.173575556147824,20.814077787462637,20.458866558149687,20.154307935752037,19.851463929103286,19.56755213801526,19.395161812928343,19.228129662056723,19.13725502736524,19.03723577534631,18.95879210483432,18.668307620042192,18.377037269698487,18.076265090412985,17.76906310206912,17.44707255289103,17.15737393365048,16.855530119521916,16.55218601661307,16.242483546968735,15.934852904687645,15.91599213144979,15.898917416283703,15.877198950131021,15.859195484767614,15.84519278948496
