,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005366549949251652,1.395515598439528e-05,2.9699006845271852e-05,3.0499816206613927e-05,-2.051641601032541e-05,-2.956970726746748e-05,-1.3660923311347493e-05,4.5242396314821806e-05,-0.00028789771895258064,6.877515556839809e-07,2.242954076826288e-06,-0.0003073373103670571,0.00029477536749087074,2.267411370219613e-05,-0.00031744948119306687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01249518674206537,0.00032492435864495475,0.0006914957283446073,0.0007101413435152327,-0.0004776932139850254,-0.000688485186403116,-0.00031807360307551345,0.0010533996626474317,0.0003093947258347562,-0.0012439318443742305,-2.118737255693559e-05,0.0002603350179822446,-0.0028213471648429827,0.0041127754632471645,-0.007569855814410949,-0.0008296860786926076,-0.000866680902281463,0.0004311126719122099,-0.0007708988214866043,-0.0010208439175360855,0.0006024508074480789,-0.00013553958041660156,8.923882217640263e-05,0.00018421825197673363,0.00016169130191925288,0.0003419362056571,0.00011626681448380274,-0.00039025070134637586,0.00019358670825185813,0.0003733041529853871,0.00017953832018444225,0.00014725073464227825,0.00013389372767575857,6.584755026141711e-05,6.948710552137725e-05,7.436995700580916e-05,7.850215985710264e-05,8.734800428668222e-05,4.421137579059802e-05,4.740763634851833e-05,4.9631821247679744e-05,5.44886743350714e-05,6.037753158964246e-05,8.632283020685616e-05,8.948846553436928e-05,9.919247739160595e-05,0.000100397657322112,0.00010672760602473564,5.6099693649851526e-05,6.396905591270121e-05,9.621874548630412e-05,0.00010107692052608534,0.00010120559055888484,9.367905461630036e-05,9.175186835448915e-05,8.624593664273688e-05,8.025418742700716e-05,7.193161581917074e-05,6.664050137108675e-05,6.037532833565434e-05,5.957334388464498e-05,5.59855650933607e-05,5.494474791023496e-05,5.489363241775215e-05,5.426923023803786e-05,5.239073588932108e-05,5.434436119896788e-05,5.939003315298674e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132327171242075,0.0003441030705238213,0.0007323113735449201,0.0007520575491125666,-0.000505889131815599,-0.0007291231338871391,-0.0003368479480187481,0.0011155767450535137,-0.0012063185995894556,-0.0006668999516170615,0.009936980613869249,-0.01015903402134081,0.000906294942770983,0.002503608450690118,-0.001815565353899085,0.001205820634693381,-0.0010562371567016792,-0.001034947102066381,-0.0015503988582279207,-0.0016620202065189221,0.0006656354858607228,0.005284137875037328,-0.0031838309991924826,0.0005451189384989043,0.00047845959844338565,0.0010118210300121798,0.00034404431598920177,-0.001154788115638291,0.0005728410718123505,0.0011046417031376939,0.0005312705851273705,0.0004357286170076219,0.000396203991293375,0.00019484902454611555,0.00020561880701137206,0.0002200676186219358,0.00023229519112243427,0.00025847086738596883,0.0001308255722868891,0.00014028360450575594,0.00014686517445470712,0.00016123705439077818,0.00017866273062610433,0.00025543728195035956,0.00026480469126453215,0.00029351976474956826,0.00029708600423652634,0.0003158169110848187,0.00016600421035578225,0.00018929038508254742,0.000284720215507274,0.0002990960072234254,0.0002994767538157909,0.00027720503405097643,0.0002715023106885546,0.0002552097467436107,0.000237479603627036,0.000212852340303462,0.00019719544061805663,0.0001786562109926705,0.00017628306442365319,0.00016566649334403408,0.00016258661851107845,0.00016243536301545,0.00016058769890102756,0.00015502905943743858,0.00016081001840102457,0.00017574063092217276
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116296913549358e-05,2.370598366393319e-06,5.045046948212777e-06,5.1810825013740635e-06,-3.485176542111657e-06,-5.023082495199037e-06,-2.3206163027856797e-06,7.685442636081304e-06,-5.374321308228574e-05,-4.687305116517293e-05,0.0,0.0,0.0,4.8931767643275426e-05,-4.8931767643275426e-05,0.0,0.0,0.0,0.00017555149496690294,9.331159648956319e-05,0.00032674178520790084,0.00012236645890437072,0.00011533913442931057,3.556597599339145e-05,3.121682515545062e-05,6.601568927712908e-05,2.24469762815972e-05,-7.534349569901727e-05,3.737469085959453e-05,7.207172145455252e-05,3.4662448031372176e-05,2.842886650535558e-05,2.5850104715917152e-05,1.2712814103333367e-05,1.3415482452497353e-05,1.4358186971789304e-05,1.5155968005058475e-05,1.6863785158069408e-05,8.535640269791665e-06,9.15272421805305e-06,9.582135016818422e-06,1.0519820172637773e-05,1.1656748536125958e-05,1.6665860596736358e-05,1.7277031904974977e-05,1.9150530589555912e-05,1.9383207862388964e-05,2.060529525699413e-05,1.0830850560015301e-05,1.2350143823959414e-05,1.857640898966068e-05,1.9514349367351228e-05,1.9539190962841518e-05,1.8086085237568366e-05,1.771401428592818e-05,1.6651015191211912e-05,1.5494222058726886e-05,1.3887430229843909e-05,1.2865904689242933e-05,1.1656323166339688e-05,1.1501488564308715e-05,1.0808816405110569e-05,1.0607871718298608e-05,1.0598003139267393e-05,1.0477453341973393e-05,1.0114783062597924e-05,1.0491958451666832e-05,1.1466097798130178e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006067284841107615,-5.6334603190179784e-05,0.001588617046499475,0.0008142589658981005,-0.00045128040368790616,-0.00017012839622732381,-5.368717008471819e-05,8.48905370738522e-05,1.2046363696852948e-05,-0.00032819175273415694,-0.00015760454320875293,-0.00016579435911921693,0.00020962220698058243,8.250717807139456e-05,7.241786791969096e-05,0.00015314547340711032,5.207326995818355e-05,-0.00017478444053708022,8.670309721540764e-05,0.00016719446577446832,8.041114273501853e-05,6.595026526366385e-05,5.996796470190144e-05,2.949162472603477e-05,3.112169900321366e-05,3.33086174686705e-05,3.515933743165195e-05,3.912119057981498e-05,1.9801272762032425e-05,2.1232805393490123e-05,2.2228967378365352e-05,2.440424175127699e-05,2.704172739087258e-05,3.866203835439395e-05,4.0079854639552426e-05,4.4426061520362777e-05,4.49658342848258e-05,4.780087478263974e-05,2.512578077390297e-05,2.865028970047267e-05,4.309419442676899e-05,4.527006087218233e-05,4.532768926239234e-05,4.1956724471380574e-05,4.1093581441989466e-05,3.862759947051951e-05,3.5944030854506436e-05,3.2216539738448215e-05,2.9846769548575947e-05,2.7040740603368005e-05,2.6681549952062813e-05,2.507466518121646e-05,2.4608506764521153e-05,2.4585613294436648e-05,2.4305957715920097e-05,2.3464622690358858e-05,2.4339607169791833e-05,2.659944923176461e-05
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021902104971588407,5.6954150088128236e-05,0.00012120836880830315,0.00012447665306172286,-8.373213728525564e-05,-0.00012068066796648872,-5.575331995478355e-05,0.0001846444592193937,-0.0002780835665578728,-0.0003414738941738813,0.0005178871835371445,0.00010538897757701596,0.00026139497485374143,0.0004968474213634779,-0.0013141401987386693,-0.00024501825169229917,-0.00011189422209021816,0.00011687992927754022,0.00028125299505893034,-0.0005792682010426175,0.000137503602293513,0.00036386807405279265,0.000129259063363422,8.355666695143791e-05,7.33390210711461e-05,0.00015509347932764686,5.273564042152998e-05,-0.00017700769348350225,8.780595806363779e-05,0.00016932117446499285,8.143397010719e-05,6.678915069942845e-05,6.073075545034957e-05,2.986675732574197e-05,3.15175660998146e-05,3.373230210387563e-05,3.5606563170390616e-05,3.9618810974151486e-05,2.0053144369574803e-05,2.150288605402709e-05,2.251171919007101e-05,2.471466298907196e-05,2.738569736848327e-05,3.9153818345919345e-05,4.0589669212551856e-05,4.4991159717146054e-05,4.5537798375307706e-05,4.840890050492649e-05,2.544537996685857e-05,2.9014720543382288e-05,4.364235131326709e-05,4.584589471591299e-05,4.590425613755413e-05,4.249041277347605e-05,4.161629059012354e-05,3.9118941400454e-05,3.6401237870521165e-05,3.262633317702027e-05,3.022641957998833e-05,2.7384698029069964e-05,2.7020938483237302e-05,2.539361418533439e-05,2.492152624728079e-05,2.4898341572929424e-05,2.4615128783672932e-05,2.376309200131672e-05,2.4649206257610235e-05,2.693779344418957e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002288332664531575,5.950571517959746e-05,0.0001266385445227421,0.00013005324901063566,-8.74833652151001e-05,-0.00012608720250562207,-5.82510874521467e-05,0.0001929165931332227,0.00019767888220740062,6.261702941525848e-05,0.0009569629817837524,-0.0014011455796675914,-0.000257008587658529,0.0008158999578712356,-0.00018890687777328458,0.00014453403803283422,-0.0002352463007217081,-0.0001889252945251772,-0.0005494480117302777,0.00023903049154064293,5.383630390056469e-05,0.00037708489425864215,-0.0003405167499289526,9.441200216564818e-05,8.286692215978301e-05,0.00017524258016023923,5.958683584851447e-05,-0.00020000379802384387,9.921334353462296e-05,0.00019131867837152933,9.201353336156645e-05,7.5466119826693e-05,6.862064302340203e-05,3.374692242041682e-05,3.56121974156914e-05,3.8114662725051596e-05,4.023242000674799e-05,4.476592238493622e-05,2.265836561849387e-05,2.429645172276167e-05,2.543634827081604e-05,2.7925489380802637e-05,3.094353345572823e-05,4.424051984525459e-05,4.586291049433252e-05,5.083622436877298e-05,5.1453880051571897e-05,5.46979838480649e-05,2.8751138074151538e-05,3.278419255724587e-05,4.931218437778011e-05,5.180200298942738e-05,5.1867946484629526e-05,4.8010590766149354e-05,4.702290625838808e-05,4.4201111831854763e-05,4.1130335544157456e-05,3.686501090758524e-05,3.415331050129165e-05,3.094240428628929e-05,3.053138661071684e-05,2.8692647097242407e-05,2.8159227454550677e-05,2.8133030723575227e-05,2.7813024104738838e-05,2.685029424156701e-05,2.785152878258777e-05,3.043743971344222e-05
