,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054517223472975935,-0.00032215304091271456,0.0004285613064979625,0.00018996193592064976,8.172385533576717e-05,0.00025560665150362906,0.0039006296751583625,-0.0005782299658327814,-0.0016530007039954814,0.0025708446535382488,-0.00019733870093249786,0.0003191396314102587,-0.00042352331006434435,0.0016039395932930939,-0.0026589094478939763,-0.0007098471871982044,0.0005704780423191317,-0.0007006941773397452,-0.001621248376096035,0.0005457594149025245,-0.0006277633044779013,0.0006976899381870362,0.002091943361497382,0.003414541845166416,0.00012534202020405769,0.00024033222752663233,0.0009635674437004188,-3.647604763426168e-05,0.00030830785868151377,0.00016142692985595536,0.00013315034367551368,0.0002227278644950353,3.956643581231115e-06,-6.1929603046451814e-06,-1.4987960857162225e-05,-2.1310199714651146e-05,2.3422767686562266e-05,7.051465500285126e-06,-1.6960190673577513e-06,-1.2198091218584492e-05,-2.0625158447497988e-05,-2.4587331830090712e-05,-2.973616381184152e-05,-3.371821831527413e-05,-3.670808007898846e-05,-3.960512320773379e-05,-7.769322107794088e-05,-7.628337276624486e-05,-7.157870687471944e-05,-6.768836080315623e-05,-6.463551799630422e-05,-6.174068113101554e-05,-5.970545966448199e-05,-5.5996310050532995e-05,-5.4554414347901536e-05,-5.206508092718554e-05,-5.246725729818498e-05,-5.279983737133294e-05,-5.3270521051158176e-05,-5.443840519689033e-05,-5.386495701815118e-05,-5.5420655608347594e-05,-5.5050516021275246e-05,-5.8007227262301536e-05,-5.775972975931819e-05,-5.8533159456147434e-05
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174927086825549,-0.0012852073714494964,0.001709715819129716,0.0007578400615072499,0.0003260316928973342,0.0010197251336609148,-0.0029316679983234645,0.003608870032142518,-0.003494872189164295,-0.007701301814045656,0.006824924999333187,-0.002275951749256988,0.0014264378677797465,0.0004976917745021618,-0.003265401957662721,-0.0010419770737367005,0.0006656885689386543,-0.005500618613970448,-0.002469140055308093,-0.000693867239329975,0.000880592599382243,0.00095622942917312,0.002867144410345317,0.004679851637212379,0.00017178938934189758,0.0003293909459793353,0.001320631839773559,-4.999279522137704e-05,0.0004225559687483504,0.00022124610452381108,0.0001824912044136491,0.00030526302168047687,5.422837317903967e-06,-8.487854808954254e-06,-2.054197498127519e-05,-2.9207014453525023e-05,3.210242623361004e-05,9.664492005859173e-06,-2.3245044193410942e-06,-1.6718277223919806e-05,-2.8268120850525463e-05,-3.3698537120745865e-05,-4.0755346166362894e-05,-4.621301080554377e-05,-5.03108107753128e-05,-5.428139677013041e-05,-0.00010648361166713803,-0.00010455132287735121,-9.810327234130445e-05,-9.277130007158409e-05,-8.858718048668571e-05,-8.461961831940021e-05,-8.183021495455217e-05,-7.6746584212712e-05,-7.477037238966601e-05,-7.135857906195864e-05,-7.190978793084404e-05,-7.236561054790175e-05,-7.301071313837658e-05,-7.461137430442993e-05,-7.382542628571118e-05,-7.595761236642296e-05,-7.545031199317903e-05,-7.950267701591768e-05,-7.91634655939906e-05,-8.022350128755393e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029016491180776413,-0.001714641772822094,0.00228099389114788,0.0010110619153334312,0.00043497070770392304,0.0013604522895006473,0.005475717019375485,0.0018115461640211066,2.7299159649940563e-05,0.009511897725061629,0.002838502623839237,0.004490926350663872,-0.010115842256116135,0.021130948425066742,-0.01901215018832432,0.0036410609799351896,-0.0032611706416650205,-0.004087125729762907,-0.004743234995083036,0.00535987752416564,-0.008073938753582213,0.0040590686569122675,0.012170652414387126,0.019865357120450268,0.0007292234526506264,0.0013982214141344401,0.005605909151719657,-0.00021221286645611848,0.0017936947307936602,0.0009391607295679144,0.0007746512556491143,0.0012958015363415676,2.3019234000831726e-05,-3.602983172064367e-05,-8.719799271358908e-05,-0.00012397995011807772,0.00013627059381386697,4.102450247725487e-05,-9.867216740608307e-06,-7.096689665352096e-05,-0.00011999446977213611,-0.00014304587543277625,-0.00017300110536079552,-0.00019616817677796383,-0.0002135628008212848,-0.00023041741820639672,-0.0004520089817426493,-0.0004438066689676501,-0.00041643553916288767,-0.0003938020153878702,-0.00037604097588656016,-0.0003591991942531875,-0.00034735854239253966,-0.00032577919586959664,-0.000317390435572551,-0.00030290781985517484,-0.0003052476292930706,-0.0003071825365877634,-0.00030992091257329985,-0.00031671550953016325,-0.00031337926315300185,-0.00032243011374066816,-0.00032027669011461257,-0.00033747844875996186,-0.0003360385407119165,-0.0003405382533620549
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340577936224444e-05,9.591687726773814e-08,-2.5219659692590136e-06,2.6376601297720104e-05,9.010050776060046e-05,0.0004371916890293269,0.0006388690625195593,0.0003377967500845744,0.00017169711671113116,0.0005148141371014029,0.0008402973263854233,3.084588481769897e-05,5.914425342912763e-05,0.00023712790279014232,-8.976526484091949e-06,7.587262979963936e-05,3.972615469820381e-05,3.27674642371773e-05,5.481193013102135e-05,9.737051626631037e-07,-1.5240486783804803e-06,-3.6884431374234125e-06,-5.244306456608956e-06,5.7641961809414e-06,1.7353214210500366e-06,-4.1737965221196396e-07,-3.0018737220906433e-06,-5.075722098483657e-06,-6.050788110568191e-06,-7.3178833592049686e-06,-8.297841990403173e-06,-9.033628213045255e-06,-9.746572351933791e-06,-1.911981428562044e-05,-1.8772859461037728e-05,-1.7615070700653133e-05,-1.6657680939193703e-05,-1.5906395476956298e-05,-1.51939942856609e-05,-1.4693139051052875e-05,-1.3780340601045328e-05,-1.342549911460605e-05,-1.2812889777023394e-05,-1.2911862858805674e-05,-1.2993708728310184e-05,-1.310954102900011e-05,-1.3396949990343056e-05,-1.3255827991183205e-05,-1.3638675654287573e-05,-1.3547586624044953e-05,-1.4275214711029995e-05,-1.4214307128261865e-05,-1.4404643324408481e-05
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006311155708514109,-0.0003729386556487599,0.0004961215857395259,0.00021990836655140338,9.460716141932152e-05,0.00029590160228371715,8.325727172418806e-05,0.0015172738442092205,-0.0014151806632471135,0.0009411487450638779,-0.001480104476273791,-0.0007846697994566736,0.002497656126803061,9.183858615141072e-05,0.00017360441337132933,0.0015909200650055695,-0.00023998947134374823,0.003052285891961364,0.002717099335213054,-0.0077448520829525155,0.00011093420599061868,0.0008855657785822973,0.002655267548344468,0.0043340189418154046,0.00015909445963850286,0.00030504954212336177,0.001223039500489919,-4.629841675340279e-05,0.0003913298357516859,0.00020489641171193146,0.00016900542964961088,0.00028270462842856087,5.02209930488412e-06,-7.860617465920566e-06,-1.902395964077652e-05,-2.7048668139170732e-05,2.9730114149001396e-05,8.950303271020033e-06,-2.152727685559436e-06,-1.548282633297149e-05,-2.617915710008065e-05,-3.120827528622569e-05,-3.7743598720250265e-05,-4.279795166942796e-05,-4.659293152469226e-05,-5.027009829098802e-05,-9.86146625437112e-05,-9.682516645168059e-05,-9.085361535832516e-05,-8.591566633649876e-05,-8.204074573184283e-05,-7.836637933760285e-05,-7.578310791004836e-05,-7.107514841978718e-05,-6.924497512840813e-05,-6.60853072470026e-05,-6.659578276287105e-05,-6.701792090088586e-05,-6.761535155966335e-05,-6.909772671830419e-05,-6.836985885740748e-05,-7.034448018683123e-05,-6.98746684070356e-05,-7.362757087685247e-05,-7.331342657446172e-05,-7.429512751947615e-05
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002370193642964505,-0.00014005942360793572,0.00018632153649305927,8.258795005353571e-05,3.553030584754584e-05,0.00011112768073995132,-0.0003811297262557426,0.0001909684391138383,-0.00018627503418991312,-0.0003157914472655797,0.0005978807808096838,4.113421148027466e-05,-0.0004425755777055134,0.0005372766448831666,0.0001365041514329339,-0.0011187863572515405,0.000687403609246162,-0.0005606636321012482,-8.188049576721536e-05,0.0005317467325041402,0.00013943676659916885,0.0002628637798853706,0.0007881669337789581,0.0012864731550085678,4.7224240175977414e-05,9.05482998939059e-05,0.00036303659629053486,-1.374282647867344e-05,0.00011615900511906423,6.0819700320593334e-05,5.016612783972311e-05,8.391562661645788e-05,1.4907170513651575e-06,-2.3332785314177443e-06,-5.646909648615758e-06,-8.028895560200852e-06,8.824833084834782e-06,2.6567315560737173e-06,-6.389972943597956e-07,-4.595789891189382e-06,-7.770797332024883e-06,-9.263597808142204e-06,-1.1203487381778591e-05,-1.2703778329361225e-05,-1.3830247727195795e-05,-1.4921746494239893e-05,-2.9271933915351288e-05,-2.8740755183953755e-05,-2.69682109753297e-05,-2.5502472375048088e-05,-2.435227404813667e-05,-2.326160651960809e-05,-2.249481029922666e-05,-2.109733982658124e-05,-2.0554086822843935e-05,-1.9616198003544194e-05,-1.976772319442835e-05,-1.9893027072782375e-05,-2.0070363285382323e-05,-2.0510378862808806e-05,-2.029432478551675e-05,-2.088045451076933e-05,-2.0740999595888696e-05,-2.185497910212053e-05,-2.1761731191286687e-05,-2.205313091264722e-05
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010042505148736482,-0.0005934314636640934,0.0007894439321893265,0.00034992495912648797,0.0001505418261791812,0.00047084773402829473,0.0015716027615894287,0.0009635073457549237,-0.0003740429459893561,0.0014382647225165636,0.0004276708969800976,0.0005282120924484466,-0.00037117783313099685,0.0036240048639707718,-0.0040935334464185244,0.001809302233654716,-0.0009175608163454336,-0.0006591558562589387,-0.0007192405888231218,-0.0005035692712370074,-0.0011293914493824984,0.0013903208738289888,0.004168717883355946,0.00680432458899068,0.00024977517593336584,0.0004789217878823915,0.0019201479869408696,-7.268760468650756e-05,0.0006143801537460447,0.0003216833408262662,0.00026533520413180023,0.00044384071238791345,7.884597240402635e-06,-1.2341014985414732e-05,-2.9867242875826483e-05,-4.2465877558375144e-05,4.66756951119432e-05,1.4051800290553614e-05,-3.379740172084616e-06,-2.4307733154559093e-05,-4.110076231012699e-05,-4.899637905623338e-05,-5.9256708449362254e-05,-6.719194327767243e-05,-7.314998709113257e-05,-7.892306666964014e-05,-0.00015482308272979362,-0.00015201360902321326,-0.0001426383911285814,-0.0001348859081792761,-0.0001288023589598071,-0.00012303367591044376,-0.0001189779905222087,-0.00011158658661894473,-0.00010871325050852353,-0.0001037526340121192,-0.00010455407054282134,-0.0001052168191258418,-0.00010615477352250019,-0.0001084820733976352,-0.00010733933515630344,-0.00011043945184846526,-0.0001097018565844876,-0.00011559383972956774,-0.00011510063934671784,-0.0001166418905431087
