,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000541593098881118,-1.9319957525719368e-05,-3.8688881458480153e-05,-5.151010703536804e-05,0.00012312874578812268,-2.2240381784845685e-05,-8.440973915751056e-05,1.7861446511145587e-05,0.00019874833250181116,-0.00020885589839153616,8.632575841667382e-05,-0.00045957518771487136,7.732608038918599e-06,-9.078983706945844e-05,0.0,0.0,0.0,0.0002774666126940908,7.5659642016084866e-06,-0.0002850325768956993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015478065322130615,-0.000552140648065233,-0.0011056806958797056,-0.0014720955697007047,0.0035188682689601845,-0.0006356027851280433,-0.0024123266326750922,0.0005104581953100876,-0.0006121861720549108,0.00042923846450237767,-0.007790050285987214,0.004747693632716842,-0.0013186415077430756,-0.0019739300499873914,-4.012754755765638e-05,-0.0008482197741292285,-0.0011347175442216638,0.0008423138502905965,-0.002579764787495833,0.0004284145760777257,0.0014030264451234751,3.041278628526309e-05,4.046862997652764e-05,-3.8402676204607814e-05,4.414087342592167e-05,0.00011079353071574184,4.752624556430326e-05,-0.0002782741684790877,0.0001938174302686859,0.00034173612535834223,0.00017409981863865994,0.00014969434758062977,0.00014059746432773784,0.00012606653704514293,0.00017731891580389462,0.00017282914939945396,0.00017830151194148363,0.00018204817291039762,0.00012299592411518095,0.00012741315904985903,0.0001282602718759955,0.00012957883925561377,0.0001330288738835483,0.00013507446660869938,0.00013221939531059355,0.00013100825661732478,0.0001292866605991051,0.00013069726083422308,8.580815002915895e-05,8.545575656755504e-05,8.748526920271393e-05,9.071018257071976e-05,9.264458318419476e-05,8.489842749090891e-05,7.668458066946438e-05,7.725559492908521e-05,7.72063282703777e-05,7.696136349512675e-05,7.330913028873871e-05,7.75395624758122e-05,8.882915417083616e-05,9.134346441286996e-05,8.720301230386031e-05,8.191882102773393e-05,7.972987601091892e-05,7.009482293754593e-05,6.468130668230154e-05,7.171514860175934e-05
Indirect Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010515482874564505,-0.0003751131299839765,-0.0007511769837045232,-0.0010001117989066057,0.0023906475551044946,-0.0004318156089238821,-0.0016388856659934892,0.000346794919083947,0.0010864940790995573,-0.001310080570349764,0.0006389936809171707,-0.002319316407780739,0.002497168611888684,-0.00026002326722632946,0.0005848453223746293,-0.0013494339943781375,0.0006277433498499043,0.0005012452355688308,-4.486958029979032e-05,-0.0016749366997530473,0.002684458524320085,-0.0016004401829054164,-0.00013289693085319872,-6.965600098515766e-05,8.006412642858583e-05,0.00020096084563394655,8.620462256874253e-05,-0.0005047425770654241,0.00035155224708313844,0.0006198519019298947,0.0003157878131721161,0.00027152039006327414,0.00025502017259276984,0.00022866351245484293,0.00032162671445384704,0.00031348303271081825,0.0003234089787201005,0.0003302047920834966,0.00022309393662281641,0.0002311060584687559,0.00023264257877628897,0.0002350342384149114,0.00024129202144445268,0.00024500238288174483,0.00023982376334767685,0.0002376269612924791,0.0002345042754332335,0.00023706286720542866,0.00015564156391393615,0.00015500238139503665,0.00015868357625138665,0.00016453302714750095,0.00016804170478028867,0.00015399148011032739,0.00013909294233033914,0.00014012866623717112,0.0001400393047976227,0.00013959497986216002,0.00013297044259119942,0.00014064373564558197,0.0001611211577408761,0.00016568169398484267,0.00015817160967072225,0.00014858697471520704,0.00014461659631149343,0.0001271402292272045,0.00011732102049292688,0.00013007922768297833
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011280159670868798,-4.023910315230144e-05,-8.058019225883192e-05,-0.00010728390616920262,0.0002564493372299619,-4.632168655627775e-05,-0.00017580640104908468,3.720135448820229e-05,-0.00021074435660509462,3.799351831061974e-07,-0.00018067275636730637,-0.00017840097512023987,8.896999245734379e-05,1.0977096650547388e-05,0.00037864882068172834,-0.0005100806833502562,1.1121542442716506e-06,-0.0001947830517947357,-6.46197871536318e-06,3.913410002246803e-05,4.8357373459388067e-05,8.100036230827991e-05,3.7718541073492434e-05,-2.9195783270403266e-06,3.355826992481627e-06,8.423121069232788e-06,3.613201220036152e-06,-2.115590139963329e-05,1.4735045177586266e-05,2.598062124230943e-05,1.323600611923242e-05,1.1380570732838827e-05,1.0688976661445313e-05,9.584257288763355e-06,1.3480739227575811e-05,1.3139402998349327e-05,1.3555441479373405e-05,1.3840282830151e-05,9.350812751896366e-06,9.686634748051172e-06,9.751036828639756e-06,9.851281424192717e-06,1.0113571642551182e-05,1.0269088621484531e-05,1.0052030720631637e-05,9.959953432552451e-06,9.829068428706864e-06,9.93630985773224e-06,6.523597828802011e-06,6.496806979445223e-06,6.651101463311265e-06,6.8962767507218915e-06,7.043340306314682e-06,6.454435820609124e-06,5.829974935805861e-06,5.873386515976875e-06,5.869640999173805e-06,5.851017457290897e-06,5.5733550137189786e-06,5.894975258662018e-06,6.7532708383321975e-06,6.944422247963312e-06,6.629642773292783e-06,6.227910085614542e-06,6.061494693204825e-06,5.328986052842866e-06,4.91742138355566e-06,5.452171938815156e-06
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005753192334116097,-2.0523051671457308e-05,-4.109811899049166e-05,-5.471774908831143e-05,0.00013079623020326742,-2.3625336854684546e-05,-8.966611008319459e-05,1.8973716126819228e-05,0.0005403881873660857,0.0010368519470611618,-0.0007264299012717369,0.001506161925670234,0.00045052066300430536,0.0002961746577506601,-0.00020674372755533684,-0.00010993062273877228,-0.0007563362146702758,-1.4154441114803702e-05,0.0002937838835140412,-0.0011449474416480195,-7.988130883023e-05,7.903208746326464e-05,0.00034958874271643486,-1.5579283247544283e-05,1.79071678815426e-05,4.494696639940985e-05,1.9280553193572973e-05,-0.00011289088469021826,7.862828695528448e-05,0.00013863627275634153,7.062920233648004e-05,6.0728336459920165e-05,5.703789259315587e-05,5.114295363684799e-05,7.193513284693047e-05,7.011371440834597e-05,7.233375463734605e-05,7.38537084071355e-05,4.989726054180268e-05,5.1689254252123417e-05,5.2032912870881784e-05,5.256783222334005e-05,5.396744995820896e-05,5.4797310572726476e-05,5.3639058887136343e-05,5.314772144351769e-05,5.244930053496496e-05,5.302155598130081e-05,3.4810841492643924e-05,3.4667881727974e-05,3.549121893575572e-05,3.679950897630263e-05,3.7584260927211056e-05,3.444178322637879e-05,3.110957154661134e-05,3.134122188372997e-05,3.132123527585604e-05,3.122185742002572e-05,2.9740211315331874e-05,3.1456422470794044e-05,3.6036409183927774e-05,3.7056420165041796e-05,3.5376712328131107e-05,3.3233009837547144e-05,3.234499374594503e-05,2.843622394731356e-05,2.624005661105251e-05,2.909356127301288e-05
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012374566640193526,-4.4143121908612295e-05,-8.839812450187816e-05,-0.00011769264665105689,0.0002813301855629853,-5.081584072405814e-05,-0.00019286322969105,4.081064928616093e-05,0.00015820983688646603,-0.00016861578391409658,-0.00016775792200439637,-9.111209626087653e-05,-0.00010120841898390018,-0.0002580664987019846,0.0003555684970089676,-9.108688759391112e-05,-0.00019621733209073536,1.0533800073981962e-05,-0.000515931729811358,5.029477727504051e-05,0.0004986535614229327,8.699507038120713e-05,-0.00012456373056446285,-3.9645589349129664e-06,4.5569504896797634e-06,1.1437939371447916e-05,4.906444553262958e-06,-2.8728058823849983e-05,2.0009038453975875e-05,3.5279650875201e-05,1.7973460700319706e-05,1.5453924618293838e-05,1.4514793980940216e-05,1.30146715081246e-05,1.8305789113079278e-05,1.784228122056746e-05,1.8407228926177834e-05,1.8794021194019992e-05,1.2697672092191785e-05,1.3153692087636023e-05,1.324114507413759e-05,1.337726939157585e-05,1.3733438986034627e-05,1.3944618875490354e-05,1.3649871229143753e-05,1.3524837476229425e-05,1.334710588169201e-05,1.3492731351540566e-05,8.858535433153695e-06,8.822155555893488e-06,9.031675392697231e-06,9.364604250033353e-06,9.564305052003506e-06,8.76461883739146e-06,7.916649814803702e-06,7.975599344073088e-06,7.970513225310496e-06,7.945223912574008e-06,7.568180039026878e-06,8.004915167496403e-06,9.170413410055287e-06,9.429982068294015e-06,9.00253617061998e-06,8.457014613061431e-06,8.23103553081715e-06,7.236346110036012e-06,6.677473490725432e-06,7.403622904894992e-06
Direct Heating Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003383767298105035,-0.00012070729965238608,-0.00024172053179762583,-0.0003218250307624902,0.0007692842178293548,-0.00013895353677217167,-0.0005273754698736583,0.00011159480932480249,3.073191570765075e-05,0.00020012071630213068,-0.0008375574550723969,0.0005749153589774818,0.00031059809225602057,-2.4010575798425526e-05,-0.00017807609113628138,-0.00024027421964156918,-0.0002391995446943689,0.0002935322230721688,0.0003125544016413908,-8.66876284928552e-05,-0.00017092702110841837,-3.6061424067076145e-05,0.0001809896699663592,-2.329455348578464e-05,2.6775267730065694e-05,6.720588464683741e-05,2.882878951918901e-05,-0.00016879741575329298,0.00011756707974767273,0.00020729259616623878,0.00010560663833779826,9.080260364297597e-05,8.528455504762953e-05,7.647028749557111e-05,0.00010755929993596378,0.00010483586724888528,0.00010815532970638976,0.00011042800450302131,7.460769446299228e-05,7.728713052356386e-05,7.780097791617193e-05,7.860080338108286e-05,8.069354857779838e-05,8.193437796406942e-05,8.020252962347152e-05,7.946786897329496e-05,7.842357168750917e-05,7.927922306058023e-05,5.2050084471212676e-05,5.183632727638523e-05,5.3067402693573323e-05,5.502359232311283e-05,5.619697405082058e-05,5.149825885855143e-05,4.6515848437808295e-05,4.686221810592736e-05,4.683233360490424e-05,4.6683741224811184e-05,4.446834505514134e-05,4.7034469049331985e-05,5.38825854715097e-05,5.5407732680024656e-05,5.2896189406457725e-05,4.969086914036365e-05,4.836308415735909e-05,4.2518588894576395e-05,3.92348218132936e-05,4.350145692825786e-05
