,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Indirect Heating Coal,30.671100515385238,30.80072091485709,31.98424949881116,33.754336865360564,33.26763122992582,31.71181818916545,32.82467937797572,33.35183245625416,34.64895005598708,35.57223632136586,32.70916936690923,32.41616546833973,33.90949659619811,34.83743510225349,34.79648822154629,34.825034693346694,34.88072919775214,36.31717448396609,37.35778832023275,37.2470449052768,37.444543915903395,36.268179428243776,37.552843498070224,38.07042870239209,39.343149898349374,38.30618991902055,38.948732283459385,39.864879455540255,39.634757105695755,39.57383847676478,39.5580907779279,92.09991976370398,106.91965692062523,122.72659330128543,88.87941793606346,61.00388492559199,58.52764388679807,81.94745519546319,93.6468336491306,114.09789636160536,109.53647182758398,116.7584374635617,117.4302722961585,125.25463600583048,186.2378372350921,161.35188428307438,138.39723058680482,161.35680566843604,154.8021765514034,151.35228541287108,147.9794959783383,142.04266477037424,136.97527830963895,133.02012494064164,129.59287217477302,125.70268109254972,116.96853444501113,108.07493491175431,99.91166896616967,92.76155222037467,86.56388758824198,68.48763915481948,54.52370032961039,43.57197743810221,35.02025014130291,28.040413329021757,21.69510713603889,16.909223917991262,13.233277145179471,10.395934437996646,8.19607518132911,7.125509818986655,6.196352262702918,5.386292232171651,4.6946735426779655,4.095904990341165,3.7379562283688625,3.416425718072937,3.126063981734269,2.8642462804933007,2.626707413703249,2.4114788272194456,2.2208571675440036,2.052217695817365,1.9026075808225258,1.7694020836999278,1.68180142426216,1.606340182049851,1.5374407869864384,1.4747751467144772,1.4193275383063022
Indirect Heating Oil,570.0907044237989,572.4999881991083,594.4985025267448,627.3995180342132,618.353009956916,589.434759960836,610.1197633807985,619.9180772555868,644.027896392377,661.1892276967616,607.9727525963673,602.5266226522983,630.2835071563843,647.5313107137989,646.770221751418,647.3008214998473,648.3360278900811,675.0355623483631,694.3776878339756,692.3192748529721,695.9902337751872,674.1248801308793,698.0032226816443,707.6236963122911,731.2800539566617,712.0058435389975,723.9489242569954,740.9775596144214,736.7002232840637,735.5679149059417,735.2752088545739,972.7501619269302,831.7174840624823,727.1861270652946,1134.7311618648828,1082.5095953995403,929.7177256253807,952.5600947099533,810.4690359137168,679.4232512729081,577.5012994397235,532.7050259674479,493.1289390601374,534.9158252676455,499.2005468870341,462.49989336063436,485.5633715806087,485.57029131604827,527.0877813218736,498.42946634118636,471.33316630705036,537.719724166873,614.067471849756,701.9236621999796,801.8723208886411,913.893150025117,903.5283089680838,891.9036147453589,881.4349776567326,874.7795761109867,871.3556910155042,847.5319645285728,827.952803760253,810.7406538279506,795.412517197986,780.865849356993,811.4856786769408,841.993869598464,871.5286844014926,899.064618293887,924.1970974102825,1007.4138358061451,1094.0286256185161,1186.0698719625711,1283.834200830819,1389.6185030734891,1368.9824680457043,1348.9235389535766,1329.2811779349092,1309.1170688641005,1288.803032192102,1263.43897259633,1239.5608108572744,1218.3767327826781,1199.1938421971959,1181.7888623039782,1101.8737603441664,1030.0482904288683,962.4987556995076,900.5136108949258,843.0286007045225
Indirect Heating Gas,5921.566775002352,5946.592151919951,6175.092056463399,6516.836902995806,6422.870274098643,6122.494654852094,6337.351041812937,6439.1267231944385,6689.5568790343395,6867.812669697623,6315.049910382441,6258.48062784741,6546.79307318556,6725.947056393516,6718.0415791115975,6723.552950927946,6734.305702583271,7011.635388770649,7212.543221059008,7191.162360394276,7229.2928336988025,7002.17607726146,7250.201871742089,7350.130315705413,7595.850339479633,7395.647945127314,7519.70144998554,7696.578919787616,7652.149967512459,7640.388611610818,7637.348256075862,8277.162820261208,8006.670398992262,8070.574513182341,7978.254185094845,7062.496425046242,6692.62975994566,6571.24371521631,5925.127438418361,5041.474210602898,5898.433455592318,6261.384206478081,6323.501150347357,6830.278641894478,6996.825716497123,7216.710555320598,7586.333899767539,7858.46179129749,8346.270730698947,8297.938624618124,8249.887363931477,8046.889027078166,7838.924809690162,7632.8772209245735,7436.914908352424,7248.9025228066575,7165.537649301971,7078.703025936508,6989.252484319984,6897.581877832494,6814.02138806605,6398.981184609835,6008.6194358455605,5645.585432877348,5300.675969689441,4978.187929469896,4758.542700083881,4548.563275799819,4345.829354628409,4152.38078803412,3964.499840186541,3868.3706205308044,3778.3845729798645,3685.6018803428533,3599.887044554537,3511.6302242203915,3443.3041851596313,3377.5021606469013,3310.71281311223,3247.845032525861,3185.835190977278,3120.730402379158,3059.6888869976997,2999.6465034938788,2945.289827293736,2894.276084112759,2932.6379219860573,2969.838898001525,3018.229021503814,3065.106584619915,3114.1302789017536
Indirect Heating Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indirect Heating Steam Distributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47025184757931,25.908833510076175,12.109113283789231,3.5092021215616995,2.9373593671662634,8.470350762794716,49.29675640834358,4.979263550401657,5.9057718167473565,9.036060897383775,15.663194039522086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heat Pumps (Electricity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Oil,33.578503652607225,33.7204111480665,35.016129860844096,36.95400897520122,36.42116709204179,34.71787399221511,35.936226541207155,36.51334999837089,37.93342516126389,38.944232426522326,35.809766999054006,35.48898840575219,37.12387674978768,38.13977725519491,38.09494890015428,38.126201375334894,38.187175324367814,39.75978545179739,40.89904211083075,40.77780100434567,40.994021522627506,39.70614601174189,41.11258713828061,41.679235754789794,43.072601907587774,41.937345465255866,42.64079629580045,43.64378773227049,43.39185141322894,43.325158129659116,43.307917660486886,78.20440665068662,67.92448415077838,50.753374186550026,123.39499444629831,133.28531778683987,109.48193338404684,106.59114848805487,76.72669748415962,45.63783121079422,1.0706190231875896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Direct Heating Gas,977.794840622229,981.9271396174801,1019.6580369010233,1076.0884311607401,1060.572253024545,1010.9729253621688,1046.4509457286556,1063.2565885486854,1104.608704233707,1134.0430750757928,1042.7684859876242,1033.4275202091146,1081.0349241699878,1110.617608468535,1109.3122217030682,1110.2222833694375,1111.9978244535055,1157.7917074930651,1190.9664818925446,1187.4359812597913,1193.7322507243252,1156.2297448671318,1197.184841955316,1213.6854609048855,1254.2598191133022,1221.201529691609,1241.685783542048,1270.8925600534408,1263.5562583685073,1261.6141721679605,1261.1121354488464,1313.8675821354,1309.5515959607987,1300.3534838301446,1278.5961205405865,1179.8025916379772,1145.3776947914605,1149.8407463427422,1114.7522215048405,983.054073739666,1164.960455810677,1211.5943360521965,1227.1975272730801,1314.3103975081315,1324.477540948197,1360.344729615345,1430.0184631961502,1481.3143742883833,1573.266007194706,1564.155440091556,1555.097812142454,1516.8327721990838,1477.6316673600131,1438.7918456325688,1401.8530911865807,1366.4128922456616,1350.6986737748184,1334.3304099601844,1317.4690474437725,1300.1892043019463,1284.4381123069859,1206.2033335913718,1132.6204257687205,1064.1887782995182,999.1735934939967,938.3848307309942,896.9818635633377,857.4008936792271,819.1856959010023,782.7207807570563,747.305357727355,729.1850692221847,712.2227642237408,694.7332936455944,678.5761089808284,661.9397620643447,649.0603530289815,636.6567189137241,624.066975121623,612.2164438681243,600.5276335038642,588.2554278551454,576.7491462743106,565.431200331093,555.1850061098553,545.5689523493189,552.800131093328,559.8124882152134,568.933991560424,577.7703783648227,587.0113093445757
