,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021391420576548022,-0.021391420576548022,-0.021391420576548022,-0.021391420576548022,-0.021391420576548022,-0.021391420576548022,-0.021391420576548022,-0.021391420576548022,-0.021391420576548022,-0.02032184954772062,-0.019252278518893218,-0.018182707490065817,-0.017113136461238417,-0.016043565432411016,-0.014973994403583615,-0.013904423374756213,-0.012834852345928812,-0.011765281317101412,-0.010695710288274011,-0.009626139259446609,-0.008556568230619208,-0.007486997201791808,-0.006417426172964406,-0.005347855144137006,-0.004278284115309604,-0.003208713086482203,-0.002139142057654802,-0.001069571028827401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.048130696297233044,-0.042782841153096045,-0.03743498600895903,-0.03208713086482203,-0.026739275720685025,-0.021391420576548022,-0.016043565432411016,-0.010695710288274011,-0.005347855144137006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.048130696297233044,-0.042782841153096045,-0.03743498600895903,-0.03208713086482203,-0.026739275720685025,-0.021391420576548022,-0.016043565432411016,-0.010695710288274011,-0.005347855144137006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.05347855144137005,-0.048130696297233044,-0.042782841153096045,-0.03743498600895903,-0.03208713086482203,-0.026739275720685025,-0.021391420576548022,-0.016043565432411016,-0.010695710288274011,-0.005347855144137006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.060163370371541305,-0.05615247901343855,-0.052141587655335796,-0.048130696297233044,-0.04411980493913029,-0.04010891358102754,-0.03609802222292478,-0.03208713086482203,-0.028076239506719277,-0.024065348148616522,-0.02005445679051377,-0.01604356543241093,-0.012032674074308176,-0.008021782716205437,-0.004010891358102673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.06417426172964406,-0.060163370371541305,-0.05615247901343855,-0.052141587655335796,-0.048130696297233044,-0.04411980493913029,-0.04010891358102754,-0.03609802222292478,-0.03208713086482203,-0.028076239506719277,-0.024065348148616522,-0.02005445679051377,-0.01604356543241093,-0.012032674074308176,-0.008021782716205437,-0.004010891358102673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
