,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695293284001927,-0.0695293284001927,-0.0695293284001927,-0.0695293284001927,-0.0695293284001927,-0.0695293284001927,-0.0695293284001927,-0.0695293284001927,-0.0695293284001927,-0.06605286198018306,-0.06257639556017343,-0.0590999291401638,-0.055623462720154164,-0.05214699630014453,-0.0486705298801349,-0.04519406346012526,-0.04171759704011562,-0.038241130620105986,-0.03476466420009635,-0.031288197780086714,-0.027811731360077082,-0.02433526494006745,-0.02085879852005781,-0.017382332100048175,-0.013905865680038541,-0.010429399260028905,-0.0069529328400192705,-0.0034764664200096352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.1564409889004336,-0.1390586568003854,-0.12167632470033722,-0.10429399260028906,-0.08691166050024088,-0.0695293284001927,-0.05214699630014453,-0.03476466420009635,-0.017382332100048175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.1564409889004336,-0.1390586568003854,-0.12167632470033722,-0.10429399260028906,-0.08691166050024088,-0.0695293284001927,-0.05214699630014453,-0.03476466420009635,-0.017382332100048175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.17382332100048176,-0.1564409889004336,-0.1390586568003854,-0.12167632470033722,-0.10429399260028906,-0.08691166050024088,-0.0695293284001927,-0.05214699630014453,-0.03476466420009635,-0.017382332100048175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2085879852005781,-0.2085879852005781,-0.2085879852005781,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.19555123612554198,-0.18251448705050582,-0.16947773797546972,-0.1564409889004336,-0.14340423982539743,-0.1303674907503613,-0.11733074167532519,-0.10429399260028906,-0.09125724352525293,-0.0782204944502168,-0.06518374537518065,-0.052146996300144244,-0.03911024722510811,-0.02607349815007203,-0.01303674907503587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2085879852005781,-0.2085879852005781,-0.2085879852005781,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.20858798520057814,-0.19555123612554198,-0.18251448705050582,-0.16947773797546972,-0.1564409889004336,-0.14340423982539743,-0.1303674907503613,-0.11733074167532519,-0.10429399260028906,-0.09125724352525293,-0.0782204944502168,-0.06518374537518065,-0.052146996300144244,-0.03911024722510811,-0.02607349815007203,-0.01303674907503587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
