,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,51.04045199725008,0.0,47.84423953990147,47.73019636475169,47.489472472186286,47.34499772531412,47.49964958717495,47.382953327244564,47.82031354145643,47.12866103706627,45.85725468802572,45.10295906307208,43.11391185678975,42.6763234274426,42.27807962581889,41.92379277344217,41.647105810489954,41.40769232038258,41.201525157771485,41.028553106631634,40.88684082044138,40.7492369516795,40.627599746266405,40.52690646344728,40.452577755296396,40.40560654013258,40.36815122054614,40.3606755352608,40.38644210029421,40.44348254153129,40.537600228850096,40.68030771510408,40.876044026573226,41.14674766624401,41.51826717676303,42.001847706212004,42.65434583929383,43.4772809480197,44.50364913655184,45.7524166877849,47.19601492088573
2 Oil,267.58168450885637,0.0,265.2552504259757,253.68010316387225,274.5249783259794,254.49987840638596,269.16995922756644,254.56749020663963,265.39856133634447,261.06899300572707,261.97595494913276,264.6484122858872,266.9919933863958,269.4595389748247,272.024618178782,274.6284367770155,277.0077356267191,279.1071146041663,280.9153410548167,282.8971267442308,284.8298625545865,286.62383803845785,288.36678089584035,289.80437775493334,291.2146298317812,292.71409675509517,294.51552240139426,296.39793454344294,298.49843544215975,299.95751478110253,301.4629892707967,302.90037544641166,304.4718575896577,305.33791864529235,306.37214195630975,307.7438837812698,310.34988337107586,312.8180794488522,314.6189784645909,313.94693554942876,314.6499550471375
3 Coal,87.10220460678977,0.0,82.99936381061161,85.12651172870899,84.65177610235936,82.64127392926906,81.5021173605906,80.57232068714984,80.04972816653273,78.60482533584398,77.31011811393438,75.76878918002004,74.52745605014964,73.45055871234825,72.57283849808,71.84991375528635,71.26036593870057,70.75220691904016,70.30693642841416,69.91572134534661,69.56842634432695,69.27346877228727,69.01025282092277,68.77080169365004,68.55667511138857,68.36421242149106,68.22398555204347,68.1159457661514,68.03062064271535,67.97010459627184,67.90669663030486,67.81986387301315,67.6990321862897,67.55610045527082,67.3853631886694,67.18723830797589,66.96561004957904,66.74092455572016,66.49778874041878,66.23640942447526,65.96053456600069
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,171.28090335187866,177.71176865622166,166.1450693026785,174.3596432461468,167.85297475307985,164.5456505710512,163.3129141501114,161.6381211150074,160.5886916928365,159.7133586745122,158.931396229126,158.28976633178962,157.70781708572824,157.22998445469136,156.91077852411868,156.68822145927857,156.61652312012026,156.56330574509252,156.4932012875167,156.4862839819402,156.56642928380623,156.71319288887608,156.88305218947121,157.2916641065211,157.66454870728998,157.91525945134842,158.06058670668048,158.23520627755335,158.3351382031645,158.41236726414863,158.41660343544476,158.27768798681163,158.00051089560392,157.62088275975654,157.15330693842324,156.6117873672766
5 IGCC,0.0,0.0,0.0,0.0,0.0,219.76712102461167,258.6854834686052,182.19796370064074,220.3344978762037,238.24260345475366,236.5809383242839,235.2778524978303,233.6784369287982,232.1941454421642,231.6026502400678,231.089486727549,230.75323119570288,230.32778735428553,229.77865235766015,229.18497256360192,228.72098909415158,228.5392100015167,228.37708375117575,228.15665957865954,228.13560507935762,228.44786759608508,229.37165678284387,230.8643248460532,233.12674684649912,235.7195049273524,238.3525460874144,240.90566569732445,243.1460953264646,245.1001375054572,246.74501282087098,248.31984684018806,250.36952400060045,251.97452267144126,253.54870010756818,255.3757187767029,257.4302655310468
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,529.6484158633816,1165.6415842855458,535.3609313368277,910.8155230306484,736.5074398760017,704.7236770270486,692.1965664609135,637.7785011991183,630.7534607926516,633.7663165515264,633.6252941312641,634.4541172389991,625.8947422650493,608.717001406034,592.1526342986564,575.0271617014097,569.704211894258,560.1291054435166,549.6602052941305,539.8992857672431,531.4828721115196,526.4390582108184,521.8897758418949,518.1890178054747,514.0485224605144,512.0522434341399,510.2961643717753,506.78944514386353,504.02056488670166,501.9808360250521,499.26520513235096,496.5891931414845,492.7106980807036,488.80616508387413,484.29687317270447,482.66233094211213
7 CCGT,65.58495523285525,0.0,64.43525607968606,71.47914940384787,77.56200893429649,71.05165139279717,75.57321108677445,74.00379867617545,76.90938368916017,74.27941948396344,73.74945703386804,73.39698589895656,73.29420958422308,73.25121861997053,73.30649631556363,73.4108501502456,73.53553738875455,73.70709062782184,73.87968190343952,74.10447506347836,74.34885098942395,74.54595486359587,74.76697442407335,75.03843994150576,75.31443135462793,75.63263036992716,75.90111485580437,76.18318510084092,76.47827168582943,76.7627397061848,77.04229989782,77.32721702996133,77.6411755739555,77.95031759035909,78.29127517955146,78.6087035355827,78.89409153988512,79.098242673307,79.25950540398642,79.38899397202543,79.47062238545305
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,165.4774462145848,225.75085351158756,170.38864581791066,214.4452069425608,170.5306511565909,166.850212375908,165.18964604178277,163.7055364474002,162.95287342636985,162.92819895486153,163.0349274007233,163.156534386102,163.23206057808633,163.21794182460687,163.37455042380876,163.76210302001633,164.4515957545401,164.8716086363848,165.04126131264022,165.21807486132806,165.56400336718627,166.15453589195468,167.18876265944226,169.29588430970935,171.1684989423102,173.27729224536424,175.0884771466739,176.9206542605198,178.80177035142958,181.09528354758527,183.36803646572594,185.5666593534663,186.69792399946212,187.57830405655108,188.61643812285374,190.15878632294965
9 Solid Biomass,146.22980022645976,0.0,146.02712598046648,160.83595566969652,166.07248572487495,160.44111376385413,162.522656304708,160.102251551899,161.91455578429787,159.49997417103856,158.24366555510318,158.09084756747902,157.52309007092717,145.20138457888933,147.77066418708915,150.46968843722482,153.19051347379354,155.89321748542272,158.5792186771896,158.82261814032876,159.05095383017238,159.34199484857092,159.49245826218842,159.60004244929397,159.69378122705285,159.7809515275361,159.90134820888747,160.06467595955496,160.33083825595048,160.52595002338913,160.62241092022646,160.7115719142095,160.812088104712,160.92929090238317,161.05394255320167,161.107668941172,161.0806893129316,160.94968058616476,160.75309477564048,160.51881689914998,160.25788378636042
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,199.61866329721371,203.62698819057357,198.84204797258815,202.22692411167296,195.3124681967336,190.6452534467355,189.0553615834015,186.65353909554054,165.81706793378993,168.21196798785596,170.75277852235033,173.46703171757773,176.16153149337538,178.8603811698161,177.98786825430363,177.3232383148343,177.69138686907377,177.2018858416447,176.44306911675392,175.69932702460972,175.01892322210156,174.39051783937367,173.79976320456848,173.26788768727067,172.73228317781633,172.2267925037862,171.67588961614607,171.14814537648567,170.5745062377971,169.9208031328125,169.1433907000834,168.28889800954462,167.38880387347,166.44952348604016,165.48237633828097,164.5214029248135
