,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,71.40163263533404,0.0,71.40163263533404,71.40163263533404,71.40163263533404,71.40163263533404,71.40163263533404,71.32078070902837,71.33524622938974,70.65735214866584,69.73216641924611,69.44831448818181,69.03107407891449,68.73314437699302,68.4662163081682,68.20736668238845,67.94424175234282,67.66651123408562,67.24867976432637,66.92561493895771,66.62147804022183,66.35675155535273,66.10563842802374,65.86784657593718,65.64781310136834,65.4483154562333,65.27739656730913,65.1379807544081,65.03706879508036,64.9758612784068,64.94316037137085,64.97592277116713,65.0656434422952,65.22232878438732,65.46818796886262,65.80812717758282,66.26631613336274,66.86649108286696,67.62975382996702,68.56732185340068,69.67843465268949
1,315.450799967385,0.0,315.450799967385,295.74384123650646,374.8135482726172,299.5255865729265,356.84773650912166,297.95717994615825,343.71912101755316,343.1651314797362,339.30460965604703,341.54754094603646,342.5250358454958,342.1627009647087,351.7427136948216,368.1552434896832,372.4519010964366,383.60961855028347,394.89090651247704,400.97632141637735,406.4547512830979,406.6612765530717,406.006090343792,403.9199980059117,403.97888360640343,401.80752319349534,397.6395247317401,393.46524487619143,390.5506459975938,393.1824119452026,391.1538175004083,390.74126912267513,396.51452292363535,397.06523429627396,396.9670057127269,398.13027614105744,401.66471965607616,406.74165076673427,409.582390974039,411.11670253049135,410.1507292942331
2,66.4275198439569,0.0,66.4275198439569,69.78340428455114,70.5207250582752,69.77542530528184,70.37199490672963,70.40518511013819,70.85067432173719,70.86362531913137,70.88376154574327,71.02979889221704,71.16210209036039,71.43013172861303,71.91316690733954,72.44694625994663,73.07348919710812,73.618995287971,74.16099022441267,74.84262073535058,75.50660115310582,76.18384443217289,76.88884753067532,77.54394399806402,78.09528096793625,78.54567945206476,78.92065487126526,79.23854114580605,79.49827758717626,79.7082908475333,79.8516268755594,79.9934365340679,80.11605528186664,80.20749688169857,80.27865648469219,80.32008801275903,80.34391229008315,80.3485545403996,80.35512594421296,80.32961421079865,80.28598195934521
3,118.12962089145782,0.0,118.12962089145782,118.12962089145782,118.12962089145782,141.33159290284448,142.77416551974295,139.51582609571423,141.1987002477614,135.1970057665936,132.03354448266546,131.0529642384776,129.81425891795357,128.73170093281487,128.5703287500468,128.4193452851025,128.52746245529934,128.58212987761152,129.08832254028064,129.60218853844194,129.9027649618844,130.23129209184324,130.8115979731798,131.2086204337905,131.46433567324286,131.64891204444436,132.0416658237358,132.45058527142913,132.5570187771411,132.48446071736996,132.37781354611084,132.22508028880418,132.07368189760484,131.9392001008475,131.8376248944009,131.75787561729751,131.68492789946205,131.6247206386359,131.47982783323602,131.26844785908477,130.89258070887496
4,198.00123397646962,0.0,198.00123397646962,198.00123397646962,198.00123397646962,253.83388066608978,270.83196970545293,235.3038732000861,252.44382913069867,251.68507950564722,246.8823125463901,244.9619094117098,242.48445113009828,240.65430058159197,242.97332994185658,245.35679012860086,247.4756049633164,248.63433770882526,252.591749558869,256.77452190913607,260.9811476792384,266.4883173712921,269.4713940094698,272.3153902154037,273.97586119826127,274.50628021934676,274.8243328960105,275.1319511175126,275.1915567301248,274.58428611503217,274.787036638274,275.4285786361177,276.39070984138016,277.5190237052522,279.13130039815536,281.32123569063305,283.9546543221897,286.56364667876915,288.6068807111496,290.1298569011884,290.969867509598
5,392.0095327526851,0.0,392.0095327526851,392.0095327526851,392.0095327526851,590.4246719955174,896.1524362631912,538.6666494198112,838.537698909337,823.2561891064211,801.0313224047181,796.0041989942787,782.7965756691864,775.8258210012025,793.744768941525,819.0878335866796,847.7712897042568,854.5601980201756,897.2062864825766,898.9024605607592,902.5765745167362,904.8650583015049,895.1959864170896,884.0222021421749,878.3750118111111,874.3282883882459,867.6354198862573,859.2914149491227,855.583659170549,862.0131542746867,865.3120710377847,867.8002754378753,876.4093569696892,878.5948880375845,878.2513163906925,885.1742473216259,895.6255928420594,915.09143263839,918.1057271578454,919.8074360546262,914.7282026351018
6,80.57727380687184,0.0,80.57727380687184,87.30007222128077,99.91035587215141,88.59787923846469,94.60407456310391,91.97599389267074,97.1155607511853,96.93862874882508,96.79556051648649,97.26807413259118,97.73356214829037,97.90306186914738,98.47032670543884,99.13065876253985,99.97273208592264,100.89448304970145,102.78013894046744,104.38200749332483,106.08598141778698,107.79898903817781,109.55734407869502,111.17738824318916,112.48141177046945,113.60140664731684,114.77521873940181,115.5552061786976,115.91665720271806,116.1325309829344,116.48972927126405,117.0896395691555,117.80458202278963,118.21593562685705,118.66785571915655,119.2062171910725,119.87703862205251,120.37450660907244,120.73723820235962,120.98307896511913,121.1938456004477
7,160.12024370607907,0.0,160.12024370607907,160.12024370607907,160.12024370607907,221.28386588348963,306.3709359170666,210.62637626365793,287.7912487432182,282.24800509618836,274.7233442726097,272.34528543284677,268.67274198399406,266.38340404110227,264.771859952978,263.1364737446276,262.98130616876455,262.1349617961067,271.6874484074024,275.32055188267805,279.1383998861502,282.92049493690234,285.9919604190853,287.4629437703184,287.9240988086825,287.8483785300792,288.7341595281716,288.8665663537732,288.77713977729854,289.4858482291571,290.23627606216803,291.72530507545775,296.5186011924158,296.91683172534795,296.74502323334315,298.40554651821196,301.47588477854254,304.95167982642477,305.93435520587974,306.59546772724804,306.48629477344866
8,154.99978811183388,0.0,154.99978811183388,168.1369627964704,171.06627718966337,168.47535632424453,169.75091446987122,168.14819244233595,168.80989377853356,165.56294721115097,163.81089674415256,163.4268686989768,162.852275703716,161.8605999303459,161.11234559153453,160.50243936665385,160.20523441608935,159.95738784705597,160.26606799152046,160.97792500837343,161.6507308851928,162.39324927278352,163.14813618251836,163.76305491378187,164.2646277312257,164.6896487122627,165.1383308421945,165.43492780946858,165.5720200971247,165.65691195590793,165.72281745954137,165.7530600729794,165.7595512490254,165.75490983127062,165.73536792054543,165.7033913609098,165.6639202196541,165.6119559294109,165.5184490279447,165.4159102628006,165.28510313613535
9,183.68923447078612,0.0,183.68923447078612,183.68923447078612,183.68923447078612,209.96383535392275,212.1435056184981,209.53954859153276,210.39215297511382,205.56802149376492,201.94392397407879,201.0762795766062,199.55508568577133,194.59683075302905,190.5959394326124,187.8947206476816,186.55205647588872,185.30649258279007,185.8768613641736,186.44811794637238,186.89408872642886,187.1177684845207,187.72218000887574,188.0976878696383,188.28640291979173,188.44420006149767,188.85755997374673,189.3549490415027,189.4911570183801,189.41652275136886,189.3479278890484,189.22518918225563,189.10787184577535,188.99235360519322,188.8891029693089,188.7896572335829,188.73514525992243,188.834064881601,188.82226849263773,188.7350076770367,188.49284570464803
