,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,2756288.48,2582639.766,2460285.4299999997,2479105.421,2535405.009,2570069.995,2608401.5300000003,2636601.407888741,2711392.7493270948,2804296.5102169435,3059763.6729912427,3040046.3870092486,3084494.163776574,3178374.68561766,3298949.9891387024,3437875.903607027,3601874.82741498,3797238.0547509957,4024968.9027755274,4272514.649377661,4530951.260568006,4785571.705817256,5052867.438842626,5336619.266064787,5638198.123821078,5958218.779553931,6282143.170551281,6605079.556486217,6928578.079529609,7285444.847385342,7622078.536198713,7960181.699177492,8297807.631161528,8639618.040716454,8984369.36582427,9325821.35770683,9663295.382771837,9993063.3571968,10309816.207428338,10606975.456000997,10883141.642160522
2 Oil,958922.8898352038,1058360.034927703,1146826.5081399838,1105443.755678678,1071259.2173393471,1045465.8067491181,965927.4204835347,881510.5868349725,822968.0335453606,706953.588983814,665410.8907652774,589695.7585383789,542499.3169257614,505943.17504023906,466653.3694727624,433783.11950796534,405665.8957010047,368157.1902821761,326733.19732732803,315181.6817466469,335480.11481710034,328077.0335830515,321250.6218821547,315996.95274595066,308301.33066927176,299098.647441468,291352.27108501096,287986.6886453041,282639.78864030354,277382.0493121883,272800.32752571936,269269.0020944051,265628.1332635711,260836.9132313036,252057.9178158339,240912.09184539755,229799.9958989977,224351.3634598837,221559.0282537294,225012.49018917233,228095.5737872499
3 Coal,8652223.12082631,9140875.574304327,9182971.285577806,9630331.029101964,9694472.783974636,9492162.401130509,9490872.013441717,9730223.447107192,10007203.107843202,10122499.424986446,10573824.203761462,10412143.826297998,10553083.695719842,10310955.657666218,9877847.005073015,9371892.866980901,8768857.620802483,8175519.380527376,7699889.444462552,7444759.819555564,7449684.033674012,7505173.585125885,7570384.91871239,7650511.074239149,7744433.120854637,7848287.720640271,7933025.735296754,8021475.3991342215,8124485.580285353,8261945.91294078,8397180.909017973,8543569.184371598,8700621.244705824,8871731.323195945,9056915.540944563,9253931.26861891,9462375.305156117,9686663.839461036,9923551.254085185,10174043.223164024,10439171.23242547
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,11924.827137098628,23966.848518792227,37043.997895078144,51057.158713485725,51302.506190722575,55845.828963369786,56744.353555124595,59541.129033481644,63299.80091116001,69142.38153379901,76063.08347382603,83431.3685399445,91095.06140041315,97962.46042114226,103301.41260303977,107261.79486566296,109722.90595554755,111783.03507461287,113561.91547016834,115206.49238378488,116673.3757556012,117508.28537048447,118520.07252886254,119524.36961727166,120581.83258690625,121615.6596359401,122683.17281966654,123742.08695237724,124872.43633097447,126084.53301650396,127320.80963237419,128618.62650072618,130008.23098773116,131461.6928856488,133010.96523183832,134707.16415776682
5 IGCC,0.0,0.0,0.0,0.0,0.0,23849.654274197255,47933.697037584454,74087.99579015629,102114.31742697147,71460.95164214089,76207.7607830212,75780.04464341908,77986.83329772885,84665.11000241725,92096.33353976023,100504.12346594705,108758.12277542823,116356.49163085176,121653.9352302741,123926.71244084206,123888.95555093476,123584.54520818099,123039.82207108043,122355.34257066094,121332.12287136608,119796.6375543772,117550.1666421211,115268.52087313514,112989.66647895283,110726.79634583234,108570.36004903234,106615.16909441818,104779.79262951492,103048.17257575723,101321.6664996114,99623.38445846237,98312.57662536258,97593.37645195362,97375.89354046193,97622.82430989432,98318.97144054853
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,104.5280852185963,213.91342036990676,327.45997632217336,447.078866733816,329.61524641682314,379.6516885818744,375.5440563054206,436.21667723656776,475.94968475550104,496.5881294350315,522.562869233387,545.3091560802967,556.7910009648454,562.7314585130782,611.3466007773736,709.3504739052535,770.9674570330144,819.8303243506556,868.0525532306515,911.3188737630456,947.2065707931902,976.8150759920514,1000.2463857511142,1022.7202247357998,1046.7412585110972,1068.0178438021062,1093.4969914006585,1118.1328081597055,1140.6833371756638,1157.978360762431,1179.11775878548,1206.5122318546894,1239.6806182755702,1278.6653514460927,1319.5598842867162,1358.3435197812844
7 CCGT,4941678.952585887,5021149.944924812,5253776.219734017,5201027.903856635,5306102.261999088,5705445.205611835,5979599.91852022,6119055.3195124995,6417051.554853471,6408434.683572999,7004210.44621176,7058834.007166004,7306889.851313692,7210273.314499577,6904696.957709312,6578668.626089235,6299062.8214876745,6068648.260962128,5907534.140443702,5840341.35660017,5886910.154338723,5947736.150741089,5988332.924168149,6008101.6733276155,6013136.978044482,6007947.154751416,5994847.436771228,5990956.771896298,6013314.559369599,6048385.722720622,6092919.891269778,6149160.62340071,6213259.95569013,6282784.017869048,6363451.731844272,6456967.142817578,6571250.012062729,6701162.458000902,6839991.845650485,6987187.6023617145,7142523.029083004
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,7140.732422542972,14986.465961203541,23032.830562782314,32246.490225394326,32543.643489808685,35375.250122679085,35632.35440588433,37024.17301498986,38878.91370595474,40490.89316744887,42107.358833300845,43686.89602147849,44925.733528424935,45807.69539646409,46471.50688986158,48179.5399356952,49485.87799015682,50616.109912370186,51605.65527128225,52312.33090340454,52669.23925081636,52406.04688240113,52439.271983697836,52556.92508238943,52629.80405757021,52681.53623095155,52732.50566375481,52742.94843681627,52642.310207279836,52314.62765685839,51870.39946625475,51134.90853047351,51059.80754596741,51042.77173210456,51095.432499943294,51196.57223120018
9 Solid Biomass,316652.80092097505,334512.68355778797,355345.5611723638,380630.90019908326,406350.4688290607,428651.0733930652,477375.97949455294,503783.88195362105,537864.8418681613,538900.8586816792,572864.8691667996,556226.4719668888,566991.3108403874,617671.8425223818,682948.1789881669,739915.4624951178,786997.0191233954,821745.4194354389,840586.4848732612,843510.3480394832,833807.0691631521,816361.2345146883,800257.904838771,786096.6042237151,773740.9333553395,762531.155107444,751390.1282242127,742636.17475763,735403.6814775211,729792.7789220412,725157.7254280563,721729.9793009441,719036.941348609,717156.3067702786,716169.894113506,715662.515354689,716067.5382097723,717262.224155486,719033.8950090124,721482.856835301,724441.9225573563
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,538.5063736093786,1205.4948977135177,1917.9589414477953,2744.2083768783746,2866.1841394755734,3188.7170704643063,3243.2319714816135,3474.5022383752225,3814.195131767959,4258.2906067573085,4756.759295604413,5304.3897840486225,5841.03283345878,6302.307064064612,6842.963626858631,7339.570167062021,7767.884833050662,8197.20001546947,8634.846241130219,9084.925537798004,9549.97165836142,9997.688497803252,10476.579122419718,10982.068626300694,11515.184632970142,12076.047688064235,12672.058291662956,13294.734498554528,13949.671068275562,14640.17405807696,15364.656354601448,16136.10963144523,16953.3811856234,17815.058321021083,18728.662737131846,19697.54062887542
