,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,73.1299017924326,0.0,72.34705034100433,72.44657251598595,72.10152932089152,71.66875758929402,71.37344618320745,71.1406691445014,71.08724067905258,70.19712622127743,69.25716116533088,68.76207862415815,68.15798191633505,67.52960249339705,66.84641481852181,66.14946695294675,65.48734107588233,64.84360084183606,64.2313001318708,63.64500160310357,63.09913346860117,62.62490117070965,62.18171836283067,61.75992179414776,61.36288084941576,60.99104350614226,60.675933442183734,60.434705096224235,60.26066788910507,60.07817514367209,60.016031015153004,60.02423811855806,60.107588998759304,60.27015189400087,60.53935056901446,60.92338045072836,61.447333521484765,62.13519477324296,63.014217449967596,64.09860065279669,65.39388127578229
2 Oil,268.89540849370826,0.0,266.1886086910685,254.30625801387643,275.198893660989,255.21222106808113,270.0214914344345,255.54212532567814,266.46683745917954,261.8526398115092,262.7214550322202,265.5607281112087,268.0771147890862,270.35432981126775,273.87702405313485,277.4668846606085,281.0963582335521,287.1315620025459,295.29433928160455,297.0522013761192,290.96406008795236,291.13218704343024,291.4529452372343,291.70937261643115,292.7785952007373,294.4814754050434,295.78859489996626,296.11871905483287,297.0032268712008,298.1492306881959,299.05932824416425,299.84485119077186,300.7924167765143,302.25132845768013,305.18048035421333,309.2462643806809,313.7168554582622,316.24135743565415,317.8190119431652,316.8851257736108,316.33191959384595
3 Coal,57.230153704880486,0.0,55.322104457839096,56.80605685911743,56.73185488291664,55.993748972291186,55.57514502052545,54.93686365197681,54.769537658481156,53.67141434436915,52.79872909055332,52.03048266373133,51.40931082642264,51.160231027761974,51.33177213559135,51.73389016340289,52.44762573323757,53.39858057240078,54.38715054053222,55.12087751706624,55.39623417484696,55.47605299527274,55.550999495932,55.61450358619625,55.6671279619088,55.719361126061216,55.779575036718285,55.819311672351716,55.81666718526184,55.77319838214043,55.711399326508484,55.63893057781314,55.55523057768241,55.46165459802177,55.361843172523464,55.25237497959073,55.13560462027155,55.00707744439813,54.870893365689206,54.724507449651924,54.56986729394695
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,144.9808788603166,152.09168920436122,140.79593231836319,149.33705165887673,142.58359046852394,139.11399814784727,137.9580194039359,136.38049262628323,136.86823689983996,137.25202558079343,137.58861146760177,137.8659139800187,138.1494030899747,138.7221817222657,139.4454215412144,139.63996419691185,139.93894064805764,140.26019441587655,140.65223695202783,140.9984903714664,141.3757079189636,141.88063742771942,142.0696295823371,142.13644188869438,142.10411440912438,141.98416486388942,141.78356254303765,141.53100844215916,141.21519948933926,140.85270916296403,140.4587586167826,140.02546517963845,139.54725849917637,139.0369907949479,138.4880657419523,137.90489615872025
5 IGCC,0.0,0.0,0.0,0.0,0.0,193.11959606763378,232.7585111285401,156.56250666546768,195.05430736815205,211.60883302773667,209.27276727179935,207.88135262599678,206.04989346117262,198.14001736200242,193.56891980790897,189.2962978551816,186.26294654353987,184.5779388765288,185.24763488609187,187.96024313104013,191.40991357967215,193.70971868821462,196.12472000587601,198.62443253178,201.4151268967959,204.61891478429754,208.32101354320542,211.87025639567761,215.33824981446458,218.93620608681653,222.29191889720013,225.45433121304046,228.52081293376045,231.6155700918615,234.94081399036895,238.36937279874445,241.2213775853648,243.1712872128547,244.36559771376898,244.89872606712,244.92279489969047
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,499.6195426234533,1135.7900465832054,505.6172863927915,882.2460597757805,707.3096887863959,674.8995492085483,662.0140076292018,607.273674477775,591.5910957350386,612.303242335697,625.9081585346291,639.8241347089039,663.1338657683011,687.444809679394,660.6083735024557,592.1213726208497,558.2397409639138,536.1318813919142,516.8019838701766,501.8617180725002,491.97747529009854,484.4101666446677,479.8890440953752,476.3441857765132,472.35990912067996,469.98679432874786,467.39311482423506,465.579650586416,465.20872833362824,467.07506586151777,467.72343218564976,467.116875174424,464.66984941688145,460.3434179053266,455.65708854595056,451.8871814441383
7 CCGT,78.97439290916898,0.0,79.09153709119407,85.19491139978926,91.16849139450308,85.33303451493018,89.56717422598788,87.15344201144241,90.52546644375165,88.28542033059247,88.04926609727389,88.018085251787,88.00417082702648,88.10853478344167,88.6253523409773,89.18917198212188,89.72641887470508,90.30219928593355,90.85012584328254,91.31556568218153,91.5988639931442,91.723073036146,91.90698756814619,92.16275543276244,92.4233841652575,92.72699847720241,92.9678763322646,93.147559669682,93.25423907082468,93.3586611805444,93.42586325197188,93.48111741239158,93.55231280491444,93.60462200392259,93.67284151905105,93.71072594818229,93.70573696369165,93.6906576322389,93.68266099551794,93.67645652627769,93.67684956088434
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,179.9397608107122,239.95649975675096,183.76264784383113,228.26189245487888,185.37464190921344,182.0932353311257,180.6711864251936,179.18068486529427,177.821522578315,179.02300767602304,180.60727571976057,182.58240794390747,185.3508577630262,188.46784807111612,191.0789136058819,189.7554320566925,188.57273999576577,187.82145698176714,187.4872423991359,187.79153335122544,188.89858535211548,191.03098768042432,192.23101248989838,193.10321335595233,194.17307279783796,194.94604561214436,195.6566385595662,196.41779738881067,197.42244709784217,199.02502504982144,200.91550489089298,203.49400094824736,204.40899650348408,205.18892722970668,205.80143254258704,206.33041181153718
9 Solid Biomass,149.8712243877062,0.0,149.3610956411297,164.02570889090103,169.02472595104447,163.1601095302108,165.0425417109106,162.67184512269765,164.47503146070872,162.08604850868437,160.85404230712277,160.55380655656384,159.89530580244227,159.60880652444735,159.73717485234246,160.11052958018095,160.4818484747973,160.98832142649636,161.60379914049105,162.18679035804237,162.52270174144505,162.8814445227376,163.19428027513266,163.4757396485259,163.716835201881,163.97739119040293,164.20470705440445,164.2838924989824,164.28974884322827,164.2296233687583,164.11431711791104,163.95905496679904,163.7762297499378,163.58032786053911,163.3654666121695,163.14429134873762,162.89953680989316,162.62981938981653,162.34135716952406,162.0286606887172,161.72186633486817
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,203.72174063852688,207.4163314829898,202.63788348205298,205.98578018133693,201.40825334939655,197.83237904904627,196.31683514226648,194.32603888094528,192.0009317256087,190.5093345696739,189.44574654124858,188.43955224026826,188.28020479514512,189.1311202728605,188.4428854252266,187.8066651130764,187.3554405782281,186.96233906742424,186.63676077040026,186.34388222463042,186.08886354733113,185.88844102674713,185.52618662983556,185.107631262399,184.6325884226687,184.12980927738235,183.6132069631339,183.10813315732986,182.62347816143875,182.1481381357544,181.69339398652443,181.28322685108785,180.88242179237488,180.5015084059034,180.1300518140058,179.76878262792667
