,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18377165916409177,-0.18377165916409177,-0.18377165916409177,-0.18377165916409177,-0.18377165916409177,-0.18377165916409177,-0.18377165916409177,-0.18377165916409177,-0.18377165916409177,-0.17458307620588717,-0.16539449324768257,-0.156205910289478,-0.1470173273312734,-0.1378287443730688,-0.12864016141486423,-0.11945157845665964,-0.11026299549845504,-0.10107441254025046,-0.09188582958204589,-0.08269724662384129,-0.0735086636656367,-0.06432008070743211,-0.05513149774922752,-0.04594291479102294,-0.03675433183281835,-0.02756574887461376,-0.018377165916409175,-0.009188582958204588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.41348623311920646,-0.36754331832818354,-0.3216004035371605,-0.2756574887461376,-0.2297145739551147,-0.18377165916409177,-0.1378287443730688,-0.09188582958204589,-0.04594291479102294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 IGCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 IGCC + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.41348623311920646,-0.36754331832818354,-0.3216004035371605,-0.2756574887461376,-0.2297145739551147,-0.18377165916409177,-0.1378287443730688,-0.09188582958204589,-0.04594291479102294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.4594291479102294,-0.41348623311920646,-0.36754331832818354,-0.3216004035371605,-0.2756574887461376,-0.2297145739551147,-0.18377165916409177,-0.1378287443730688,-0.09188582958204589,-0.04594291479102294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Solid Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5513149774922752,-0.5513149774922752,-0.5513149774922752,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.516857791399008,-0.48240060530574075,-0.4479434192124736,-0.41348623311920646,-0.3790290470259392,-0.344571860932672,-0.31011467483940486,-0.2756574887461376,-0.24120030265287043,-0.20674311655960323,-0.172285930466336,-0.13782874437306808,-0.10337155827980087,-0.06891437218653379,-0.03445718609326651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 S Biomass CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5513149774922752,-0.5513149774922752,-0.5513149774922752,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.5513149774922753,-0.516857791399008,-0.48240060530574075,-0.4479434192124736,-0.41348623311920646,-0.3790290470259392,-0.344571860932672,-0.31011467483940486,-0.2756574887461376,-0.24120030265287043,-0.20674311655960323,-0.172285930466336,-0.13782874437306808,-0.10337155827980087,-0.06891437218653379,-0.03445718609326651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
