,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,4.6032,4.6032,4.6032,4.6032,4.6032,4.6032,22.3931,16.6447,43.6856,82.7742,73.6618,92.1052,110.9968,130.9024,149.2109,168.4983,188.0983,206.9457,224.4154,240.9414,255.5594,269.5258,282.8414,294.723,306.2074,317.2924,327.9377,338.213,347.9751,356.9881,365.143,372.4218,379.0281,384.8389,390.1057,394.9476,399.3939,403.4272,406.7726,410.015,412.5955,414.623,416.1707,417.2484,417.9507,418.2609,418.1945,417.6868,416.7257,415.4618,413.5022,411.4481,409.3628,407.2486,405.1692,403.0535,400.9546,398.8525
3 Coal,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,29.7342,22.1013,58.007,109.9099,97.8103,122.2999,147.3847,173.8159,198.1265,223.7369,249.7623,274.7885,297.9852,319.9289,339.3391,357.8841,375.5649,391.3416,406.5909,421.31,435.4451,449.0889,462.0513,474.019,484.8474,494.5124,503.2844,511.0002,517.9935,524.4227,530.3267,535.6823,540.1242,544.4296,547.8561,550.5482,552.6034,554.0344,554.9669,555.3787,555.2906,554.6166,553.3403,551.662,549.0601,546.3326,543.5637,540.7563,537.9952,535.1861,532.399,529.6078
4 Coal + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.9734,2.2101,5.8007,10.991,9.781,12.23,14.7385,17.3816,19.8126,22.3737,24.9762,27.4788,29.7985,31.9929,33.9339,35.7884,37.5565,39.1342,40.6591,42.131,43.5445,44.9089,46.2051,47.4019,48.4847,49.4512,50.3284,51.1,51.7994,52.4423,53.0327,53.5682,54.0124,54.443,54.7856,55.0548,55.2603,55.4034,55.4967,55.5379,55.5291,55.4617,55.334,55.1662,54.906,54.6333,54.3564,54.0756,53.7995,53.5186,53.2399,52.9608
5 IGCC,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,29.7342,22.1013,58.007,109.9099,97.8103,122.2999,147.3847,173.8159,198.1265,223.7369,249.7623,274.7885,297.9852,319.9289,339.3391,357.8841,375.5649,391.3416,406.5909,421.31,435.4451,449.0889,462.0513,474.019,484.8474,494.5124,503.2844,511.0002,517.9935,524.4227,530.3267,535.6823,540.1242,544.4296,547.8561,550.5482,552.6034,554.0344,554.9669,555.3787,555.2906,554.6166,553.3403,551.662,549.0601,546.3326,543.5637,540.7563,537.9952,535.1861,532.399,529.6078
6 IGCC + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.9734,2.2101,5.8007,10.991,9.781,12.23,14.7385,17.3816,19.8126,22.3737,24.9762,27.4788,29.7985,31.9929,33.9339,35.7884,37.5565,39.1342,40.6591,42.131,43.5445,44.9089,46.2051,47.4019,48.4847,49.4512,50.3284,51.1,51.7994,52.4423,53.0327,53.5682,54.0124,54.443,54.7856,55.0548,55.2603,55.4034,55.4967,55.5379,55.5291,55.4617,55.334,55.1662,54.906,54.6333,54.3564,54.0756,53.7995,53.5186,53.2399,52.9608
7 CCGT,0.0,0.0,0.0,3.0874,3.0874,3.0874,3.0874,3.0874,3.0874,15.0193,11.1638,29.3004,55.5176,49.4058,61.776,74.4468,87.7977,100.0774,113.0137,126.1596,138.8009,150.518,161.6021,171.4066,180.774,189.7049,197.674,205.3768,212.8116,219.9515,226.8433,233.3909,239.436,244.9056,249.7876,254.2184,258.1158,261.6483,264.8958,267.878,270.5832,272.827,275.0017,276.7325,278.0923,279.1304,279.8533,280.3242,280.5323,280.4878,280.1473,279.5026,278.6549,277.3406,275.9629,274.5643,273.1463,271.7516,270.3326,268.9248,267.5149
8 CCGT + CCS,0.0,0.0,0.0,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,1.5019,1.1164,2.93,5.5518,4.9406,6.1776,7.4447,8.7798,10.0077,11.3014,12.616,13.8801,15.0518,16.1602,17.1407,18.0774,18.9705,19.7674,20.5377,21.2812,21.9952,22.6843,23.3391,23.9436,24.4906,24.9788,25.4218,25.8116,26.1648,26.4896,26.7878,27.0583,27.2827,27.5002,27.6732,27.8092,27.913,27.9853,28.0324,28.0532,28.0488,28.0147,27.9503,27.8655,27.7341,27.5963,27.4564,27.3146,27.1752,27.0333,26.8925,26.7515
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-29.2109,-21.7123,-56.9861,-107.9755,-96.0888,-120.1474,-144.7907,-170.7568,-194.6394,-219.7991,-245.3664,-269.9522,-292.7406,-314.2981,-333.3666,-351.5852,-368.9549,-384.4539,-399.4349,-413.8948,-427.7812,-441.1849,-453.9191,-465.6761,-476.3141,-485.8089,-494.4265,-502.0065,-508.8767,-515.1928,-520.9928,-526.2542,-530.618,-534.8476,-538.2137,-540.8585,-542.8774,-544.2834,-545.1993,-545.6039,-545.5174,-544.8552,-543.6014,-541.9527,-539.3965,-536.717,-533.9968,-531.239,-528.5264,-525.7667,-523.0286,-520.2866
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
