,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0899,7.676,9.1782,9.9798,35.2389,58.6675,82.9562,105.7334,128.3607,150.5757,172.3177,193.305,212.2744,230.249,247.5274,263.6722,279.0452,294.0569,308.2356,321.4835,333.7314,345.1884,355.5625,365.0751,373.758,381.6523,388.7794,395.197,400.974,406.1946,410.9386,414.8441,418.7081,421.8391,424.4233,426.4762,428.1654,429.4764,430.4385,431.0803,431.3639,431.4191,431.1677,430.6649,429.9378,429.0455,427.9574,426.7121,425.3154,423.7505,421.9944
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0864,10.1924,12.187,13.2514,46.7912,77.9004,110.1516,140.3959,170.441,199.9388,228.8084,256.6759,281.864,305.7313,328.674,350.1115,370.5242,390.4572,409.2841,426.875,443.1382,458.351,472.1261,484.7571,496.2866,506.7688,516.2325,524.754,532.4247,539.3568,545.6561,550.8418,555.9726,560.13,563.5614,566.2872,568.5303,570.2711,571.5486,572.4007,572.7773,572.8505,572.5168,571.8491,570.8838,569.6989,568.2541,566.6005,564.7458,562.668,560.3364
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086,1.0192,1.2187,1.3251,4.6791,7.79,11.0152,14.0396,17.0441,19.9939,22.8808,25.6676,28.1864,30.5731,32.8674,35.0111,37.0524,39.0457,40.9284,42.6875,44.3138,45.8351,47.2126,48.4757,49.6287,50.6769,51.6232,52.4754,53.2425,53.9357,54.5656,55.0842,55.5973,56.013,56.3561,56.6287,56.853,57.0271,57.1549,57.2401,57.2777,57.2851,57.2517,57.1849,57.0884,56.9699,56.8254,56.6601,56.4746,56.2668,56.0336
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0864,10.1924,12.187,13.2514,46.7912,77.9004,110.1516,140.3959,170.441,199.9388,228.8084,256.6759,281.864,305.7313,328.674,350.1115,370.5242,390.4572,409.2841,426.875,443.1382,458.351,472.1261,484.7571,496.2866,506.7688,516.2325,524.754,532.4247,539.3568,545.6561,550.8418,555.9726,560.13,563.5614,566.2872,568.5303,570.2711,571.5486,572.4007,572.7773,572.8505,572.5168,571.8491,570.8838,569.6989,568.2541,566.6005,564.7458,562.668,560.3364
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086,1.0192,1.2187,1.3251,4.6791,7.79,11.0152,14.0396,17.0441,19.9939,22.8808,25.6676,28.1864,30.5731,32.8674,35.0111,37.0524,39.0457,40.9284,42.6875,44.3138,45.8351,47.2126,48.4757,49.6287,50.6769,51.6232,52.4754,53.2425,53.9357,54.5656,55.0842,55.5973,56.013,56.3561,56.6287,56.853,57.0271,57.1549,57.2401,57.2777,57.2851,57.2517,57.1849,57.0884,56.9699,56.8254,56.6601,56.4746,56.2668,56.0336
7 CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0846,5.1484,6.1559,6.6935,23.6351,39.3489,55.6396,70.9166,86.093,100.9929,115.5754,129.6519,142.3749,154.4306,166.0195,176.8479,187.1588,197.2273,206.7371,215.6226,223.8375,231.5218,238.4798,244.86,250.6838,255.9785,260.7588,265.0631,268.9378,272.4393,275.6212,278.2406,280.8322,282.9323,284.6655,286.0424,287.1754,288.0547,288.7,289.1305,289.3207,289.3577,289.189,288.8518,288.3642,287.7657,287.0359,286.2007,285.2639,284.2143,283.0365
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085,0.5148,0.6156,0.6694,2.3635,3.9349,5.564,7.0917,8.6093,10.0993,11.5575,12.9652,14.2375,15.4431,16.6019,17.6848,18.7159,19.7227,20.6737,21.5623,22.3837,23.1522,23.848,24.486,25.0684,25.5979,26.0759,26.5063,26.8938,27.2439,27.5621,27.8241,28.0832,28.2932,28.4666,28.6042,28.7175,28.8055,28.87,28.913,28.9321,28.9358,28.9189,28.8852,28.8364,28.7766,28.7036,28.6201,28.5264,28.4214,28.3036
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9441,-10.013,-11.9725,-13.0182,-45.9677,-76.5293,-108.2129,-137.9249,-167.4412,-196.4198,-224.7813,-252.1584,-276.9032,-300.3503,-322.8893,-343.9494,-364.0029,-383.585,-402.0805,-419.3619,-435.3389,-450.2839,-463.8166,-476.2253,-487.5519,-497.8496,-507.1467,-515.5182,-523.054,-529.8641,-536.0524,-541.1469,-546.1874,-550.2717,-553.6426,-556.3204,-558.524,-560.2343,-561.4892,-562.3264,-562.6965,-562.7682,-562.4405,-561.7845,-560.8361,-559.6721,-558.2527,-556.6283,-554.8063,-552.765,-550.4743
