,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.464723213288,1583.192542766352,1353.446083495648,1198.589523615369,1323.06072905477,1233.891930121699,1041.520110866258,1179.827781372029,1140.284922616286,980.7837109340422,906.3426023056976,713.6298985232057,819.3596183442675,728.4591762487801,669.2959709155846,623.3695724101194,590.3111424446339,533.9924868808412,487.20066616015833,441.84389665614526,395.2277138769029,346.9961691408871,300.3996103645708,253.55462645392745,206.41396206225068,159.30705743062427,112.37067025833969,65.34012533476314,18.29289593053919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.22327678671161,93.27285723364852,88.3497165043522,86.7598763846313,106.2904709452298,110.1248698783005,103.3830891337422,130.4108186279715,169.953677383714,187.2308890659577,185.2265976943023,155.7143014767943,190.4307816557325,191.37454375121985,192.7236930844153,197.78913638988044,206.43339451536593,210.27537635115868,215.42651301424152,221.2157009963346,226.800325767513,231.96774448245998,237.4435993840474,242.9222210066211,248.32785237033184,253.72880534331173,259.16944281411054,264.5952699337922,270.01403876360433,275.4379225013069,280.8642055278553,286.2874233273557,291.7108706824935,297.13518714887624,302.55930659385393,307.98310318920574,313.4070827527118,318.8311167707884,324.25508031105664,329.6790364126555,335.1030228131799,340.52700278946025,345.95097424340696,351.37494966755753,356.79892746156065,362.22290307904655,367.64687845877916,373.0708546430025,378.49483073781334,383.9188065494595,389.3427824714455,394.76675846462444,400.19073440231205,405.6147103267283,411.03868627526873,416.46266222224375,421.8866381610633,427.3106141023651,432.7345900460719,438.1585659882447,443.5825419299457,449.00651787231016,454.43049381468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.35888557524,1728.032705755723,1947.176963767334,1761.935274961671,1543.534235070578,1561.609245224435,1411.942087396492,1423.254511336256,1426.85748942324,1513.51792712859,1306.211096726906,1226.964383732599,1186.035051164581,1109.2152091732503,1016.3370610259499,946.5873364298238,873.5421279554057,794.780756039228,717.6143721053691,642.6891762821933,566.3167686676636,489.66253883441175,413.509135049678,337.38542389376164,261.04391005427675,184.76162683753438,108.5349219386188,32.277699610784225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.1968524247608,510.8563622442777,658.3788002326663,685.2871430383295,695.3548329294225,821.7242787755646,876.9469846035078,1057.301242663744,1214.80938857676,1478.14897887141,1446.566901273095,1545.258060267402,1705.63184683542,1810.507246626751,1902.8853947340517,2020.674012062178,2135.482557210996,2242.4693758296544,2352.1215179179294,2464.1482789314528,2574.507028376001,2684.4798129191818,2795.1204513828943,2905.75339147466,3016.1357562839908,3126.5888597211365,3237.112199571637,3347.594096034033,3458.0598812746725,3568.5452299040985,3679.0312721109945,3789.5102000058723,3899.9905598838723,4010.4731926158897,4120.954713935535,4231.435701561445,4341.917217277726,4452.398799651052,4562.880171392304,4673.361572692618,4783.843042330311,4894.324484644984,5004.805908737571,5115.287347401862,5225.7687889844365,5336.250224590949,5446.731660604829,5557.213098697189,5667.694536118293,5778.175972955689,5888.657410179983,5999.138847520864,6109.620284691769,6220.101721862981,6330.583159095619,6441.064596312957,6551.5460335117605,6662.027470720756,6772.508907933926,6882.990345142367,6993.471782350465,7103.953219560367,7214.434656769943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1005552280104,125.208562241091,130.4990648709963,102.2830508448349,128.7355639943612,141.0800701308068,155.1880771438875,165.769082403698,186.931092923319,167.5325832803331,176.3500876635085,114.6275569812805,118.1545587345507,99.10874926689178,79.60442957130773,58.703417181428705,43.66357630513404,24.724846610704404,6.253980752849564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995847719896385,1.013817758908958,1.056655129003703,0.8281891551650639,1.042376005638787,1.142329869193192,1.256562856112511,1.342237596302,1.513587076680979,1.356516719666915,1.42791233649149,0.9281430187194684,0.956701265449298,0.8024867331082172,0.6445596286922584,0.4753234585712869,0.3535453828659466,0.20019787889558333,0.05063868347042538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33334,7.11112,8.8889,10.66668,14.22224,17.7778,19.55558,23.11114,24.88892,28.44448,30.22226,33.77782,37.33338,40.355605999999995,43.448943199999995,46.75205843999999,49.95846244799999,53.12312418159999,56.32757974271999,59.54041362542399,62.734996391980786,65.93203212515934,69.13455537879729,72.33511235598628,75.53400800078039,78.734118345623,81.93448085191405,85.13436654550107,88.33426466851739,91.5343408220526,94.73436369899885,97.93433769607097,101.1343418292331,104.33435694877807,107.53435798714658,110.73435877004684,113.93436460063336,117.13436933704028,120.33437247604141,123.53437643051971,126.7343807501551,129.93438468940738,133.13438858729216,136.33439263543107,139.53439666012704,142.7344006367238,145.93440463347056,149.13440864283552,152.33441264165077,155.53441663856668,158.7344206397533,161.93442464058296,165.1344286399427,168.33443263980274,171.5344366400689,174.73444064005398,177.9344446399608,181.13444863998953,184.33445264001608,187.53445663999906,190.7344606399936,193.93446464000112,197.1344686400012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2870239407651,230.2197579020697,173.9256464790201,161.1589331152598,139.3957114643201,180.9691136721722,156.9837350396639,201.1293511269606,196.3393722634556,193.3739679375975,157.5942150620928,128.1896612777053,250.9154676217535,255.31225602742384,277.0320389013552,313.63186314417953,353.33196064543455,379.6472199618463,412.1442049231387,445.7681738092621,478.07666037004907,509.63769569971356,542.2290363919781,574.632954874791,606.8211486900897,639.0695722716056,671.4151588157952,703.69604504024,735.9680640859004,768.2600944419261,800.5534894030006,832.8375604606103,865.1244060763944,897.4134210763616,929.7011780705881,961.9883018656807,994.2761273461141,1026.56395967899,1058.8515623270682,1091.1392049596952,1123.4269290765935,1155.71461395076,1188.0022814800664,1220.2899662097725,1252.5776537001352,1284.8653338507447,1317.1530150527485,1349.4406985313822,1381.7283811309653,1414.0160630851951,1446.303745539907,1478.59142809272,1510.8791104458817,1543.1667928096174,1575.4544752450993,1607.7421576578274,1640.0298400507706,1672.3175224565693,1704.605204866527,1736.8928872706867,1769.1805696748343,1801.4682520810588,1833.7559344867875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379669441213757,7.716082947923969,6.245151888619835,6.541280700854561,5.603722712638941,7.563776418942994,7.637928943818098,13.04858197156609,14.11871863922418,13.85808702221575,12.98818736428469,13.73436246240168,27.36360229563748,30.000206570938733,34.66617197381861,40.62835330657909,46.73740844323269,51.67498434631577,57.21706354833258,62.83190496720904,68.32058080984503,73.75290734525682,79.27884367119627,84.78329993357379,90.26940521298187,95.76220935244093,101.26312590805631,106.75787329731503,112.25216003957073,117.74827739937591,123.24439442191435,128.73968853489205,134.2352750206418,139.73103913040765,145.22667953648676,150.7222716189528,156.21792868734943,161.71358266954547,167.2092162924593,172.70485474871307,178.20050013517613,183.69614163265823,189.19178180955245,194.6874236013656,200.18306553933374,205.678706817036,211.17434822688966,216.66998983192414,222.16563134679143,227.6612728097718,233.1569143203091,238.65255583677776,244.14819733510026,249.64383883546262,255.1394803420799,260.6351218463025,266.1307633489054,271.62640485275045,277.12204635689056,282.6176878604975,288.113329364135,293.6089708679556,299.10461237172103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
