,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24896.3112,23806.5198,24176.3022,22693.617,24883.8666,23667.8514,22224.2778,24512.3063999999,22476.7254,21632.2704,20844.705,20366.4768,17861.5566,15505.9716,14750.4066,14304.1788,13651.7262,12800.16,12556.6014,12016.1502,10563.6876,9867.678899999999,9081.8913,8172.102149999999,7255.112909999999,6423.840296999999,5552.394737399999,4671.669239579999,3801.3108402359994,2935.3333205411996,2062.5235355330396,1190.9157032557678,320.88626552062544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137322.470510752,124593.873244468,130031.95983116,131928.888844309,124025.636865886,118143.335857357,109229.383336488,116096.404847954,110829.288515862,100927.432638092,88615.5095642095,91692.8429708258,80337.2731893369,79763.5395386344,75049.8985867414,69206.0097819797,59149.6286990989,61522.0399150639,62479.792984205,54421.3531093391,48064.4318189707,45137.32376237257,40418.84441531088,35078.251766835405,30445.072757968686,25915.293746214567,21073.510577248748,16288.148007574237,11592.97103765001,6859.836119722241,2100.690640463902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23035.8756512476,24358.9164495317,28815.2750988395,34348.9022356907,37424.376050113,42092.7880726422,43967.8511415113,53650.830954045,60137.3918281375,62419.8026519077,64048.3915377904,76579.3927131741,75534.961502663,89014.2517413655,94133.4482812585,97707.8924600202,93514.272402901,104761.306720936,122295.221797794,115878.66051466,112274.469897029,117138.24477522701,118611.55719600871,118000.78270170835,119058.91586901598,120502.05885606151,121219.55753952914,121991.28522366854,123005.4498951119,123943.67933709179,124810.59266885612,125724.03910606384,126651.10415991732,127558.2709897756,128465.24046941848,129379.59321790213,130292.11767121991,131202.4525962931,132113.97663777674,133026.0098092875,133937.47902422026,134848.90701611977,135760.54813872947,136672.15215960325,137583.68754111734,138495.2537588451,139406.83704762894,140318.404989333,141229.97050593013,142141.5422219415,143053.11326039088,143964.6822262041,144876.25194902442,145787.82223806952,146699.3921101585,147610.96188129854,148522.53182843083,149434.101768635,150345.67164657533,151257.24154259235,152168.81145666557,153080.38135970826,153991.95125893195,154903.52116311487,155815.09106744602,156726.66096994278,157638.2308728411,158549.8007763057,159461.37067948337,160372.94058252714,161284.51048570825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12649.0560578475,10908.1107079502,10649.6891325749,10051.2391685477,10744.8970813974,11071.3243345031,10880.9084368581,12961.8821754072,13193.1014796904,13560.3321394344,12200.2185848271,13152.2980730522,12689.8594644858,14158.7821034616,14607.619576482,14430.8048143831,13777.9503081716,13954.7650702705,13301.910564059,11846.5890606293,10840.1050302199,10041.71837366544,9012.92848096052,7974.644995644438,7017.538527721527,6046.317889419753,5047.698797246716,4061.8201498814865,3082.271207681415,2096.767969719566,1110.3152268229985,126.3332947220631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.627142152411,498.125772049714,486.324787425094,458.996191452292,490.672518602586,505.579025496841,496.883563141859,591.912544592739,602.471320309504,619.241140565542,557.130695172809,600.608006947722,579.490455514193,646.569736538344,667.066183517946,658.991825616891,629.178811828379,637.253169729434,607.440155940923,540.981979370699,495.020249780077,458.5614183345431,411.5810774394803,364.1672056355761,320.4603336544919,276.1089291594782,230.50635694596636,185.48558519965377,140.75386344161674,95.75023500305927,50.70324682134053,5.769089776755912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00012,176.000219999999,161.777979999999,163.55576,181.33356,243.55586,234.66696,243.55586,245.333639999999,220.44472,254.222539999999,161.777979999999,129.77794,122.666819999999,103.111239999999,51.5556199999999,37.33338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80864.30911365224,78604.79474850587,85542.30535597538,89100.43120050797,81488.42100078083,76108.00295313062,78083.03067035606,76873.44534521531,73567.90880438124,67123.67918982849,64875.302250570574,61258.779951074794,57266.586216865624,53419.83177548713,49918.19068924837,46142.87355942516,42384.85272833351,38680.81020902089,34979.67209963616,31245.762046673295,27525.821681253186,23810.51065560236,20091.065703080356,16369.8192846621,12651.155134442579,8932.152687986432,5212.490037599469,1493.0082448357252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.623797619759,1796.114929926952,2112.880110086349,2629.400156676387,3330.25557229748,3611.796884644221,3952.560572342387,4739.64049615538,6233.838847235272,6662.156145087441,7500.355824665373,8402.166440023177,9261.323326539747,10040.821251894215,10892.651023443006,11734.975544385637,12564.670134948456,13394.75492587934,14232.743571826912,15066.740019653063,15899.900258394395,16734.144792460957,17568.738434434028,18402.67788423624,19236.74927475684,20070.972387206857,20905.13899018832,21739.24855163624,22573.401656659385,23407.559749482833,24241.703488585135,25075.84750804916,25909.99748252432,26744.14542355394,27578.291957762078,28412.439443147945,29246.587277691477,30080.73463868431,30914.88201370332,31749.029544445206,32583.177038305843,33417.324481004805,34251.471951929154,35085.619433230284,35919.76690234963,36753.91437038093,37588.0618432982,38422.20931528707,39256.35678579329,40090.504256972636,40924.651728540484,41758.7991997575,42592.94667092631,43427.0941422314,44261.241613521735,45095.389084765375,45929.53655602649,46763.684027299925,47597.831498564105,48431.978969826036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
