,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,13731.19921875,13223.2783203125,11694.3212890625,12554.16796875,11690.0576171875,11175.9326171875,11195.6611328125,10383.09765625,9886.9794921875,9384.6435546875,7921.763671875,7507.31298828125,6917.40185546875,6175.48486328125,5775.3994140625,5292.64599609375,4634.0234375,4060.609130859375,3637.494384765625,3215.870849609375,2872.6748046875,2494.08544921875,1913.628540039062,1558.981201171875,982.7060546875,963.5545654296875,944.7763061523438,926.364013671875,908.310546875,890.6089477539062,873.2523193359375,856.23388671875,839.5471801757812,823.1856689453125,807.1430053710938,791.4129638671875,775.989501953125,760.8665771484375,746.0384521484375,731.499267578125,718.9988403320312,706.7120361328125,694.6351928710938,682.7647094726562,671.0971069335938,659.62890625,648.3566284179688,637.2770385742188,626.38671875,615.6825561523438,606.8006591796875,598.0469360351562,589.4194946289062,580.9164428710938,572.5361328125,564.2766723632812,556.1364135742188,548.113525390625,540.2064208984375,532.4133911132812,526.02392578125,519.7111206054688,513.47412109375,507.3119506835938,501.2237548828125,495.2085876464844,489.265625,483.3939819335938,477.5928039550781,471.8612670898438,466.198486328125,460.6036682128906,455.0759887695312,449.6146545410156,444.2188720703125,438.8878173828125,433.6207580566406,428.4169006347656,423.2755126953125,418.19580078125,413.1770629882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,685.1004638671875,737.831787109375,730.2964477539062,878.2007446289062,916.9133911132812,983.9678955078125,1107.837158203125,1156.377807617188,1241.327758789062,1330.744506835938,1271.379028320312,1367.023803710938,1433.185180664062,1460.591796875,1565.360717773438,1651.423583984375,1673.609619140625,1708.58203125,1797.458618164062,1884.781127929688,2022.021118164062,2142.86181640625,2051.047119140625,2149.090576171875,1823.770874023438,1788.228271484375,1753.378295898438,1719.207641601562,1685.702758789062,1652.850952148438,1620.639282226562,1589.055419921875,1558.087158203125,1527.722290039062,1497.94921875,1468.756469726562,1440.132568359375,1412.066528320312,1384.547485351562,1357.564697265625,1334.365600585938,1311.562866210938,1289.14990234375,1267.119873046875,1245.46630859375,1224.182861328125,1203.263061523438,1182.700805664062,1162.489868164062,1142.624389648438,1126.140747070312,1109.89501953125,1093.883544921875,1078.103149414062,1062.550415039062,1047.221923828125,1032.11474609375,1017.225341796875,1002.55078125,988.0879516601562,976.22998046875,964.5142822265625,952.939208984375,941.5030517578125,930.2041625976562,919.0408325195312,908.011474609375,897.114501953125,886.3483276367188,875.7113037109375,865.2019653320312,854.8187255859375,844.5601196289062,834.4246215820312,824.4107055664062,814.5170288085938,804.7420654296875,795.0844116210938,785.5426635742188,776.1154174804688,766.8013305664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,4513.73486328125,5057.8291015625,5544.47998046875,5964.42578125,6318.833984375,6688.34521484375,7221.83837890625,7170.56689453125,7360.8466796875,7392.9287109375,6998.31396484375,6767.79052734375,6494.642578125,6603.43115234375,6534.54052734375,6200.3466796875,5845.7724609375,5225.80029296875,4978.873046875,4685.85400390625,4714.73681640625,4228.34716796875,3816.696044921875,3326.22265625,2541.70751953125,2600.7099609375,2661.082275390625,2722.85595703125,2786.063720703125,2850.73876953125,2916.915283203125,2984.627685546875,3053.912353515625,3124.804931640625,3197.343505859375,3271.56591796875,3347.51123046875,3425.219482421875,3504.73193359375,3586.08984375,3587.54345703125,3588.99755859375,3590.452392578125,3591.90771484375,3593.36376953125,3594.8203125,3596.27734375,3597.735107421875,3599.193359375,3600.65234375,3599.415283203125,3598.178466796875,3596.942138671875,3595.706298828125,3594.470703125,3593.235595703125,3592.0009765625,3590.766845703125,3589.532958984375,3588.299560546875,3584.59130859375,3580.88671875,3577.18603515625,3573.4892578125,3569.796142578125,3566.10693359375,3562.421630859375,3558.739990234375,3555.062255859375,3551.38818359375,3547.718017578125,3544.0517578125,3540.38916015625,3536.730224609375,3533.0751953125,3529.424072265625,3525.7763671875,3522.1328125,3518.49267578125,3514.856689453125,3511.22412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,215.3652038574219,269.9063415527344,331.1742858886719,399.1089782714844,474.150146484375,563.4283447265625,683.845947265625,764.3257446289062,884.6630859375,1003.69921875,1075.593505859375,1180.431762695312,1289.223022460938,1496.798095703125,1697.921508789062,1855.322387695312,2025.431396484375,2110.35009765625,2362.319580078125,2638.23779296875,3189.70458984375,3493.802978515625,3936.616455078125,4415.48046875,4545.73193359375,4651.25537109375,4759.228515625,4869.70849609375,4982.75244140625,5098.4208984375,5216.7744140625,5337.87548828125,5461.78759765625,5588.576171875,5718.30810546875,5851.0517578125,5986.87646484375,6125.8544921875,6268.05859375,6413.56396484375,6416.16357421875,6418.7646484375,6421.3662109375,6423.96923828125,6426.5732421875,6429.177734375,6431.7841796875,6434.39111328125,6436.9990234375,6439.6083984375,6437.39599609375,6435.18408203125,6432.97265625,6430.76220703125,6428.552734375,6426.34375,6424.1357421875,6421.9287109375,6419.72216796875,6417.51611328125,6410.8837890625,6404.2587890625,6397.64013671875,6391.0283203125,6384.423828125,6377.82568359375,6371.234375,6364.64990234375,6358.07275390625,6351.501953125,6344.93798828125,6338.38037109375,6331.830078125,6325.28662109375,6318.74951171875,6312.2197265625,6305.6962890625,6299.1796875,6292.66943359375,6286.16650390625,6279.669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,4209.25830078125,4445.359375,4776.28857421875,4688.8916015625,4883.275390625,4768.4169921875,4751.3349609375,5189.4384765625,4838.10009765625,5025.740234375,5887.65771484375,6194.88330078125,6482.12353515625,7061.13623046875,7622.4912109375,8727.810546875,9756.7314453125,11329.0,11074.349609375,10952.1591796875,10665.6181640625,10954.259765625,11080.4326171875,11239.26953125,11216.794921875,11586.935546875,11969.2900390625,12364.2626953125,12772.2685546875,13193.7373046875,13629.115234375,14078.859375,14543.4443359375,15023.361328125,15519.11328125,16031.2255859375,16560.236328125,17106.705078125,17671.205078125,18254.333984375,17933.595703125,17618.4921875,17308.923828125,17004.796875,16706.013671875,16412.478515625,16124.1025390625,15840.79296875,15562.4619140625,15289.0205078125,15179.59375,15070.9501953125,14963.083984375,14855.990234375,14749.6630859375,14644.0966796875,14539.28515625,14435.224609375,14331.908203125,14229.33203125,14158.7958984375,14088.609375,14018.7705078125,13949.27734375,13880.12890625,13811.32421875,13742.859375,13674.734375,13606.947265625,13539.49609375,13472.3798828125,13405.595703125,13339.142578125,13273.0185546875,13207.22265625,13141.7529296875,13076.6083984375,13011.7861328125,12947.28515625,12883.103515625,12819.2412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,8.141830444335938,9.556267738342285,11.41166114807129,12.451416015625,14.41334438323975,15.64405155181885,17.32728004455566,21.03755187988281,21.80380821228027,25.18056106567383,32.79772567749023,38.3708381652832,44.64646148681641,54.0859489440918,64.9366455078125,82.70447540283203,102.8518295288086,132.8747406005859,144.5367279052734,159.0898284912109,172.4619750976562,197.2179107666016,222.1661987304688,251.0331726074219,279.1647644042969,288.3768615722656,297.8929443359375,307.7230529785156,317.8775329589844,328.3670959472656,339.2028198242188,350.3961181640625,361.9587707519531,373.9029541015625,386.2413024902344,398.98681640625,412.1528930664062,425.7534484863281,439.8027954101562,454.3157653808594,446.3331604003906,438.4908447265625,430.7863159179688,423.2171630859375,415.781005859375,408.4754943847656,401.29833984375,394.247314453125,387.3201599121094,380.5147399902344,377.7912902832031,375.0873718261719,372.4028015136719,369.7374267578125,367.0911254882812,364.4637756347656,361.8552551269531,359.265380859375,356.6940307617188,354.1410827636719,352.3855895996094,350.6387634277344,348.9006042480469,347.1710510253906,345.4501037597656,343.7376708984375,342.0337219238281,340.3382263183594,338.651123046875,336.9723815917969,335.3019714355469,333.6398620605469,331.9859619140625,330.3402709960938,328.7027282714844,327.0733337402344,325.4519958496094,323.8386840820312,322.2333679199219,320.6360168457031,319.0466003417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,207,341.9659423828125,280.7042236328125,244.8839416503906,210.49951171875,133.0672454833984,45.01141738891602,45.96672821044922,54.83136367797852,37.76311111450195,13.56905746459961,13.7653694152832,10.53012180328369,7.905043125152588,6.981226921081543,2.269174814224243,1.194401264190674,2.294230222702026,4.701083660125732,5.752242088317871,7.356348037719727,8.320618629455566,7.206254959106445,4.822340488433838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,13195.2998046875,14494.064453125,15159.7314453125,14876.7001953125,16053.462890625,16610.609375,17524.162109375,17683.1875,18420.46875,18089.89453125,17479.06640625,17580.5390625,17528.0390625,17479.416015625,17807.912109375,17391.646484375,17459.95703125,17158.048828125,17687.77734375,18033.97265625,19330.7578125,19258.328125,19741.740234375,19666.32421875,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,18519.673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,2381.39990234375,2505.108154296875,2519.6259765625,2455.26904296875,2488.394287109375,2438.163818359375,2529.132080078125,2420.001220703125,2354.87890625,2322.431396484375,2073.3095703125,1868.1572265625,1794.633544921875,1823.625122070312,1736.031616210938,1657.681518554688,1627.272094726562,1359.207763671875,1312.237060546875,1250.490966796875,1223.630004882812,1182.876953125,1063.277221679688,1027.328002929688,948.3561401367188,965.3126220703125,982.572265625,1000.140563964844,1018.022888183594,1036.224975585938,1054.752563476562,1073.611450195312,1092.807373046875,1112.3466796875,1132.235229492188,1152.4794921875,1173.085571289062,1194.060180664062,1215.409912109375,1237.141235351562,1243.141723632812,1249.17138671875,1255.230346679688,1261.318725585938,1267.4365234375,1273.583984375,1279.761352539062,1285.968627929688,1292.2060546875,1298.4736328125,1310.1181640625,1321.866943359375,1333.72119140625,1345.681762695312,1357.74951171875,1369.925537109375,1382.210815429688,1394.606079101562,1407.112670898438,1419.731323242188,1434.181884765625,1448.779541015625,1463.525634765625,1478.421997070312,1493.469848632812,1508.6708984375,1524.026733398438,1539.538818359375,1555.208740234375,1571.038208007812,1587.02880859375,1603.18212890625,1619.499877929688,1635.983764648438,1652.635375976562,1669.456420898438,1686.44873046875,1703.614013671875,1720.953979492188,1738.470458984375,1756.165283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22527694702148,146.1588897705078,230.0477294921875,303.4644165039062,449.0976867675781,528.1859741210938,594.367919921875,682.025146484375,918.9391479492188,1238.149536132812,1668.24365234375,2247.73876953125,3028.5322265625,4080.548828125,5498.00244140625,7407.8349609375,9981.0830078125,13448.1962890625,18119.673828125,24413.876953125,32894.48828125,44320.9921875,59716.70703125,63502.8671875,67529.078125,71810.5625,76363.5,81205.109375,86353.6796875,91828.6796875,97650.8046875,103842.0703125,110425.8671875,116173.5859375,122220.4765625,128582.109375,135274.875,142316.0,149723.609375,157516.796875,165715.609375,174341.1875,183415.734375,191825.453125,200620.78125,209819.359375,219439.71875,229501.15625,240023.9375,251029.171875,262539.03125,274576.59375,287166.09375,300332.84375,314103.3125,328505.125,343567.3125,359320.0625,375795.125,393025.5625,411046.03125,429892.75,449603.59375,470218.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
