,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,4565.47,4490.22,4487.43,4295.65,4344.92,4680.47,4928.86,5362.06,5517.77,5699.95,5814.36,5983.69,6126.34,6238.09,6480.94,6500.16,6629.4,7079.32,7525.42,7779.75,7854.36,7734.79,7977.42,7659.58,7811.06,7794.879000000001,7790.260800000001,7766.358860000001,7785.634712000002,7777.6976404000025,7773.798759680003,8867.02,9023.82,9182.15,9342.78,9506.26,9814.82,10133.2,10461.5,10799.5,11147.2,11580.5,12029.5,12494.7,12976.5,13475.6,14082.3,14715.1,15375.1,16064.0,16783.2,17534.0,18317.9,19136.4,19991.0,20883.4,21815.1,22788.1,23804.0,24864.6,25971.8,27127.5,28333.9,29593.3,30907.8,32279.9,33712.2,35207.1,36767.3,38395.5,40094.6,41867.6,43717.7,45648.3,47662.9,49765.2,51959.0,54248.4,56637.4,59130.7,61732.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,9.12247,9.97123,11.075,11.7829,13.2463,15.8601,18.5645,22.4496,25.6803,29.491,33.4447,38.2675,43.5641,49.3265,56.9909,63.5731,72.1196,85.6749,101.329,116.567,130.98,143.583,164.882,176.307,200.284,217.41719999999998,235.72423999999998,254.00370799999996,273.08707359999994,291.3063391199999,309.8204503039999,227.36,231.38,235.44,239.558,243.75,251.662,259.827,268.244,276.91,285.825,296.937,308.45,320.376,332.731,345.528,361.085,377.309,394.234,411.898,430.338,449.591,469.691,490.677,512.59,535.471,559.362,584.31,610.359,637.554,665.942,695.577,726.511,758.801,792.507,827.69,864.414,902.745,942.751,984.5,1028.07,1073.53,1120.97,1170.47,1222.12,1276.03,1332.28,1390.98,1452.24,1516.17,1582.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,90.9417,108.576,116.935,130.324,543.664,618.869,645.252,662.316,804.088,375.688,379.432,398.142,445.915,478.491,500.817,632.396,647.209,722.011,648.626,833.917,853.145,1012.55,1105.74,1135.59,1158.88,1232.3310000000001,1281.6012,1326.4475400000001,1376.891168,1429.9050556000002,1478.9488635200003,1668.79,1757.0,1849.62,1947.02,2049.56,2201.7,2365.1,2540.5,2728.69,2930.48,3111.92,3304.25,3508.12,3724.19,3953.19,4099.86,4251.59,4408.63,4571.24,4739.68,4914.18,5094.97,5282.26,5476.33,5677.4,5885.76,6101.65,6325.34,6557.08,6797.13,7045.77,7303.33,7570.1,7846.42,8132.64,8429.08,8736.12,9054.09,9383.37,9724.32,10077.3,10442.9,10821.4,11213.3,11619.1,12039.4,12474.5,12925.2,13391.9,13875.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0.364157,0.483295,0.578622,0.716917,3.32506,4.20843,4.87906,5.56922,7.51962,3.90777,4.39032,5.12526,6.38717,7.62746,8.88612,12.4921,14.2365,17.6898,17.7058,25.37,28.9367,38.3036,46.6729,53.5093,60.9937,68.92567,76.482164,83.9856538,91.62977095999999,99.26298353199999,106.8452069344,87.8312,92.4736,97.3483,102.475,107.872,115.879,124.479,133.711,143.615,154.236,163.785,173.908,184.638,196.01,208.063,215.782,223.768,232.033,240.592,249.457,258.641,268.156,278.014,288.228,298.811,309.777,321.14,332.913,345.109,357.744,370.83,384.386,398.426,412.97,428.033,443.636,459.796,476.531,493.862,511.806,530.387,549.625,569.546,590.174,611.533,633.651,656.555,680.273,704.834,730.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,46508.2,47902.4,49607.5,50957.5,52496.0,53834.1,55209.8,56593.6,58764.6,60537.6,61865.9,63167.7,64616.8,66157.5,68923.6,70739.0,72659.5,73265.8,74941.4,77190.0,78882.5,81524.0,78569.4,81870.0,84924.5,86167.5,87731.71,89993.922,91899.42740000002,93677.05508000002,95595.73783600003,94361.7,95736.8,97118.8,98515.8,99933.2,100748.0,101567.0,102389.0,103208.0,104022.0,104366.0,104700.0,105024.0,105339.0,105644.0,105354.0,105056.0,104751.0,104442.0,104130.0,103816.0,103500.0,103183.0,102864.0,102544.0,102223.0,101901.0,101578.0,101254.0,100929.0,100602.0,100273.0,99942.4,99610.7,99277.7,98943.4,98607.8,98270.6,97931.8,97591.1,97248.6,96904.4,96558.8,96211.9,95864.0,95515.0,95165.3,94814.9,94464.1,94113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,186.233,213.223,245.469,280.319,321.066,366.082,417.467,475.879,549.551,629.69,715.834,813.154,925.555,1054.59,1222.93,1397.36,1598.28,1795.07,2045.7,2348.33,2675.51,3083.96,3316.37,3857.75,4469.71,4905.929,5385.6568,5904.33206,6405.243152,6892.1900884,7391.40094128,4966.4,5038.78,5111.52,5185.04,5259.64,5302.51,5345.64,5388.88,5432.0,5474.85,5492.93,5510.5,5527.58,5544.14,5560.22,5544.97,5529.27,5513.23,5496.96,5480.55,5464.02,5447.39,5430.67,5413.88,5397.03,5380.14,5363.21,5346.23,5329.18,5312.04,5294.82,5277.51,5260.13,5242.67,5225.14,5207.55,5189.88,5172.14,5154.3,5136.37,5118.35,5100.23,5082.04,5063.79,5045.47,5027.11,5008.7,4990.26,4971.79,4953.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,5994.06,6132.71,6376.19,6554.57,6842.86,7019.56,7173.43,7323.07,7516.67,7773.68,8194.7,8557.38,8900.63,9026.6,9279.81,9433.4,9638.33,9857.54,10124.6,10429.4,10745.5,11145.1,13072.6,13344.8,13829.9,14666.75,15446.81,16053.847,16757.3474,17481.54658,18175.559635999998,11276.7,10946.3,10624.1,10310.9,10006.9,9625.25,9258.02,8904.4,8563.56,8234.83,7825.2,7435.2,7063.92,6710.5,6374.14,6151.29,5935.7,5727.26,5525.87,5331.37,5143.56,4962.23,4787.17,4618.18,4455.07,4297.64,4145.71,3999.06,3857.52,3720.88,3588.99,3461.68,3338.81,3220.21,3105.76,2995.29,2888.69,2785.8,2686.5,2590.66,2498.16,2408.9,2322.75,2239.64,2159.44,2082.06,2007.42,1935.41,1865.95,1798.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,659.431,704.52,741.468,786.558,819.435,866.716,904.917,942.805,998.853,1083.71,1141.32,1219.29,1316.98,1411.23,1485.1,1595.68,1768.91,1914.57,2070.36,2230.65,2415.06,2635.06,2820.87,2934.97,3046.38,3202.635,3338.7010000000005,3469.033700000001,3605.0785400000013,3743.458118000002,3878.2604956000023,4065.43,4234.04,4409.05,4591.06,4780.61,5041.23,5315.97,5605.44,5910.16,6230.74,6567.44,6921.64,7294.2,7686.04,8098.14,8519.61,8962.21,9427.14,9915.7,10429.2,10969.0,11536.4,12132.8,12759.8,13418.9,14111.8,14840.2,15605.9,16410.7,17256.6,18145.6,19079.9,20061.8,21093.7,22178.2,23317.8,24515.4,25773.8,27096.0,28485.1,29944.5,31477.8,33088.7,34781.1,36559.2,38427.3,40390.0,42452.0,44618.5,46894.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
