,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.145522055981,2497.638733471149,3013.858082676474,3328.654592873435,3147.038234756849,2776.883627871463,2606.264425076496,1943.419234510894,2157.899558843633,2024.52231386826,2110.657503698016,1706.622195298046,1471.04898948825,1198.940048253706,953.9695684110552,988.774607390098,910.4855361487683,843.0946064232776,780.7577378510967,787.1367496136012,843.7323763808595,824.78595874631,827.4216930638928,840.5194050197229,849.5648677692506,852.30471067427,860.0227785303978,867.7215261891535,874.2077414991543,880.6779977966233,887.7711515179697,894.616473276231,901.351803695528,908.1744636827635,915.0318220777474,921.8397552303562,928.6524134594032,935.4790645669375,942.3020438819378,949.1200191764341,955.9410350079031,962.7628547785528,969.5835119334723,976.404089103991,983.2251507820594,990.0460973694344,996.8669097724694,1003.6877901668131,1010.5087062784185,1017.3295866574282,1024.1504641656218,1030.9713546933137,1037.792243387334,1044.6131276127057,1051.4340137259326,1058.254900929934,1065.0757872111178,1071.8966733075974,1078.7175597950943,1085.538446246693,1092.3593325684424,1099.1802189338168,1106.0011053363955,1112.821991713368,1119.6428780834985,1126.463764464465,1133.284650845305,1140.1055372221965,1146.926423600143,1153.747309979245,1160.5681963576849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33247794401946,30.39286652885114,40.40231732352664,49.16540712656494,51.22396524315054,49.81837212853674,51.54657492350354,42.38336548910616,51.90584115636678,53.72588613173988,61.81409630198444,55.17760470195443,52.52561051175012,47.29775174629366,41.59843158894471,47.68279260990214,49.52646385123158,51.13879357672249,47.69706214890318,48.42925038639876,52.27882361914058,52.55834125369001,53.30042693610726,54.8340089802772,56.21712103074955,57.232347285730064,58.4588179016023,59.7303299252466,60.93376380132575,62.12689061939265,63.35329387609751,64.57184514041116,65.78210119092124,66.99626412094219,68.21301955273447,69.42740658611496,70.64161071143704,71.85662686205748,73.0715585261508,74.28618834842831,75.50093948236236,76.7157613851845,77.93052638543107,79.14527726096274,80.3600537337765,81.57482817163715,82.78959426376223,84.0043629304959,85.21913411740111,86.43390367001192,87.64867275505075,88.86344252726006,90.07821231037786,91.29298183469803,92.50775142316796,93.7225210875352,94.93729071086923,96.15206031625122,97.36682994133199,98.58159956783639,99.79636918694291,101.01113880731616,102.22590843009024,103.44067805178987,104.6554476728953,105.87021729453316,107.08498691625707,108.29975653776476,109.51452615929591,110.72929578089919,111.94406540247628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7137410304135,652.6127050798289,719.3353401147716,909.8752929074884,958.3227725545128,1032.021851781676,965.9090475786196,868.8286414728017,1042.752372118915,1075.195706795818,1141.453310558213,1130.000820211929,1156.973076928484,1117.993579772266,841.7722791746257,978.0105823328922,1041.11887480381,1023.035801278198,897.0860849391403,800.7278176740045,745.341450731144,663.9551675561916,576.9645773909906,499.2630108695794,422.132362174679,341.02132879472475,260.9513395208002,181.92452373927668,102.33872404782826,22.47031591691332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73075496958647,25.16512692017105,30.66471988522843,42.90256109251149,50.01064144548717,59.64490221832415,61.86881242138042,61.72698852719842,82.24771788108526,94.2488312041814,111.3245674417871,122.7770577880712,140.2492490715157,151.4509662277344,127.6722428253745,166.4339536671077,239.4367831961904,304.7420827218021,339.0251250608597,377.0500543259957,432.4364212688561,478.2671460438086,522.3132883290095,569.0926301544208,616.4888320261211,662.3818625886354,708.6223602673119,755.2130978983939,801.6505442713076,847.9660102513208,894.3856581842574,940.8136090029392,987.2072226151432,1033.6033181590722,1080.012936183711,1126.417362699215,1172.8186847953268,1219.2223816853777,1265.6267692518004,1312.0300377640347,1358.433381222646,1404.8370861159756,1451.2406881991797,1497.6441768238496,1544.047735333466,1590.4513152264176,1636.8548657619347,1683.2584151147425,1729.661975815768,1776.065533901061,1822.469088641373,1868.8726450958925,1915.276202374683,1961.6797588059492,2008.0833151602578,2054.4868718350403,2100.8904284614273,2147.2939849816853,2193.6975415469497,2240.1010981389527,2286.5046547082875,2332.9082112733863,2379.31176784786,2425.7153244214855,2472.1188809919495,2518.5224375634916,2564.9259941359214,2611.329550707734,2657.733107279381,2704.1366638512914,2750.5402204231973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.67092,4096.00512,3207.115119999999,3445.33764,3324.4486,4076.44954,3596.44894,4177.782999999999,4055.11618,3941.33826,4017.7828,4056.89396,3950.22716,4081.78288,3358.22642,3809.78254,3836.44924,3617.7823,3205.33734,3006.22598,2860.44802,2604.0921439999997,2366.8651807999995,2158.957365359999,1940.145358511999,1711.5713483503987,1490.3952069916784,1270.362610529054,1047.6686444108332,825.0524278084656,603.4759874419944,381.56112525999885,159.38156250930393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66676,71.1112,49.77784,49.77784,39.11116,33.77782,28.44448,23.11114,12.44446,7.11112,1.77778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.2231,771.55652,720.0008999999999,744.88982,792.88988,808.8898999999999,750.2231599999999,691.55642,741.33426,714.6675599999999,753.77872,664.88972,609.77854,606.22298,497.7783999999999,570.66738,611.5563199999999,588.4451799999999,558.22292,549.3340199999999,558.22292,543.6451240000001,534.6851128000002,529.4086617600002,523.0698093920003,514.6155410464003,507.6480941148803,500.7613783064963,493.4897500880835,486.18832195330975,479.087043732012,471.9175280201197,464.7084873272372,457.52515538174896,450.35466642695934,443.16895370211176,435.98385674848237,428.80331046476766,421.6218605135237,414.43873500710214,407.25649164460435,400.0745610780622,392.89227431382915,385.7099396809862,378.52775888268553,371.34555019059417,364.1632964699862,356.98106195217844,349.79884016514694,342.61660759779767,335.43437344875446,328.25214340907,321.0699130288091,313.88768118266876,306.70544985764843,299.5232189167871,292.34098770121443,285.15875640910735,277.97652523875166,270.79429406420434,263.6120628474415,256.42983164219663,249.24760044968346,242.06536924966906,234.8831380469862,227.7009068476424,220.51867564846182,213.33644444801482,206.15421324783154,198.97198204803783,191.7897508480539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.1219999999998,860.62,875.739,958.312,987.3870000000001,940.7193083676403,1013.418603390534,974.7460640902958,1092.953596314274,879.2202182736183,876.1504441380636,847.6959881862664,850.3138399323522,862.264600437997,863.4105427181515,859.8279760677568,858.9847536526185,859.5472874826215,850.0817365408179,841.7787757235986,848.2561615083796,844.3335919036296,841.1082952845874,839.5690886513444,838.4123646145143,835.9671549105128,834.0242744448822,832.247276902858,830.3441055361975,828.3584659197686,826.4687112307513,824.5687174896162,822.6454661764233,820.7267634614532,818.8180984643573,816.9037805082621,814.9880563407847,813.0742760783379,811.1607743893576,809.2463591313652,807.3321466608431,805.4181730301575,803.50408964767,801.5899340892116,799.6758433794636,797.7617588290931,795.8476513620595,793.9335461789256,792.0194493951279,790.105349333244,788.191247237381,786.2771467278772,784.3630466218927,782.448945806709,780.5348450398533,778.6207445082309,776.7066439060977,774.7925432330909,772.8784426049917,770.9643419905054,769.0502413568497,767.1361407227415,765.2220400958574,763.3079394672542,761.3938388365048,759.4797382068871,757.5656375777809,755.6515369481289,753.7374363184314,751.8233356889409,749.9092350594167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09502887649905267,2.529827513674929,15.38339747760467,27.7132894179528,29.46808821064296,31.45995263892242,34.40713648649498,34.18270854709753,36.03916999614015,42.00860919099954,55.78268792844504,61.76939404660579,61.59919681374901,70.05981066499444,90.18898016977103,92.50662969621962,101.51305516174459,111.74050873446622,121.20905584755793,129.33645888693997,138.67202479366537,147.86341373529692,156.8342916300738,165.81203427141267,174.92337603194807,183.9685083332162,192.99843569298747,202.04691191175056,211.10139340592207,220.1448372385703,229.19039879093458,238.23858394320598,247.28581888799832,256.33207865487714,265.37906894784487,274.42615245039406,283.47299115781635,292.51983299133167,301.56677607961973,310.61368556006846,319.6605706741837,328.7074718343309,337.7543790623871,346.8012782863668,355.84817767044683,364.89507971490303,373.9419811518234,382.9888817125643,392.03578274594145,401.0826839608065,410.129584969399,419.17648595773835,428.2233870291189,437.2702880854476,446.3171891163478,455.3640901585085,464.4109912073854,473.4578922503448,482.504793292428,491.5516943368277,500.59859538099585,509.64549642436623,518.6923974680273,527.739298511901,536.7861995556187,545.8331005992968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
