,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,26221.0703125,28189.474609375,29604.484375,30107.365234375,31745.30078125,32134.9140625,33314.3203125,34482.21484375,34949.19140625,31533.9453125,31052.736328125,32937.69921875,29300.97265625,28406.46484375,29270.6640625,27943.27734375,29249.830078125,25594.21875,24540.5625,23358.197265625,22933.69140625,21319.529296875,17209.939453125,16523.826171875,13654.4375,13388.3330078125,13127.4140625,12871.580078125,12620.732421875,12374.7724609375,12133.6064453125,11897.140625,11665.283203125,11437.9443359375,11215.03515625,10996.4716796875,10782.166015625,10572.0380859375,10366.0048828125,10163.986328125,9990.296875,9819.57421875,9651.76953125,9486.8330078125,9324.71484375,9165.3671875,9008.7421875,8854.7939453125,8703.4755859375,8554.744140625,8431.3330078125,8309.7021484375,8189.82568359375,8071.6787109375,7955.236328125,7840.4736328125,7727.36669921875,7615.89111328125,7506.02392578125,7397.7412109375,7308.96142578125,7221.2470703125,7134.58544921875,7048.9638671875,6964.36962890625,6880.791015625,6798.21484375,6716.6298828125,6636.0244140625,6556.3857421875,6477.703125,6399.96484375,6323.1591796875,6247.275390625,6172.30224609375,6098.22900390625,6025.04443359375,5952.73828125,5881.2998046875,5810.71875,5740.98486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,1053.329711914062,1267.83251953125,1504.16650390625,1707.625610351562,2022.479614257812,2275.434326171875,2668.419677734375,3088.742919921875,3506.48681640625,3581.11328125,3984.56591796875,4766.41552734375,4808.94482421875,5271.76953125,6205.56640625,6780.39404296875,8135.08349609375,8211.724609375,9133.9560546875,10138.7294921875,11672.0126953125,12907.0400390625,12580.1904296875,14537.35546875,14111.345703125,13836.3369140625,13566.6875,13302.29296875,13043.05078125,12788.861328125,12539.625,12295.24609375,12055.6298828125,11820.68359375,11590.31640625,11364.4384765625,11142.9619140625,10925.802734375,10712.875,10504.0966796875,10324.5947265625,10148.16015625,9974.740234375,9804.2841796875,9636.7412109375,9472.060546875,9310.1953125,9151.0947265625,8994.7138671875,8841.005859375,8713.46484375,8587.763671875,8463.8759765625,8341.775390625,8221.4365234375,8102.83349609375,7985.94189453125,7870.736328125,7757.1923828125,7645.28662109375,7553.5361328125,7462.88671875,7373.3251953125,7284.83837890625,7197.41357421875,7111.03759765625,7025.69873046875,6941.3837890625,6858.08056640625,6775.77734375,6694.4619140625,6614.1220703125,6534.74658203125,6456.3232421875,6378.84130859375,6302.28955078125,6226.65625,6151.9306640625,6078.1015625,6005.15869140625,5933.09130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,252282.890625,265580.1875,269629.8125,270690.5,277913.09375,278906.1875,284976.90625,281026.78125,280870.5625,285860.34375,284283.3125,284440.5625,286885.78125,287759.6875,286042.65625,277851.25,265892.5,252863.84375,234664.46875,215643.90625,211386.265625,189175.515625,178530.328125,162604.59375,141908.03125,145202.25,148572.9375,152021.875,155550.875,159161.796875,162856.546875,166637.0625,170505.328125,174463.40625,178513.34375,182657.3125,186897.484375,191236.078125,195675.390625,200217.75,200298.90625,200380.09375,200461.3125,200542.578125,200623.859375,200705.1875,200786.53125,200867.921875,200949.34375,201030.796875,200961.71875,200892.671875,200823.640625,200754.640625,200685.671875,200616.703125,200547.78125,200478.875,200409.984375,200341.125,200134.078125,199927.25,199720.640625,199514.234375,199308.046875,199102.078125,198896.3125,198690.765625,198485.421875,198280.296875,198075.390625,197870.6875,197666.1875,197461.90625,197257.84375,197053.984375,196850.34375,196646.90625,196443.6875,196240.671875,196037.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,9690.2099609375,11421.759765625,13101.0400390625,14683.4912109375,16935.3046875,18891.544921875,21837.84765625,24086.06640625,26967.03515625,31071.171875,34919.98828125,39410.76171875,45091.60546875,51154.921875,58105.0390625,64617.5234375,70899.1953125,77808.5390625,83798.4140625,89841.1796875,103308.453125,110031.640625,125447.3125,137588.5,141115.5625,144391.390625,147743.25,151172.9375,154682.21875,158272.984375,161947.09375,165706.5,169553.171875,173489.125,177516.46875,181637.296875,185853.78125,190168.140625,194582.65625,199099.65625,199180.359375,199261.09375,199341.875,199422.671875,199503.5,199584.375,199665.265625,199746.203125,199827.171875,199908.171875,199839.484375,199770.8125,199702.171875,199633.5625,199564.96875,199496.390625,199427.84375,199359.328125,199290.828125,199222.34375,199016.453125,198810.78125,198605.328125,198400.078125,198195.03125,197990.21875,197785.59375,197581.203125,197377.0,197173.03125,196969.265625,196765.703125,196562.359375,196359.21875,196156.28125,195953.5625,195751.0625,195548.765625,195346.671875,195144.796875,194943.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,2083.699951171875,2002.564575195312,2403.60888671875,2332.349365234375,2496.56103515625,2550.060546875,2262.228759765625,2288.8876953125,2289.313232421875,2342.057373046875,2340.519775390625,2352.8427734375,2461.926513671875,2486.37744140625,2509.3681640625,3274.007568359375,3776.326416015625,4310.26513671875,9597.1884765625,10506.37890625,12317.2021484375,13916.9033203125,15071.810546875,19103.75,19062.08203125,19691.107421875,20340.890625,21012.115234375,21705.48828125,22421.744140625,23161.634765625,23925.94140625,24715.466796875,25531.048828125,26373.54296875,27243.837890625,28142.8515625,29071.53125,30030.857421875,31021.837890625,30476.767578125,29941.2734375,29415.189453125,28898.34765625,28390.587890625,27891.748046875,27401.673828125,26920.212890625,26447.208984375,25982.515625,25796.5546875,25611.921875,25428.61328125,25246.615234375,25065.919921875,24886.517578125,24708.3984375,24531.556640625,24355.978515625,24181.658203125,24061.78515625,23942.509765625,23823.82421875,23705.7265625,23588.21484375,23471.28515625,23354.935546875,23239.162109375,23123.962890625,23009.333984375,22895.275390625,22781.78125,22668.84765625,22556.4765625,22444.662109375,22333.400390625,22222.69140625,22112.53125,22002.916015625,21893.845703125,21785.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,45887.1015625,47759.7421875,42970.046875,46342.72265625,40730.859375,30106.17578125,28635.134765625,27343.1953125,25401.369140625,26753.328125,20599.5546875,19611.578125,15710.4189453125,12685.51953125,10833.267578125,7801.1826171875,7348.93310546875,7977.798828125,8334.9013671875,7927.16064453125,7725.40087890625,9335.4375,7607.7099609375,7690.005859375,6360.29443359375,6027.9013671875,5712.87890625,5414.3203125,5131.3642578125,4863.19580078125,4609.0419921875,4368.17041015625,4139.88720703125,3923.533935546875,3718.487548828125,3524.156982421875,3339.982177734375,3165.4326171875,3000.0048828125,2843.22265625,2767.50830078125,2693.81005859375,2622.074462890625,2552.2490234375,2484.283203125,2418.127197265625,2353.73291015625,2291.053466796875,2230.043212890625,2170.657470703125,2076.9228515625,1987.235961914062,1901.421875,1819.3134765625,1740.750854492188,1665.580688476562,1593.656494140625,1524.838256835938,1458.99169921875,1395.988647460938,1375.578491210938,1355.466674804688,1335.64892578125,1316.120971679688,1296.87841796875,1277.917358398438,1259.2333984375,1240.822631835938,1222.681030273438,1204.8046875,1187.189697265625,1169.832275390625,1152.728637695312,1135.875122070312,1119.267944335938,1102.903564453125,1086.778442382812,1070.889038085938,1055.232055664062,1039.803833007812,1024.601318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.3464660644531,506.2040710449219,359.4338073730469,386.6008911132812,124.9755935668945,583.8258056640625,614.1181030273438,629.1965942382812,642.8382568359375,607.1495971679688,607.3662109375,551.6707153320312,700.5814819335938,601.4453125,596.68017578125,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,627.0259399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,22322.099609375,24504.890625,25878.421875,25153.962890625,27064.58984375,27788.650390625,29022.37890625,27664.70703125,31161.9921875,32007.58203125,31889.58203125,34049.7890625,35120.890625,35522.51953125,33990.28125,34953.65625,33630.1015625,31734.884765625,29176.09375,35203.5546875,32824.953125,32893.68359375,31654.22265625,30892.681640625,30904.255859375,31456.8203125,32019.263671875,32591.763671875,33174.5,33767.65625,34371.4140625,34985.97265625,35611.515625,36248.24609375,36896.359375,37556.05859375,38227.55859375,38911.05859375,39606.78515625,40314.94921875,40510.48828125,40706.98046875,40904.421875,41102.82421875,41302.1875,41502.515625,41703.81640625,41906.09765625,42109.35546875,42313.6015625,42693.05859375,43075.921875,43462.21875,43851.9765625,44245.234375,44642.015625,45042.35546875,45446.28515625,45853.83984375,46265.046875,46735.94921875,47211.64453125,47692.1796875,48177.609375,48667.9765625,49163.3359375,49663.73828125,50169.234375,50679.875,51195.7109375,51716.796875,52243.19140625,52774.94140625,53312.1015625,53854.73046875,54402.8828125,54956.61328125,55515.984375,56081.04296875,56651.85546875,57228.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6049690246582,60.25899887084961,137.33837890625,248.3943023681641,367.2058715820312,437.8468017578125,633.62353515625,611.7249755859375,664.78515625,765.6559448242188,1031.620727539062,1389.97314453125,1872.805908203125,2523.359619140625,3399.89501953125,4580.9111328125,6172.1748046875,8316.193359375,11204.9765625,15097.2314453125,20341.533203125,27407.5390625,36928.0546875,49755.69140625,67039.25,71289.6796875,75809.5859375,80616.0703125,85727.296875,91162.5859375,96942.484375,103088.8359375,109624.875,116575.3203125,123966.4375,130418.953125,137207.3125,144349.015625,151862.453125,159766.96875,168082.921875,176831.71875,186035.890625,195719.140625,205906.421875,215347.359375,225221.171875,235547.703125,246347.703125,257642.90625,269456.0,281810.71875,294731.90625,308245.5625,322378.8125,337160.0625,352619.0625,368786.875,385695.96875,403380.375,421875.625,441218.875,461449.03125,482606.78125,504734.59375,527877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
