,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,5084.710547,5187.091406,5308.321875,5547.644531,6110.845313,6416.161328,6673.279688,7322.294531,8100.507813,8361.04375,8309.983594,8212.685938,8587.00625,8896.845313,9611.18125,9709.132031,9851.825781,9753.965625,9900.588281,10247.85859,10568.94141,10704.1875,10490.22578,10738.06484,11501.17422,9558.167969,7943.413281,6601.454688,5486.205859,4559.367578,3789.108984,3148.977539,2616.989844,2174.876172,1807.45293,1502.102148,1248.337305,1037.443457,862.1779297,716.5217773,690.2070313,664.8587402,640.4413574,616.9207031,594.263916,572.4391602,551.4159668,531.1648438,511.6574707,492.8665039,476.5381348,460.7507324,445.4863281,430.7276855,416.4579102,402.6609375,389.3210449,376.4230713,363.952417,351.8948975,340.2368408,328.9650146,318.0666016,307.5292725,297.3410156,287.4902832,277.965918,268.7570801,259.8533203,251.2445557,242.9209717,234.8731689,227.0919678,219.5685547,212.2943848,205.2612061,198.4610229,191.8861328,185.5290649,179.382605,173.4397705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil condensing,10.15999222,11.51873932,13.1009552,15.21706696,18.63002777,21.74163055,25.13490295,30.65662537,37.70066223,43.2592865,47.79981689,52.52262573,61.06174316,70.35002441,84.51702271,94.9576355,107.1755859,118.0437866,133.3106323,153.5481689,176.2479736,198.7052124,216.817627,247.167749,294.9019043,245.08125,203.6772583,169.2680664,140.6719482,116.9068604,97.15663452,80.74301147,67.10230103,55.76605225,46.34494629,38.51544189,32.00864868,26.60111389,22.10712738,18.37235413,17.69761658,17.0476593,16.42157288,15.81847992,15.23753662,14.67792664,14.13887024,13.6196106,13.11942139,12.63760223,12.218927,11.81412125,11.4227272,11.04429932,10.67840881,10.32463989,9.982590485,9.651873779,9.332112885,9.022946167,8.724021912,8.43500061,8.155554199,7.885366058,7.624128723,7.371546173,7.127331543,6.891207123,6.662905884,6.442167664,6.228742981,6.02238884,5.822870636,5.62996254,5.443445587,5.263107681,5.088744354,4.920157242,4.757155609,4.599554062,4.447173691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 Gas,18.99712982,27.78830872,71.75095825,72.17416382,72.59242554,67.92251587,70.17973633,78.88587036,73.74238281,95.30507202,127.386438,184.1743408,199.5043457,205.1395508,224.4310547,250.9037354,263.0982666,261.0930176,259.0237305,409.0274658,330.705249,340.2167969,349.0530518,415.832959,433.5431641,449.6430176,466.3407715,483.6585938,501.6195313,520.2474121,539.5670898,559.604248,580.3854492,601.9383789,624.2916992,647.4751465,671.5194824,696.4567383,722.3200684,749.1437988,750.506543,751.8717773,753.2394531,754.6096191,755.9823242,757.3574707,758.7351563,760.115332,761.497998,762.8832031,763.5575195,764.2324219,764.9079102,765.5839844,766.2606445,766.9379395,767.6158203,768.2942871,768.9733398,769.6530273,770.3333008,771.014209,771.6956543,772.3777344,773.0604492,773.7437012,774.4276367,775.1121094,775.7972168,776.4829102,777.1692383,777.8561523,778.5437012,779.2318359,779.9205566,780.6099121,781.2998535,781.9904297,782.6816406,783.3733887,784.0658203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Gas condensing,0.076070064,0.123691165,0.355039454,0.397033358,0.443976068,0.461885929,0.530662584,0.663328218,0.68961997,0.991328716,1.473956299,2.370864296,2.857650375,3.270056915,3.982138062,4.956270218,5.787321854,6.396981812,7.07067337,12.44372635,11.2167511,12.87001343,14.73334961,19.59422455,22.8180603,23.66542206,24.54425049,25.45571442,26.40102539,27.38144531,28.39826965,29.45285339,30.54660339,31.68096924,32.8574585,34.07763977,35.34313049,36.65561829,38.0168457,39.42862244,39.50034485,39.57219849,39.6441803,39.71629639,39.7885437,39.86091919,39.93342896,40.00606995,40.07884216,40.15174866,40.18723755,40.22275696,40.25830994,40.29389343,40.32950745,40.36515503,40.40083313,40.43654175,40.47228088,40.50805359,40.54385986,40.5796936,40.61556091,40.65146179,40.68739014,40.7233551,40.75934753,40.79537354,40.83143311,40.86752319,40.9036438,40.93979797,40.97598267,41.01220093,41.04844971,41.08473206,41.12104492,41.15739136,41.19376831,41.23017883,41.26662292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 Wood stove,46983.60938,47597.66875,48219.42188,48427.47813,48633.6875,49045.6,49457.32188,49868.7875,50258.19688,50740.05313,51215.32813,51684.55313,52149.0625,52586.2375,53361.56875,54115.375,54849.1625,55556.9625,56235.76875,56881.45625,57488.26875,58052.0125,58571.28125,59046.95,59478.49375,74348.11875,92935.15,116168.9375,145211.175,181513.9625,226892.45,283615.575,354519.45,443149.3,553936.65,692420.8,865526,1081907.5,1352384.4,1690480.4,1792652.4,1900999.6,2015895,2137735,2266938.6,2403951.4,2549245.2,2703320.4,2866708,3039970.6,3111458.4,3184627.4,3259517,3336167.8,3414621.2,3494919.2,3577105.6,3661224.8,3747322,3835444,3925638.4,4017953.6,4112439.6,4209147.6,4308130,4409440,4513132.4,4619262.8,4727889.6,4839070.4,4952866,5069337.6,5188548,5310561.6,5435444.8,5563264.4,5694090,5827992.4,5965043.2,6105317.2,6248889.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6 Wood boiler,188.1361206,211.8664795,238.6002441,266.4017578,297.444165,333.5193359,373.9704834,419.3320801,470.0019043,527.7795898,592.5996094,665.3319336,746.9700684,838.2586914,946.8080078,1068.977441,1206.506348,1361.18877,1535.090234,1730.488281,1949.868164,2196.041406,2472.263477,2782.316992,3130.44707,3913.058984,4891.323438,6114.154688,7642.692969,9553.366406,11941.70781,14927.13438,18658.91875,23323.64844,29154.55938,36443.2,45554,56942.5,71178.125,88972.65625,94350.125,100052.6063,106099.7375,112512.3625,119312.5625,126523.7625,134170.8,142280.025,150879.3625,159998.45,163760.975,167611.975,171553.525,175587.775,179716.9,183943.1125,188268.725,192696.05,197227.4875,201865.475,206612.55,211471.25,216444.2,221534.1,226743.675,232075.775,237533.275,243119.1,248836.3,254687.925,260677.15,266807.225,273081.475,279503.25,286076.05,292803.4,299688.95,306736.425,313949.65,321332.475,328888.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7 Coal,2092.469531,2134.337695,2066.418359,2141.315625,2156.201953,2205.97832,2184.579297,2220.864844,2228.308008,2217.143164,2300.414063,2247.38125,2262.732813,2272.501953,2313.904883,2333.908398,2359.494336,2487.424414,2476.724805,2493.937109,2555.343555,2652.570313,2625.588867,2720.954883,2682.808398,2534.062109,2393.563086,2260.853906,2135.502539,2017.101367,1905.264648,1799.628711,1699.849805,1605.60293,1516.581445,1432.495801,1353.072168,1278.052148,1207.191504,1140.259766,1060.496387,986.3125977,917.3181641,853.15,793.4705078,737.9657227,686.3436035,638.3325684,593.6799316,552.1508789,519.9052734,489.5428223,460.9535156,434.0338379,408.6862549,384.8189697,362.3455566,341.1845703,321.2593994,302.4978516,284.831958,268.1977783,252.5350342,237.7869873,223.9002197,210.8244629,198.5123047,186.9191895,176.0031006,165.7245239,156.0462158,146.9331177,138.3522217,130.2724487,122.6645386,115.5009277,108.7556763,102.4043457,96.42393188,90.79277344,85.49047241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8 District heating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Electric,661.7470215,741.2961914,824.334375,897.1381836,994.3650391,1075.077246,1147.648438,1253.016211,1345.125781,1472.823242,1571.91084,1654.483789,1760.549414,1912.204688,2034.319531,2123.405469,2362.750781,2485.331055,2647.685742,2908.663086,3193.598047,3535.519922,3766.259375,4145.397266,4516.161719,4619.555078,4725.315625,4833.497266,4944.155859,5057.348047,5173.13125,5291.565234,5412.710938,5536.630078,5663.386328,5793.044141,5925.670703,6061.333594,6200.102344,6342.048047,6422.840625,6504.662109,6587.525781,6671.446094,6756.434375,6842.505469,6929.673438,7017.951563,7107.354688,7197.896094,7236.422656,7275.155469,7314.096094,7353.244531,7392.602344,7432.171094,7471.951563,7511.945313,7552.153125,7592.575781,7633.214844,7674.071094,7715.146875,7756.442188,7797.957813,7839.696875,7881.658594,7923.844531,7966.257031,8008.896094,8051.764063,8094.860938,8138.188281,8181.747656,8225.540625,8269.567188,8313.830469,8358.329688,8403.067188,8448.044531,8493.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 Heatpump Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11 Heatpump AirWater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12 Heatpump AirAir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
