,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238126.2987782071,190590.9618297573,255077.264588766,274145.6781485685,281924.3046411008,238919.4027366993,207066.8491778101,209221.8929937831,192594.1064293878,188110.5098941836,163142.9279040234,166055.7675669379,141965.4481077535,151407.7776574012,168194.1394541557,157748.7600001718,134701.3169800412,144954.3394409596,143276.2327916275,152772.1897800635,131454.2542141635,131586.62669489832,127730.88628793968,122503.26067868559,116077.13806578763,112093.37823449119,107029.35372019456,101848.05896222609,96812.24018437488,91934.72868086582,86881.28741655879,81860.3411276956,76869.7022840079,71873.75594861749,66860.40288891274,61857.56746547572,56856.082793522226,51851.740047110914,46846.90485727055,41843.62250910563,36839.91572420645,31835.870556542763,26831.997745122724,21828.24112743687,16824.373053194748,11820.501576081819,6816.665310796832,1812.8248687961495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.592821792905,1845.221370242681,2719.735611234027,3219.566651431561,3647.264958899182,3405.404063300713,3252.224222189856,3621.656406216886,3675.013570612193,3957.668705816377,3785.380895976641,4250.361233062083,4009.709892246495,4720.396142598811,5790.257545844275,5999.064599828253,6484.447819958801,8478.689559040371,8812.779408372533,9860.954219936486,8887.055585836506,9505.803605101659,9718.654032060314,9864.313895314388,9948.145675012349,10196.21472186879,10357.246109517419,10518.154607664279,10689.832793584765,10870.364205878797,11038.452771087534,11209.915063223008,11383.129152085032,11555.743509519507,11727.287008347399,11899.636700429022,12071.996813496462,12244.1596648697,12416.313876454644,12588.571546520161,12760.790222034208,12932.990091906802,13105.20381187218,13277.42365349435,13449.635433872985,13621.847832399495,13794.062542698113,13966.276706753815,14138.49002828822,14310.7038346067,14482.917783607152,14655.131544574248,14827.345287670227,14999.559110543383,15171.772916137028,15343.986699239917,15516.20049301973,15688.414292959285,15860.628087130735,16032.841880701413,16205.055676404812,16377.269471856041,16549.483266562802,16721.69706156468,16893.91085675313,17066.124651793656,17238.33844680021,17410.55224187059,17582.766036936482,17754.979831980847,17927.193627031913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256761.76544935,1196616.311998676,1218417.515005322,1285650.38001307,1218842.656903524,1121011.166880012,995109.3985236364,1078311.438280933,1112462.862415793,1170560.72684122,1161848.776304135,1068420.778582475,903769.887693344,1106195.357194372,1142369.92733054,996057.430525869,908562.4095424172,900572.5190344644,1005493.326156204,994342.6096635888,924218.4910745372,936726.7164438736,935830.0724175888,916135.8323478942,901655.6350190605,895083.9753983672,883337.983449413,870734.3799608251,859822.3243264465,849020.7026441696,837456.4821810334,826108.8141956918,814947.1168281239,803680.8864836117,792361.9867162091,781100.2948520363,769840.0779721137,758560.6110377542,747284.3650741732,736014.8723643378,724742.2165770041,713468.0704306405,702195.3474595008,690922.8637431966,679649.7751072181,668376.7661445165,657103.9480520635,645831.058410708,634558.1146386948,623285.2117716093,612012.3175556909,600739.4067925065,589466.4967605658,578193.5926870297,566920.6867906014,555647.7792270358,544374.8727169452,533101.9665622218,521829.0599298946,510556.1532912718,499283.24682541395,488010.3403200127,476737.4337611228,465464.52723024256,454191.62071160757,442918.7141798693,431645.80764688906,420372.901119005,409099.99459028564,397827.08805993485,386554.1815302876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43402.22745265063,45661.56516132387,51396.47546867857,59983.06097092993,62932.44563847582,64097.26126198768,63054.57501836356,75780.3207130675,86787.23352420735,101475.4860327796,112048.547829865,114773.7605175251,108299.637716656,148107.5209276281,171210.7333114604,167456.5514441312,173679.3437035829,193941.4574155356,241598.4402777962,264985.2688604112,271812.1601634627,298543.1045999262,322484.80602537096,342017.8627488374,362491.64611271344,384975.0191174547,406262.08602969465,427313.25766742113,448749.380642836,470234.75140385714,491535.4273224518,512882.2449546468,534274.6470800535,555644.449722576,577000.3113620799,598369.5086467984,619739.5278134315,641105.0098525293,662471.043523655,683838.7400765432,705205.7379335145,726572.3529799326,747939.2910463992,769306.301841287,790673.1695055242,812040.0507060615,833406.9780971998,854773.8903938374,876140.788963515,897507.6968238907,918874.6071340881,940241.5135844711,961608.4200396552,982975.3279309412,1004342.235442908,1025709.142539319,1047076.0498706138,1068442.9572976434,1089809.8646137544,1111176.7719237562,1132543.6792749576,1153910.5866184377,1175277.493948717,1196644.4012851776,1218011.3086248378,1239378.2159614877,1260745.1232977097,1282112.0306351394,1303478.937972419,1324845.8453093003,1346212.7526463338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73833.76431185551,63041.26325604685,53328.3523342077,69855.43216462927,69853.732022686,83482.06983985081,66444.94742645153,73260.81647697721,76667.9009312684,73260.81647697721,92470.7202938616,90053.11845054718,75607.01235867474,99259.38707329512,100934.0268874053,75137.77318233524,58704.20115879293,62674.03259630289,88157.4601838133,92764.84485004544,77963.40909203184,84824.33190405388,88234.98665642593,87456.4406563493,87421.91757404947,89576.83014568253,90446.02288577061,91100.26908057286,92131.44529658969,93225.69473458677,94124.00989344952,95072.1498603867,96065.78247603544,97037.29542450458,97993.79282074673,98964.26396261796,99935.48781753534,100902.12573964665,101869.26130235393,102838.14117637824,103806.29396761215,104774.05674130066,105742.14620815728,106710.3147458102,107678.3346837511,108646.36862742985,109614.44985221507,110582.5159691886,111550.56773071067,112518.62907427845,113486.69295149772,114454.75288186324,115422.81278647688,116390.87417838859,117358.93518270853,118326.99575860323,119295.05657357439,120263.11748901535,121231.17829022728,122199.23908477224,123167.29992167134,124135.36075086641,125103.42156638103,126071.4823882212,127039.54321338196,128007.60403545956,128975.66485707829,129943.72567994158,130911.78650265529,131879.84732495816,132847.90814741558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371.66552814448,2878.819143953148,2435.272925792297,3189.992475370737,3189.914837313996,3812.261500149175,3034.25053354846,3345.501503022791,3501.088168731585,3345.501503022791,4222.733906138396,4112.332589452813,3452.642021325254,4532.742666704871,4609.216152594672,3431.213917664761,2680.764461207073,2862.04932369711,4025.766156186693,4236.165289954574,3560.248367968164,3873.5567459461286,4029.3064515740793,3993.753656250712,3992.177137870531,4090.582582881463,4130.274818898175,4160.151385026069,4207.240698883905,4257.21029130104,4298.232420983529,4341.529832028096,4386.904693638464,4431.2694466620815,4474.948504999783,4519.2656832664325,4563.617234650232,4607.759366513021,4651.9242234482535,4696.1687354626065,4740.380044781644,4784.573543702885,4828.781961274197,4872.993989663413,4917.19923215283,4961.405114223119,5005.613155415029,5049.820506699166,5094.027202432537,5138.234335736083,5182.441584740427,5226.648653509198,5270.855721101993,5315.062856613196,5359.269974424776,5403.477072672045,5447.684181836893,5491.891295589758,5536.098404126282,5580.3055123583545,5624.512622524555,5668.719732338947,5712.926841528612,5757.1339510071375,5801.3410606373,5845.548170126668,5889.755279595081,5933.962389120328,5978.169498638745,6022.3766081384,6066.583717645113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9877.34568,9184.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332569.611475635,294680.9034457785,352171.7011905881,362248.4328558399,306351.4024554203,284372.73810526,278675.9624723337,313565.0100204124,284376.0350320846,256736.8118362836,251779.6338384634,240717.54829327646,222888.41582848714,208988.96563346693,196550.27459190597,182331.54447661352,168020.5295896228,154381.2102261646,140606.6846444758,126622.93322994489,112739.82648609646,98907.85816576921,85026.5019378522,71138.9578901099,57270.83036731848,43400.14111599696,29523.030548989136,15648.45459380523,1775.5739527113637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.25854879208,999.643426922602,1225.858058024622,1411.901333784082,1548.842868914609,1532.076890617664,1476.333432504152,1872.609419401245,2167.128107756807,2193.189410978031,2394.4913825753697,2610.180971747292,2780.4316096983575,2944.7914661635937,3133.705899913005,3315.009852822162,3491.3030580586005,3670.499186396506,3851.400446257648,4030.488288884011,4209.5937149162855,4389.250756536573,4568.820397430451,4748.180634430268,4927.641771790935,5107.144370955235,5286.605231275016,5466.058571696426,5645.530505098066,5824.9996718336115,6004.463259391592,6183.928975028626,6363.396331124419,6542.862426649191,6722.328284785589,6901.794635026445,7081.260962392125,7260.727109483392,7440.193313810886,7619.659567061641,7799.125788610556,7978.5919996120665,8158.058225117768,8337.524450634188,8516.99067099942,8696.456892579405,8875.923115761037,9055.389338084213,9234.855560050379,9414.32178241105,9593.788004806314,9773.254227048054,9952.720449316415,10132.186671633322,10311.652893928787,10491.119116211808,10670.585338505796,10850.051560801521,11029.517783092862,11208.98400538465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
