,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,802.037,788.818,788.328,754.638,763.292,822.24,865.876,941.978,969.332,1001.34,1021.44,1051.18,1076.24,1095.88,1139.1,1142.55,1164.83,1243.02,1320.03,1362.92,1373.93,1350.7,1390.45,1332.41,1356.07,1350.6689999999999,1347.2247999999997,1340.4056599999997,1341.1202719999997,1337.1039923999997,1333.7805380799996,1524.55,1551.14,1578.33,1606.08,1634.36,1687.6,1742.57,1799.3,1857.81,1918.11,1993.3,2071.3,2152.21,2236.14,2323.18,2428.94,2539.35,2654.64,2775.04,2900.8,3032.16,3169.38,3312.71,3462.45,3618.9,3782.36,3953.14,4131.55,4317.88,4512.47,4715.67,4927.87,5149.49,5380.96,5622.76,5875.33,6139.16,6414.72,6702.51,7003.04,7316.88,7644.63,7986.89,8344.33,8717.6,9107.42,9514.52,9939.67,10383.7,10847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,1.60259,1.75169,1.94559,2.06995,2.32703,2.78622,3.26132,3.94383,4.51138,5.18083,5.87539,6.72263,7.65311,8.66541,10.0168,11.1744,12.6719,15.0432,17.7741,20.4212,22.9116,25.0734,28.7385,30.6692,34.771,37.70246,40.831522,43.9534524,47.21635508000001,50.33052533600001,53.49462171120001,39.091,39.7729,40.4701,41.1816,41.9067,43.2717,44.6813,46.136,47.6362,49.1824,51.1102,53.1102,55.1849,57.3368,59.5687,62.2805,65.1115,68.0676,71.1548,74.3795,77.7478,81.266,84.9413,88.7808,92.7923,96.9836,101.363,105.937,110.715,115.704,120.915,126.356,132.038,137.973,144.173,150.65,157.414,164.48,171.859,179.565,187.612,196.016,204.792,213.957,223.528,233.524,243.962,254.863,266.248,278.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,15.9761,19.0741,20.5426,22.8946,95.5081,108.72,113.354,116.352,141.258,65.9988,66.6567,69.9435,78.336,84.0588,88.0243,111.157,113.719,126.774,113.775,146.092,149.237,176.818,192.729,197.539,201.192,213.6551,221.86882,229.308394,237.7299548,246.60287516,254.77854367199998,286.923,302.018,317.933,334.705,352.37,378.568,406.715,436.948,469.409,504.253,535.639,568.942,604.275,641.761,681.527,707.15,733.69,761.184,789.675,819.205,849.811,881.532,914.414,948.502,983.843,1020.49,1058.48,1097.86,1138.68,1180.97,1224.79,1270.2,1317.26,1366.04,1416.6,1469.01,1523.34,1579.65,1638.01,1698.48,1761.14,1826.08,1893.37,1963.11,2035.38,2110.27,2187.89,2268.32,2351.69,2438.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0.0639732,0.0849027,0.101649,0.125944,0.584128,0.739314,0.857127,0.978371,1.32101,0.686496,0.771267,0.900378,1.12206,1.33995,1.56184,2.19577,2.50145,3.10607,3.10577,4.44452,5.06176,6.68881,8.13498,9.30812,10.589,11.956379,13.2552948,14.54418366,15.858025871999999,17.170611512399997,18.473731122079997,15.1012,15.8957,16.7333,17.616,18.5458,19.9246,21.4061,22.9973,24.7057,26.5396,28.1915,29.9443,31.804,33.7769,35.8698,37.2184,38.6152,40.0623,41.5619,43.116,44.7269,46.3964,48.127,49.9212,51.7812,53.7098,55.7093,57.7821,59.9303,62.1563,64.4628,66.8528,69.3297,71.8969,74.558,77.3166,80.1759,83.1395,86.2109,89.3936,92.6917,96.1095,99.6512,103.322,107.125,111.067,115.152,119.385,123.773,128.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,8170.32,8415.24,8714.78,8951.94,9222.21,9457.28,9698.96,9942.07,10323.4,10634.9,10868.3,11097.0,11351.5,11622.2,12114.1,12433.9,12766.7,12864.4,13145.5,13522.7,13798.5,14236.2,13694.5,14241.5,14743.6,14933.15,15177.449999999999,15543.204999999998,15846.930999999997,16128.602699999996,16434.641339999995,16224.0,16456.6,16693.9,16935.5,17181.0,17322.9,17466.1,17610.1,17754.6,17899.3,17963.9,18027.6,18090.4,18152.2,18213.0,18171.7,18129.4,18086.1,18042.3,17997.9,17953.0,17907.7,17862.0,17816.0,17769.9,17723.6,17677.2,17630.5,17583.4,17535.9,17487.9,17439.6,17390.9,17342.0,17292.9,17243.8,17194.5,17145.1,17095.5,17045.6,16995.4,16945.1,16894.5,16843.8,16792.9,16742.0,16690.9,16639.7,16588.4,16537.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,32.7164,37.4579,43.1227,49.245,56.4032,64.3113,73.3385,83.6,96.5423,110.621,125.754,142.851,162.597,185.265,214.944,245.616,280.828,315.187,358.837,411.398,468.014,538.54,578.036,671.068,775.981,850.8272,933.0791399999999,1022.063688,1107.9726395999999,1191.4946163199997,1277.1174495439998,853.897,866.137,878.626,891.341,904.263,911.733,919.267,926.847,934.452,942.067,945.47,948.824,952.126,955.378,958.577,956.404,954.177,951.902,949.592,947.256,944.894,942.508,940.104,937.686,935.258,932.822,930.378,927.921,925.444,922.943,920.418,917.871,915.309,912.734,910.154,907.568,904.975,902.373,899.761,897.135,894.496,891.845,889.185,886.516,883.839,881.156,878.467,875.773,873.076,870.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,1053,1077.36,1120.14,1151.47,1202.12,1233.16,1260.19,1286.48,1320.49,1365.64,1439.6,1503.32,1563.61,1585.74,1631.03,1658.13,1693.52,1730.84,1775.96,1827.1,1879.66,1946.23,2278.52,2321.37,2400.99,2542.7699999999995,2674.3249999999994,2775.6259999999993,2893.810699999999,3015.6604399999987,3132.1870979999985,1938.86,1881.6,1826.19,1772.5,1720.43,1655.0,1592.06,1531.49,1473.17,1416.98,1346.91,1280.23,1216.76,1156.37,1098.9,1060.98,1024.31,988.856,954.586,921.472,889.477,858.566,828.708,799.871,772.024,745.135,719.172,694.099,669.881,646.486,623.888,602.061,580.982,560.631,540.984,522.018,503.709,486.034,468.969,452.493,436.585,421.228,406.403,392.092,378.279,364.946,352.078,339.658,327.672,316.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,115.845,123.766,130.257,138.178,143.954,152.26,158.971,165.627,175.473,190.38,200.502,214.198,231.361,247.918,261.024,280.475,310.81,336.17,363.162,390.783,422.456,460.151,491.671,510.547,528.879,555.2032,577.93444,599.652748,622.3794416,645.5244847199999,668.0332418239999,698.988,727.807,757.878,789.233,821.905,866.807,914.165,964.093,1016.71,1072.13,1130.42,1191.8,1256.43,1324.47,1396.11,1469.47,1546.59,1627.67,1712.92,1802.58,1896.87,1996.02,2100.31,2210.0,2325.37,2446.73,2574.39,2708.64,2849.82,2998.26,3154.32,3318.41,3490.94,3672.36,3863.16,4063.81,4274.82,4496.7,4730.01,4975.3,5233.19,5504.33,5789.4,6089.12,6404.25,6735.57,7083.92,7450.18,7835.27,8240.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
