,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.475230191484,1987.922241926179,2229.187143895084,2247.446593148308,2213.373683999448,2085.530873186506,1795.839133082422,1471.233943703509,1257.358912409989,1270.983008965058,1202.546783870088,1068.579861358963,859.6913630182186,730.6464699029384,593.7362900420649,706.0800320647068,685.7213243476433,665.5437928756812,558.0145808890074,418.3393924674413,469.300567931591,401.29597660755655,339.57501205819,294.18275670603805,256.3788739664173,203.08321318323073,155.1210466891883,109.12029926310721,61.98202504679814,13.706363870861964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22200812371654,24.19031005522112,29.88339991151578,33.19558207809197,36.02681893315215,37.41523486369402,35.51802170697844,32.08563795637132,30.24435114073083,33.72879021746177,35.21857173679217,34.54875797641728,30.69633575556132,28.82373926712159,25.89023723715509,34.0500934017732,37.30026566481677,40.36926150497873,34.0895195197325,25.73868288355873,29.07851150680904,25.971102813065492,22.590370273390498,20.313782417072773,18.579988200433725,15.91455149955939,13.502203029562493,11.244646489045554,8.923040786352987,6.524660802485455,4.188766438749717,1.854080551931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169.91797705349,4713.637275243117,4604.95008566601,5289.856478154012,5232.517229884313,5732.17285769079,5395.895845011301,5056.818171868727,5470.423621521739,5575.856644591905,5830.689520179437,5270.03137824951,4878.208900658124,4583.627303084104,3989.312942870378,4069.250268950389,4060.381565954066,3961.68693177552,3638.784609557598,3359.807650712508,3317.908033376933,3109.2253987552053,2906.645434533076,2735.159374332441,2569.1034591720418,2381.935941888787,2202.7238529794,2026.6171934242993,1848.2707966234068,1668.572389267231,1490.4543731073206,1312.1959967171979,1133.530115024169,954.944339449318,776.5263036774202,598.015524064652,419.47904839946796,240.97595353606116,62.47755082561457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5170487368407,181.7606052775705,196.3055289899652,249.4280177664909,273.0620105619923,331.2864829414742,345.620189309944,359.2678030847823,431.482939519638,488.764946133339,568.660130657384,572.6004224943288,591.3405841280229,620.929132724822,605.062133012932,692.4888369887093,933.8075835810348,1180.107993456931,1375.16279433594,1582.080239082937,1925.002661055889,2163.4389011134604,2415.089069316761,2681.210190515978,2950.044821628673,3206.8303826834817,3469.0042542286774,3732.349310427811,3994.473077670178,4255.910621652912,4518.273551790948,4780.483542425912,5042.490436237609,5304.551200028395,5566.701004148158,5828.793260379848,6090.87626076169,6352.977631701651,6615.080443697656,6877.174768739736,7139.27148870531,7401.370247997842,7663.467875757846,7925.564910095694,8187.662577072139,8449.76026095529,8711.85773367821,8973.955240348241,9236.052822059357,9498.150368996095,9760.24789944237,10022.345445459989,10284.442994220639,10546.540536299284,10808.63807923775,11070.735624280755,11332.833168546618,11594.930712209962,11857.028256322985,12119.125800532953,12381.223344561029,12643.32088859621,12905.418432697265,13167.515976778446,13429.613520841169,13691.71106491542,13953.808608993653,14215.906153066628,14478.003697139513,14740.101241214303,15002.198785288665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575.647241216073,8360.107693744221,8360.107693744221,8308.872883279602,7347.778507667418,8388.375175379873,8132.201123056774,7853.059741904706,7476.748892630082,7232.941863522578,7346.011790065188,7126.762135628657,6968.428904116958,6856.146933624941,6743.02965905059,6595.371712647299,6466.553703544391,6340.101141332114,6209.244387322929,6076.960275845878,5947.547056863447,5817.431640978635,5686.7280078619915,5556.27186848308,5426.052282110375,5295.637349910205,5165.210919121357,5034.844049515942,4904.474349423613,4774.079432846834,4643.694192464385,4513.31438546608,4382.930436960185,4252.545149729424,4122.161917555522,3991.7785390000845,3861.394517766419,3731.010672854732,3600.6270375008835,3470.2432748754204,3339.859474023934,3209.475725477506,3079.091979654366,2948.7082131452707,2818.324451362284,2687.9406955967306,2557.556936791367,2427.1731764639135,2296.7894176705504,2166.405659018922,2036.0218997912787,1905.6381406467617,1775.2543816954042,1644.8706226631589,1514.486863582419,1384.1031045422867,1253.7193455100933,1123.335586460944,992.9518274132683,862.568068371304,732.1843093274249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69687878392765,52.34726625577784,52.34726625577784,52.02645672039797,46.00851233258243,52.52426462012536,50.920216943226,49.17235809529428,46.81606736991797,45.28945647742064,45.9974499348107,44.62460637134028,43.63319428303875,42.930134655054864,42.221844725404516,41.29727651189474,40.490675584242204,39.69888603016688,38.87951939107305,38.05121527603397,37.240887409544904,36.426162699192155,35.60775483484439,34.79089666591448,33.97551968642053,33.15891953846789,32.342247391480655,31.525948190063247,30.70963126539901,29.893156446354244,29.07674221532335,28.26036200572099,27.44395586384497,26.627541339470834,25.811139682946315,24.994737109845893,24.17833051258101,23.361925019365724,22.54552083830817,21.729115860332527,20.91271064300257,20.09630575318356,19.27990088041657,18.463495878123354,17.647090905422917,16.830685970400967,16.014281016345084,15.197876052758549,14.381471098777805,13.56506614568454,12.748661188984526,11.932256232805013,11.115851277834977,10.29944632235846,9.483041366578288,8.666636411052385,7.850231455576191,7.033826499993826,6.21742154442069,5.401016588883314,4.5846116333339495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9734208,32.00004,47.644504,65.4934152,42.4178308,67.733418,46.8978364,24.5689196,22.3289168,18.6133566,38.7022706,25.3155872,23.0755844,29.777815,20.088914,16.3733538,17.1200214,20.8355816,14.8800186,16.3733538,14.133351,13.089794139999999,11.465969887999998,10.454804179599998,9.004356144319997,7.715058177143996,6.393949610204796,5.1055709544001555,3.774683655948667,2.467800436000017,1.1564222923456082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.042577479498,1120.22455227894,1083.032502055602,1198.327857730172,1170.061899553324,1221.386928865086,1087.495548167736,1027.988267739284,1065.9241590702,1091.214753172292,1144.771305451232,1089.727071134914,1025.012903842306,1027.988267739284,850.2102677392838,890.3776820373779,886.6584770328219,870.2939749772199,830.1265606791259,815.249740660902,847.234903842306,833.8457657725711,828.2669582479593,829.754640272893,830.7588256358565,827.0544974445988,825.9454305177941,825.2111106889316,823.8210652603332,822.2491745096618,821.0756733969283,819.8055283548282,818.449872701667,817.1312695744505,815.8451085178821,814.531569664035,813.2163015074979,811.9096172776225,810.6024061172185,809.2916703984445,807.9823010062984,806.6737062181406,805.3645134951522,804.0551385527085,802.7460534324467,801.4369471511332,800.1277493314611,798.8185773585653,797.5094347096382,796.2002739858196,794.8911078905746,793.5819492651227,792.2727909645279,790.9636297434361,789.6544692023547,788.345309512542,787.0361493858086,785.7269890469753,784.4178289260285,783.1086688242066,781.7995086405615,780.4903484692352,779.1811883251405,777.8720281694658,776.5628680069756,775.2537078502814,773.9445476946742,772.6353875366624,771.3262273788715,770.0170672218889,768.70790706463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.763,1389.785,1468.869,1396.763,1503.759,1594.222709236137,1619.153380045676,1523.819050250334,1569.454706902509,1485.465580749068,1559.895641858711,1477.290220223215,1458.293596857502,1408.365514048729,1344.827330173121,1317.397249881592,1282.096100880365,1272.400709029392,1214.402480772597,1120.377639567145,1038.466274060354,974.538001750127,897.3718396230497,819.3817476114384,745.0731257765667,670.8788707059404,594.9171731124547,519.5759521197859,444.59919775504426,369.3741202921243,294.04137267362006,218.84602940308696,143.64426235160474,68.4004661820131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099961050475868,0.2970998925432231,7.610767002408644,4.969060289395252,5.011778775030646,4.946956492856526,4.902313866230551,5.24160583997984,6.660460241580719,6.90737734143401,6.740759732618028,7.252408437698342,8.537997492419665,8.871159611420792,9.443639841398312,10.146090980526614,10.815391723990132,11.398363707214807,12.040979714632792,12.685674961948507,13.316150557297153,13.945033449431927,14.581884482141787,15.216001284391927,15.848639941365075,16.48223460167466,17.116350378045535,17.749866888954557,18.383411053535127,19.017128504697126,19.65081335285058,20.284432109385847,20.91808538340365,21.551750609846227,22.185402233931356,22.81905186019355,23.45270749540786,24.086362042843437,24.720014855590527,25.35366839818735,25.987322441804373,26.620976066618066,27.254629629994376,27.88828335171822,28.521937061243392,29.15559071364121,29.78924438617074,30.42289807359831,31.056551750467065,31.69020542430751,32.3238591028704,32.95751278128125,33.591166458058176,34.224820135273774,34.85847381298581,35.49212749040814,36.125781167726274,36.75943484517333,37.39308852262729,38.0267422000321,38.660395877447,39.29404955487703,39.927703232299734,40.56135690971872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
