,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,2084.43,2050.08,2048.8,1961.25,1983.74,2136.94,2250.34,2448.13,2519.22,2602.4,2654.63,2731.94,2797.07,2848.1,2940.11,2930.89,2971.97,3156.58,3338.81,3436.07,3455.0,3390.39,3486.02,3337.87,3394.78,3377.4840000000004,3365.7788000000005,3345.6919600000006,3344.3562320000005,3331.092274400001,3319.671672480001,3791.59,3855.21,3920.64,3987.8,4056.62,4187.73,4323.49,4463.89,4608.92,4758.56,4945.28,5139.14,5340.38,5549.26,5766.05,6029.46,6304.59,6591.98,6892.21,7205.89,7533.6,7875.98,8233.68,8607.43,8997.96,9406.02,9832.4,10277.9,10743.4,11229.7,11737.8,12268.7,12823.4,13402.9,14008.4,14641.1,15302.2,15993.0,16714.8,17469.0,18257.1,19080.6,19941.1,20840.2,21779.5,22760.8,23786.1,24857.3,25976.6,27146.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,4.165,4.55252,5.05645,5.37965,6.04778,7.24118,8.47592,10.2497,11.7247,13.4646,15.2697,17.4716,19.8898,22.5207,25.8542,28.6648,32.3313,38.2013,44.9568,51.4842,57.6158,62.9369,72.051,76.8307,87.0456,94.32094,102.097208,109.8554736,117.96558912,125.70304030400001,133.56629847680003,97.2202,98.8517,100.529,102.251,104.016,107.378,110.859,114.459,118.177,122.014,126.802,131.773,136.933,142.289,147.848,154.602,161.656,169.025,176.723,184.766,193.169,201.948,211.12,220.703,230.717,241.18,252.113,263.536,275.472,287.942,300.97,314.582,328.804,343.664,359.191,375.414,392.365,410.077,428.584,447.923,468.131,489.247,511.311,534.364,558.449,583.611,609.9,637.367,666.066,696.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,41.5208,49.5722,53.3886,59.5013,248.218,282.554,294.6,302.39,367.118,171.526,173.235,181.778,203.589,218.462,227.198,285.144,290.145,321.936,287.776,368.315,375.284,443.831,483.195,494.863,503.663,534.442,554.611,572.8521,593.54472,615.362074,635.4394608,713.585,750.636,789.76,831.052,874.612,939.408,1009.1,1084.02,1164.52,1250.98,1328.89,1411.61,1499.41,1592.61,1691.53,1755.39,1821.57,1890.17,1961.27,2034.99,2111.41,2190.63,2272.76,2357.91,2446.21,2537.76,2632.68,2731.11,2833.16,2938.96,3048.64,3162.37,3280.28,3402.53,3529.3,3660.74,3797.03,3938.34,4084.88,4236.84,4394.41,4557.81,4727.25,4902.92,5085.06,5273.9,5469.68,5672.67,5883.15,6101.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0.166261,0.220655,0.264178,0.327319,1.5181,1.92142,2.22761,2.54271,3.4332,1.78415,2.00446,2.34001,2.91616,3.48243,4.03123,5.63264,6.38227,7.88767,7.85554,11.2051,12.7288,16.7896,20.3954,23.3181,26.5086,29.91741,33.154292,36.366001399999995,39.64015087999999,42.91132019599999,46.15868812319999,37.5571,39.5072,41.5663,43.7396,46.0322,49.4425,53.1105,57.0539,61.2908,65.841,69.9418,74.2953,78.9166,83.8217,89.0277,92.3889,95.8724,99.4826,103.225,107.105,111.127,115.296,119.619,124.101,128.748,133.566,138.562,143.743,149.114,154.682,160.455,166.44,172.646,179.081,185.753,192.67,199.843,207.281,214.994,222.991,231.285,239.885,248.802,258.048,267.635,277.573,287.878,298.562,309.64,321.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,21234,21870.6,22649.1,23265.4,23967.8,24578.7,25206.8,25838.7,26829.8,27639.3,28245.8,28840.2,29501.8,30205.2,31267.5,31895.9,32573.4,32668.3,33249.3,34092.4,34699.1,35734.4,34333.7,35677.1,36909.2,37345.49,37925.257999999994,38810.408599999995,39538.67612,40211.063204,40945.519656799996,40349.6,40901.3,41468.3,42049.8,42644.7,42986.4,43335.0,43688.9,44046.2,44405.5,44567.6,44728.7,44888.5,45047.0,45203.9,45108.4,45010.8,44911.4,44810.6,44708.5,44605.3,44501.0,44395.7,44289.5,44182.7,44075.3,43967.3,43858.8,43749.6,43639.8,43529.4,43418.5,43307.1,43195.3,43083.3,42971.0,42858.4,42745.7,42632.8,42520.0,42407.0,42294.1,42181.1,42067.9,41954.4,41840.7,41726.8,41612.9,41498.9,41385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,85.0273,97.3501,112.072,127.984,146.587,167.14,190.601,217.27,250.906,287.494,326.825,371.258,422.576,481.49,554.787,630.061,716.51,800.398,907.619,1037.18,1176.91,1351.79,1449.21,1681.12,1942.59,2128.6589999999997,2333.3707999999997,2554.95686,2768.802312,2976.6745604,3189.8208236799996,2123.66,2152.7,2182.54,2213.15,2244.46,2262.44,2280.79,2299.41,2318.22,2337.13,2345.66,2354.14,2362.55,2370.89,2379.15,2374.13,2368.99,2363.76,2358.45,2353.08,2347.65,2342.16,2336.61,2331.03,2325.41,2319.75,2314.07,2308.36,2302.61,2296.83,2291.02,2285.18,2279.32,2273.44,2267.54,2261.63,2255.71,2249.77,2243.83,2237.89,2231.95,2226.0,2220.06,2214.1,2208.13,2202.14,2196.15,2190.15,2184.15,2178.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,2736.68,2799.98,2911.15,2992.59,3124.21,3204.88,3275.13,3343.46,3431.85,3549.19,3741.41,3907.0,4063.71,4121.23,4209.83,4253.47,4320.88,4395.35,4492.0,4606.34,4726.78,4885.23,5712.53,5815.35,6010.63,6360.412,6685.258400000001,6934.310280000001,7225.565176000001,7525.942039200001,7813.078724640001,4821.99,4676.54,4536.33,4401.01,4270.26,4106.84,3950.06,3799.48,3654.68,3515.33,3341.62,3176.39,3019.2,2869.67,2727.42,2633.73,2543.12,2455.52,2370.85,2289.03,2209.96,2133.56,2059.74,1988.43,1919.55,1853.01,1788.75,1726.69,1666.74,1608.84,1552.92,1498.92,1446.77,1396.42,1347.8,1300.85,1255.53,1211.77,1169.52,1128.74,1089.37,1051.37,1014.68,979.262,945.068,912.056,880.187,849.423,819.728,791.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,301.073,321.659,338.528,359.115,374.125,395.712,413.153,430.452,456.041,494.783,521.088,556.685,601.288,644.319,673.723,719.482,793.007,853.683,918.558,985.209,1062.35,1155.03,1232.68,1278.99,1323.99,1388.714,1444.5818,1497.93456,1553.7826519999999,1610.6632384,1665.9731712799999,1738.4,1808.89,1882.6,1959.62,2040.04,2150.96,2268.13,2391.82,2522.28,2659.81,2804.52,2956.99,3117.63,3286.85,3465.11,3647.74,3839.82,4041.82,4254.29,4477.79,4712.89,4960.17,5220.28,5493.91,5781.75,6084.56,6403.11,6738.2,7090.69,7461.45,7851.45,8261.68,8693.2,9147.12,9624.61,10126.9,10655.3,11211.1,11795.7,12410.8,13057.9,13738.6,14454.6,15207.8,16000.0,16833.2,17709.7,18631.6,19601.3,20621.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
