,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,1933.67,1901.8,1900.62,1819.39,1840.26,1982.38,2087.58,2271.06,2337.01,2414.17,2462.63,2534.35,2594.77,2642.1,2716.03,2694.36,2716.72,2867.49,3013.76,3083.35,3084.81,3014.83,3089.5,2949.37,2990.39,2964.96,2945.075,2917.749,2906.8932999999997,2885.47286,2865.7572619999996,3225.22,3256.2,3286.58,3316.5,3346.1,3425.02,3505.35,3587.43,3671.66,3758.39,3873.16,3992.09,4115.42,4243.37,4376.15,4542.94,4716.99,4898.45,5087.4,5283.97,5488.4,5701.0,5922.0,6151.66,6390.24,6638.04,6895.4,7162.63,7440.07,7728.11,8027.11,8337.56,8660.02,8995.18,9343.69,9706.16,10083.2,10475.4,10883.5,11308.2,11750.3,12210.5,12689.5,13188.1,13707.0,14247.2,14809.4,15394.6,16003.7,16637.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,3.86376,4.22325,4.69074,4.99056,5.61037,6.71745,7.86289,9.50838,10.8767,12.4907,14.1653,16.2079,18.4513,20.8919,23.8837,26.3515,29.5545,34.7028,40.5801,46.1992,51.4425,55.9653,63.8554,67.8882,76.6768,82.91595,89.58821999999999,96.23755899999999,103.1985728,109.83508825999999,116.579951192,82.6978,83.4922,84.2713,85.0385,85.7975,87.8209,89.8807,91.9853,94.1451,96.369,99.3118,102.361,105.524,108.804,112.209,116.486,120.949,125.601,130.446,135.486,140.728,146.179,151.846,157.735,163.852,170.206,176.805,183.657,190.771,198.157,205.823,213.784,222.052,230.646,239.582,248.876,258.543,268.599,279.064,289.954,301.29,313.09,325.372,338.157,351.462,365.312,379.728,394.733,410.352,426.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,38.5177,45.9868,49.5272,55.1978,230.265,262.118,273.292,280.519,340.566,159.12,160.706,168.63,188.864,202.662,209.882,262.132,265.226,292.452,259.76,330.507,335.074,394.668,428.233,437.265,443.667,469.64529999999996,486.18415999999996,501.01242199999996,518.0136223999999,536.0196590799999,552.4774771359998,606.992,634.003,662.036,691.154,721.423,768.313,818.147,871.18,927.71,988.044,1040.79,1096.54,1155.48,1217.83,1283.78,1322.61,1362.87,1404.57,1447.69,1492.23,1538.21,1585.68,1634.66,1685.18,1737.27,1790.95,1846.28,1903.3,1962.03,2022.54,2084.87,2149.08,2215.28,2283.57,2354.06,2426.84,2501.99,2579.61,2659.79,2742.63,2828.25,2916.73,3008.18,3102.67,3200.31,3301.2,3405.45,3513.19,3624.51,3739.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0.154236,0.204696,0.245071,0.303645,1.40831,1.78245,2.06649,2.35881,3.18489,1.65511,1.85949,2.17077,2.70524,3.23056,3.72399,5.17807,5.83412,7.1653,7.09078,10.0549,11.3649,14.9298,18.0755,20.6041,23.3509,26.31553,29.120216,31.9003022,34.73647424,37.572066308,40.3849993936,31.947,33.3686,34.844,36.3765,37.9696,40.4375,43.0604,45.8516,48.8268,52.0023,54.7787,57.7127,60.8149,64.0962,67.5676,69.6111,71.7301,73.9247,76.1942,78.5382,80.9583,83.4568,86.0349,88.6938,91.4351,94.2607,97.1728,100.174,103.265,106.449,109.73,113.11,116.593,120.188,123.898,127.728,131.684,135.769,139.989,144.349,148.855,153.512,158.325,163.298,168.437,173.747,179.234,184.905,190.764,196.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,19698.2,20288.7,21010.9,21582.7,22234.3,22801.1,23383.7,23969.9,24889.3,25640.3,26202.9,26754.3,27368.0,28020.6,28884.4,29321.8,29775.8,29676.4,30012.3,30592.7,30981.2,31776.1,30428.4,31524.5,32512.6,32793.72,33205.664000000004,33888.0388,34430.05296,34922.975432,35471.2654144,34322.3,34546.1,34761.9,34971.2,35175.5,35157.3,35134.7,35110.8,35089.1,35072.2,34905.5,34745.3,34592.1,34446.2,34307.5,33987.3,33676.4,33373.3,33076.4,32784.1,32496.0,32211.9,31931.2,31653.4,31378.0,31104.9,30834.0,30565.0,30297.7,30032.2,29768.3,29506.3,29246.6,28990.0,28736.7,28487.1,28240.9,27998.3,27759.5,27524.4,27293.2,27065.7,26841.9,26621.4,26404.2,26190.2,25979.4,25771.6,25566.7,25364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,78.8776,90.3091,103.967,118.727,135.985,155.051,176.815,201.555,232.759,266.701,303.187,344.406,392.012,446.666,512.504,579.213,654.972,727.096,819.259,930.714,1050.81,1202.05,1284.37,1485.45,1711.19,1871.606,2048.1992,2239.58064,2424.107688,2603.4886896000003,2787.45607632,1806.44,1818.22,1829.57,1840.59,1851.34,1850.38,1849.19,1847.93,1846.79,1845.91,1837.13,1828.7,1820.64,1812.96,1805.66,1788.8,1772.44,1756.49,1740.86,1725.48,1710.31,1695.36,1680.59,1665.97,1651.48,1637.1,1622.84,1608.68,1594.62,1580.64,1566.75,1552.96,1539.3,1525.79,1512.46,1499.32,1486.36,1473.6,1461.03,1448.65,1436.48,1424.51,1412.73,1401.13,1389.7,1378.43,1367.34,1356.4,1345.62,1334.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,2538.74,2597.47,2700.59,2776.15,2898.25,2973.09,3038.26,3101.63,3183.63,3292.49,3470.81,3624.42,3769.8,3823.15,3888.98,3910.2,3949.78,3992.82,4054.69,4133.49,4220.32,4344.09,5062.75,5138.49,5294.64,5588.944,5861.103800000001,6065.819960000001,6307.932332000001,6558.278394400001,6796.828126480002,4101.7,3949.91,3802.7,3660.15,3522.32,3358.86,3202.59,3053.47,2911.47,2776.47,2617.17,2467.43,2326.67,2194.36,2069.98,1984.4,1902.72,1824.68,1750.02,1678.51,1610.01,1544.37,1481.45,1421.11,1363.24,1307.71,1254.44,1203.32,1154.26,1107.18,1061.99,1018.64,977.052,937.187,898.987,862.383,827.309,793.704,761.509,730.666,701.12,672.813,645.69,619.697,594.783,570.902,548.009,526.063,505.02,484.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,279.297,298.395,314.044,333.141,347.066,367.092,383.271,399.318,423.057,458.997,483.399,516.422,557.799,597.718,622.376,661.418,724.899,775.501,829.133,884.075,948.52,1027.08,1092.47,1130.13,1166.28,1220.137,1266.1294,1309.8619800000001,1355.7933160000002,1402.6684772000003,1448.1411642400003,1478.72,1527.83,1578.14,1629.74,1682.72,1759.2,1838.93,1922.2,2009.36,2100.76,2196.51,2297.0,2402.52,2513.37,2629.84,2748.42,2872.89,3003.45,3140.25,3283.5,3433.44,3590.4,3754.64,3926.45,4106.13,4294.01,4490.45,4695.82,4910.48,5134.85,5369.35,5614.47,5870.79,6138.97,6419.66,6713.49,7021.11,7343.22,7680.56,8033.9,8404.06,8791.87,9198.16,9623.79,10069.7,10536.8,11026.1,11538.9,12076.0,12638.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
