,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,6035.93,6416.2,6628.15,6765.81,6832.04,6752.92,6858.43,6918.09,7144.99,7470.67,7630.97,8025.98,7909.75,8237.65,8313.38,7626.52,6556.72,6548.66,6810.76,7783.58,7736.87,6963.75,8273.11,8171.33,7586.5,7677.184,7751.2098000000005,7597.4151600000005,7499.103172000001,7473.646922400001,7407.728844080001,6542.02,6397.24,6252.59,6108.85,5966.6,5825.91,5686.72,5549.28,5413.87,5280.69,5149.88,5021.54,4895.87,4773.08,4653.31,4536.57,4422.86,4312.19,4204.56,4099.92,3998.24,3899.41,3803.3,3709.76,3618.65,3529.88,3443.37,3358.99,3276.57,3196.02,3117.25,3040.22,2964.85,2891.08,2818.84,2748.11,2678.85,2611.06,2544.73,2479.87,2416.44,2354.45,2293.9,2234.79,2177.11,2120.86,2066.03,2012.63,1960.67,1910.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,12.0607,14.2482,16.3583,18.5585,20.8287,22.8828,25.8323,28.9643,33.2536,38.6526,43.8941,51.3286,56.2458,65.1375,73.1047,74.5892,71.329,79.2528,91.7064,116.625,129.02,129.27,170.993,188.087,194.526,213.5089,232.70998,247.59556600000002,263.31567720000004,280.48227924,296.93752480800003,167.744,164.032,160.323,156.637,152.99,149.382,145.813,142.289,138.817,135.402,132.048,128.757,125.535,122.387,119.316,116.322,113.407,110.569,107.809,105.126,102.519,99.9849,97.5205,95.122,92.7858,90.5098,88.2916,86.1278,84.0146,81.9491,79.9295,77.9544,76.0219,74.1302,72.278,70.4643,68.6885,66.9503,65.2496,63.5863,61.9601,60.3706,58.818,57.3022,55.8234,54.3811,52.9752,51.606,50.2735,48.9779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,2970.71,3850.26,3964.8,4402.6,4643.88,4790.97,5067.79,4729.55,5231.29,5621.33,5767.19,5720.33,6424.06,7085.27,7700.57,9314.6,9405.05,10947.8,10800.7,9940.9,9601.25,10961.0,12944.0,14208.2,15018.8,16427.03,17727.716,18906.3422,20116.86224,21384.405907999997,22614.795713599997,17321.5,17656.6,17989.3,18321.2,18653.6,18986.2,19318.7,19651.3,19985.0,20320.1,20657.3,20996.8,21339.6,21686.8,22039.3,22397.8,22762.5,23134.2,23513.5,23900.8,24296.7,24701.1,25114.1,25535.5,25964.8,26402.1,26847.4,27300.3,27759.9,28225.9,28698.0,29175.9,29659.4,30148.1,30641.6,31139.7,31642.4,32149.8,32662.0,33179.5,33702.2,34230.4,34764.5,35305.1,35852.8,36407.8,36970.9,37542.8,38124.7,38717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,11.8956,17.1383,19.6187,24.2189,28.402,32.5795,38.32,39.7694,48.9217,58.471,66.7307,73.6374,92.0166,112.944,136.633,183.997,206.881,268.23,294.83,302.429,325.652,414.642,546.358,669.494,790.462,908.9092,1032.1730400000001,1153.2775680000002,1274.2053856000002,1395.3908995200004,1516.8904739840004,911.659,929.295,946.805,964.274,981.766,999.275,1016.77,1034.28,1051.84,1069.48,1087.22,1105.09,1123.14,1141.41,1159.96,1178.83,1198.03,1217.59,1237.55,1257.94,1278.77,1300.06,1321.8,1343.97,1366.57,1389.59,1413.02,1436.86,1461.05,1485.57,1510.42,1535.58,1561.02,1586.74,1612.71,1638.93,1665.39,1692.09,1719.05,1746.29,1773.8,1801.6,1829.71,1858.16,1886.99,1916.2,1945.84,1975.94,2006.56,2037.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,7863.15,8058.56,8239.18,8461.73,8626.77,8793.84,8957.16,9142.1,9303.22,9463.04,9646.79,9842.91,10101.8,10285.2,10424.1,10587.0,10686.3,10818.3,10859.4,10978.8,11066.9,11061.8,11142.6,11237.2,11271.6,11330.08,11396.636,11456.7312,11513.14104,11574.114368,11634.5717456,15357.5,16031.8,16727.5,17446.6,18191.1,18961.7,19758.6,20583.2,21437.0,22321.7,23238.9,24190.0,25177.3,26203.5,27271.1,28382.5,29539.7,30745.5,32002.6,33313.6,34681.3,36108.2,37596.6,39148.4,40765.8,42451.3,44207.5,46036.3,47939.5,49918.7,51976.5,54115.5,56337.9,58645.9,61042.1,63529.2,66110.3,68788.9,71569.0,74454.6,77449.8,80559.2,83787.7,87141.0,90625.0,94245.6,98009.2,101924.0,105997.0,110239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,31.4864,35.8702,40.7693,46.5484,52.7614,59.7998,67.7294,76.8732,87.0014,98.4311,111.621,126.707,144.695,163.952,184.958,209.133,235.065,265.057,296.434,334.006,375.364,418.454,470.325,529.5,593.241,647.9209999999999,706.1059999999999,765.1042999999999,823.5116599999998,881.2841219999997,939.6973123999996,808.29,843.78,880.394,918.243,957.427,997.984,1039.93,1083.32,1128.26,1174.83,1223.1,1273.16,1325.12,1379.13,1435.32,1493.81,1554.72,1618.18,1684.35,1753.35,1825.33,1900.43,1978.77,2060.44,2145.57,2234.28,2326.71,2422.96,2523.13,2627.3,2735.61,2848.18,2965.15,3086.63,3212.74,3343.64,3479.49,3620.47,3766.79,3918.66,4076.31,4239.96,4409.88,4586.37,4769.74,4960.3,5158.38,5364.39,5578.8,5802.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,1384.27,1415.67,1449.92,1481.31,1498.44,1535.54,1592.63,1638.29,1686.81,1735.34,1786.71,1838.09,1892.32,1937.98,1967.8,1996.9,2028.26,2056.37,2081.44,2109.08,2139.35,2166.79,2194.24,2222.12,2250.95,2278.803,2306.8766,2335.07222,2363.255324,2391.3433108000004,2419.4892453600005,2182.77,2170.56,2157.35,2143.39,2128.88,2113.83,2098.22,2082.13,2065.66,2048.92,2031.95,2014.81,1997.6,1980.43,1963.38,1946.49,1929.79,1913.32,1897.1,1881.17,1865.54,1850.19,1835.1,1820.23,1805.54,1791.04,1776.68,1762.45,1748.27,1734.12,1719.99,1705.85,1691.69,1677.49,1663.23,1648.91,1634.53,1620.11,1605.65,1591.18,1576.7,1562.23,1547.78,1533.39,1519.08,1504.85,1490.74,1476.76,1462.95,1449.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,585.819,612.933,667.162,674.298,698.558,717.824,742.084,821.288,984.689,1041.77,1109.56,1205.89,1066.75,1175.92,1220.32,1556.65,1589.45,1580.28,1624.15,1122.57,1235.8,1226.86,1314.81,1556.81,1542.93,1637.351,1742.2612000000001,1835.8055400000003,1911.5377680000004,2005.1047756000005,2095.5831875200006,1733.99,1761.01,1787.56,1813.82,1839.9,1865.8,1891.46,1916.92,1942.27,1967.55,1992.8,2018.07,2043.45,2069.02,2094.89,2121.1,2147.68,2174.69,2202.18,2230.19,2258.75,2287.87,2317.53,2347.71,2378.36,2409.49,2441.08,2473.09,2505.44,2538.09,2571.0,2604.17,2637.55,2671.1,2704.79,2738.61,2772.54,2806.6,2840.79,2875.13,2909.64,2944.33,2979.23,3014.38,3049.83,3085.61,3121.76,3158.34,3195.45,3233.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 Heatpump AirWater,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 Heatpump AirAir,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
