,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Hard coal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.06398132402691,1.1204491764032,1.17058368652758,1.21556498379876,1.25657319761545,1.29478845737634,1.33139089248016,1.3675606323256,1.40447780631138,1.4433225438362,1.48490748310223,1.52857529752548,1.57330116932544,1.61806028072157,1.66182781393334,1.7038037441718,1.74408721861416,1.7830021774292,1.82087256078572,1.85802230885248,1.89466237851854,1.93055179355405,1.96533659444943,1.9986628216951,2.03017651578147,2.0596893427374,2.08767547074541,2.11477469352645,2.14162680480149,2.16887159829146,2.19714886771732,2.22709840680004,2.25936000926055,2.29457346881981,2.33337857919879,2.36978925569796,2.40679854066708,2.4438078256362,2.48081711060532,2.51782639557444,2.55483568054356,2.59184496551268,2.6288542504818,2.66586353545092,2.70287282042004,2.73988210538916,2.77689139035828,2.8139006753274,2.85090996029652,2.88791924526564,2.92492853023476,2.96193781520388,2.998947100173,3.03595638514212,3.07296567011123,3.10997495508036,3.14698424004948,3.18399352501859,3.22100280998772,3.25801209495684,3.29502137992596,3.33203066489508,3.3690399498642,3.40604923483332,3.44305851980244,3.48006780477156,3.51707708974068,3.5540863747098,3.59109565967892,3.62810494464804,3.66511422961716,3.70212351458628,3.7391327995554,3.77614208452452,3.81315136949364,3.85016065446276,3.88716993943188,3.924179224401,3.96118850937012,3.99819779433924,4.03520707930836,4.07221636427748,4.1092256492466,4.14623493421572,4.18324421918484
2 Other coal etc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3 Crude oil etc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4 Heavy fuel oil,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5 Middle distillates,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1012069679364,1.18564050619164,1.25520016974334,1.3117855135691,1.35729609264654,1.39363146195325,1.42269117646686,1.44637479116497,1.4665818610252,1.48521194102514,1.50374554230748,1.52198700067511,1.53932160809601,1.55513465653814,1.56881143796946,1.58006114948115,1.58988860865726,1.59962253820503,1.61059166083171,1.62412469924454,1.64104552184338,1.66015857979837,1.67976346997226,1.69815978922781,1.71364713442777,1.72497715923391,1.73270974450419,1.7378568278956,1.74143034706512,1.74444223966974,1.74790444336646,1.75282889581225,1.7602275346641,1.77111229757901,1.78649512221396,1.79887923903555,1.81201303281048,1.82514682658541,1.83828062036034,1.85141441413527,1.8645482079102,1.87768200168513,1.89081579546006,1.90394958923499,1.91708338300992,1.93021717678485,1.94335097055978,1.95648476433471,1.96961855810964,1.98275235188457,1.9958861456595,2.00901993943443,2.02215373320936,2.03528752698429,2.04842132075922,2.06155511453415,2.07468890830908,2.08782270208401,2.10095649585894,2.11409028963387,2.1272240834088,2.14035787718373,2.15349167095866,2.16662546473359,2.17975925850852,2.19289305228345,2.20602684605838,2.21916063983331,2.23229443360824,2.24542822738317,2.2585620211581,2.27169581493303,2.28482960870796,2.29796340248289,2.31109719625782,2.32423099003275,2.33736478380768,2.35049857758261,2.36363237135754,2.37676616513247,2.3898999589074,2.40303375268233,2.41616754645726,2.42930134023219,2.44243513400712
6 Other gas,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7 Natural gas,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01364804684579,1.02598583910618,1.03730453722112,1.04789530163054,1.05804929277437,1.06805767109254,1.07821159702498,1.08880223101163,1.10012073349242,1.11245826490728,1.12591483408144,1.13982584338135,1.15333554355874,1.16558818536534,1.1757280195529,1.1832304112378,1.18889518299507,1.19385327176436,1.19923561448535,1.2061731480977,1.21580827673672,1.22932927332027,1.24793587796183,1.27282783077488,1.30520487187293,1.34584987397273,1.3938782402042,1.44798850630051,1.50687920799485,1.56924888102041,1.63379606111036,1.69921928399789,1.76421708541619,1.82748800109844,1.88773056677782,1.94999203245911,2.01174877313993,2.07350551382074,2.13526225450156,2.19701899518237,2.25877573586319,2.320532476544,2.38228921722482,2.44404595790563,2.50580269858645,2.56755943926726,2.62931617994808,2.69107292062889,2.75282966130971,2.81458640199052,2.87634314267134,2.93809988335215,2.99985662403297,3.06161336471378,3.1233701053946,3.18512684607541,3.24688358675623,3.30864032743704,3.37039706811786,3.43215380879867,3.49391054947949,3.5556672901603,3.61742403084112,3.67918077152193,3.74093751220275,3.80269425288356,3.86445099356438,3.92620773424519,3.98796447492601,4.04972121560682,4.11147795628764,4.17323469696845,4.23499143764927,4.29674817833008,4.3585049190109,4.42026165969171,4.48201840037253,4.54377514105334,4.60553188173416,4.66728862241497,4.72904536309579,4.7908021037766,4.85255884445742,4.91431558513823,4.97607232581905
8 Electricity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01134609869151,1.02457486620996,1.03903179330775,1.05406237073725,1.06901208925088,1.08322643960101,1.09605091254003,1.10683099882034,1.11491218919434,1.1196399744144,1.12084774105455,1.12032045897536,1.12033099385903,1.12315221138776,1.13105697724375,1.14548059594216,1.16450812733,1.18538707008727,1.20536492289394,1.22168918442999,1.23226368327892,1.23761756763822,1.2389363156089,1.23740540529197,1.23421031478843,1.23038512469021,1.22635832555284,1.22240701042275,1.21880827234638,1.21583920437019,1.2137768995406,1.21289845090407,1.21348095150703,1.21580149439591,1.22013717261717,1.22312942728351,1.22645753783858,1.22978564839365,1.23311375894872,1.23644186950379,1.23976998005886,1.24309809061393,1.246426201169,1.24975431172407,1.25308242227914,1.25641053283421,1.25973864338928,1.26306675394435,1.26639486449942,1.26972297505449,1.27305108560956,1.27637919616463,1.2797073067197,1.28303541727477,1.28636352782984,1.28969163838491,1.29301974893998,1.29634785949505,1.29967597005012,1.30300408060519,1.30633219116026,1.30966030171533,1.3129884122704,1.31631652282547,1.31964463338054,1.32297274393561,1.32630085449068,1.32962896504575,1.33295707560082,1.33628518615589,1.33961329671096,1.34294140726603,1.3462695178211,1.34959762837617,1.35292573893124,1.35625384948631,1.35958196004138,1.36291007059645,1.36623818115152,1.36956629170659,1.37289440226166,1.37622251281673,1.3795506233718,1.38287873392687,1.38620684448194
9 Heat,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.022130567337166,1.045764086729022,1.0706251107602647,1.096438192015576,1.1229278830796514,1.1498187365371668,1.1768353049728186,1.203702140971292,1.230143797117282,1.2558848259954662,1.280704630332302,1.3046020134213179,1.327630628697806,1.3498441295970522,1.371296169554348,1.392036584453904,1.412099939975596,1.431516984248216,1.45031846540056,1.4685351315614121,1.48623852078363,1.503663330816294,1.521085049332536,1.5387791640054957,1.557021162508314,1.576028615675294,1.595787426985438,1.616225583078902,1.6372710705958582,1.65885187617647,1.6808959864609019,1.703331388089326,1.7260860677019003,1.7490880119387922,1.772265207440172,1.7953255687652259,1.8184151386343639,1.8415047085034981,1.864594278372636,1.88768384824177,1.910773418110908,1.9338629879800417,1.95695255784918,1.9800421277183138,2.003131697587452,2.026221267456586,2.049310837325724,2.0724004071948583,2.0954899770639956,2.11857954693313,2.141669116802268,2.1647586866714024,2.1878482565405397,2.2109378264096735,2.2340273962788104,2.2571169661479464,2.280206536017084,2.3032961058862162,2.326385675755356,2.34947524562449,2.372564815493628,2.395654385362762,2.4187439552319,2.441833525101034,2.464923094970172,2.4880126648393057,2.511102234708444,2.5341918045775778,2.557281374446716,2.58037094431585,2.603460514184988,2.6265500840541223,2.6496396539232596,2.672729223792394,2.6958187936615317,2.7189083635306655,2.741997933399804,2.765087503268938,2.7881770731380757,2.8112666430072104,2.834356212876348,2.857445782745482,2.88053535261462,2.9036249224837536,2.9267144923528923
10 Combustible waste,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
