,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,32678.38671875,33539.12890625,34851.66796875,36124.29296875,36285.4609375,37988.01953125,39503.11328125,39543.91015625,39678.3203125,40529.61328125,40449.07421875,40594.828125,39124.23046875,36326.32421875,37048.95703125,36296.953125,36225.87109375,37319.68359375,38197.29296875,38587.59375,39618.08984375,39965.43359375,40058.4765625,40798.078125,40774.80859375,39980.16796875,39201.015625,38437.04296875,37687.96484375,36953.48046875,36233.3125,35527.1796875,34834.80859375,34155.9296875,33490.28125,32837.60546875,32197.6484375,31570.1640625,30954.908203125,30351.642578125,29832.970703125,29323.162109375,28822.064453125,28329.53125,27845.4140625,27369.5703125,26901.857421875,26442.13671875,25990.2734375,25546.130859375,25177.6015625,24814.388671875,24456.4140625,24103.60546875,23755.884765625,23413.181640625,23075.419921875,22742.533203125,22414.44921875,22091.095703125,21825.982421875,21564.05078125,21305.26171875,21049.578125,20796.96484375,20547.380859375,20300.79296875,20057.166015625,19816.4609375,19578.64453125,19343.68359375,19111.541015625,18882.18359375,18655.580078125,18431.6953125,18210.498046875,17991.955078125,17776.03515625,17562.70703125,17351.9375,17143.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,65.29618072509766,74.47882843017578,86.01403045654297,99.08814239501952,110.6228561401367,128.7251739501953,148.7884521484375,165.5605163574219,184.6672973632812,209.6965637207031,232.6669311523438,259.6163024902344,278.2103271484375,287.2431335449219,325.7942199707031,354.9928588867188,394.0923156738281,451.6477661132812,514.3235473632812,578.1748657226562,660.67236328125,741.8909912109375,827.9501953125,939.086181640625,1045.507934570312,1025.132568359375,1005.154235839844,985.5652465820312,966.3580322265624,947.525146484375,929.059326171875,910.9533081054688,893.2001953125,875.7930297851562,858.72509765625,841.9898681640625,825.5806884765625,809.4913940429688,793.715576171875,778.2472534179688,764.9479370117188,751.8759155273438,739.0272827148438,726.398193359375,713.9849853515625,701.7838134765625,689.7911987304688,678.0035400390625,666.4172973632812,655.0289916992188,645.5795288085938,636.266357421875,627.0875244140625,618.0411376953125,609.125244140625,600.3379516601562,591.6774291992188,583.1419067382812,574.7294311523438,566.4383544921875,559.6405639648438,552.9243774414062,546.2887573242188,539.7327880859375,533.2554931640625,526.85595703125,520.5331420898438,514.2863159179688,508.1143798828125,502.0165405273438,495.9918518066406,490.0394897460938,484.1585693359375,478.3482055664062,472.6076049804688,466.9358520507812,461.3322143554688,455.7957763671875,450.3258056640625,444.9214782714844,439.5820007324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,879.1964111328125,904.2778930664062,846.5455932617188,896.9722290039062,718.4107055664062,749.68896484375,838.00146484375,843.6405639648438,874.5385131835938,797.6619873046875,948.5001220703124,884.128662109375,939.61962890625,1026.270141601562,1081.017211914062,1135.33935546875,1226.729858398438,1304.8974609375,1351.157470703125,1402.928100585938,1497.17236328125,1633.287109375,1718.483642578125,1857.031860351562,1780.4658203125,1821.797119140625,1864.087890625,1907.3603515625,1951.637329101562,1996.942260742188,2043.298706054688,2090.7314453125,2139.26513671875,2188.925537109375,2239.73876953125,2291.7314453125,2344.93115234375,2399.365966796875,2455.064208984375,2512.055419921875,2513.07373046875,2514.092529296875,2515.111572265625,2516.130859375,2517.15087890625,2518.171142578125,2519.19189453125,2520.213134765625,2521.234619140625,2522.256591796875,2521.389892578125,2520.5234375,2519.657470703125,2518.791748046875,2517.92626953125,2517.06103515625,2516.1962890625,2515.331787109375,2514.467529296875,2513.603515625,2511.005859375,2508.410888671875,2505.818359375,2503.228759765625,2500.641845703125,2498.0576171875,2495.475830078125,2492.89697265625,2490.32080078125,2487.7470703125,2485.176025390625,2482.607666015625,2480.042236328125,2477.47900390625,2474.918701171875,2472.361083984375,2469.805908203125,2467.253662109375,2464.703857421875,2462.15673828125,2459.612060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,3.520559787750244,4.025116443634033,4.188892841339111,4.934284687042236,4.393807888031006,5.098026752471924,6.336530208587646,7.093926906585693,8.178462028503418,8.296990394592285,10.97485542297363,11.38133144378662,13.45887565612793,16.35940933227539,19.18076705932617,22.4271240234375,26.98413848876953,31.97100257873535,36.88308334350586,42.68088150024414,50.78059768676758,61.78539276123047,72.53630828857422,87.50411987304688,93.70872497558594,95.8840560913086,98.1098861694336,100.3873901367188,102.7177581787109,105.1022186279297,107.5420379638672,110.0384979248047,112.592903137207,115.2066116333008,117.880989074707,120.6174468994141,123.4174346923828,126.2824172973633,129.2139129638672,132.2134552001953,132.2670440673828,132.3206481933594,132.3742828369141,132.4279479980469,132.4816284179688,132.5353240966797,132.5890502929688,132.6427917480469,132.6965637207031,132.7503509521484,132.7047271728516,132.6591339111328,132.6135559082031,132.5679931640625,132.5224304199219,132.4768981933594,132.4313812255859,132.3858795166016,132.3403930664062,132.294921875,132.158203125,132.0216217041016,131.8851776123047,131.7488861083984,131.6127319335938,131.4767150878906,131.3408355712891,131.2051086425781,131.0695037841797,130.9340515136719,130.7987365722656,130.66357421875,130.5285339355469,130.3936309814453,130.2588806152344,130.124267578125,129.9897918701172,129.8554534912109,129.7212524414062,129.5871887207031,129.4532623291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,50719.44140625,50493.09375,50589.0546875,44167.9296875,42869.41015625,38812.2890625,38021.140625,38452.25,39385.921875,40661.76953125,41550.62890625,43315.98828125,48406.17578125,50136.12890625,50732.390625,51642.26171875,51785.5234375,48768.203125,47969.203125,46724.95703125,45007.97265625,40086.4140625,39715.38671875,35063.6953125,37110.25390625,38334.84765625,39599.8515625,40906.59765625,42256.46875,43650.87890625,45091.3046875,46579.265625,48116.32421875,49704.10546875,51344.28125,53038.578125,54788.7890625,56596.75390625,58464.37890625,60393.6328125,59332.48046875,58289.9765625,57265.7890625,56259.59765625,55271.0859375,54299.94140625,53345.859375,52408.54296875,51487.6953125,50583.02734375,50220.99609375,49861.55078125,49504.68359375,49150.3671875,48798.5859375,48449.32421875,48102.5625,47758.28125,47416.46484375,47077.09765625,46843.73046875,46611.51953125,46380.4609375,46150.55078125,45921.77734375,45694.13671875,45467.625,45242.23828125,45017.96484375,44794.80859375,44572.75390625,44351.80078125,44131.9453125,43913.1796875,43695.49609375,43478.890625,43263.36328125,43048.90234375,42835.50390625,42623.1640625,42411.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,203.0954742431641,224.7545776367188,250.3257141113281,242.9697875976562,262.1897888183594,263.9308776855469,287.4960632324219,323.3337097167969,368.3271179199219,422.948974609375,480.7718200683594,557.6039428710938,693.35791015625,799.2023315429688,900.1578369140625,1020.124328613281,1139.116088867188,1194.85888671875,1309.434326171875,1421.5,1526.565551757812,1516.42333984375,1676.365966796875,1652.215942382812,1953.171264648438,2017.62353515625,2084.20263671875,2152.97900390625,2224.024658203125,2297.414794921875,2373.2265625,2451.540283203125,2532.438232421875,2616.005615234375,2702.33056640625,2791.504150390625,2883.620361328125,2978.7763671875,3077.072509765625,3178.6123046875,3122.76220703125,3067.8935546875,3013.989013671875,2961.031494140625,2909.00439453125,2857.8916015625,2807.6767578125,2758.344482421875,2709.878662109375,2662.2646484375,2643.210205078125,2624.292236328125,2605.509521484375,2586.861328125,2568.3466796875,2549.964599609375,2531.7138671875,2513.59375,2495.603515625,2477.741943359375,2465.45947265625,2453.238037109375,2441.076904296875,2428.976318359375,2416.935546875,2404.95458984375,2393.032958984375,2381.17041015625,2369.36669921875,2357.621337890625,2345.934326171875,2334.305419921875,2322.73388671875,2311.219970703125,2299.762939453125,2288.36279296875,2277.01904296875,2265.731689453125,2254.500244140625,2243.324462890625,2232.203857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,4093.760009765625,3927.450927734375,3569.2470703125,3402.93798828125,3294.197509765625,2776.0810546875,2526.617431640625,2533.013916015625,2430.669921875,2424.2734375,2622.56494140625,2673.737060546875,2782.4775390625,3153.474609375,3217.439453125,3306.990478515625,3211.04296875,3306.990478515625,3396.54150390625,3735.555908203125,3255.818603515625,3089.509521484375,3057.527099609375,2571.39306640625,3057.527099609375,2897.738525390625,2746.301025390625,2602.77734375,2466.754638671875,2337.84033203125,2215.663330078125,2099.871337890625,1990.130615234375,1886.125122070312,1787.555053710938,1694.13623046875,1605.599609375,1521.689819335938,1442.165405273438,1366.796875,1330.399291992188,1294.971069335938,1260.486206054688,1226.919677734375,1194.2470703125,1162.444580078125,1131.488891601562,1101.357543945312,1072.028564453125,1043.480712890625,998.4204711914062,955.3060302734376,914.0534057617188,874.5822143554688,836.8154907226562,800.6795654296875,766.1041259765625,733.0217895507812,701.3679809570312,671.0810546875,661.2694702148438,651.601318359375,642.074462890625,632.6869506835938,623.4367065429688,614.3217163085938,605.3399047851562,596.489501953125,587.7684326171875,579.1749267578125,570.70703125,562.3629760742188,554.140869140625,546.0390014648438,538.0556030273438,530.1889038085938,522.4371948242188,514.798828125,507.2721862792969,499.8555603027344,492.54736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,5353.87060546875,5614.84765625,5705.67822265625,5900.1318359375,6155.99169921875,6995.21240234375,7597.7626953125,8149.14111328125,8733.78125,8943.5859375,9199.4462890625,8115.87939453125,8004.580078125,8376.8564453125,8645.509765625,9153.3916015625,9441.234375,9999.0087890625,10515.845703125,11197.712890625,11932.03125,12319.6591796875,12943.95703125,13740.9609375,14527.73046875,14787.484375,15051.8828125,15321.0078125,15594.9453125,15873.78125,16157.6015625,16446.498046875,16740.55859375,17039.876953125,17344.548828125,17654.666015625,17970.328125,18291.63671875,18618.6875,18951.587890625,19043.509765625,19135.876953125,19228.69140625,19321.958984375,19415.67578125,19509.849609375,19604.478515625,19699.56640625,19795.1171875,19891.130859375,20069.509765625,20249.48828125,20431.08203125,20614.3046875,20799.16796875,20985.69140625,21173.88671875,21363.76953125,21555.35546875,21748.66015625,21970.025390625,22193.642578125,22419.537109375,22647.732421875,22878.248046875,23111.111328125,23346.34375,23583.97265625,23824.017578125,24066.5078125,24311.46484375,24558.9140625,24808.884765625,25061.3984375,25316.48046875,25574.162109375,25834.46484375,26097.416015625,26363.044921875,26631.376953125,26902.44140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
