,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,12711.7763671875,12967.728515625,13270.8046875,13869.111328125,15277.11328125,16040.4033203125,16683.19921875,18305.736328125,20251.26953125,20902.609375,20774.958984375,20531.71484375,21467.515625,22242.11328125,24027.953125,24272.830078125,24629.564453125,24384.9140625,24751.470703125,25619.646484375,26422.353515625,26760.46875,26225.564453125,26845.162109375,28752.935546875,23895.419921875,19858.533203125,16503.63671875,13715.5146484375,11398.4189453125,9472.7724609375,7872.44384765625,6542.474609375,5437.1904296875,4518.63232421875,3755.25537109375,3120.84326171875,2593.608642578125,2155.44482421875,1791.304443359375,1725.517578125,1662.146850585938,1601.103393554688,1542.3017578125,1485.659790039062,1431.097900390625,1378.539916992188,1327.912109375,1279.143676757812,1232.166259765625,1191.345336914062,1151.876831054688,1113.7158203125,1076.819213867188,1041.144775390625,1006.65234375,973.3026123046875,941.0576782226562,909.8810424804688,879.7372436523438,850.5921020507812,822.4125366210938,795.16650390625,768.8231811523438,743.3525390625,718.7257080078125,694.914794921875,671.8927001953125,649.63330078125,628.1113891601562,607.3024291992188,587.1829223632812,567.7299194335938,548.92138671875,530.7359619140625,513.1530151367188,496.1525573730469,479.71533203125,463.8226623535156,448.4565124511719,433.5994262695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,25.39998054504395,28.79684829711914,32.75238800048828,38.04266738891602,46.57506942749023,54.35407638549805,62.83725738525391,76.64156341552734,94.25165557861328,108.1482162475586,119.4995422363281,131.3065643310547,152.6543579101562,175.8750610351562,211.2925567626953,237.3940887451172,267.93896484375,295.1094665527344,333.2765808105469,383.8704223632812,440.6199340820312,496.7630310058594,542.0440673828125,617.9193725585938,737.2547607421875,612.703125,509.1931457519531,423.170166015625,351.6798706054688,292.2671508789062,242.8915863037109,201.8575286865234,167.7557525634766,139.4151306152344,115.8623657226562,96.28860473632812,80.02162170410156,66.5027847290039,55.26781845092773,45.93088531494141,44.24404144287109,42.61914825439453,41.05393218994141,39.54619979858398,38.09384155273438,36.69481658935547,35.34717559814453,34.04902648925781,32.79855346679688,31.5940055847168,30.54731750488281,29.53530311584473,28.55681800842285,27.61074829101562,26.69602203369141,25.81159973144531,24.95647621154785,24.12968444824219,23.33028221130371,22.55736541748047,21.81005477905273,21.08750152587891,20.38888549804688,19.71341514587402,19.06032180786133,18.42886543273926,17.81832885742188,17.22801780700684,16.65726470947266,16.10541915893555,15.57185745239258,15.0559720993042,14.55717658996582,14.07490634918213,13.60861396789551,13.15776920318604,12.72186088562012,12.30039310455322,11.89288902282715,11.49888515472412,11.11793422698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,47.49282455444336,69.47077178955078,179.3773956298828,180.4354095458984,181.4810638427734,169.8062896728516,175.4493408203125,197.2146759033203,184.35595703125,238.2626800537109,318.4660949707031,460.4358520507812,498.7608642578125,512.848876953125,561.07763671875,627.2593383789062,657.7456665039062,652.7325439453125,647.559326171875,1022.568664550781,826.7631225585938,850.5419921875,872.6326293945312,1039.582397460938,1083.85791015625,1124.107543945312,1165.851928710938,1209.146484375,1254.048828125,1300.618530273438,1348.917724609375,1399.010620117188,1450.963623046875,1504.845947265625,1560.729248046875,1618.687866210938,1678.798706054688,1741.141845703125,1805.800170898438,1872.859497070312,1876.266357421875,1879.679443359375,1883.0986328125,1886.524047851562,1889.955810546875,1893.393676757812,1896.837890625,1900.288330078125,1903.744995117188,1907.2080078125,1908.893798828125,1910.5810546875,1912.269775390625,1913.9599609375,1915.651611328125,1917.344848632812,1919.03955078125,1920.735717773438,1922.433349609375,1924.132568359375,1925.833251953125,1927.535522460938,1929.239135742188,1930.9443359375,1932.651123046875,1934.359252929688,1936.069091796875,1937.7802734375,1939.493041992188,1941.207275390625,1942.923095703125,1944.640380859375,1946.359252929688,1948.07958984375,1949.801391601562,1951.524780273438,1953.249633789062,1954.97607421875,1956.7041015625,1958.433471679688,1960.16455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0.1901751607656479,0.3092279136180878,0.8875986337661743,0.9925833940505981,1.10994017124176,1.154714822769165,1.326656460762024,1.658320546150208,1.724049925804138,2.47832179069519,3.684890747070312,5.927160739898682,7.144125938415527,8.175142288208008,9.955345153808594,12.39067554473877,14.46830463409424,15.99245452880859,17.67668342590332,31.10931587219238,28.04187774658203,32.17503356933594,36.8333740234375,48.98556137084961,57.04515075683594,59.16355514526367,61.36062622070312,63.63928604125977,66.0025634765625,68.45361328125,70.99567413330078,73.63213348388672,76.36650848388672,79.20242309570312,82.14364624023438,85.19409942626953,88.35782623291016,91.63904571533203,95.0421142578125,98.5715560913086,98.75086212158203,98.93049621582031,99.1104507446289,99.29074096679688,99.47135925292969,99.65229797363281,99.83357238769531,100.0151748657227,100.1971054077148,100.3793716430664,100.4680938720703,100.5568923950195,100.6457748413086,100.734733581543,100.8237686157227,100.9128875732422,101.002082824707,101.0913543701172,101.1807022094727,101.270133972168,101.3596496582031,101.4492340087891,101.5389022827148,101.6286544799805,101.7184753417969,101.8083877563477,101.8983688354492,101.9884338378906,102.0785827636719,102.1688079833984,102.2591094970703,102.349494934082,102.4399566650391,102.5305023193359,102.6211242675781,102.7118301391602,102.8026123046875,102.8934783935547,102.9844207763672,103.0754470825195,103.1665573120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,117459.0234375,118994.171875,120548.5546875,121068.6953125,121584.21875,122614.0,123643.3046875,124671.96875,125645.4921875,126850.1328125,128038.3203125,129211.3828125,130372.65625,131465.59375,133403.921875,135288.4375,137122.90625,138892.40625,140589.421875,142203.640625,143720.671875,145130.03125,146428.203125,147617.375,148696.234375,185870.296875,232337.875,290422.34375,363027.9375,453784.90625,567231.125,709038.9375,886298.625,1107873.25,1384841.625,1731052.0,2163815.0,2704768.75,3380961.0,4226201.0,4481631.0,4752499.0,5039737.5,5344337.5,5667346.5,6009878.5,6373113.0,6758301.0,7166770.0,7599926.5,7778646.0,7961568.5,8148792.5,8340419.5,8536553.0,8737298.0,8942764.0,9153062.0,9368305.0,9588610.0,9814096.0,10044884.0,10281099.0,10522869.0,10770325.0,11023600.0,11282831.0,11548157.0,11819724.0,12097676.0,12382165.0,12673344.0,12971370.0,13276404.0,13588612.0,13908161.0,14235225.0,14569981.0,14912608.0,15263293.0,15622224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,470.3403015136719,529.6661987304688,596.5006103515625,666.00439453125,743.6104125976562,833.79833984375,934.9262084960938,1048.330200195312,1175.004760742188,1319.448974609375,1481.4990234375,1663.329833984375,1867.425170898438,2095.646728515625,2367.02001953125,2672.443603515625,3016.265869140625,3402.971923828125,3837.7255859375,4326.220703125,4874.67041015625,5490.103515625,6180.65869140625,6955.79248046875,7826.11767578125,9782.6474609375,12228.30859375,15285.38671875,19106.732421875,23883.416015625,29854.26953125,37317.8359375,46647.296875,58309.12109375,72886.3984375,91108.0,113885.0,142356.25,177945.3125,222431.640625,235875.3125,250131.515625,265249.34375,281280.90625,298281.40625,316309.40625,335427.0,355700.0625,377198.40625,399996.125,409402.4375,419029.9375,428883.8125,438969.4375,449292.25,459857.78125,470671.8125,481740.125,493068.71875,504663.6875,516531.375,528678.125,541110.5,553835.25,566859.1875,580189.4375,593833.1875,607797.75,622090.75,636719.8125,651692.875,667018.0625,682703.6875,698758.125,715190.125,732008.5,749222.375,766841.0625,784874.125,803331.1875,822222.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,5231.173828125,5335.84423828125,5166.0458984375,5353.2890625,5390.5048828125,5514.94580078125,5461.4482421875,5552.162109375,5570.77001953125,5542.85791015625,5751.03515625,5618.453125,5656.83203125,5681.2548828125,5784.76220703125,5834.77099609375,5898.73583984375,6218.56103515625,6191.81201171875,6234.8427734375,6388.35888671875,6631.42578125,6563.97216796875,6802.38720703125,6707.02099609375,6335.1552734375,5983.90771484375,5652.134765625,5338.75634765625,5042.75341796875,4763.16162109375,4499.07177734375,4249.62451171875,4014.00732421875,3791.45361328125,3581.239501953125,3382.680419921875,3195.13037109375,3017.978759765625,2850.6494140625,2651.240966796875,2465.781494140625,2293.29541015625,2132.875,1983.67626953125,1844.914306640625,1715.859008789062,1595.831420898438,1484.199829101562,1380.377197265625,1299.76318359375,1223.857055664062,1152.3837890625,1085.084594726562,1021.715637207031,962.0474243164062,905.8638916015625,852.96142578125,803.1484985351562,756.24462890625,712.0798950195312,670.4944458007812,631.3375854492188,594.4674682617188,559.7505493164062,527.0611572265625,496.28076171875,467.2979736328125,440.0077514648438,414.3113098144531,390.1155395507812,367.3327941894531,345.8805541992188,325.6811218261719,306.6613464355469,288.7523193359375,271.8891906738281,256.0108642578125,241.0598297119141,226.98193359375,213.7261810302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,1654.367553710938,1853.240478515625,2060.8359375,2242.845458984375,2485.91259765625,2687.693115234375,2869.12109375,3132.54052734375,3362.814453125,3682.05810546875,3929.777099609375,4136.20947265625,4401.37353515625,4780.51171875,5085.798828125,5308.513671875,5906.876953125,6213.32763671875,6619.21435546875,7271.65771484375,7983.9951171875,8838.7998046875,9415.6484375,10363.4931640625,11290.404296875,11548.8876953125,11813.2890625,12083.7431640625,12360.3896484375,12643.3701171875,12932.828125,13228.9130859375,13531.77734375,13841.5751953125,14158.4658203125,14482.6103515625,14814.1767578125,15153.333984375,15500.255859375,15855.1201171875,16057.1015625,16261.6552734375,16468.814453125,16678.615234375,16891.0859375,17106.263671875,17324.18359375,17544.87890625,17768.38671875,17994.740234375,18091.056640625,18187.888671875,18285.240234375,18383.111328125,18481.505859375,18580.427734375,18679.87890625,18779.86328125,18880.3828125,18981.439453125,19083.037109375,19185.177734375,19287.8671875,19391.10546875,19494.89453125,19599.2421875,19704.146484375,19809.611328125,19915.642578125,20022.240234375,20129.41015625,20237.15234375,20345.470703125,20454.369140625,20563.8515625,20673.91796875,20784.576171875,20895.82421875,21007.66796875,21120.111328125,21233.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
