,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9760485184812,44.01882825601357,43.97610917059734,43.92909671901735,43.87735703986453,43.82041192917026,43.75773420323452,43.68874255443463,43.61279583998818,43.52918673560531,43.43713467666976,43.33577799880421,43.22416517712627,43.1012450488497,42.96585588672041,42.81671317059826,100.0727523650452,83.97794996869222,112.2106348062402,41.75016117732388,41.63053869794008,316.1572265625,309.9957885742188,303.9544372558594,298.0307922363281,292.2226257324219,286.5276489257812,280.9436340332031,275.4684753417969,270.1000061035156,265.4843139648438,260.947509765625,256.4882507324219,252.1051635742188,247.7969970703125,243.5624542236328,239.4002685546875,235.3092193603516,231.2880706787109,227.3356323242188,224.0560760498047,220.8238372802734,217.6382141113281,214.4985504150391,211.4041900634766,208.3544616699219,205.3487243652344,202.3863525390625,199.4667053222656,196.5891876220703,194.2299346923828,191.8990020751953,189.5960388183594,187.3207092285156,185.0726776123047,182.8516387939453,180.6572418212891,178.4891967773438,176.3471527099609,174.2308197021484,172.139892578125,170.0740509033203,168.0330047607422,166.0164642333984,164.0241088867188,162.0556640625,160.11083984375,158.1893615722656,156.2909393310547,154.4153137207031,152.5621795654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914151481518786,0.426171743986429,0.4688908294026624,0.5159032809826493,0.5676429601354621,0.6245880708297349,0.6872657967654785,0.7562574455653646,0.8322041600118191,0.9158132643946928,1.007865323330238,1.109222001195792,1.220834822873735,1.343754951150297,1.479144113279588,1.628286829401743,4.817447634954785,4.912050031307787,6.901965193759831,2.694838822676128,2.814461302059927,8.106595039367676,7.948609828948975,7.793703079223633,7.641815185546875,7.4928879737854,7.346862316131592,7.203682899475098,7.063293933868408,6.92564058303833,6.807290077209473,6.690961837768555,6.576621532440186,6.464235305786133,6.353769302368164,6.245191097259521,6.138468265533447,6.0335693359375,5.930463314056396,5.829118728637695,5.745027542114258,5.662149429321289,5.580467224121094,5.49996280670166,5.420619964599609,5.342422008514404,5.26535177230835,5.189393520355225,5.11453104019165,5.040748596191406,4.980254650115967,4.920486927032471,4.86143684387207,4.803094863891602,4.745453357696533,4.688503742218018,4.632236957550049,4.576645851135254,4.521721839904785,4.467457294464111,4.413843631744385,4.360873222351074,4.308538913726807,4.256832122802734,4.205746173858643,4.1552734375,4.105406284332275,4.056137561798096,4.007460117340088,3.959366798400879,3.911850929260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74434.95299051373,74175.1205250823,73888.71586819924,73572.95580503672,73224.75155909991,72840.67225042179,72416.9033516449,71949.19932708988,71432.82948113544,70862.51584727966,70232.36170871808,69535.76904299419,68765.34281144214,67912.77954804989,66968.73711475045,65922.68174480593,64647.62470216113,60160.82696789588,58011.16850560746,43931.46800445054,42994.29449782494,152351.59375,155888.25,159507.0,163209.75,166998.46875,170875.125,174841.78125,178900.515625,183053.484375,183127.671875,183201.90625,183276.171875,183350.453125,183424.78125,183499.125,183573.5,183647.921875,183722.359375,183796.828125,183733.671875,183670.546875,183607.4375,183544.34375,183481.28125,183418.234375,183355.21875,183292.21875,183229.234375,183166.28125,182976.984375,182787.890625,182598.984375,182410.28125,182221.765625,182033.453125,181845.328125,181657.390625,181469.65625,181282.125,181094.78125,180907.625,180720.65625,180533.890625,180347.328125,180160.9375,179974.75,179788.765625,179602.953125,179417.34375,179231.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.608725486276,2830.441190917715,3116.845847800766,3432.60591096328,3780.810156900103,4164.889465578211,4588.658364355119,5056.362388910127,5572.732234864559,6143.04586872035,6773.200007281936,7469.792673005825,8240.218904557869,9092.782167950116,10036.82460124957,11082.87997119407,12357.93701383889,12955.84554810413,13938.83725039253,11707.42533554947,12644.59884217506,8018.5048828125,8204.64453125,8395.10546875,8589.9873046875,8789.3935546875,8993.427734375,9202.19921875,9415.8173828125,9634.3935546875,9638.298828125,9642.2060546875,9646.1142578125,9650.0244140625,9653.935546875,9657.8486328125,9661.763671875,9665.6796875,9669.59765625,9673.517578125,9670.193359375,9666.87109375,9663.548828125,9660.228515625,9656.9091796875,9653.591796875,9650.2744140625,9646.958984375,9643.6435546875,9640.330078125,9630.3671875,9620.4150390625,9610.47265625,9600.541015625,9590.619140625,9580.7080078125,9570.806640625,9560.916015625,9551.03515625,9541.1640625,9531.3037109375,9521.4541015625,9511.6142578125,9501.7841796875,9491.96484375,9482.1552734375,9472.35546875,9462.56640625,9452.787109375,9443.0185546875,9433.2587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,10501.77678351136,11943.49715139507,12910.87791710949,13227.10431855568,13227.10431855568,14352.9892578125,14826.62109375,15315.8818359375,15821.287109375,16343.3701171875,16882.681640625,17439.791015625,18015.283203125,18609.765625,18282.78125,17961.54296875,17645.947265625,17335.8984375,17031.296875,16732.046875,16438.056640625,16149.23046875,15865.4794921875,15586.7138671875,15475.15625,15364.3974609375,15254.4306640625,15145.251953125,15036.8544921875,14929.232421875,14822.380859375,14716.2939453125,14610.9658203125,14506.392578125,14434.482421875,14362.9287109375,14291.73046875,14220.884765625,14150.3896484375,14080.2451171875,14010.447265625,13940.99609375,13871.8896484375,13803.125,13734.701171875,13666.6162109375,13598.8701171875,13531.458984375,13464.3818359375,13397.63671875,13331.2236328125,13265.138671875,13199.3828125,13133.951171875,13068.8447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,479.5702764886352,545.4073486049315,589.5834028905125,604.0240814443227,604.0240814443227,755.4205322265625,780.3484497070312,806.0990600585938,832.6993408203125,860.1774291992188,888.5621948242188,917.8836669921875,948.1727294921875,979.4613037109375,962.2516479492188,945.3442993164062,928.7340698242188,912.4157104492188,896.384033203125,880.6340942382812,865.1608276367188,849.95947265625,835.0252075195312,820.3533325195312,814.48193359375,808.6524658203125,802.8648071289062,797.1185302734375,791.4133911132812,785.7490844726562,780.1253051757812,774.541748046875,768.9982299804688,763.4943237304688,759.7095947265625,755.943603515625,752.1963500976562,748.4675903320312,744.7573852539062,741.0655517578125,737.3919677734375,733.7366333007812,730.0994262695312,726.480224609375,722.8790283203125,719.2955932617188,715.72998046875,712.1820068359375,708.6516723632812,705.1387939453125,701.6433715820312,698.1652221679688,694.704345703125,691.2606201171875,687.8339233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1989.33582,1592.89088,1928.8913,2078.22482,2078.22482,2587.897705078125,2452.652587890625,2324.475341796875,2202.99658203125,2087.86669921875,1978.753295898438,1875.342407226562,1777.335815429688,1684.451049804688,1639.594482421875,1595.932373046875,1553.432983398438,1512.0654296875,1471.799438476562,1432.605590820312,1394.455688476562,1357.321533203125,1321.176391601562,1285.99365234375,1230.461059570312,1177.326538085938,1126.486572265625,1077.841918945312,1031.2978515625,986.7637329101562,944.1527099609375,903.3817138671875,864.371337890625,827.0455322265625,814.95361328125,803.0385131835938,791.297607421875,779.7283325195312,768.3282470703125,757.0947875976562,746.025634765625,735.1182861328125,724.3704223632812,713.7796630859375,703.3438110351562,693.0604858398438,682.927490234375,672.9426879882812,663.1038818359375,653.4088745117188,643.8556518554688,634.4420776367188,625.1661987304688,616.02587890625,607.0191650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,24693.3642,19672.91348,16908.46558,14734.24064,14734.24064,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,45322.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.7391396714322,1087.9844017565015,1501.3238974056321,2057.093003524978,2596.2628608920722,2946.741230438628,3123.19726219446,4572.471333470514,4479.2470962116,4021.108161162838,4281.1590071274595,6619.40234375,6737.75634765625,6858.2265625,6980.8505859375,7105.66748046875,7232.7158203125,7362.03564453125,7493.66796875,7627.6533203125,7664.650390625,7701.82666015625,7739.18310546875,7776.720703125,7814.4404296875,7852.34326171875,7890.4296875,7928.701171875,7967.158203125,8005.8017578125,8077.59619140625,8150.0341796875,8223.1220703125,8296.865234375,8371.26953125,8446.341796875,8522.0869140625,8598.5107421875,8675.62109375,8753.421875,8842.517578125,8932.51953125,9023.4375,9115.28125,9208.0595703125,9301.783203125,9396.4599609375,9492.1005859375,9588.7138671875,9686.3115234375,9784.90234375,9884.49609375,9985.1044921875,10086.736328125,10189.40234375,10293.11328125,10397.880859375,10503.7138671875,10610.6240234375,10718.623046875,10827.720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78099307171462,91.16576566379018,159.8232371636797,224.5883894369886,327.6847774374138,369.158858487301,430.825360137971,496.8438594532545,80.61289978027344,108.6152801513672,146.3447875976562,197.1803588867188,265.6745910644531,357.9615478515625,482.3060913085938,649.843994140625,875.5792846679688,931.0927734375,990.1259765625,1052.901977539062,1119.658203125,1190.646850585938,1266.13623046875,1346.411987304688,1431.777221679688,1522.554809570312,1619.088012695312,1703.3623046875,1792.023071289062,1885.298706054688,1983.429443359375,2086.66796875,2195.27978515625,2309.545166015625,2429.75830078125,2556.228271484375,2689.28125,2812.58642578125,2941.545166015625,3076.416748046875,3217.472412109375,3364.99560546875,3519.28271484375,3680.64404296875,3849.40380859375,4025.9013671875,4210.49169921875,4403.54541015625,4605.45068359375,4816.61328125,5037.4580078125,5268.4287109375,5509.9892578125,5762.62548828125,6026.845703125,6303.18017578125,6592.18505859375,6894.44091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
