,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.723488223066,3336.59291592893,3566.538541228554,3561.033821954226,3659.686317730477,2985.661327822192,2979.481590348937,2379.529355529089,1790.528715529463,1223.142188623517,691.384899978256,723.3173332969669,568.6265490678504,520.3520073042467,462.1023332487176,813.4053624116115,872.7025818795453,834.5629544106031,910.0033984355236,842.0592985921994,797.7348515359236,783.4909398853588,762.0496822903499,726.602103190631,699.9421471857601,674.6947226462546,646.7247256879748,618.4689963130621,591.5206327877698,564.2137572748526,536.5971549105517,509.1461168512461,481.7891931711611,454.3361412054787,426.8798218176649,399.4553576345108,372.0262686558141,344.58560539564786,317.1501429174966,289.71723191357665,262.28199419555807,234.84630195529974,207.41162639503625,179.9768300947165,152.54171295089228,125.10670951590079,97.6717996836066,70.2368222834391,42.80182939445505,15.366863959921432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86591177693409,46.56048407106971,54.84005877144659,60.34477804577389,68.36028226952246,61.48787217780782,67.66760965106353,59.61224447091114,49.49428447053671,37.31801137648274,23.29070002174391,26.9142667030331,23.38085093214954,23.65479269575324,23.23706675128237,45.27203758838853,51.75341812045478,52.559245589397,60.67540156447642,59.28530140780061,59.16474846407642,61.319620114641104,62.92062970964992,63.57310720936867,64.80625649423963,66.15990680974504,67.31652682722479,68.4543862107774,69.68166904435766,70.8861994944845,72.06797225314568,73.26144266670057,74.461484278764,75.65497164286688,76.8480772751052,78.04345117711372,79.23851217883048,80.43276571226845,81.62736801652129,82.82215761831998,84.01678449033031,85.21137814323544,86.40604227680973,87.60069918135896,88.7953332726147,89.98997513288393,91.18462363039413,92.37926749626351,93.57391019502236,94.76855481584185,95.96319940889626,97.15784329655452,98.3524873780001,99.54713166266691,100.74177582894231,101.93641994956276,103.13106412525863,104.32570830339992,105.52035246117815,106.71499662300903,107.90964079129023,109.10428495645746,110.29892912008017,111.49357328520543,112.68821745052371,113.8828616152452,115.0775057800471,116.27214994504448,117.46679410996462,118.66143827483273,119.856082439742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15155.42327825873,15793.24704653192,14915.63821981742,14877.04969447517,14618.9986387724,15495.26033540936,15757.24098056684,14911.85712780782,14605.39720616395,14790.55048240182,16038.85029888344,14399.11689998415,14748.86560217536,14623.6947942588,13119.91798874271,22225.66706749301,23663.35162505661,23669.93544841196,21783.2716465479,20865.92208866174,20526.99366107268,19619.320732300872,18683.569990531134,17938.969523691696,17169.236643643533,16329.650119296786,15520.282662007208,14726.693255862932,13919.342604133548,13109.068109888165,12304.857702219075,11500.010195663972,10693.225093432733,9887.09579987015,9081.538076987914,8275.5827123623,7469.528514057484,6663.6378894316495,5857.745351050906,5051.792323570439,4245.855929511409,3439.936856016073,2634.007707179008,1828.0746316491916,1022.1462710317019,216.21811689907224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.800221741274,942.8654034680844,987.1408301825832,1092.396027524835,1192.113737227605,1404.741016590639,1589.982629433163,1677.033088192182,1833.492997836048,2076.117533598181,2522.262297116562,2542.551122015853,2931.691367824641,3281.862193741203,3335.638883257286,6427.113002506999,8428.317608943384,10230.06726358804,11322.2865574521,12959.08061733826,15181.34252892732,16804.84884829913,18505.71076238887,20326.97242647231,22132.987611645276,23875.528986006186,25652.39269847324,27436.5847416435,29210.447713360532,30982.045309267316,32759.15407540827,34535.05240755766,36309.61657694527,38084.75105949125,39860.33845968974,41635.54520173939,43410.715948850186,45186.015237455984,46961.305821964976,48736.546297991685,50511.805504553624,52287.076521747884,54062.33874686513,55837.598354220776,57612.862089697745,59388.12558997386,61163.38773790232,62938.65025968506,64713.91320559838,66489.17589574962,68264.43850367438,70039.70122043525,71814.96394239289,73590.22662222036,75365.48931138637,77140.75201310727,78916.01470854101,80691.27740085933,82466.54009630259,84241.80279206103,86017.06548662795,87792.3281813655,89567.59087649928,91342.85357146907,93118.1162663378,94893.37896129013,96668.64165625891,98443.90435119295,100219.16704612983,101994.42974107852,103769.6924360233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14492.56307338999,15940.29545190949,15957.22799434832,15743.87795961912,15789.59582420395,15405.22711084263,15991.09307922596,15598.25809464523,15681.22755259548,15691.38707805877,17286.43257579605,17636.93620427972,17941.72196817856,17962.04101910515,16241.69470732057,17506.55562750077,18483.56332622095,18200.78986749257,39417.26554333981,36443.91109108221,33719.46501267533,38590.95747232517,42099.210940225246,42850.30465772663,44969.557963810505,47645.511272577685,49743.456734986714,51751.826555424115,54009.52081208123,56228.14491002002,58371.278045217936,60544.47414272377,62739.179383497365,64916.74402105097,67091.2539770851,69272.47615129125,71453.28401236353,73631.67815116078,75810.8679807106,77990.71098142264,80170.11634428363,82349.38609369383,84528.85251855775,86708.31693735429,88887.71174596803,91067.12391067095,93246.5573968074,95425.979069789,97605.39606135988,99784.81844035005,101964.24121274112,104143.66191298397,106323.08299676109,108502.50473110472,110681.92616765766,112861.34744045304,115040.76886303652,117220.19030722644,119399.61169198867,121579.03308353221,123758.45449504326,125937.87589907518,128117.2972977504,130296.71870045704,132476.14010411274,134655.5615060648,136834.98290809896,139014.40431072944,141193.82571318254,143373.24711546296,145552.66851785095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.4559466100126,795.725468090508,796.5707256516835,785.9204803808735,788.2026757960472,769.0153291573658,798.2612407740341,778.6512653547653,782.7930274045247,783.3001819412299,862.9234442039512,880.4202757202817,895.6349118214387,896.6492208948491,810.7710526794299,873.9117924992313,922.6831537790508,908.567352507422,1967.67507666018,1819.247848917782,1683.245907324663,1926.4265076748213,2101.5554217747494,2139.049356673367,2244.840609669493,2378.4218350383135,2483.1494193004864,2583.4054666421284,2696.1075695989803,2806.859324745259,2913.8426377164974,3022.3266672100126,3131.884414135341,3240.5865172890885,3349.136133439739,3458.020817592295,3566.884819599191,3675.6283307222816,3784.4115620248654,3893.2273990548892,4002.0213895899756,4110.8086104213935,4219.605649117727,4328.402587672949,4437.196051349337,4545.990381426364,4654.78577585052,4763.580580572419,4872.375151602431,4981.169991567655,5089.964851171105,5198.759607334745,5307.554382644077,5416.349190429115,5525.143983348704,5633.938768093661,5742.733560315906,5851.528353616726,5960.323143950969,6069.117934623729,6177.912726293249,6286.707517589418,6395.5023086181845,6504.297099848197,6613.091891125584,6721.886682317929,6830.681473514371,6939.476264740581,7048.271055957937,7157.065847166673,7265.860638380778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32531.59622,36464.04558,37118.26862,36714.71256,38597.38158,43056.05382,48979.61678,44039.16616,47246.28128,48602.72742,55765.40304,48117.39348,50673.84112,48913.83892,44816.05602,45731.61272,48439.17166,47735.17077999999,46952.94758,38291.60341999999,38341.38126,35377.466444000005,32044.76894480001,28771.71952016001,26238.081508672018,23156.84686602242,20132.054206814104,17188.023993803163,14260.682158346,11268.320001058872,8303.477423219352,5345.791667225973,2381.6247283978696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29155.592,32910.26336,29582.2592,28444.48,27306.7008,27022.256,27022.256,25600.032,24888.92,25244.476,27733.368,24888.92,25600.032,25031.1424,23182.2512,28888.925,28977.814,29155.592,27911.146,27022.256,27070.25606,26475.410872,25855.2856524,25389.42907008,24941.366643336,24406.9905798112,23901.91462046704,23412.996565053567,22913.764861761385,22408.8451039707,21910.401032932034,21411.683169316744,20911.084107286446,20410.831762926064,19911.297402152577,19411.391535357616,18911.354538052405,18411.46460144875,17911.596882743273,17411.664085470526,16911.742829962193,16411.84043674633,15911.930198527738,15412.014496812211,14912.103315937104,14412.192819138674,13912.28060735808,13412.368521356795,12912.45705540781,12412.545373523762,11912.633529205754,11412.721798791985,10912.810101658817,10412.898353435841,9912.986606663564,9413.074877619512,8913.163143885493,8413.251404749195,7913.339668734058,7413.427933861125,6913.516197594304,6413.604461247259,5913.692725432896,5413.780989511277,4913.869253425167,4413.957517417741,3914.045781451064,3414.1340454453443,2914.222309434748,2414.3105734394244,1914.3988374421294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.63,3704.155,3670.428,3926.288,3983.275,4028.632,4237.972,4070.5,4140.28,4192.615000000001,4439.175729603729,4209.167230769232,4243.358198135198,4161.927365967366,3918.24158927739,3036.361984149184,2951.068639160839,2856.882378088578,2728.23397016317,2521.063338461538,2199.569716083916,2015.6880275058272,1794.5827319813516,1557.3149532494167,1324.066577796736,1103.128642713659,873.5651503367638,643.9430029542705,416.218470149244,188.73028464380673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95384615384616,67.16410256410256,103.9302564102564,140.8471794871795,178.7189743589743,218.6871794871795,257.3846153846154,298.0205128205129,339.8841025641026,388.0584615384615,428.4215384615385,471.632717948718,515.2089025641026,558.6312882051283,601.424589948718,644.7250572717949,687.9650938748717,731.1257090436923,774.2786436040204,817.4895195122707,860.6737669332807,903.8518825918204,947.036629634372,990.2244631483974,1033.4077381457319,1076.5917904438797,1119.7768828654275,1162.9616662411868,1206.146021331714,1249.3306655486413,1292.5153544162222,1335.6999486571265,1378.8845384487652,1422.069170183024,1465.2537895131547,1508.438398685131,1551.6230137971709,1594.8076317170628,1637.9922464522722,1681.1768611432888,1724.3614769004305,1767.546092463705,1810.7307076578493,1853.9153230310062,1897.0999384842917,1940.284553857794,1983.469169219256,2026.653784614216,2069.8384000043543,2113.023015384009,2156.2076307677617,2199.392246154442,2242.576861538828,2285.7614769227657,2328.9460923076235,2372.130707692428,2415.315323076905,2458.4999384614866,2501.684553846159,2544.869169230772,2588.053784615366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
