,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,104.4612731933594,156.6571197509766,200.1235961914062,374.04150390625,417.407470703125,469.42431640625,495.31689453125,538.540283203125,494.8792724609375,407.8473205566406,424.9580993652344,485.3559875488281,450.3674621582031,475.9738464355469,544.7273559570312,578.7471923828125,621.261474609375,654.9832763671875,550.8231811523438,541.4053955078125,591.9805908203125,616.5743408203125,623.8484497070312,630.9420166015625,578.3017578125,553.3554077148438,529.4851684570312,506.6446228027344,484.7893676757812,463.8768920898438,443.8665161132812,424.7193298339844,406.3981018066406,388.8672180175781,372.092529296875,356.04150390625,340.6828308105469,325.9867248535156,311.9245300292969,298.4689636230469,301.6956787109375,304.9572448730469,308.2540893554688,311.5865478515625,314.9550476074219,318.3599853515625,321.8016967773438,325.2806396484375,328.7971801757812,332.3517456054688,334.7835998535156,337.2332458496094,339.7008056640625,342.1864013671875,344.6902160644531,347.2123413085938,349.7528991699219,352.3120727539062,354.8899841308594,357.4867248535156,359.5179138183594,361.5606079101562,363.6149291992188,365.6809387207031,367.7586669921875,369.8482055664062,371.9496154785156,374.0629577636719,376.1883239746094,378.3257446289062,380.475341796875,382.6371154785156,384.8111877441406,386.9976196289062,389.1964721679688,391.4078369140625,393.6317443847656,395.8682861328125,398.1175231933594,400.3795471191406,402.6544494628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0.2087288349866867,0.347881406545639,0.4939056932926178,1.02598762512207,1.272542834281921,1.590678572654724,1.865610599517822,2.254734039306641,2.303223133087158,2.110165357589722,2.44439959526062,3.103999376296997,3.202539205551147,3.763667821884155,4.790122509002686,5.660285949707031,6.758550643920898,7.926694869995117,7.41679048538208,8.112114906311035,9.871885299682615,11.44566440582275,12.89403533935547,14.52296257019043,14.82824993133545,14.18859958648682,13.57654285430908,12.99088764190674,12.43049716949463,11.89427947998047,11.38119220733643,10.89023971557617,10.42046451568604,9.970953941345217,9.540834426879885,9.129268646240234,8.735457420349121,8.358633995056152,7.99806547164917,7.653050422668457,7.735786437988281,7.819416522979736,7.903950691223145,7.989398956298828,8.075770378112793,8.163076400756836,8.251325607299805,8.340529441833496,8.430697441101074,8.52184009552002,8.584195137023926,8.647006034851074,8.71027660369873,8.77401065826416,8.838210105895996,8.902880668640137,8.968023300170898,9.033642768859863,9.099742889404297,9.166326522827148,9.21840763092041,9.270785331726074,9.32345962524414,9.376434326171877,9.429709434509276,9.483287811279297,9.537169456481934,9.591358184814451,9.645854949951172,9.700660705566406,9.755778312683104,9.811208724975586,9.86695384979248,9.923016548156738,9.97939682006836,10.03609848022461,10.09312152862549,10.15046882629395,10.2081413269043,10.26614284515381,10.32447242736816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,651.578369140625,703.3915405273438,798.5187377929688,806.7545166015625,840.9393310546875,831.7042236328125,865.7039794921875,925.5250244140624,950.5853881835938,1027.2919921875,1345.145629882812,1352.027954101562,1272.7001953125,1279.26025390625,1345.557861328125,1206.048583984375,1220.471069335938,1038.696166992188,993.4148559570312,1159.701293945312,1088.290283203125,1033.761474609375,1129.847290039062,1099.558349609375,1168.37890625,1171.064819335938,1173.756958007812,1176.455200195312,1179.15966796875,1181.870361328125,1184.58740234375,1187.310546875,1190.0400390625,1192.775756835938,1195.517700195312,1198.265991210938,1201.020629882812,1203.781616210938,1206.548950195312,1209.322631835938,1221.747192382812,1234.29931640625,1246.980590820312,1259.7919921875,1272.735107421875,1285.81103515625,1299.021484375,1312.367553710938,1325.850830078125,1339.472534179688,1349.456176757812,1359.514282226562,1369.647338867188,1379.855834960938,1390.140502929688,1400.501831054688,1410.940307617188,1421.456665039062,1432.051391601562,1442.724975585938,1451.064453125,1459.4521484375,1467.888305664062,1476.373168945312,1484.907104492188,1493.490356445312,1502.123291015625,1510.806030273438,1519.5390625,1528.322509765625,1537.15673828125,1546.042114257812,1554.978759765625,1563.967041015625,1573.00732421875,1582.099853515625,1591.244873046875,1600.44287109375,1609.693969726562,1618.99853515625,1628.35693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,2.609110593795776,3.130932569503784,3.951245546340942,4.437993049621582,5.143194198608398,5.655745983123779,6.546002388000488,7.782469272613525,8.889633178710938,10.68551826477051,15.56434059143066,17.40456771850586,18.22983741760254,20.39223670959473,23.87457847595215,23.82389068603516,26.84646415710449,25.44886207580566,27.11764144897461,35.2812614440918,36.91226959228516,39.10602188110352,47.69026947021484,51.81164932250977,61.49362564086914,61.63499069213867,61.77667999267578,61.91869354248047,62.06103515625,62.20370483398438,62.34670257568359,62.49002838134766,62.63368225097656,62.77766799926758,62.9219856262207,63.06663513183594,63.21161270141602,63.35692977905273,63.5025749206543,63.6485595703125,64.30248260498047,64.96312713623047,65.63055419921875,66.30484008789062,66.98605346679688,67.67427062988281,68.36955261230469,69.07197570800781,69.78162384033203,70.4985580444336,71.02400970458984,71.55338287353516,72.08670043945312,72.62399291992188,73.16529083251953,73.71061706542969,74.26001739501953,74.81350708007812,75.37112426757812,75.93289947509766,76.37181091308594,76.81327056884766,77.25727844238281,77.70384979248047,78.15300750732422,78.6047592163086,79.05912017822266,79.51611328125,79.97573852539062,80.43802642822266,80.90298461914062,81.37063598632812,81.84098815917969,82.31405639648438,82.78985595703125,83.2684097290039,83.7497329711914,84.23383331298828,84.72073364257812,85.21044921875,85.70299530029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,1311.844482421875,1311.260864257812,1310.6123046875,1309.891723632812,1309.091064453125,1308.201538085938,1333.184204101562,1323.414306640625,1313.5361328125,1303.53857421875,1302.031982421875,1291.746459960938,1281.299438476562,1270.674682617188,1268.424072265625,1265.92333984375,1254.610107421875,1243.02978515625,1231.155151367188,1210.491088867188,1189.526489257812,1159.829956054688,1138.216430664062,1149.538330078125,1135.2333984375,1077.19482421875,1022.12353515625,969.8677368164062,920.2835083007812,873.2342529296875,828.5903930664062,786.2288818359375,746.0331420898438,707.8923950195312,671.7015991210938,637.3610229492188,604.7760620117188,573.8570556640625,544.5187377929688,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,516.6803588867188,517.0548095703125,517.429443359375,517.804443359375,518.1796264648438,518.5551147460938,518.930908203125,519.3069458007812,519.6832275390625,520.059814453125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,520.4366455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,5.25300931930542,5.836676597595215,6.485196590423584,7.205773830413818,8.006415367126465,8.896017074584961,10.08084392547607,11.12820434570312,12.28385639190674,13.55893516540527,15.06548309326172,16.62856864929199,18.35301208496094,20.25537490844727,22.50597381591797,25.00663566589355,27.59741401672363,30.45519638061523,33.60733413696289,36.82642364501953,40.34596633911133,43.87504577636719,48.04352951049805,54.16672515869141,59.74912643432617,56.69446563720703,53.79597473144531,51.04566955566406,48.43597412109375,45.95969772338867,43.61001968383789,41.38046646118164,39.2649040222168,37.25749588012695,35.35271453857422,33.54531478881836,31.83032035827637,30.2030029296875,28.65888214111328,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.19370460510254,27.21340942382812,27.23312950134277,27.25286483764648,27.27261161804199,27.2923755645752,27.31215286254883,27.33194351196289,27.35174942016602,27.37156867980957,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,27.39140319824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,758.8574829101562,523.3499755859375,305.2875061035156,244.2299957275391,252.9524993896484,244.2299957275391,235.5075073242188,244.2299957275391,261.6749877929688,235.5075073242188,218.0625,139.5599975585938,130.8374938964844,165.7274932861328,183.1725006103516,174.4499969482422,139.5599975585938,113.3925018310547,69.77999877929688,165.7274932861328,104.6699981689453,148.2825012207031,78.50250244140625,61.05749893188477,61.05749893188477,71.23374938964844,83.10604095458984,96.95704650878906,113.1165542602539,131.9693145751953,153.9642028808594,179.6249084472656,209.5623931884766,244.4894561767578,285.2377014160156,332.7773132324219,388.2402038574219,452.9468994140625,528.4380493164062,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,616.5110473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,1529.926513671875,1563.072021484375,1528.182006835938,1531.671020507812,1557.838500976562,1580.516967773438,1634.596557617188,1629.363037109375,1665.997436523438,1664.2529296875,1688.675903320312,1741.010498046875,1751.476196289062,1812.528930664062,1845.660278320312,1821.198486328125,1899.606811523438,1868.00244140625,1871.101928710938,1919.289794921875,1906.10400390625,1882.178588867188,1868.619140625,1843.029418945312,1847.580688476562,1909.8125,1974.140380859375,2040.635131835938,2109.36962890625,2180.419189453125,2253.862060546875,2329.778564453125,2408.252197265625,2489.369140625,2573.21826171875,2659.8916015625,2749.484375,2842.094970703125,2937.82470703125,3036.779052734375,3069.3818359375,3102.33447265625,3135.640869140625,3169.304931640625,3203.330322265625,3237.72119140625,3272.48095703125,3307.6142578125,3343.12451171875,3379.01611328125,3412.0400390625,3445.38671875,3479.0595703125,3513.061279296875,3547.395263671875,3582.06494140625,3617.073486328125,3652.424072265625,3688.1201171875,3724.1650390625,3754.669189453125,3785.42333984375,3816.42919921875,3847.689208984375,3879.205078125,3910.979248046875,3943.013671875,3975.310302734375,4007.87158203125,4040.69970703125,4073.796630859375,4107.16455078125,4140.8056640625,4174.72265625,4208.91748046875,4243.39208984375,4278.1494140625,4313.19091796875,4348.52001953125,4384.13818359375,4420.04833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,3.597941172425734e-13,4.5105950224888494e-12,5.089277263503611e-11,5.167981043108226e-10,4.7231116795387615e-09,3.8848835259841514e-08,2.8758771009052e-07,1.916042720040423e-06,1.148900719272206e-05,6.2001527112443e-05,0.0003011374210473,0.0013163445983082,0.0051786550320684,0.0183360949158668,0.0584304518997669,0.1675768941640854,0.4325452744960785,1.004827499389648,2.100844621658325,3.953109741210938,6.694625854492188,10.20366764068604,13.99680042266846,17.28000068664551,19.20000076293945,20.11428642272949,21.07210922241211,22.07554244995117,23.12675857543945,24.2280330657959,25.38174819946289,26.59040451049805,27.85661315917969,29.18311882019043,30.57279205322266,32.02863693237305,33.55381011962891,35.151611328125,36.82549667358398,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,38.57909393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
