,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11393.5029296875,11275.2822265625,10791.4970703125,10943.359375,10978.7060546875,10446.2431640625,9416.712890625,9548.966796875,8663.990234375,7443.3212890625,6974.50390625,6995.8349609375,7356.2841796875,7948.73291015625,8286.7236328125,8644.457373046875,9067.225800781249,9478.98657128906,9863.087520312498,10261.813217636716,10664.87055850781,11062.682174687887,11459.599599187182,11858.988910667236,12257.896953341278,12656.132905905906,13054.652787564919,13453.377824764333,13851.931191006117,14250.462530424928,14649.056295672852,15047.645467860497,15446.211506946403,15844.785863878018,16243.366051695992,16641.94204250237,17040.516811905705,17439.093490760002,17837.670092157372,18236.24604507541,18634.822173615186,19033.398501388623,19431.97471166013,19830.550881192,20229.127102219813,20627.703325921077,21026.279529883537,21424.855738001126,21823.431952129322,22222.008163319228,22620.584373023437,23019.160584183228,23417.73679550906,23816.313006271408,24214.889217110405,24613.465428136617,25012.04163908743,25410.617849989627,25809.194060930975,26207.77027188039,26606.346482813497,27004.922693747787,27403.498904687673,27802.075115625754,28200.651326562245,28599.22753749979,28997.80374843765,29396.379959375052,29794.956170312453,30193.53238125002,30592.108592187546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53651428222656,72.1088638305664,76.73776245117188,86.53242492675781,96.54251098632812,102.1667556762695,102.4421005249023,115.5628662109375,116.6599349975586,111.5265579223633,116.3070297241211,129.8659057617188,152.0436401367188,182.9631652832031,212.4801025390625,237.0244430541992,264.4997967529296,292.3971558532714,319.4859233886718,346.42435883850084,373.8029546589354,401.0663065386595,428.2318398027635,455.4452178555977,482.6922781733999,509.90803400798666,537.1224233389157,564.3468216613851,591.5701569390942,618.7896114575728,646.0107003075079,673.2326346808452,700.4538516215786,727.6748928804027,754.8962642963758,782.1176029141051,809.3388378282368,836.5601060729387,863.7814060646319,891.0026847341666,918.2239579218184,945.4452398066575,972.6665217391198,999.8878003812665,1027.1090798924167,1054.3303603439972,1081.551640266795,1108.772919968603,1135.9941999235082,1163.215479892187,1190.4367597674964,1217.658039659995,1244.8793195826722,1272.1005994912857,1299.321879392623,1326.5431593007775,1353.7644392099292,1380.9857191163296,1408.206999023069,1435.4282789307135,1462.6495588380149,1489.8708387450704,1517.092118652313,1544.3133985595975,1571.534678466804,1598.7559583740147,1625.9772382812525,1653.1985181884822,1680.419798095704,1707.6410780029307,1734.862357910159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64666843414307,13.7786283493042,14.90549755096436,16.02652740478516,18.28359031677246,18.24754333496094,20.48343086242676,20.4333667755127,20.37774085998535,20.31593322753906,21.37210845947266,17.92973899841309,20.08617210388184,18.88130569458008,17.6776008605957,17.033856010437006,16.613822288513177,15.734607357025137,14.998889832305895,14.333222761306748,13.63160286585997,12.89502052175749,12.190374458059367,11.484851159255134,10.771053998064751,10.057927288255472,9.348576595555608,8.63752463595489,7.925811591043926,7.214722844409703,6.503805455189381,5.7925710479616175,5.0813797167775085,4.3702781622794165,3.659146652012172,2.94798560280851,2.2368452073013545,1.525709049459033,0.8145650824238746,0.10342111317126745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146331399679184,0.1773713976144791,0.2135026007890701,0.2554731965065002,0.3244104087352753,0.3604560196399689,0.4505700170993805,0.5006333589553833,0.556259274482727,0.6180658936500549,0.7248920798301697,0.6782615780830383,0.8478270173072815,0.8896949887275696,0.930400013923645,0.9926449418067932,1.0637789142131806,1.1172642889022828,1.1761160389661791,1.2377211786842348,1.297970138535023,1.3568540723775868,1.416957439029532,1.477039008411538,1.5368013044064495,1.5965860311841298,1.6565168094831302,1.716383385851109,1.7762238118466913,1.8360880488014377,1.8959591525612554,1.9558180874719133,2.0156785618675306,2.075542515738746,2.135405350056835,2.195267032382634,2.255129500183709,2.3149921395113333,2.374854479278538,2.4347168158357486,2.4945792704358545,2.554441692118725,2.614304081755935,2.674166489879712,2.7340289058205127,2.793891312673543,2.8537537191909643,2.9136161289573534,2.973478538109927,3.0333409461961907,3.0932033547926165,3.153065763636831,3.2129281722409955,3.2727905808112734,3.332652989479128,3.3925153981338743,3.452377806757096,3.512240215392576,3.572102624036633,3.6319650326740045,3.691827441309984,3.7516898499487046,3.811552258587265,3.8714146672248617,3.931277075862761,3.9911394845009323,4.051001893138928,4.110864301776867,4.170726710414884,4.230589119052903,4.290451527690893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45956.84375,46670.51171875,47446.4921875,48173.44921875,48747.4765625,49016.32421875,49635.90234375,50236.56640625,50353.3984375,50517.828125,49776.765625,51181.55859375,54146.7421875,54664.7109375,55057.98828125,56462.548046875,57609.870546875005,58482.27992968751,59500.98195468751,60591.55387765626,61606.466184593766,62616.71270693439,63654.147685374395,64687.29671443959,65711.21343187432,66739.22128208095,67769.42957176025,68797.67840580156,69825.57635806255,70854.29465567226,71882.92400902075,72911.28452145992,73939.74050968741,74968.27232659115,75996.74951084159,77025.21339171888,78053.70006588608,79082.18608363859,80110.66389055253,81139.1440356867,82167.6265469469,83196.10763836389,84224.58821494838,85253.06944009526,86281.55068777713,87310.0316961163,88338.51275494967,89366.99388855202,90395.47498496063,91423.9560636409,92452.43716014692,93480.91825869525,94509.39935024253,95537.88044280434,96566.36153764659,97594.84263155743,98623.32372487028,99651.80481867114,100680.28591256686,101708.7670062623,102737.24809997293,103765.72919375257,104794.21028750947,105822.69138124702,106851.17247499761,107879.653568752,108908.1346625007,109936.61575624945,110965.09685000025,111993.57794375053,113022.05903750019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.7550048828125,600.7864990234375,679.6116333007812,767.9159545898438,864.9390258789062,968.25244140625,1091.831298828125,1230.8349609375,1374.516723632812,1536.889526367188,1688.311767578125,1936.14013671875,2285.506103515625,2575.823974609375,2897.7890625,3203.6529052734377,3518.383754882813,3827.7421782226565,4140.185288183594,4451.073460615235,4762.737725013672,5073.941647279102,5385.436784773398,5696.773902757746,6008.183897162221,6319.556357139795,6630.954010350816,6942.335700904505,7253.725071852716,7565.111241167286,7876.499324122974,8187.885940903684,8499.273414130546,8810.660552559752,9122.047823839002,9433.434984947815,9744.822234727486,10056.209442085681,10367.596661079715,10678.983874241643,10990.371094735632,11301.758309952858,11613.145526891885,11924.532743625441,12235.919960717825,12547.307177281522,12858.694394129849,13170.081610943049,13481.468827747773,13792.856044519915,14104.243261329386,14415.63047812698,14727.017694921926,15038.404911717464,15349.792128516227,15661.179345312643,15972.566562109205,16283.953778906178,16595.34099570322,16906.728212499973,17218.115429296842,17529.502646093748,17840.889862890624,18152.277079687483,18463.664296484363,18775.05151328124,19086.438730078113,19397.825946874986,19709.213163671862,20020.600380468735,20331.98759726561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.697998046875,510.5570068359375,501.2529907226562,493.1119995117188,480.3190002441406,465.2000122070312,454.7330017089844,436.125,422.1690063476562,409.3760070800781,396.5830078125,383.7900085449219,370.9970092773438,359.3670043945312,347.7369995117188,335.5254974365235,323.54659423828133,311.6723605346681,299.71439123535174,287.72455588989277,275.7811472802737,263.8332774241946,251.8721364065921,239.91455759427035,227.9616568477777,216.00588677828608,204.04936069322295,192.09393846895068,180.13858502843127,168.18277583362843,156.22707607821772,144.27150289168446,132.31586488120988,120.36019355757121,108.40455598265898,96.4489210301359,84.4932737679711,72.53762829257983,60.58198701811276,48.62634395144791,36.670699860724476,24.715056645161958,12.759413599939556,0.8037701856763189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.09912109375,3158.7080078125,3220.346923828125,3393.634033203125,3844.8779296875,3956.52587890625,4217.0380859375,4548.4931640625,4800.86376953125,5331.19189453125,5778.94677734375,6360.44677734375,7017.5419921875,7473.43798828125,8163.09716796875,8751.2263671875,9343.937802734376,9936.995802734376,10547.791429101564,11143.307224882814,11742.108759058596,12342.374092538284,12942.88148349477,13541.806181138958,14141.583244833804,14741.421350848914,15341.100978644943,15940.706394645973,16540.43821072849,17140.137708287133,17739.81470298313,18339.500579214884,18939.19706535413,19538.88512337203,20138.57284262611,20738.26292497042,21337.952971848725,21937.64193330748,22537.33130821683,23137.020902168682,23736.710331245147,24336.399700010552,24936.089155653997,25535.778604925617,26135.46802791789,26735.157457743946,27334.846896517014,27934.53632997145,28534.22576184053,29133.91519584781,29733.604630000937,30333.294063285357,30932.98349676418,31532.672930492663,32132.362364097957,32732.05179763809,33331.74123124201,33931.43066485212,34531.12009843842,35130.80953202792,35730.49896562552,36330.1883992198,36929.877832812046,37529.56726640596,38129.256700000224,38728.94613359378,39328.6355671874,39928.325000781246,40528.01443437502,41127.703867968725,41727.39330156248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
