,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Oil,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42591.05254232936,45942.41968832938,41404.35288978557,36608.166528505,37640.11584712198,37456.06409124121,33415.05317855273,27624.10253186928,27270.27549221284,26240.95692643385,22806.84317546234,21148.06392471261,19158.9777703278,18433.49469253572,15125.63484205406,16082.95812733177,15392.31721734716,13814.63645635104,14603.69124117054,12976.74295710992,12236.89577455922,11522.02213607752,10826.819725361684,9925.973340096672,9174.811811774269,8402.790139619194,7613.7429489687875,6818.8092736424605,6041.26957407107,5256.163039932757,4469.590282505697,3684.495125842109,2900.464367125501,2115.136534327323,1330.0186416682163,545.1684543492415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48065767063989,77.71111167061987,77.05451021443324,74.95867149500549,84.80015287802132,92.84970875879355,91.14342144726608,82.91046813071257,90.06650778715738,95.37227356614731,91.22082453766085,93.09047528739042,92.81842967219664,98.292507464281,88.77755794593635,103.9108726682275,115.4321826528393,117.9821436489608,136.0485588294646,130.9764428900845,133.0366254407759,137.8569439224756,141.5307106383097,143.31519110331783,146.63234926571786,149.89731874879047,152.81555757679425,155.73073972903842,158.83217028529018,161.85547658722942,164.8487694257668,167.8678854813804,170.89697454589646,173.9111762874328,176.92713673948643,179.9471392828356,182.96600626248562,185.98340890534374,189.00174238122585,192.02029047182455,195.03849432149636,198.05668008994658,201.0750095208942,204.0933019106401,207.111555718343,210.12983017978166,213.14811481749356,216.1663887037276,219.18466197226016,222.2029390754382,225.22121557004616,228.23949075772774,231.25776652830638,234.27604260774459,237.29431841003188,240.3125941630307,243.33087003226385,246.34914588858396,249.36742170697502,252.38569753891898,255.40397338156774,258.42224921646203,261.4405250494969,264.4588008857556,267.4770767219158,270.4953525569148,273.5136283922472,276.5319042279132,279.5501800633778,282.56845589877,285.58673173425416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Gas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154959.5925201488,162765.9383247661,156594.0418275229,176822.3124899528,182072.4535085649,189182.034838928,169711.7049674523,156439.765238811,155380.9783904003,161940.686598471,179193.8926446964,169542.1619996497,167814.5027192036,164712.1614340961,133971.2739089536,147868.8486623204,143767.5137182093,139650.7861633542,128522.7740373169,121725.124227876,115588.0997940558,108159.65081567728,100567.95632181579,93620.44543749568,86497.49533219561,79225.45390200542,72031.56842030903,64884.79168645866,57691.0682450626,50495.71660608132,43315.71912937185,36133.641763146676,28945.876866915205,21760.631106992263,14576.629780928786,7391.510845624733,206.15995352170285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Gas condensing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6834.864867851243,7942.408665233873,8458.749154477096,10580.48028004723,12077.56202343509,13923.53696507206,13871.64305254772,14215.80396918902,15716.25751959972,18256.55003952907,22550.56793930365,23857.85347235035,26457.73504479639,29160.0762979039,26700.96116704638,33275.61027367959,38571.38975779073,44054.78408864577,46160.57327068309,49483.22280212397,52939.69146594426,56356.19567892279,59494.389816504314,62848.450413348444,66176.96577064935,69473.64610503292,72765.39378566945,76082.11414867092,79387.68969723742,82690.68128691884,85996.31791445283,89303.35945403429,92608.4713368285,95913.89548145825,99219.7536626037,102525.49441497627,105831.0496397422,109136.72519367674,112442.4207338343,115748.07722595046,119053.7308975545,122359.40235234433,125665.06880044987,128970.73092641236,132276.39545679427,135582.06122604903,138887.7256664244,142193.39006958297,145499.0549191801,148804.71969601067,152110.38431527856,155416.04900769214,158721.71373492383,162027.37842924072,165333.04311785125,168638.70782052065,171944.3725213791,175250.03721779812,178555.7019158624,181861.36661519235,185167.03131357502,188472.69601175364,191778.360710316,195084.02540886283,198389.69010727102,201695.35480572114,205001.01950421015,208306.68420267483,211612.34890113116,214918.01359959855,218223.67829806614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Wood stove,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.978223509663,9407.070768945214,15582.12306601196,25411.14687736369,16227.46301322192,28490.69492215408,33976.08447343876,47358.02381833104,56378.59978372743,54041.90184300565,52391.32082418017,33523.99192800321,48563.60393949252,48542.3289961779,41470.18325601159,46771.18996523627,45134.79224195387,49467.78903036361,45702.12406367691,45622.34302624711,43852.97690724837,43212.069239895616,41776.010566159166,40749.76048802047,39567.54734626622,38464.23055888228,37293.816500690315,36168.82469468273,35025.26445145759,33887.267286075905,32745.019426591356,31607.10427091088,30466.73568366989,29327.013628595847,28187.13452280769,27047.54847781945,25907.677203114945,24767.918991926315,23628.154332623133,22488.39534599691,21348.61243258322,20208.847113883934,19069.078548271467,17929.308568189837,16789.537824197247,15649.769047950642,14509.99936235656,13370.22957314966,12230.459927957556,11090.69040122952,9950.920728445395,8811.151084471148,7671.38146678423,6531.611842873727,5391.842205036452,4252.072576194921,3112.302948364897,1972.5333180131497,832.7636873738786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Wood boiler,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58855649033694,25.82991105478674,42.78535398803631,69.77386263630953,44.55732677807445,78.22967784591461,93.2914465612388,130.0355416689528,154.8042162725628,148.3881169943478,143.8559558198272,92.05009199678902,133.3458205074856,133.2874038220997,113.8687239884125,128.4242147637258,123.9309980461291,135.8285296363852,125.4887763230857,125.2697137528886,120.4113927516302,118.65159010438076,114.70846384083431,111.89058897953325,108.64447113378259,105.61498669772831,102.40126674569265,99.31226709848383,96.17228228346495,93.04757255347698,89.91119127840395,86.78670673044552,83.65548555633175,80.52603962860196,77.39616247141974,74.26708999983855,71.13723434522595,68.00768914012845,64.87812622981437,61.748578895522286,58.61896586311788,55.48940114223565,52.35982750598744,49.23024998589339,46.10067036825456,42.97109615364767,39.84151944215679,36.711942446166084,33.582365845610845,30.45278957033394,27.3232128940166,24.193636296805348,21.064059771773778,17.934483229653505,14.804906649293136,11.675330093633258,8.545753540750777,5.416176980944153,2.2866004203480466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Coal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.00052,481.77838,96.00012,97.7779,37.33338,33.77782,33.77782,24.88892,17.7778,12.44446,12.44446,12.44446,8.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 District heating,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.89034,1182.2237,1070.22356,992.00124,323.55596,384.00048,912.00114,4225.78306,5168.00646,6926.23088,6090.674279999999,6760.89734,7047.11992,6736.00842,8126.232379999999,6608.00826,6472.89698,6345.252376,6101.767627200001,5670.599088240001,5446.004318608001,5173.160457553601,4873.165743005122,4577.701503097506,4301.83812850872,4013.458995043254,3724.3859410915447,3438.205729903404,3152.561356522866,2865.1806756117103,2578.3425532685337,2291.8313702747623,2005.1346180236008,1718.314339790053,1431.6202791012283,1144.9241212192965,858.1912375159661,571.4635395573636,284.7504753522994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Electric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11213.646,10671.688,10355.352,10161.131,10030.875,9038.675000000001,8415.559690909091,7591.585445407926,6856.212772960374,6181.352168857808,5680.656733986013,5267.089225547787,4846.689343776224,4450.536924475525,4034.768838974358,3419.773762331002,2660.300333706294,1818.223305920745,897.2797925407931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Heatpump Ground,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303589743589744,13.09538461538462,20.78461538461539,28.69641025641026,41.05948717948718,53.32923076923077,65.36205128205128,70.35897435897436,76.44717948717948,81.91794871794872,87.4174358974359,92.32102564102564,97.68018237486142,89.17371316317806,91.65114069996649,92.18315041268785,91.5526711995308,90.62811268941566,90.90914564461961,90.60524286122302,90.22530879543893,89.95754933180129,89.75505297536034,89.45946508856632,89.18328395202712,88.92507055902126,88.66139790213194,88.38922743453175,88.12299129873531,87.857348455628,87.58996337460968,87.32248857121485,87.0558380061389,86.7889213591783,86.52182340304128,86.25483868752394,85.987907250476,85.72091283217799,85.45391951152139,85.18694614768282,84.91996886581913,84.65298452043824,84.38600379352006,84.11902448719533,83.85204364786793,83.58506260095339,83.31808220249121,83.05110169566125,82.78412099281675,82.5171403712773,82.25015980437465,81.98317919231295,81.71619857279907,81.4492179708991,81.1822373676659,80.91525675818278,80.64827615084343,80.38129554518066,80.11431493835472,79.84733433119227,79.5803537245453,79.31337311788684,79.04639251104713,78.77941190425507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
