,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.0,119.8516,119.8516,119.8516,119.8516,119.7525,119.7724,119.7981,119.7983,119.8317,119.8312,119.8385,119.816,119.7603,119.6834,119.6056,119.5302,119.4443,119.3502,119.2486,119.167,119.0822,119.0007,118.9194,118.8416,118.7778,118.7154,118.6598,118.6083,118.5634,118.5236,118.4939,118.4701,118.4535,118.4467,118.4542,118.4715,118.4993,118.5409,118.5969,118.662,118.7403,118.8393,118.9525,119.0849,119.2445,119.4201,119.6246,119.8509,120.1062,120.399,120.7196,121.0753,121.4751,121.9097,122.3859,122.9028,123.464,124.0711
Oil,0.0,0.0,0.0,502.9026,502.9026,502.9026,502.9026,501.3124,501.9407,502.6515,507.8346,510.3787,512.3785,510.8549,512.1703,513.4883,514.7651,515.9431,517.142,518.2561,519.4136,520.7227,521.9568,523.0903,524.1533,525.2379,526.1594,527.074,527.8938,528.7183,529.431,530.6108,531.7625,532.817,533.8285,534.7332,535.5182,536.2922,537.0591,537.692,538.3992,540.1494,542.0215,544.0045,546.1112,548.3625,550.7472,553.2982,556.035,558.8608,561.9214,565.1309,568.5156,572.0728,575.8521,579.8307,584.0262,588.452,593.1414,598.0731,603.271
Coal,0.0,0.0,0.0,62.7485,62.7485,62.7485,62.7485,62.7283,62.7355,62.7377,69.4224,70.6619,71.9435,69.4182,70.2499,71.0358,71.9208,72.7412,73.5896,74.347,75.1376,76.2048,77.1161,78.0155,78.8122,79.6055,80.3014,80.9862,81.5909,82.1949,82.7129,83.7094,84.6832,85.5651,86.414,87.1673,87.8661,88.5477,89.1557,89.707,90.2475,91.8425,93.5425,95.3368,97.2345,99.2543,101.383,103.6559,106.0366,108.5844,111.2572,114.103,117.1155,120.2879,123.6711,127.2431,131.0213,135.0201,139.273,143.7581,148.4987
Coal + CCS,0.0,0.0,0.0,107.0981,107.0981,107.0981,107.0981,107.0752,107.0833,107.0857,107.7547,107.9131,108.0553,107.8021,107.818,107.8119,107.7988,107.7702,107.735,107.6756,107.6048,107.547,107.4829,107.4055,107.3107,107.2114,107.0968,106.973,106.8408,106.7085,106.5608,106.4459,106.3133,106.1757,106.0392,105.8834,105.7102,105.5396,105.3508,105.1489,104.9448,104.8444,104.74,104.6415,104.5532,104.4715,104.3953,104.3275,104.2669,104.216,104.171,104.1393,104.1225,104.1159,104.1249,104.1499,104.1932,104.2555,104.3436,104.455,104.5914
Waste,0.0,0.0,0.0,285.171,285.171,285.171,285.171,285.171,285.171,285.171,285.171,285.171,285.171,285.171,285.0619,284.6819,284.102,283.5563,283.0345,282.4773,281.8832,281.286,280.8062,280.3193,279.8397,279.3703,278.9166,278.5185,278.1224,277.7376,277.3664,277.0103,276.6533,276.3138,275.9858,275.6577,275.338,275.0255,274.7179,274.4167,274.1178,273.8188,273.5291,273.2316,272.9365,272.6453,272.3541,272.0686,271.7784,271.4778,271.1642,270.8533,270.5466,270.2342,269.9182,269.6034,269.2918,268.9814,268.6815,268.3878,268.0963
Waste + CCS,0.0,0.0,0.0,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842,556.9842
CCGT,0.0,0.0,0.0,89.1301,89.1301,89.1301,89.1301,90.3559,90.6665,90.784,94.0173,94.8194,95.5773,94.4812,94.9634,95.4689,96.0255,96.5618,97.1165,97.6338,98.1749,98.833,99.4173,99.9991,100.5371,101.0774,101.5596,102.0363,102.4759,102.92,103.3274,103.9699,104.6066,105.202,105.7869,106.3304,106.8471,107.3576,107.834,108.2868,108.7384,109.7101,110.7362,111.8072,112.9538,114.12,115.3537,116.6897,118.0377,119.5126,121.0097,122.6353,124.3274,126.0987,127.9772,129.9541,132.0377,134.2375,136.5706,139.0249,141.6142
CCGT + CCS,0.0,0.0,0.0,122.3085,122.3085,122.3085,122.3085,123.7951,124.1718,124.3144,124.6144,124.9337,125.1659,125.2043,125.3046,125.4649,125.6192,125.7781,125.9434,126.1055,126.2712,126.4208,126.575,126.7258,126.875,127.0256,127.1564,127.2859,127.4136,127.5474,127.6833,127.8413,128.0029,128.1657,128.3383,128.5111,128.678,128.8465,129.0135,129.1827,129.3575,129.5914,129.8366,130.0844,130.3674,130.6083,130.8725,131.1871,131.4621,131.8024,132.1015,132.4612,132.8098,133.1667,133.5385,133.9262,134.3303,134.7546,135.2009,135.6671,136.1574
OCGT,0.0,0.0,0.0,119.7213,119.7213,119.7213,119.7213,121.294,121.6925,121.8433,125.0706,125.9336,126.7313,125.6728,126.2029,126.7686,127.3931,128.0025,128.632,129.2276,129.8515,130.5878,131.246,131.9035,132.5194,133.1388,133.6967,134.2467,134.7604,135.2806,135.7662,136.488,137.2066,137.8853,138.5555,139.1862,139.7902,140.388,140.9515,141.4916,142.0307,143.0898,144.202,145.3574,146.5939,147.8373,149.1505,150.5736,151.9963,153.5575,155.1291,156.8402,158.6128,160.4644,162.4238,164.483,166.6501,168.9356,171.3565,173.9005,176.5825
OCGT + CCS,0.0,0.0,0.0,162.6817,162.6817,162.6817,162.6817,164.4291,164.8719,165.0395,165.335,165.7001,165.9622,166.0289,166.2088,166.4467,166.698,166.964,167.2398,167.5206,167.815,168.0958,168.3687,168.6457,168.9268,169.213,169.478,169.7404,170.0009,170.2683,170.5388,170.8357,171.1391,171.4429,171.752,172.0636,172.3716,172.6808,172.9892,173.2991,173.6142,173.9881,174.3687,174.7514,175.174,175.5443,175.9384,176.3839,176.7749,177.2374,177.6497,178.1319,178.6005,179.0781,179.5718,180.0832,180.6132,181.166,181.7442,182.3448,182.9728
