,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8187,2.1923,2.7388,3.5251,4.0147,4.4369,4.915,5.3095,5.7781,6.2067,6.6052,7.0872,7.6656,8.2723,8.7506,9.2934,9.7167,10.1328,10.576,10.9435,11.337,11.6582,12.2978,12.8413,13.3969,13.9339,14.3824,14.8572,15.2885,15.6522,16.0418,16.4047,17.3644,18.4021,19.4638,20.6368,21.8673,23.1492,24.551,25.9999,27.539,29.179,30.9407,32.7851,34.722,36.822,38.9904,41.3288,43.7787,46.3923,49.1452,52.0612
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7428,2.911,3.6367,4.6808,5.3309,5.8915,6.5263,7.0501,7.6724,8.2414,8.7706,9.4106,10.1786,10.9842,11.6193,12.34,12.9021,13.4547,14.0431,14.5311,15.0536,15.48,16.3294,17.0511,17.7888,18.5018,19.0974,19.7278,20.3006,20.7834,21.3008,21.7827,23.0569,24.4348,25.8446,27.4022,29.0361,30.7382,32.5995,34.5234,36.5671,38.7447,41.0839,43.533,46.1049,48.8933,51.7726,54.8776,58.1306,61.6011,65.2564,69.1283
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.2911,0.3637,0.4681,0.5331,0.5891,0.6526,0.705,0.7672,0.8241,0.8771,0.9411,1.0179,1.0984,1.1619,1.234,1.2902,1.3455,1.4043,1.4531,1.5054,1.548,1.6329,1.7051,1.7789,1.8502,1.9097,1.9728,2.0301,2.0783,2.1301,2.1783,2.3057,2.4435,2.5845,2.7402,2.9036,3.0738,3.2599,3.4523,3.6567,3.8745,4.1084,4.3533,4.6105,4.8893,5.1773,5.4878,5.8131,6.1601,6.5256,6.9128
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7428,2.911,3.6367,4.6808,5.3309,5.8915,6.5263,7.0501,7.6724,8.2414,8.7706,9.4106,10.1786,10.9842,11.6193,12.34,12.9021,13.4547,14.0431,14.5311,15.0536,15.48,16.3294,17.0511,17.7888,18.5018,19.0974,19.7278,20.3006,20.7834,21.3008,21.7827,23.0569,24.4348,25.8446,27.4022,29.0361,30.7382,32.5995,34.5234,36.5671,38.7447,41.0839,43.533,46.1049,48.8933,51.7726,54.8776,58.1306,61.6011,65.2564,69.1283
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.2911,0.3637,0.4681,0.5331,0.5891,0.6526,0.705,0.7672,0.8241,0.8771,0.9411,1.0179,1.0984,1.1619,1.234,1.2902,1.3455,1.4043,1.4531,1.5054,1.548,1.6329,1.7051,1.7789,1.8502,1.9097,1.9728,2.0301,2.0783,2.1301,2.1783,2.3057,2.4435,2.5845,2.7402,2.9036,3.0738,3.2599,3.4523,3.6567,3.8745,4.1084,4.3533,4.6105,4.8893,5.1773,5.4878,5.8131,6.1601,6.5256,6.9128
7 CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8906,1.4704,1.8369,2.3643,2.6927,2.9759,3.2966,3.5611,3.8755,4.1629,4.4302,4.7535,5.1414,5.5483,5.8691,6.2332,6.5171,6.7962,7.0934,7.3399,7.6039,7.8193,8.2483,8.6128,8.9855,9.3456,9.6464,9.9649,10.2542,10.4981,10.7594,11.0028,11.6465,12.3425,13.0546,13.8414,14.6667,15.5265,16.4666,17.4384,18.4708,19.5707,20.7523,21.9893,23.2885,24.697,26.1513,27.7197,29.3629,31.1159,32.9622,34.918
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891,0.147,0.1837,0.2364,0.2693,0.2976,0.3297,0.3561,0.3875,0.4163,0.443,0.4753,0.5141,0.5548,0.5869,0.6233,0.6517,0.6796,0.7093,0.734,0.7604,0.7819,0.8248,0.8613,0.8985,0.9346,0.9646,0.9965,1.0254,1.0498,1.0759,1.1003,1.1647,1.2342,1.3055,1.3841,1.4667,1.5526,1.6467,1.7438,1.8471,1.9571,2.0752,2.1989,2.3288,2.4697,2.6151,2.772,2.9363,3.1116,3.2962,3.4918
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6769,-2.8597,-3.5727,-4.5984,-5.2371,-5.7878,-6.4115,-6.926,-7.5373,-8.0964,-8.6162,-9.2449,-9.9995,-10.7909,-11.4148,-12.1228,-12.675,-13.2179,-13.7959,-14.2754,-14.7887,-15.2076,-16.042,-16.751,-17.4757,-18.1762,-18.7612,-19.3806,-19.9433,-20.4176,-20.9259,-21.3993,-22.6511,-24.0048,-25.3897,-26.9199,-28.525,-30.1972,-32.0257,-33.9158,-35.9235,-38.0627,-40.3608,-42.7668,-45.2934,-48.0328,-50.8614,-53.9118,-57.1075,-60.5169,-64.1078,-67.9117
