,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,1.1366,0.278,0.2926,0.5014,0.3251,0.3261,0.3404,0.3263,0.3288,0.3112,0.3075,0.3039,0.3084,0.313,0.3203,0.3279,0.3356,0.3436,0.352,0.3601,0.3682,0.3766,0.3854,0.3944,0.4036,0.4132,0.4233,0.4341,0.4454,0.4577,0.4711,0.4859,0.5019,0.5195,0.5385,0.5589,0.5805,0.6025,0.6243,0.6464,0.6662,0.6828,0.6982,0.7097,0.7166,0.7203,0.7231,0.7246,0.7254,0.726,0.7266,0.7276,0.7293,0.7322,0.7369,0.7429,0.7501,0.758,0.7665
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,0.0831,0.2087,0.2989,0.3433,0.3646,0.4074,0.5146,0.5095,0.5303,0.5182,0.5278,0.5373,0.562,0.588,0.6204,0.655,0.6915,0.7304,0.7717,0.8142,0.8584,0.9049,0.9534,1.0039,1.0556,1.1089,1.1634,1.2188,1.2741,1.3292,1.3831,1.4349,1.4827,1.525,1.5585,1.5817,1.5908,1.5827,1.5549,1.5056,1.4369,1.3528,1.2646,1.1743,1.0869,1.0083,0.9417,0.8849,0.8368,0.796,0.7616,0.7325,0.708,0.6876,0.6711,0.6576,0.6467,0.6377,0.6305
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0008,0.0017,0.0027,0.0047,0.0047,0.0049,0.0049,0.005,0.0052,0.0054,0.0057,0.006,0.0064,0.0068,0.0072,0.0077,0.0082,0.0087,0.0093,0.0099,0.0106,0.0113,0.0121,0.013,0.014,0.0151,0.0164,0.0179,0.0195,0.0214,0.0236,0.0262,0.0291,0.0324,0.0362,0.0404,0.045,0.0498,0.0549,0.0602,0.0656,0.0707,0.0757,0.0807,0.0855,0.0903,0.0949,0.0995,0.1041,0.1086,0.1132,0.1178,0.1225,0.1272,0.132,0.1368
9 Solid Biomass,0.0,0.0,0.0131,0.0157,0.0171,0.0089,0.0093,0.0096,0.01,0.01,0.0105,0.0104,0.0107,0.0111,0.0116,0.0122,0.0129,0.0136,0.0144,0.0153,0.0163,0.0173,0.0184,0.0196,0.0209,0.0223,0.0239,0.0256,0.0275,0.0297,0.032,0.0348,0.0378,0.0414,0.0454,0.0501,0.0555,0.0617,0.0687,0.0767,0.0856,0.0953,0.1055,0.1161,0.1273,0.1384,0.1491,0.1594,0.1697,0.1798,0.1895,0.1992,0.2087,0.2181,0.2274,0.2368,0.2463,0.2559,0.2657,0.2754,0.2853
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0006,0.0007,0.0008,0.0009,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.0019,0.0021,0.0022,0.0023,0.0025,0.0026,0.0028
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0009,0.001,0.0011,0.0012,0.0014,0.0016,0.0018,0.002,0.0022,0.0025,0.0027,0.003,0.0032,0.0035,0.0038,0.0041,0.0044,0.0046,0.0049,0.0053,0.0056,0.0059,0.0062,0.0066,0.007,0.0074
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0006,0.0007,0.0008,0.0008,0.0009,0.0011,0.0012,0.0013,0.0014,0.0015,0.0017,0.0018,0.0019,0.0021,0.0022,0.0023,0.0025,0.0026,0.0028,0.0029,0.0031,0.0033,0.0035
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,1.587,0.795,0.8263,0.8609,0.8557,0.994,0.9904,0.9901,1.0403,1.0269,1.0588,1.0922,1.1037,1.1156,1.1308,1.1466,1.163,1.1801,1.1979,1.216,1.2347,1.2542,1.2748,1.2964,1.319,1.3431,1.3687,1.3963,1.4258,1.4579,1.4929,1.5312,1.5732,1.6192,1.6692,1.7237,1.7825,1.845,1.9106,1.9782,2.0468,2.1155,2.1873,2.2577,2.3262,2.3936,2.4617,2.5313,2.6033,2.6783,2.7568,2.8394,2.9265,3.0184,3.1166,3.2217,3.3344,3.455,3.5838
17 Onshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Solar PV,0.0,0.0,0.0025,0.0035,0.0058,0.0075,0.009,0.0119,0.0146,0.0151,0.0158,0.0159,0.0185,0.0217,0.0251,0.0291,0.0341,0.0403,0.0477,0.0567,0.0676,0.0808,0.0969,0.1166,0.1406,0.1701,0.2063,0.2509,0.3058,0.3738,0.4577,0.5619,0.6913,0.8521,1.0515,1.2988,1.6031,1.9764,2.4289,2.9699,3.6046,4.3306,5.1407,6.0194,6.9722,7.9587,8.949,9.9369,10.94,11.9453,12.9556,13.977,15.0105,16.0612,17.1313,18.2255,19.3607,20.53,21.7374,22.9749,24.245
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0007,0.0008,0.0009,0.001,0.0011,0.0013,0.0014,0.0016,0.0019,0.0021,0.0025,0.0028,0.0031,0.0035,0.0039,0.0043,0.0047,0.0051,0.0055,0.006,0.0064,0.0068,0.0072,0.0077,0.0081,0.0086,0.0091,0.0096,0.0101,0.0107
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
