,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,35.0662,35.0662,35.0662,35.0662,35.0662,35.0662,34.8246,34.3928,34.1516,33.9754,33.7827,33.5862,33.3982,33.2172,33.0409,32.8691,32.7041,32.5471,32.4096,32.284,32.1681,32.0591,31.9544,31.857,31.7621,31.6689,31.5768,31.485,31.394,31.3036,31.2133,31.1222,31.0307,30.9402,30.8501,30.7608,30.6718,30.5835,30.496,30.4013,30.3136,30.2271,30.1417,30.0573,29.9729,29.8898,29.8077,29.7198,29.6377,29.5568,29.4769,29.3972,29.3189,29.2417,29.1653,29.0845,29.0081,28.9326
2 Oil,0.0,0.0,0.0,545.6663,545.6663,545.6663,545.6663,545.6663,545.6663,545.5394,545.3651,545.2445,545.1284,545.0052,544.8693,544.7314,544.5873,544.4388,544.2862,544.1312,543.9747,543.8323,543.6935,543.5566,543.4213,543.2852,543.153,543.0197,542.8843,542.7463,542.6062,542.4634,542.3193,542.1733,542.0266,541.879,541.7308,541.5804,541.4291,541.274,541.1187,540.9608,540.7955,540.6332,540.47,540.3039,540.1376,539.9688,539.8009,539.6325,539.4581,539.2849,539.113,538.9404,538.7658,538.5922,538.4188,538.2438,538.0646,537.8879,537.7117
3 Coal,0.0,0.0,0.0,34.855,34.855,34.855,34.855,34.855,34.855,34.7473,34.5908,34.4682,34.4093,34.3497,34.2829,34.2292,34.1789,34.1318,34.0876,34.0465,34.0077,33.9728,33.9399,33.9086,33.8784,33.8486,33.8193,33.7884,33.7556,33.721,33.6849,33.6475,33.6094,33.5705,33.5312,33.4915,33.4518,33.4117,33.3717,33.3312,33.291,33.2507,33.2078,33.1669,33.1263,33.0856,33.0449,33.0038,32.9632,32.9229,32.8803,32.8392,32.7986,32.7581,32.7175,32.6775,32.6378,32.5983,32.5571,32.5173,32.4779
4 Coal + CCS,0.0,0.0,0.0,36.7095,36.7095,36.7095,36.7095,36.7095,36.7095,36.3335,35.8407,35.4977,35.1259,34.7744,34.4458,34.1414,33.8605,33.5973,33.3498,33.1185,32.9026,32.7134,32.54,32.38,32.2325,32.0927,31.9623,31.8363,31.7139,31.5947,31.4782,31.3642,31.2529,31.1441,31.0379,30.9341,30.8329,30.7333,30.6364,30.5409,30.4481,30.3573,30.2638,30.176,30.0902,30.0056,29.9225,29.8401,29.7599,29.681,29.5998,29.5219,29.4459,29.3709,29.2964,29.2238,29.1524,29.0817,29.0094,28.9397,28.8714
5 IGCC,0.0,0.0,0.0,98.822,98.822,98.822,98.822,98.822,98.822,98.016,96.9575,96.2172,95.4222,94.6601,93.938,93.2676,92.6606,92.0931,91.5622,91.0703,90.6154,90.2262,89.8771,89.5597,89.2652,88.9847,88.7259,88.4759,88.233,87.9964,87.765,87.5378,87.3157,87.0974,86.8834,86.6732,86.4676,86.2641,86.0646,85.8667,85.6726,85.481,85.2761,85.0854,84.8983,84.7132,84.5308,84.3482,84.1698,83.994,83.8078,83.6312,83.4582,83.2874,83.1169,82.9502,82.786,82.6234,82.4532,82.2908,82.1312
6 IGCC + CCS,0.0,0.0,0.0,160.439,160.439,160.439,160.439,160.439,160.439,159.122,156.1204,155.0118,152.9677,151.359,149.8798,148.4924,147.2024,145.9856,144.8294,143.727,142.6734,141.7751,140.9253,140.1168,139.3501,138.6175,137.9342,137.276,136.6373,136.0149,135.4043,134.7877,134.1849,133.5924,133.0105,132.4391,131.8696,131.3085,130.7619,130.2262,129.7015,129.2124,128.7357,128.2717,127.8188,127.376,126.9419,126.5132,126.0919,125.68,125.2764,124.8799,124.4912,124.1055,123.7209,123.3448,122.9742,122.6081,122.2435,121.8822,121.5271
7 CCGT,0.0,0.0,0.0,29.1121,29.1121,29.1121,29.1121,29.1121,29.1121,29.0024,28.8543,28.761,28.7021,28.6442,28.588,28.5375,28.4879,28.4411,28.3969,28.3553,28.3159,28.2814,28.249,28.2185,28.1896,28.1621,28.1365,28.1118,28.0877,28.0637,28.0398,28.0162,27.993,27.9699,27.9467,27.9235,27.9002,27.8768,27.8532,27.8291,27.8048,27.7804,27.7551,27.7302,27.7053,27.6802,27.6551,27.6299,27.6048,27.5797,27.554,27.5287,27.5036,27.4785,27.4534,27.4285,27.4037,27.379,27.3538,27.329,27.3043
8 CCGT + CCS,0.0,0.0,0.0,20.998,20.998,20.998,20.998,20.998,20.998,20.7071,20.3396,20.1077,19.865,19.6347,19.4205,19.2199,19.0269,18.8438,18.6694,18.5038,18.3466,18.2059,18.0738,17.9497,17.8331,17.7217,17.6171,17.5159,17.4176,17.3217,17.2283,17.137,17.0483,16.9618,16.8779,16.7964,16.7173,16.6397,16.5648,16.491,16.4196,16.3499,16.2804,16.2135,16.1479,16.0828,16.0189,15.956,15.8945,15.8341,15.7737,15.7145,15.6567,15.5996,15.5432,15.488,15.4336,15.3796,15.3259,15.2732,15.2215
9 Solid Biomass,0.0,0.0,0.0,126.2277,126.2277,126.2277,126.2277,126.2277,126.2277,125.4871,124.4088,123.7965,123.1928,122.6145,122.049,121.5351,121.0597,120.6157,120.2007,119.8175,119.4638,119.1674,118.9021,118.6576,118.4285,118.2123,118.0145,117.8245,117.6398,117.4597,117.2832,117.1092,116.9391,116.772,116.6082,116.4476,116.2898,116.1336,115.9815,115.83,115.6835,115.5417,115.3967,115.26,115.1265,114.9932,114.863,114.7349,114.6101,114.4877,114.3627,114.2411,114.1235,114.0071,113.8924,113.7806,113.6708,113.5611,113.4506,113.3434,113.2388
10 S Biomass CCS,0.0,0.0,0.0,139.6501,139.6501,139.6501,139.6501,139.6501,139.6501,138.407,136.557,135.559,134.2872,133.1012,131.999,130.9748,130.0279,129.1404,128.3029,127.5172,126.7793,126.1363,125.5403,124.9821,124.4594,123.9662,123.5073,123.0658,122.6378,122.2221,121.8163,121.4172,121.0284,120.6475,120.2749,119.9098,119.551,119.1969,118.852,118.5091,118.1774,117.8568,117.5341,117.2268,116.9272,116.6299,116.3396,116.0525,115.7729,115.4986,115.2217,114.9513,114.6888,114.429,114.1715,113.9203,113.6734,113.4275,113.1812,112.9413,112.7064
