,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,86.2717,86.2717,86.2717,86.2717,86.2717,86.2717,86.1403,85.8506,85.8334,85.6481,85.5507,85.4326,85.3047,85.1747,85.0481,84.92,84.7923,84.6695,84.5524,84.4672,84.3973,84.3384,84.2883,84.2439,84.2109,84.1793,84.1456,84.1022,84.0571,84.0037,83.9469,83.8947,83.8394,83.7811,83.718,83.6497,83.5775,83.5005,83.4202,83.3406,83.2611,83.1817,83.1021,83.0213,82.9424,82.867,82.7957,82.7226,82.6254,82.5297,82.4312,82.3576,82.28,82.2045,82.125,82.0474,81.9648,81.8846
2 Oil,0.0,0.0,0.0,268.7898,268.7898,268.7898,268.7898,265.6712,266.0412,266.4838,265.1526,266.4748,267.2465,268.1201,268.7746,269.4239,269.8552,270.338,270.8158,271.3134,271.8348,272.3063,272.7485,273.1948,273.644,274.0905,274.4682,274.8387,275.1861,275.5374,275.8018,276.0926,276.3866,276.6786,276.9583,277.2301,277.4887,277.7321,277.9759,278.2201,278.4781,278.7579,279.0519,279.3527,279.6607,280.0327,280.3155,280.6933,280.9887,281.3857,281.6945,282.1098,282.4921,282.8758,283.2674,283.6675,284.076,284.4937,284.9213,285.3575,285.8045
3 Coal,0.0,0.0,0.0,82.3257,82.3257,82.3257,82.3257,82.293,82.3004,82.2448,82.1874,82.1817,82.1186,82.1057,82.0846,82.0633,82.0423,82.0233,82.0026,81.9818,81.9611,81.9391,81.9199,81.9015,81.884,81.8686,81.8534,81.84,81.8279,81.8172,81.8067,81.7968,81.7868,81.7766,81.7665,81.756,81.7451,81.7337,81.7223,81.7111,81.6977,81.6881,81.6769,81.668,81.6573,81.6494,81.6419,81.6345,81.6245,81.615,81.6061,81.5973,81.5888,81.5806,81.573,81.5658,81.5587,81.5514,81.544,81.5367,81.5291
4 Coal + CCS,0.0,0.0,0.0,139.6084,139.6084,139.6084,139.6084,139.5711,139.5795,139.351,138.9832,138.9789,138.603,138.4407,138.2021,137.9473,137.6915,137.4661,137.2538,137.0655,136.9073,136.7703,136.7207,136.6753,136.6333,136.5949,136.5575,136.5239,136.4907,136.4577,136.4248,136.3921,136.3573,136.3216,136.2838,136.2458,136.2038,136.1572,136.108,136.0567,136.0016,135.9468,135.8921,135.8414,135.7879,135.7301,135.6791,135.6276,135.5719,135.5166,135.4601,135.4017,135.3439,135.2866,135.2321,135.1785,135.1249,135.0705,135.0153,134.9597,134.9035
5 IGCC,0.0,0.0,0.0,190.4978,190.4978,190.4978,190.4978,190.4651,190.4725,190.1326,189.6969,189.663,189.1935,188.9423,188.6187,188.2877,187.9627,187.6941,187.4518,187.2488,187.0921,186.9722,186.9359,186.9071,186.8813,186.8587,186.8369,186.8177,186.7994,186.7817,186.7644,186.748,186.7308,186.7134,186.6951,186.6758,186.6519,186.6228,186.5899,186.5544,186.5152,186.4775,186.4397,186.4054,186.3697,186.334,186.3021,186.272,186.2401,186.2103,186.1806,186.1517,186.1244,186.0979,186.0738,186.0506,186.0274,186.0034,185.9787,185.9535,185.9275
6 IGCC + CCS,0.0,0.0,0.0,362.9376,362.9376,362.9376,362.9376,362.9004,362.9088,362.6874,361.6745,361.6705,361.2585,361.184,361.0477,360.8966,360.7799,360.6601,360.5376,360.4244,360.3168,360.1615,360.0885,360.0172,359.9489,359.8787,359.7932,359.7001,359.5941,359.476,359.3466,359.2148,359.0383,358.8426,358.6379,358.4189,358.1924,357.9431,357.6885,357.4296,357.1651,356.884,356.6089,356.3394,356.0616,355.7201,355.4422,355.1579,354.8685,354.5807,354.2983,354.007,353.7252,353.4541,353.2048,352.9677,352.7436,352.5328,352.3352,352.1523,351.9823
7 CCGT,0.0,0.0,0.0,97.4183,97.4183,97.4183,97.4183,98.8074,99.0801,98.9155,98.8626,98.9017,98.9109,98.9602,99.0006,99.0565,99.1032,99.1477,99.1941,99.2429,99.2942,99.3126,99.3532,99.3732,99.4149,99.437,99.4562,99.4748,99.4914,99.5089,99.5274,99.5464,99.5685,99.5943,99.6235,99.6737,99.7008,99.7534,99.8034,99.8563,99.9135,99.9812,100.0539,100.1304,100.21,100.2946,100.3824,100.4742,100.5677,100.6649,100.7822,100.8734,100.9952,101.0922,101.2232,101.3497,101.4805,101.6126,101.7481,101.8876,102.0313
8 CCGT + CCS,0.0,0.0,0.0,156.8676,156.8676,156.8676,156.8676,158.5523,158.8829,158.6446,158.469,158.5265,158.4767,158.5241,158.5473,158.5867,158.6186,158.6411,158.666,158.6927,158.7231,158.7109,158.7417,158.7485,158.7811,158.7891,158.7927,158.7975,158.7999,158.804,158.8111,158.8189,158.8291,158.844,158.8636,158.9117,158.9338,158.9885,159.0419,159.1004,159.1649,159.2419,159.3248,159.4119,159.5021,159.597,159.6957,159.7975,159.8995,160.0048,160.1333,160.2281,160.3586,160.4575,160.5964,160.7281,160.8647,161.002,161.1426,161.2874,161.4368
9 Solid Biomass,0.0,0.0,0.0,192.5687,192.5687,192.5687,192.5687,192.5687,192.5687,192.5054,192.2617,192.2595,192.097,192.0436,191.941,191.8229,191.7105,191.6047,191.5035,191.4125,191.3351,191.2603,191.2342,191.207,191.1788,191.1494,191.1158,191.0845,191.0502,191.0135,190.9749,190.9363,190.8928,190.8466,190.7965,190.7435,190.6833,190.617,190.5487,190.4752,190.3967,190.3081,190.2179,190.1259,190.0304,189.9168,189.817,189.7128,189.6043,189.4933,189.3791,189.2522,189.1241,188.9947,188.8712,188.7465,188.6221,188.4966,188.3706,188.2451,188.1203
10 S Biomass CCS,0.0,0.0,0.0,205.6125,205.6125,205.6125,205.6125,205.6125,205.6125,205.3401,204.6856,204.68,204.1437,203.8396,203.439,203.0131,202.607,202.2118,201.8306,201.4722,201.1436,200.8177,200.6263,200.4612,200.3092,200.1631,200.0092,199.8768,199.7357,199.5856,199.4269,199.2621,199.0705,198.8646,198.6417,198.4097,198.1631,197.9038,197.6424,197.3699,197.0818,196.7609,196.4371,196.1021,195.7451,195.3255,194.9487,194.5408,194.1019,193.6358,193.1391,192.5907,192.0192,191.4318,190.847,190.2455,189.628,188.9931,188.3414,187.678,187.0017
11 BIGCC,0.0,0.0,0.0,251.7923,251.7923,251.7923,251.7923,251.7923,251.7923,251.5475,251.0111,251.0077,250.5551,250.34,250.0285,249.6955,249.3718,249.0804,248.8062,248.5598,248.349,248.1577,248.0871,248.0308,247.9866,247.9481,247.91,247.8805,247.8484,247.814,247.7783,247.7414,247.6998,247.6551,247.6049,247.5519,247.4917,247.4252,247.3559,247.283,247.207,247.1226,247.0354,246.9489,246.86,246.7581,246.6645,246.5681,246.4685,246.3689,246.2661,246.1547,246.0424,245.9286,245.8187,245.7068,245.5943,245.4789,245.3604,245.2397,245.1163
12 BIGCC + CCS,0.0,0.0,0.0,281.4041,281.4041,281.4041,281.4041,281.4041,281.4041,281.0114,280.1837,280.1792,279.432,279.0498,278.5153,277.9429,277.388,276.8828,276.4064,275.9753,275.6012,275.2542,275.1089,274.9882,274.8884,274.8021,274.7184,274.6484,274.5712,274.4864,274.3943,274.297,274.1875,274.0661,273.9298,273.7865,273.6297,273.4629,273.297,273.1257,272.9491,272.7512,272.5527,272.3532,272.1445,271.9054,271.6832,271.4482,271.2009,270.9483,270.6852,270.3998,270.1064,269.8047,269.505,269.1959,268.8831,268.5649,268.2392,267.9085,267.5715
13 Biogas,0.0,0.0,0.0,382.8014,382.8014,382.8014,382.8014,382.8014,382.8014,382.4452,380.949,380.9356,380.1375,379.8151,379.3475,378.8424,378.4311,377.9809,377.5445,377.1158,376.6728,376.0928,375.8001,375.4842,375.1381,374.759,374.3086,373.8562,373.3474,372.8021,372.1857,371.5467,370.764,369.9138,369.0125,368.0372,367.0037,365.8553,364.6481,363.3783,362.0371,360.5423,359.0254,357.4886,355.9013,353.9507,352.3661,350.6987,348.9631,347.1751,345.3476,343.4403,341.5116,339.571,337.6587,335.7481,333.8493,331.9682,330.1104,328.2963,326.5187
14 Biogas + CCS,0.0,0.0,0.0,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624,248.8624
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,428.8616,428.5413,428.5383,428.3973,428.2554,428.0797,427.8799,427.6632,427.4188,427.1543,426.8664,426.5669,426.2541,425.9764,425.7049,425.4408,425.1838,424.9423,424.7148,424.4811,424.25,424.0966,424.0228,423.9124,423.761,423.6502,423.5462,423.4258,423.2835,423.1143,422.9173,422.6808,422.4423,422.2044,421.9657,421.7254,421.483,421.2351,420.9909,420.7598,420.557,420.3585,419.8078,419.2734,418.7567,418.5612,418.3618,418.1594,417.9569,417.7516,417.5492,417.346
