,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0342,0.0365,0.0358,0.0353,0.0348,0.032,0.0122,0.0128,0.0134,0.014,0.0146,0.0152,0.0158,0.0164,0.017,0.0177,0.0183,0.0189,0.0195,0.0201,0.0207,0.0213,0.0219,0.0225,0.0231,0.0237,0.0243,0.0248,0.0253,0.0259,0.0264,0.0268,0.0273,0.0277,0.0281,0.0284,0.0288,0.029,0.0293,0.0295,0.0297,0.0299,0.03,0.0301,0.0302,0.0302,0.0302,0.0302,0.0302
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,0.9654,0.9624,0.9607,0.9591,0.9571,0.9505,0.9582,0.9529,0.9468,0.9398,0.932,0.9233,0.9138,0.9034,0.8923,0.8805,0.868,0.8549,0.8411,0.8266,0.8114,0.7954,0.7786,0.7611,0.7426,0.7233,0.7032,0.6822,0.6605,0.6379,0.6148,0.591,0.5668,0.5421,0.5173,0.4924,0.4676,0.4431,0.419,0.3956,0.3732,0.3518,0.3318,0.3131,0.2959,0.2801,0.2659,0.2531,0.2416
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0024,0.0047,0.0069,0.009,0.0096,0.0102,0.0108,0.0114,0.0121,0.0128,0.0135,0.0142,0.015,0.0158,0.0166,0.0175,0.0184,0.0193,0.0202,0.0212,0.0222,0.0233,0.0243,0.0254,0.0264,0.0275,0.0286,0.0297,0.0308,0.0318,0.0328,0.0338,0.0348,0.0357,0.0366,0.0374,0.0382,0.0389,0.0395,0.0401,0.0406,0.041,0.0414,0.0417,0.042,0.0422
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
