,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,278.0219,383.8972,473.8398,473.8398,473.8398,473.8398,473.8398,473.8398,614.3374,467.1789,296.5594,310.2673,324.6647,339.7148,355.4308,371.8897,389.1136,407.0795,425.9159,445.6172,466.1311,485.045,504.7471,525.1704,546.4089,568.5832,591.6379,615.4761,640.4069,666.3433,693.2844,721.3888,750.5122,780.9177,812.3892,845.2737,879.4855,915.1246,952.1024,990.4666,1030.3859,1072.629,1114.769,1160.8553,1206.5947,1256.811,1306.132,1359.4338,1414.3694,1471.4384,1530.6493,1592.5463,1656.7434,1723.8105,1793.5594,1865.7166,1941.1423,2019.3624,2101.0715,2185.812,2274.1538
2 O.energy own use & tra,278.0219,383.8972,473.8398,473.8398,473.8398,473.8398,473.8398,473.8398,614.3374,467.1789,296.5594,310.2673,324.6647,339.7148,355.4308,371.8897,389.1136,407.0795,425.9159,445.6172,466.1311,485.045,504.7471,525.1704,546.4089,568.5832,591.6379,615.4761,640.4069,666.3433,693.2844,721.3888,750.5122,780.9177,812.3892,845.2737,879.4855,915.1246,952.1024,990.4666,1030.3859,1072.629,1114.769,1160.8553,1206.5947,1256.811,1306.132,1359.4338,1414.3694,1471.4384,1530.6493,1592.5463,1656.7434,1723.8105,1793.5594,1865.7166,1941.1423,2019.3624,2101.0715,2185.812,2274.1538
3 Hydrogen production,440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
4 Iron & steel,440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
5 Non-ferrous metals,440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
6 Chemicals,440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
7 Non-metallics nes,440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
8 Ore-extra.(non-energy),440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
"9 Food, drink & tob.",440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
"10 Tex., cloth. & footw.",440.0223,581.9302,684.4389,684.4389,684.4389,684.4389,684.4389,684.4389,885.8913,674.8883,430.2457,449.9008,470.5445,492.124,514.6584,538.258,562.9545,588.7148,615.7234,643.9721,673.3859,700.5055,728.7554,758.0394,788.4921,820.2867,853.3436,887.524,923.2711,960.4599,999.0894,1039.3868,1081.1454,1124.7422,1169.8676,1217.0189,1266.0736,1317.1747,1370.1952,1425.2036,1482.442,1543.0123,1603.4347,1669.5155,1735.0989,1807.1014,1877.8202,1954.2471,2033.0164,2114.8445,2199.7441,2288.4949,2380.5442,2476.7083,2576.7175,2680.1799,2788.3291,2900.4849,3017.6433,3139.1484,3265.8174
