,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,117.0,119.0,119.0,140.0,142.0,135.0,100.0,124.0,135.0,113.0,112.0,120.0,118.0,121.0,124.0,121.0,121.41059325064276,121.41059325064276,125.78137460766591,126.20819265287646,126.63645903369542,127.06617866480727,127.49735647757379,127.8388470603148,128.18125229588725,128.52457463410917,128.8688165313603,129.2139804505995,129.40463586808227,129.59557259791288,129.78679105516812,129.97829165553722,130.17007481532266,130.54813716444048,130.92729754734233,131.30755915312707,131.68892518015585,132.07139883607897,132.45498333786313,132.83968191181813,133.22549779362427,133.6124342283594,134.00049447052635,134.38968178408015,134.77999944245568,135.171450728595,135.56403893497514,135.95776736363564,136.3526393262064,136.74865814393556,137.14582714771737,137.54414967812025,137.94362908541487,138.34426872960233,138.74607198044245,139.14904221748208,139.55318283008347,139.95849721745293,140.36498878866925,140.77266096271254,141.1815171684928,141.59156084487896,142.00279544072762,142.41522441491222,142.828851236352,143.24367938404126,143.65971234707857,144.0769536246962,144.4954067262894,144.91507517144606,145.33596248997628,145.75807222194203,146.18140791768693,146.60597313786613,147.0317714534762,147.4588064458853,147.88708170686317,148.31660083861135,148.74736745379357,149.17938517556607,149.61265763760807,150.04718848415234,150.48298137001586,150.9200399606306,151.35836793207426,151.79796897110126,152.2388467751737,152.68100505249254,153.1244475220287,153.56917791355437,154.01519996767442,154.46251743585776,154.91113408046905,155.36105367480022,155.81228000310222,156.2648168606169,156.71866805360887,157.1738373993976
5 Non-ferrous metals,98.0,110.0,96.0,32.0,29.0,30.0,25.0,30.0,30.0,45.0,42.0,43.0,40.0,39.0,40.0,37.0,37.12555330804779,37.12555330804779,38.462073227137516,38.59258783600355,38.72354532435315,38.85494719502371,38.98679495595231,39.09121769612932,39.195920123535764,39.300902987289575,39.40616703851513,39.51171303034861,39.570012620818545,39.62839823241964,39.686869992076204,39.745428026899816,39.80407246418958,39.919678306481806,40.035619911170805,40.15189825343556,40.26851431128733,40.38546906557787,40.50276350000774,40.62039860113448,40.738375358380985,40.856694764043795,40.97535781330145,41.094365504222864,41.21371883777571,41.33341881783485,41.45346645119076,41.57386274755801,41.694608719583776,41.81570538285632,41.93715375591357,42.05895486025164,42.18110972033347,42.303619363597406,42.42648482046587,42.54970712435402,42.673287311678415,42.797226421865766,42.92152549736167,43.04618558363937,43.17120772920855,43.29659298562415,43.422342407495236,43.54845705249384,43.674937981363854,43.80178625792999,43.92900294910669,44.05658912490711,44.18454585845214,44.312874225979385,44.441575306852265,44.570650183569064,44.70009994177205,44.8299256702566,44.96012846098035,45.09070940907239,45.221669612842476,45.35301017379027,45.48473219661459,45.6168367892227,45.74932506273967,45.88219813151767,46.01545711314536,46.149103128457305,46.283137301543384,46.41756075975825,46.55237463373082,46.68758005737377,46.82317816789309,46.95917010579763,47.09555701490872,47.23234004236975,47.369520338655846,47.50709905758355,47.64507735632052,47.78345639539525,47.92223733870684,48.061421353534804
6 Chemicals,300.0,301.0,323.0,324.0,314.0,306.0,309.0,314.0,320.0,361.0,336.0,285.0,274.0,256.0,262.0,268.0,268.909413150184,268.909413150184,278.59015202359063,279.5355010824041,280.4840580250444,281.43583373692854,282.3908391404114,283.1471984476394,283.90558359750236,284.6660000160435,285.42845314383936,286.19294843603865,286.61522655079386,287.0381277375261,287.46165291557907,287.88580300565275,288.3105789298056,289.1479401658682,289.9877334106426,290.8299657275873,291.6746442006758,292.5217759344559,293.37136805411006,294.22342770551455,295.0779620553,295.9349782909117,296.7944836206699,297.6564852738304,298.5209905006456,299.3880065724253,300.2575407815978,301.12960044177146,302.00419288779597,302.88132547582416,303.76100558337396,304.64324060939026,305.52803797430727,306.4154051201109,307.3053495104014,308.1978786304561,309.0929999872923,309.9907211097304,310.8910495484575,311.79399287609056,312.69955868724026,313.6077545985749,314.5185882488844,315.4320672991445,316.3481994325814,317.26699235473615,318.18845379352956,319.11259149932727,320.03941324500477,320.96892682601293,321.90114006044354,322.836060789095,323.77369687553823,324.71405620618305,325.65714669034423,326.6029762603082,327.5515528713997,328.5028845020486,329.45697915385716,330.4138448516673,331.3734896436281,332.33592160126335,333.3011488195396,334.2691794169342,335.2400215355036,336.21368334095183,337.19017302269907,338.1694987939507,339.15166889176635,340.136691577129,341.1245751350147,342.11532787446214,343.10895812864254,344.10547425492973,345.1048846349705,346.10719767475507,347.1124218046877,348.1205654796578
7 Non-metallics nes,80.0,82.0,86.0,96.0,93.0,99.0,99.0,109.0,101.0,96.0,93.0,99.0,90.0,99.0,98.0,89.0,89.30200660584468,89.30200660584468,92.51687884365509,92.83081938930583,93.14582523966027,93.46190000965163,93.7790473264799,94.03022635014891,94.28207813499145,94.53460448293981,94.78780720075262,95.04168810002776,95.18192225007706,95.32236331582024,95.46301160256169,95.60386741605632,95.74493106251008,96.02300998045624,96.30189654308653,96.58159309610176,96.86210199201548,97.1434255901738,97.42556625677538,97.70852636489106,97.992308294484,98.27691443242968,98.56234717253594,98.84860891556312,99.13570206924429,99.42362904830546,99.71239227448588,100.00199417655847,100.29243719035019,100.58372375876253,100.87585633179212,101.16883736655126,101.46266932728862,101.75735468541,102.05289591949901,102.34929551533806,102.64655596592917,102.94467977151496,103.2436694395997,103.54352748497038,103.84425642971786,104.1458588032581,104.44833714235341,104.75169399113382,105.05593190111846,105.36105343123701,105.66706114785124,105.97395762477659,106.28174544330382,106.59042719222072,106.90000546783386,107.2104828739905,107.5218620221004,107.83414553115782,108.14733602776359,108.46143614614714,108.7764485281887,109.0923758234415,109.40922068915404,109.72698579029249,110.04567379956305,110.36528739743444,110.68582927216052,111.00730211980276,111.32970864425305,111.65305155725638,111.97733357843363,112.30255743530452,112.62872586331045,112.9558416058376,113.28390741423995,113.61292604786242,113.94290027406412,114.27383286824157,114.60572661385213,114.93858430243729,115.27240873364626,115.60720271525946
8 Ore-extra.(non-energy),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"9 Food, drink & tob.",149.0,156.0,153.0,164.0,164.0,173.0,196.0,200.0,196.0,201.0,215.0,224.0,220.0,219.0,222.0,221.0,221.7499265156368,221.7499265156368,229.73292387019973,230.5124841015347,231.29468964005528,232.07954946216867,232.86707257474222,233.49078677958326,234.11617154868662,234.74323135651346,235.3719706895093,236.00239404613632,236.35061592434863,236.69935160445246,237.04860184456328,237.3983674039151,237.74864904286207,238.4391596143913,239.1316756856418,239.82620308133127,240.52274764309456,241.22131522953265,241.9219117162624,242.62454299596536,243.32921497843773,244.03593359063993,244.7447047767465,245.45553449819602,246.1684287337414,246.88339347950003,247.60043474900422,248.3195585732519,249.04077100075716,249.7640780976013,250.48948594748376,251.2170006517733,251.94662832955936,252.6783751177034,253.41224717089074,254.14825066168208,254.88639178056562,255.626676736009,256.36911175451155,257.1137030806567,257.86045697716446,258.6093797249441,259.36047762314706,260.1137569892198,260.8692241589569,261.62688548655467,262.3867473446642,263.1488161244451,263.91309823561943,264.6796001065254,265.44832818417154,266.21928893429083,266.99248884139513,267.76793440882983,268.5456321588284,269.32558863256736,270.1078103902211,270.8923040110174,271.6790760932924,272.4681332545463,273.259482131499,274.05312938014595,274.84908167581403,275.6473457132178,276.4479282065157,277.25083588936667,278.0560755149866,278.86365385620536,279.6735777055235,280.48585387516954,281.3004891971574,282.1174905233435,282.9368647254848,283.7586186952962,284.58275934450893,285.4092936049283,286.2382284284921,287.0695707873294
"10 Tex., cloth. & footw.",34.0,33.0,31.0,30.0,28.0,27.0,22.0,23.0,24.0,23.0,22.0,21.0,21.0,16.0,16.0,16.0,16.054293322399044,16.054293322399044,16.63224788200541,16.688686631785316,16.745316897017574,16.80213932757782,16.859154575546945,16.90431035508295,16.9495870804479,16.994985075584683,17.04050466530384,17.086146175285883,17.11135680900261,17.13660464104633,17.16188972630322,17.187212119740455,17.212571876406297,17.262563591992123,17.312700502127907,17.362983028512666,17.413411594070187,17.463986622952582,17.514708540543875,17.56557777346355,17.616594749570144,17.667759897964874,17.719073648995213,17.770536434258528,17.822148686605704,17.87391084014479,17.925823330244643,17.977886593538592,18.030101067928115,18.082467192586513,18.13498540796262,18.187656155784488,18.240479879063116,18.29345702209617,18.346588030471725,18.399873351072003,18.453313432077145,18.506908722968973,18.56065967453477,18.61456673887107,18.66863036938747,18.72285102081043,18.777229149187118,18.831765211889216,18.88645966761679,18.94131297640215,18.996325599613694,19.051497999959825,19.10683064149281,19.1623239896127,19.21797851107124,19.273794673975804,19.329772947793312,19.385913803354196,19.44221771285636,19.498685149869132,19.555316589337277,19.61211250758497,19.669073382319812,19.726199692636836,19.783491919022552,19.840950543358982,19.898576048927712,19.956368920413958,20.01432964391064,20.072458706922472,20.13075659837007,20.18922380859405,20.247860829359162,20.306668153858425,20.36564627671727,20.424795693997716,20.484116903202516,20.543610403279363,20.60327669462508,20.663116279089827,20.72312965998133,20.783317342069097
