,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,61990.0,57718.0,61470.0,56726.0,57305.0,57196.0,58633.0,58039.0,55766.0,57024.6133,61662.4375,57055.7852,59537.9609,61989.2109,64111.625,65977.4688,67720.3516,69075.4922,70075.625,70743.8594,71093.8984,70780.3281,70283.625,69625.5859,68893.3203,68092.0469,67081.7109,66074.875,65087.7344,64153.3047,63240.4258,62452.4375,61653.0078,60894.6875,60172.6172,59488.5352,58813.418,58122.2422,57465.4727,56795.3359,56133.2148,55335.6211,54501.7422,53647.6836,52804.3398,51971.7852,51135.0703,50321.1562,49528.8281,48770.8086,48044.9727,47313.7891,46606.3555,45943.3594,45305.5039,44681.4062,44041.6445,43429.7578,42829.0938,42236.3516,41671.2578
2 Oil,16562.0,14692.0,15321.0,13763.0,14121.0,17241.0,16921.0,15766.0,14498.0,14162.418,14992.3818,13410.1465,12930.9219,12398.665,11837.5225,11254.7939,10657.3252,10042.2803,9447.4775,8931.8066,8509.1377,8146.0381,7879.2007,7688.7896,7556.3286,7473.2983,7402.1069,7370.1548,7352.1636,7355.4473,7368.0747,7399.752,7421.7402,7454.4521,7487.4429,7519.1528,7554.8203,7580.6333,7605.4019,7622.4434,7637.0596,7686.0679,7734.6714,7765.6724,7797.6841,7822.9209,7846.2998,7866.2026,7881.4712,7898.3213,7915.4663,7928.1152,7938.8027,7958.1812,7976.1821,7988.5571,7996.915,8013.0513,8025.2993,8034.3335,8052.4858
3 Coal,26323.0,45126.0,55991.0,41332.0,45295.0,52412.6211,37078.4688,45653.7656,37941.6797,37861.7695,39262.543,34499.375,33146.0625,31752.1699,30325.9082,28894.2285,27466.8184,26004.5742,24793.5391,23798.873,22967.7148,22213.9062,21611.1504,21098.5273,20691.6953,20349.8281,20021.75,19748.3906,19509.918,19313.4492,19125.7051,18984.3633,18832.3574,18694.4941,18563.3086,18440.6973,18325.4062,18194.541,18071.9863,17934.8477,17796.9746,17644.4961,17483.7969,17315.3086,17153.7578,16996.0938,16839.4512,16688.9414,16541.8398,16404.8398,16276.4297,16148.5273,16026.4434,15921.2637,15821.4395,15722.9473,15623.4561,15538.1982,15455.2383,15375.2969,15310.667
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,65.845,93.6325,173.8087,193.58,197.3509,214.6325,198.5849,210.8728,223.3867,234.9899,245.9592,256.6112,266.3095,275.0644,282.7818,289.5741,294.1407,298.4406,302.5877,306.8009,310.994,314.3284,317.8634,321.5047,325.4619,329.3767,333.9951,338.2572,342.6288,347.0754,351.6243,356.2015,360.4066,364.7741,368.7782,372.692,375.9394,378.8047,381.2995,383.7557,386.1262,388.3455,390.5783,392.7625,395.0642,397.4633,399.7112,402.0049,404.6348,407.3548,410.0267,412.5113,415.2892,418.0666,420.8569,423.9931
5 IGCC,0.0,0.0,0.0,0.0,0.0,131.69,187.265,347.6175,387.16,397.6854,427.2795,388.1313,400.8187,412.1965,421.5751,429.288,435.6498,439.8463,442.8316,444.8044,446.1969,445.6504,446.2249,447.617,449.8768,452.916,455.0401,458.1,461.2801,465.0433,468.7756,473.3477,477.0626,480.9597,484.6721,488.1245,491.578,494.2352,496.7998,498.6743,500.2675,502.5812,504.6226,505.8017,506.9502,507.8577,508.5752,509.2441,509.7208,510.3528,511.0759,511.5799,512.0701,513.1282,514.2138,515.0775,515.7165,516.8771,517.9339,518.9189,520.501
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.2275,2.265,3.5287,4.615,4.6638,5.0147,4.5944,4.7737,4.9468,5.0922,5.213,5.3126,5.375,5.4065,5.4179,5.4182,5.3925,5.3786,5.3764,5.3863,5.4073,5.4203,5.4465,5.4756,5.5141,5.5536,5.6058,5.6492,5.6968,5.7434,5.7896,5.8366,5.8756,5.9148,5.9469,5.9764,6.0249,6.0701,6.1043,6.1391,6.1697,6.199,6.2264,6.2515,6.278,6.3053,6.3295,6.353,6.3831,6.4131,6.4401,6.464,6.4938,6.5219,6.5487,6.5824
7 CCGT,94851.0,85508.0,73308.0,57536.0,47273.0,52432.3789,52687.9492,63796.8594,57713.9805,58651.6797,62934.9102,54856.8633,50354.2031,45656.2695,41376.4102,37643.4648,34540.8633,32015.5332,30075.4121,28621.5703,27536.1172,26644.957,26025.127,25590.082,25313.0957,25162.5996,25017.0684,24966.6172,24944.4355,24961.127,24997.3652,25068.3652,25110.502,25170.502,25222.5156,25251.8301,25277.9688,25270.1094,25250.1758,25202.707,25140.6289,25019.4902,24888.9961,24723.7832,24553.7969,24376.9102,24186.9492,23996.3457,23798.9336,23609.6543,23425.6465,23231.7793,23037.4766,22866.2246,22695.6309,22516.9746,22327.752,22155.8594,21978.2031,21796.291,21634.3887
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,65.6225,132.05,240.1387,290.02,296.4649,320.4577,293.5303,304.1072,313.5798,320.7236,326.3583,330.7157,333.1633,334.4031,334.7701,334.7202,333.2568,332.6928,332.8781,333.778,335.3328,336.2714,337.9629,339.7633,342.0323,344.3061,347.2338,349.5415,352.0152,354.3651,356.555,358.768,360.4098,362.0117,363.1248,364.0556,365.1413,366.0249,366.2606,366.4763,366.4989,366.3889,366.2258,365.916,365.7102,365.5603,365.2438,364.9064,364.9683,365.0394,364.9368,364.6671,364.7611,364.7668,364.7076,365.0624
9 Solid Biomass,3826.0,4601.0,4826.0,5507.0,5193.0,5522.25,5462.8198,5820.3652,5876.0801,6029.415,6603.9521,6130.8481,6425.332,6700.7026,6934.0752,7131.917,7305.3413,7437.9312,7533.5098,7592.251,7620.019,7587.1626,7545.5112,7478.7021,7408.2041,7339.0996,7260.2188,7205.4692,7167.7134,7149.8481,7138.8164,7151.1309,7161.3232,7180.5278,7206.5015,7238.8325,7277.2007,7310.8745,7351.5815,7387.4663,7424.8481,7452.2954,7473.4302,7487.3169,7501.0981,7513.1152,7522.1694,7530.8594,7537.4956,7545.6172,7554.6089,7560.3643,7565.8428,7576.9434,7588.188,7597.0161,7602.2637,7612.3716,7620.8472,7628.2061,7641.1738
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,6.9375,13.795,22.1588,29.98,30.587,33.2265,30.774,32.8449,35.0328,37.1505,39.2389,41.3494,43.3562,45.2536,47.0242,48.6783,49.9853,51.268,52.5511,53.8728,55.222,56.4516,57.7484,59.0981,60.5419,62.02,63.6735,65.3073,67.0108,68.7803,70.6254,72.5316,74.4228,76.4088,78.3846,80.4069,82.3574,84.248,86.0776,87.9193,89.7596,91.5851,93.4309,95.2842,97.1844,99.1281,101.0529,103.0085,105.0693,107.1765,109.2943,111.3832,113.5715,115.7833,118.0224,120.3812
11 BIGCC,0.0,0.0,0.0,0.0,0.0,13.875,27.59,44.3175,59.96,60.6734,65.3866,60.0023,62.6543,65.2107,67.4036,69.2865,70.8963,72.0461,72.8345,73.3818,73.8033,73.8987,74.18,74.6382,75.271,76.0694,76.7579,77.6427,78.5731,79.6427,80.736,82.0186,83.1781,84.4082,85.6334,86.8553,88.104,89.239,90.3858,91.4335,92.4529,93.7274,94.9672,96.0442,97.1383,98.1809,99.2084,100.2203,101.202,102.2193,103.2595,104.2595,105.2599,106.3818,107.516,108.6081,109.6593,110.8267,111.9759,113.1137,114.3886
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,6.9375,13.795,22.1588,29.98,30.2489,32.5564,29.8684,31.1648,32.4164,33.4835,34.3895,35.1539,35.6797,36.0139,36.2236,36.3686,36.3683,36.469,36.6619,36.9468,37.3189,37.644,38.0718,38.5284,39.0603,39.6113,40.2622,40.8606,41.5023,42.1513,42.8073,43.4866,44.1212,44.7721,45.3867,46.0002,46.7772,47.5386,48.219,48.9076,49.5708,50.2257,50.8729,51.504,52.1527,52.8126,53.4512,54.0891,54.7889,55.4941,56.1766,56.8369,57.5565,58.2655,58.9674,59.7397
13 Biogas,848.0,803.0,866.0,973.0,907.0,982.0,906.0,941.0,923.0,987.9814,1099.6484,1030.4474,1115.3162,1198.3127,1275.202,1347.8613,1416.801,1478.8044,1536.9644,1591.2555,1642.708,1685.3241,1730.9076,1778.1637,1828.5216,1881.8717,1931.412,1985.1211,2039.9653,2097.9719,2156.5811,2219.8862,2280.3589,2342.6008,2405.1831,2469.4656,2536.3999,2602.4258,2671.835,2740.6511,2812.1658,2879.6467,2947.9258,3013.2261,3080.4792,3148.626,3217.448,3287.8452,3358.6294,3432.1042,3507.8411,3584.0632,3661.8096,3745.2939,3830.6167,3916.1289,4002.197,4094.1277,4186.957,4280.8936,4381.8423
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,42304.0,30596.0,20545.0,36865.0,39169.0,28140.0,36395.0,18322.0,34334.0,34066.9102,35135.6875,30408.9219,28847.8613,27297.4434,26340.9492,25220.7207,24239.9102,23417.9141,22650.3125,22090.3965,21711.791,21480.3906,21380.3945,21363.627,21402.0273,21476.3613,21566.4512,21698.0508,21828.1055,21961.7539,22099.0957,22226.041,22334.8438,22445.5254,22542.5371,22618.0586,22692.9766,22755.9355,22807.9336,22853.1055,22894.0859,22880.2871,22881.9746,22872.6113,22866.1758,22859.9766,22856.1562,22855.3672,22853.4023,22856.0938,22861.5996,22869.3496,22878.8125,22899.0332,22920.0605,22938.1055,22958.9219,22991.2656,23022.6504,23054.0371,23096.9121
17 Onshore,43367.5117,42042.1211,48462.3672,54498.6133,50940.7344,48307.5938,47896.1641,48113.6328,49846.5312,43250.3477,46432.4805,46844.3828,51379.7344,55572.6641,59190.0078,62608.5234,65798.8438,68531.6094,70772.1328,72236.3672,73197.7891,73262.3359,72913.0859,72217.3516,71395.8828,70321.9609,69228.2734,67878.1484,66751.6875,65736.9453,64668.6641,63916.5391,63331.2266,62739.3047,62306.75,62176.9414,61983.457,61861.5195,61845.2812,61872.0703,61956.7188,61903.2695,61834.832,61755.7148,61694.8281,61645.6523,61667.418,61543.957,61600.7539,61604.1133,61638.0898,61656.6328,61697.1797,61718.3125,61858.5898,62008.7695,62131.1523,62305.0195,62501.6133,62716.0547,62830.3008
18 Offshore,0.0,0.0,0.0,11.7551,10.7755,10.7755,10.7755,10.7755,10.7755,876.8831,931.5016,937.4325,1144.9709,1399.0187,1684.7262,2018.6113,2394.8015,2840.6357,3327.0938,3892.4658,4493.3618,5139.8203,5816.502,6543.1797,7322.6279,8179.7998,9032.4619,9961.873,10901.1943,11851.3984,12911.4668,13958.4102,15070.8926,16224.9766,17418.2031,18605.9648,19820.2363,21090.7266,22388.8555,23692.9004,24960.2168,26250.3809,27363.6191,28586.1309,29731.0918,30841.8574,31801.2754,32881.0742,33813.6328,34767.668,35688.625,36548.9375,37422.5938,38222.7305,38933.6797,39711.6406,40417.9375,40987.5625,41578.8477,42189.0391,42791.3086
19 Solar PV,6425.0,7440.0,8193.0,8326.0,8218.0,8266.0,8064.0,8514.0,7877.0,13639.4023,16204.6123,21256.0039,23806.2168,26817.6328,29841.6211,33028.6016,36436.7109,40039.7656,43656.9141,47460.5469,51317.4492,54859.6953,58349.6719,61970.2344,65420.8984,68902.6719,72107.5703,75309.1953,78285.7578,81044.2422,83828.5078,86351.7734,88740.9531,91068.75,93212.1875,95069.375,96726.5547,98268.9219,99556.5469,100765.0234,101818.2266,102211.3516,102686.5938,102994.9766,103212.0156,103354.2734,103400.2578,103426.1641,103429.7266,103450.875,103492.1406,103472.9922,103474.3125,103536.9609,103620.6016,103710.8594,103734.8672,103811.625,103897.4297,103991.8984,104136.7422
