,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,785.0,889.9697,959.9555,948.9774,1049.9697,974.9803,1106.9745,1301.9381,1212.9381,1238.3325,1238.3246,1276.7147,1303.4448,1330.733,1358.5939,1387.037,1431.4506,1477.2866,1524.5897,1573.4075,1623.7889,1660.5486,1698.1398,1736.5824,1775.8948,1816.0978,1854.3799,1893.4702,1933.3835,1974.139,2015.7532,2058.2446,2101.6316,2145.9338,2191.1692,2237.3582,2284.5217,2332.6785,2381.8506,2432.0593,2483.3259,2535.6743,2589.125,2643.7036,2699.4321,2756.3354,2814.439,2873.7668,2934.3442,2996.1997,3059.3596,3123.8501,3189.7,3256.9392,3325.594,3395.696,3467.2776,3540.3665,3614.9978,3691.2004,3769.0105
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,4237.0,4588.1001,4630.1001,4593.1001,4766.1001,4669.1001,4437.1001,4687.1001,4775.1001,4917.4912,5003.3721,5006.3833,5074.4717,5107.9268,5141.8389,5183.5542,5258.1074,5299.5576,5333.4629,5362.2935,5391.3438,5531.2905,5662.2739,5797.3657,5937.0186,6080.9058,6246.5264,6417.1411,6592.1201,6770.7944,6992.4082,7114.3574,7190.9849,7269.8184,7350.1948,7431.6636,7514.4648,7598.5269,7683.8037,7770.2471,7857.8843,7948.7026,8042.7007,8139.9248,8240.3682,8343.9941,8450.7979,8560.8125,8674.0283,8790.3057,8909.627,9031.916,9157.1729,9285.2383,9416.0928,9549.7676,9686.1025,9825.1387,9966.8721,10111.2725,10258.3574
5 Non-ferrous metals,752.0001,823.2975,804.2952,781.3266,748.3168,725.3694,776.3315,773.3157,776.3182,799.4929,799.4844,824.2894,848.8954,874.2354,900.3304,927.2029,949.9379,973.2299,997.0916,1021.5385,1046.5847,1065.8855,1085.542,1105.5607,1125.9474,1146.7113,1165.2416,1184.0715,1203.2051,1222.6484,1242.4053,1262.4805,1282.8804,1303.6097,1324.6749,1346.0786,1367.8285,1389.9303,1412.3876,1435.2087,1458.3973,1481.9615,1505.9054,1530.2362,1554.9602,1580.0834,1605.6107,1631.5519,1657.9116,1684.6969,1711.9149,1739.572,1767.676,1796.2332,1825.2524,1854.739,1884.7035,1915.1503,1946.09,1977.5289,2009.4749
6 Chemicals,3513.0,3828.6462,3910.6084,4033.6235,4102.6206,4210.5479,4119.5415,4462.5322,4549.5479,4685.2266,4685.2192,4830.4761,4974.5327,5122.8857,5275.6621,5432.9961,5566.106,5702.4751,5842.186,5985.3198,6131.959,6244.9614,6360.0439,6477.2476,6596.6123,6718.1763,6826.6733,6936.9214,7048.9507,7162.79,7278.4663,7396.0122,7515.4546,7636.8276,7760.1582,7885.4824,8012.8296,8142.2349,8273.7295,8407.3477,8543.1211,8681.0898,8821.2861,8963.7461,9108.5088,9255.6045,9405.0791,9556.9678,9711.3086,9868.1406,10027.5088,10189.4492,10354.0029,10521.2148,10691.127,10863.7842,11039.2275,11217.5039,11398.6631,11582.7441,11769.7998
7 Non-metallics nes,1011.0001,1027.9172,950.9147,990.9095,1002.9092,1057.8987,1106.8848,1107.8704,1108.8702,1141.9379,1141.9294,1177.3345,1212.4445,1248.6011,1285.837,1324.1827,1356.626,1389.8635,1423.9148,1458.8011,1494.5416,1522.084,1550.1331,1578.6995,1607.7928,1637.4213,1663.8655,1690.7367,1718.0419,1745.7883,1773.9814,1802.632,1831.743,1861.3257,1891.386,1921.9315,1952.9708,1984.5101,2016.5601,2049.1277,2082.22,2115.8472,2150.0181,2184.7402,2220.0237,2255.8767,2292.3086,2329.3291,2366.947,2405.1729,2444.0154,2483.4863,2523.594,2564.3489,2605.7625,2647.8445,2690.6062,2734.0591,2778.2134,2823.0815,2868.6736
8 Ore-extra.(non-energy),145.0,165.3859,138.4299,126.4794,134.3924,139.3626,156.2771,149.261,151.2498,155.7777,155.7666,160.6184,165.4267,170.3779,175.4774,180.7289,185.1722,189.7257,194.3902,199.1696,204.0652,207.8373,211.6793,215.5914,219.5766,223.6348,227.257,230.9372,234.6764,238.4768,242.3392,246.2626,250.251,254.3025,258.42,262.6045,266.8561,271.1767,275.5674,280.0291,284.5628,289.1696,293.8504,298.6071,303.441,308.3529,313.3448,318.4169,323.5707,328.8077,334.1298,339.5379,345.033,350.6172,356.2912,362.0576,367.9167,373.871,379.9203,386.0685,392.3159
"9 Food, drink & tob.",763.0,809.6143,847.6036,865.5731,874.5903,904.5784,982.5543,980.571,985.575,1014.9818,1014.9731,1046.4501,1077.6719,1109.8251,1142.937,1177.0364,1205.8848,1235.4393,1265.7191,1296.7399,1328.5214,1353.0125,1377.9545,1403.3553,1429.2256,1455.5719,1479.0858,1502.9797,1527.2588,1551.9299,1576.9998,1602.4749,1628.361,1654.6641,1681.3932,1708.5532,1736.1523,1764.1978,1792.6949,1821.6521,1851.0776,1880.9786,1911.3618,1942.2352,1973.6075,2005.4869,2037.8813,2070.7976,2104.2471,2138.2356,2172.7729,2207.8682,2243.5298,2279.7683,2316.5908,2354.0081,2392.0295,2430.6663,2469.9255,2509.8188,2550.3567
"10 Tex., cloth. & footw.",1122.0,1143.5931,1129.5558,1099.5149,1059.53,1032.5217,1020.5305,986.5511,998.5494,1028.3385,1028.3317,1060.2249,1091.853,1124.4253,1157.9689,1192.5137,1221.7395,1251.683,1282.3578,1313.7859,1345.9833,1370.7944,1396.0626,1421.7958,1448.0043,1474.6957,1498.5164,1522.723,1547.3199,1572.3147,1597.7125,1623.5205,1649.7465,1676.3943,1703.4735,1730.9906,1758.9507,1787.3628,1816.2341,1845.5724,1875.3839,1905.676,1936.4583,1967.7369,1999.5214,2031.8187,2064.6387,2097.9868,2131.8748,2166.3101,2201.301,2236.8579,2272.9878,2309.7024,2347.0083,2384.9182,2423.4399,2462.583,2502.3594,2542.7771,2583.8484
