,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.9283,16.6861,13.3489,13.5007,13.6533,13.8009,13.9537,14.1094,14.2713,14.4353,14.6021,14.7715,14.9427,15.4444,15.9619,16.4969,17.0516,17.625,18.2198,18.8352,19.4663,20.1178,20.7918,21.4894,22.2115,22.9578,23.7324,24.5322,25.3592,26.2126,27.095,28.0058,28.9502,29.9277,30.9343,31.9773,33.0589,34.1768,35.3332,36.5327,37.7758,39.0621,40.3797,41.751,43.1779,44.6486,46.1701,47.75,49.3832,51.0678,52.8023,54.6063,56.4807
2 O.energy own use & tra,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.9283,16.6861,13.3489,13.5007,13.6533,13.8009,13.9537,14.1094,14.2713,14.4353,14.6021,14.7715,14.9427,15.4444,15.9619,16.4969,17.0516,17.625,18.2198,18.8352,19.4663,20.1178,20.7918,21.4894,22.2115,22.9578,23.7324,24.5322,25.3592,26.2126,27.095,28.0058,28.9502,29.9277,30.9343,31.9773,33.0589,34.1768,35.3332,36.5327,37.7758,39.0621,40.3797,41.751,43.1779,44.6486,46.1701,47.75,49.3832,51.0678,52.8023,54.6063,56.4807
3 Hydrogen production,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
4 Iron & steel,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
5 Non-ferrous metals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
6 Chemicals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
7 Non-metallics nes,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
8 Ore-extra.(non-energy),32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
"9 Food, drink & tob.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
"10 Tex., cloth. & footw.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.5939,33.9087,27.127,27.4356,27.7456,28.0456,28.3561,28.6725,29.0015,29.3348,29.6738,30.018,30.3658,31.3854,32.437,33.5243,34.6515,35.8169,37.0255,38.2761,39.5585,40.8826,42.2522,43.6698,45.1373,46.654,48.2279,49.8533,51.5339,53.2682,55.0613,56.9122,58.8313,60.8177,62.8633,64.983,67.1808,69.4526,71.8026,74.2402,76.7664,79.3803,82.0579,84.8446,87.7443,90.733,93.8249,97.0355,100.3545,103.7778,107.3026,110.9687,114.7777
