,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PT,1,1.0148,1.0342,1.0395,1.0402,1.0501,1.0617,1.0795,1.0989,1.0868,1.0865,1.0909,1.1108,1.1326,1.1544,1.1764,1.1992,1.2235,1.2482,1.2735,1.2992,1.3248,1.3586,1.3933,1.4289,1.4655,1.5031,1.5416,1.5811,1.6216,1.663,1.7054,1.7486,1.7928,1.8379,1.884,1.9311,1.9792,2.028,2.078,2.1297
FI,1,1.0356,1.0669,1.0942,1.109,1.1128,1.1164,1.1258,1.1418,1.1578,1.1829,1.2002,1.2222,1.2444,1.2683,1.2921,1.3163,1.3419,1.368,1.3948,1.4223,1.45,1.4866,1.5242,1.5627,1.6022,1.6426,1.6839,1.7261,1.769,1.8129,1.8579,1.9038,1.9506,1.9989,2.0489,2.1008,2.1547,2.2106,2.2688,2.3295
SW,1,0.9564,0.9583,0.9581,0.9639,0.9703,0.9768,0.9877,1.0149,1.0093,1.0135,1.0167,1.0362,1.0477,1.0656,1.0835,1.1017,1.1209,1.1405,1.1604,1.1812,1.2031,1.2326,1.2628,1.2937,1.3254,1.358,1.3915,1.4259,1.4611,1.4973,1.5341,1.5719,1.6105,1.6501,1.6905,1.7319,1.7743,1.8174,1.8617,1.9072
UK,1,1.0383,1.0608,1.0767,1.0933,1.0956,1.1062,1.1262,1.1534,1.1555,1.1586,1.1617,1.184,1.2065,1.2303,1.2545,1.2789,1.3046,1.3308,1.3576,1.3848,1.4107,1.4454,1.4811,1.5177,1.5552,1.5938,1.6332,1.6741,1.7159,1.7593,1.8036,1.8494,1.8963,1.9444,1.9934,2.0436,2.0949,2.147,2.2003,2.255
CZ,1,1.0225,1.0418,1.0481,1.0482,1.0454,1.0508,1.0732,1.1004,1.1214,1.0932,1.0896,1.13,1.1251,1.1452,1.1651,1.1849,1.2061,1.2277,1.2497,1.2721,1.2964,1.3286,1.3617,1.3956,1.4305,1.4663,1.503,1.5407,1.5794,1.619,1.6595,1.701,1.7434,1.7869,1.8315,1.8771,1.9238,1.9714,2.0205,2.0708
EN,1,1.0514,1.0943,1.1222,1.1339,1.1332,1.1467,1.1711,1.2141,1.2373,1.28,1.2977,1.3213,1.3425,1.3689,1.3955,1.4223,1.4519,1.4819,1.5125,1.5436,1.5745,1.6151,1.6568,1.6994,1.743,1.7878,1.8338,1.8812,1.9296,1.9794,2.0301,2.0819,2.135,2.1895,2.2457,2.3042,2.3637,2.4235,2.4849,2.5484
CY,1,1.0244,1.0428,1.0377,1.0266,1.0139,1.0048,1.0073,1.0199,1.0233,1.0182,1.0175,1.0388,1.0591,1.0801,1.1019,1.1241,1.1478,1.1725,1.1982,1.2246,1.2485,1.2797,1.3116,1.3445,1.3786,1.4138,1.4497,1.4864,1.5239,1.5628,1.602,1.6424,1.6834,1.7251,1.7673,1.8104,1.8552,1.9001,1.9464,1.9935
LV,1,1.0552,1.0861,1.0841,1.0977,1.0919,1.108,1.1331,1.1707,1.1961,1.1743,1.1877,1.2083,1.2323,1.2574,1.2814,1.3054,1.3304,1.3557,1.3814,1.4075,1.4348,1.4708,1.5077,1.5452,1.5838,1.6233,1.6637,1.7054,1.7483,1.7919,1.8365,1.882,1.9287,1.9766,2.0254,2.0754,2.1263,2.1783,2.2315,2.2861
LT,1,1.0411,1.0727,1.0908,1.1005,1.0981,1.1124,1.1461,1.1665,1.189,1.2254,1.2349,1.2563,1.2853,1.3144,1.3436,1.3737,1.4067,1.4403,1.4747,1.5096,1.5398,1.5795,1.6201,1.6618,1.7045,1.7481,1.7928,1.8388,1.8859,1.9343,1.9833,2.0336,2.085,2.1378,2.1919,2.2474,2.3042,2.3618,2.4211,2.4823
HU,1,1.0298,1.0847,1.1082,1.1257,1.1322,1.1412,1.1765,1.2056,1.1254,1.1345,1.1315,1.1464,1.1697,1.1931,1.2159,1.2384,1.2633,1.2881,1.313,1.3378,1.3649,1.4003,1.4363,1.4733,1.5112,1.5499,1.5894,1.6299,1.6715,1.7141,1.7573,1.8014,1.8465,1.8929,1.9404,1.9892,2.039,2.0898,2.142,2.1958
MT,1,1.0243,1.0551,1.0659,1.0769,1.0968,1.1098,1.1225,1.1242,1.1568,1.21,1.244,1.2602,1.2833,1.3069,1.3312,1.3565,1.3835,1.4114,1.4403,1.4734,1.4992,1.5387,1.5789,1.6199,1.6618,1.7048,1.749,1.7943,1.8408,1.8885,1.9363,1.9851,2.0352,2.0866,2.1392,2.1933,2.2486,2.3051,2.3631,2.4227
PL,1,1.0568,1.1063,1.0593,1.0572,1.0463,1.0446,1.063,1.0728,1.0504,1.0339,1.0412,1.0568,1.0772,1.0977,1.1178,1.1382,1.161,1.1844,1.2085,1.2334,1.2582,1.2908,1.3243,1.3586,1.3937,1.43,1.4672,1.5055,1.5447,1.5849,1.625,1.6658,1.7069,1.7492,1.7923,1.8369,1.8821,1.9275,1.9741,2.0228
SI,1,1.0122,1.0299,1.0506,1.0473,1.0437,1.0416,1.0549,1.0767,1.0754,1.1112,1.0979,1.111,1.1286,1.1478,1.167,1.1868,1.2077,1.2283,1.2493,1.2703,1.2929,1.3234,1.3545,1.3863,1.4187,1.4517,1.4855,1.5198,1.5549,1.5907,1.6266,1.6631,1.7001,1.7377,1.7758,1.8145,1.8536,1.8931,1.9335,1.9746
SK,1,1.0376,1.0745,1.0905,1.0912,1.0915,1.0924,1.113,1.1261,1.1541,1.1966,1.2383,1.2603,1.2905,1.3211,1.3521,1.3842,1.4185,1.4544,1.4921,1.5318,1.5611,1.6001,1.6398,1.6807,1.7227,1.7663,1.8112,1.8573,1.9048,1.9535,2.0032,2.0542,2.1066,2.1605,2.2161,2.2739,2.3338,2.3959,2.4605,2.5279
BG,1,1.0325,1.0587,1.0251,1.0289,1.0204,1.0289,1.063,1.1089,1.0861,1.123,1.1373,1.1667,1.1807,1.2033,1.2264,1.2503,1.2759,1.3021,1.329,1.3564,1.382,1.4162,1.4514,1.4874,1.5242,1.5619,1.6005,1.6401,1.6807,1.7224,1.7653,1.8092,1.8543,1.9006,1.9479,1.9968,2.0472,2.0983,2.1507,2.2047
RO,1,1.0349,1.0808,1.1048,1.1152,1.123,1.1306,1.1593,1.2183,1.2191,1.1771,1.1959,1.2128,1.2292,1.2477,1.2644,1.2815,1.2988,1.3161,1.333,1.3497,1.3667,1.3917,1.417,1.4427,1.469,1.4958,1.523,1.5508,1.579,1.6062,1.6368,1.6683,1.7002,1.7327,1.7656,1.7989,1.8326,1.8667,1.9016,1.9375
NO,1,1.0104,1.0272,1.0434,1.0652,1.0861,1.1145,1.1331,1.1607,1.1731,1.1851,1.1901,1.1999,1.2159,1.2322,1.2488,1.266,1.285,1.3047,1.3251,1.3462,1.3737,1.4099,1.447,1.485,1.524,1.5639,1.6048,1.6467,1.6897,1.7336,1.7788,1.8249,1.8721,1.9204,1.9697,2.0201,2.0716,2.1242,2.1782,2.2335
CH,1,1.0088,0.9993,0.9936,0.9926,0.9889,0.9865,0.9926,0.9913,1.0157,1.0518,1.0906,1.1066,1.1307,1.1545,1.1796,1.2044,1.2329,1.2625,1.2943,1.3272,1.3546,1.3831,1.4213,1.4584,1.4954,1.5349,1.5766,1.6172,1.6592,1.7027,1.7474,1.7925,1.8387,1.8857,1.9341,1.9837,2.0344,2.0859,2.1395,2.1948
IS,1,1.0337,1.0934,1.1358,1.1649,1.1726,1.195,1.1872,1.2208,1.2518,1.2911,1.312,1.3251,1.3456,1.367,1.389,1.4118,1.4363,1.4599,1.4831,1.5044,1.5267,1.5605,1.595,1.6272,1.6603,1.6913,1.7239,1.7538,1.7785,1.8022,1.8267,1.8559,1.8837,1.9105,1.9363,1.9618,1.9878,2.0146,2.0428,2.0725
HR,1,1.0193,1.0381,1.0552,1.0543,1.0551,1.051,1.0659,1.0822,1.0767,1.0968,1.0843,1.0951,1.1103,1.1262,1.1422,1.1586,1.176,1.1935,1.211,1.2289,1.2529,1.2846,1.3171,1.3503,1.3842,1.4191,1.4548,1.4914,1.5289,1.5675,1.607,1.6475,1.6889,1.7315,1.7751,1.8199,1.8657,1.9123,1.96,2.0091
TR,1,1.061,1.1525,1.2179,1.3044,1.4046,1.4928,1.6426,1.9286,1.8675,1.6912,1.6617,1.7081,1.7103,1.716,1.7218,1.7279,1.7435,1.7592,1.7752,1.7911,1.8121,1.8434,1.8756,1.9087,1.943,1.9783,2.0147,2.0521,2.0901,2.1292,2.1747,2.2215,2.2695,2.3187,2.3694,2.4213,2.4748,2.5289,2.5845,2.6422
MK,1,1.0992,1.0924,1.1177,1.1182,1.1154,1.1093,1.11,1.1097,1.0462,1.0838,1.0855,1.1047,1.1319,1.1609,1.1923,1.2369,1.2768,1.3226,1.3757,1.4391,1.4593,1.4877,1.5171,1.5472,1.5775,1.6092,1.6415,1.6748,1.7086,1.7432,1.778,1.8138,1.8506,1.8882,1.9269,1.9665,2.0071,2.0483,2.0905,2.1339
US,1,1.0593,0.9993,1.0245,1.0249,0.8642,0.8406,0.8551,0.9016,0.9149,0.9281,0.9576,0.9741,0.9933,1.0125,1.0317,1.0514,1.0723,1.0937,1.1155,1.1378,1.1607,1.1908,1.2216,1.2532,1.2855,1.3186,1.3526,1.3874,1.4232,1.46,1.4975,1.5359,1.5754,1.6159,1.6574,1.6999,1.7435,1.788,1.8336,1.8804
JA,1,0.9837,0.9379,1.184,1.279,1.2173,1.0321,1.0728,1.1155,1.1492,1.1439,1.1602,1.1841,1.2067,1.2299,1.2538,1.2783,1.3045,1.3313,1.3586,1.3866,1.4146,1.4513,1.489,1.5277,1.5676,1.6085,1.6507,1.6939,1.7385,1.7844,1.8312,1.8792,1.9287,1.9796,2.0317,2.0852,2.1403,2.1958,2.2518,2.3101
CA,1,1.0094,1.0237,1.0327,1.0488,1.0802,1.0912,1.0901,1.1096,1.1101,1.0986,1.1125,1.1306,1.1495,1.1686,1.1878,1.2075,1.2284,1.2497,1.2714,1.2937,1.3184,1.3512,1.385,1.4195,1.4548,1.4909,1.5278,1.5654,1.6038,1.6432,1.6834,1.7246,1.7668,1.8102,1.8548,1.9005,1.9473,1.9952,2.0443,2.0947
AU,1,0.8948,0.8317,1.0093,1.0915,1.1249,1.146,1.0884,1.2021,1.2427,1.2897,1.3545,1.3804,1.4092,1.4384,1.4683,1.4988,1.5289,1.5596,1.591,1.623,1.6563,1.6998,1.7443,1.7896,1.836,1.8834,1.9317,1.981,2.0313,2.0827,2.1351,2.189,2.2445,2.3018,2.361,2.4223,2.4861,2.5516,2.6184,2.6871
NZ,1,0.9758,0.8984,0.9063,0.9018,0.8848,0.8698,0.8395,0.9086,0.9051,0.9309,0.9419,0.9549,0.9743,0.994,1.014,1.0346,1.0527,1.0712,1.0899,1.1088,1.1325,1.1631,1.1943,1.2262,1.2588,1.2922,1.3263,1.361,1.3967,1.4333,1.4702,1.5082,1.5473,1.5874,1.6286,1.6711,1.7142,1.7583,1.8043,1.8522
RS,1,0.9082,0.8626,0.9634,1.1553,1.7185,2.0697,1.7921,1.8713,1.9015,1.9093,1.9262,1.9554,1.988,2.0227,2.0571,2.0931,2.131,2.1703,2.2101,2.251,2.2939,2.3509,2.4089,2.4686,2.5299,2.5918,2.6553,2.7205,2.7871,2.8554,2.9258,2.9983,3.0725,3.1484,3.2266,3.3063,3.3885,3.4709,3.5565,3.6432
RA,1,1.3858,1.9916,2.286,2.7269,3.0691,3.5745,3.7126,3.7203,3.5733,3.4234,3.3638,3.3435,3.3242,3.3078,3.2934,3.287,3.2888,3.2938,3.3014,3.3119,3.3811,3.4711,3.5623,3.6556,3.7511,3.8482,3.9479,4.0501,4.1548,4.2619,4.3733,4.4873,4.6039,4.7236,4.846,4.9714,5.0994,5.2287,5.3607,5.4985
CN,1,1.0801,1.1189,1.155,1.177,1.1994,1.2185,1.2401,1.2463,1.2841,1.3351,1.3893,1.4086,1.4352,1.4627,1.4908,1.5192,1.5495,1.5805,1.6117,1.6434,1.672,1.7111,1.7513,1.7928,1.8354,1.8791,1.9238,1.9693,2.0155,2.0624,2.1099,2.1584,2.208,2.2588,2.3109,2.3645,2.4197,2.4764,2.535,2.5948
IN,1,1.0983,1.1962,1.2985,1.388,1.4628,1.5243,1.5626,1.6259,1.6493,1.6741,1.7232,1.7537,1.7866,1.8198,1.8522,1.8857,1.9215,1.9582,1.9958,2.0343,2.0744,2.1275,2.1819,2.2378,2.2951,2.3539,2.4143,2.4789,2.5422,2.6068,2.673,2.7408,2.8104,2.8813,2.9538,3.0282,3.1037,3.1809,3.2597,3.3407
MX,1,1.0526,1.0667,1.1064,1.1591,1.1613,1.3402,1.341,1.4417,1.4449,1.4386,1.4632,1.4863,1.5119,1.5378,1.5642,1.591,1.6195,1.6485,1.6779,1.708,1.739,1.7805,1.8231,1.8667,1.9114,1.957,2.0036,2.0514,2.1005,2.1507,2.2025,2.2556,2.3102,2.3661,2.4234,2.4823,2.5427,2.6042,2.6671,2.7317
BR,1,1.0649,1.1497,1.2269,1.3278,1.4856,1.6359,1.673,1.7555,1.7296,1.6733,1.6814,1.7337,1.7623,1.7916,1.8217,1.852,1.8847,1.9183,1.953,1.9928,2.0303,2.0797,2.1303,2.1822,2.2353,2.2889,2.3441,2.4006,2.4587,2.5178,2.5821,2.648,2.7157,2.7851,2.8563,2.9287,3.0032,3.0785,3.155,3.2345
AR,1,1.195,1.4399,1.7854,2.5168,3.1742,4.3962,5.5044,7.7552,7.3591,7.44,7.6999,7.8392,7.911,8.0069,8.1142,8.231,8.3572,8.5014,8.6563,8.8238,9.0187,9.2683,9.5096,9.7698,10.0221,10.2776,10.5414,10.8166,11.0996,11.3897,11.6843,11.9927,12.2967,12.6045,12.917,13.2397,13.5654,13.8994,14.2358,14.5785
CO,1,1.0381,1.0644,1.0955,1.1421,1.2561,1.3559,1.3839,1.4047,1.4691,1.5128,1.5655,1.5904,1.6183,1.6468,1.6759,1.7054,1.7371,1.7692,1.8021,1.8355,1.8697,1.9156,1.9627,2.0142,2.063,2.1135,2.1652,2.2183,2.2726,2.3285,2.3854,2.4436,2.5033,2.5638,2.627,2.6914,2.7575,2.8252,2.8945,2.9656
LA,1,0.9422,1.0873,1.0663,1.1095,1.5377,1.5709,1.6597,1.5517,1.6013,1.5759,1.6381,1.6915,1.723,1.7563,1.7918,1.8286,1.8662,1.9044,1.9434,1.9833,2.0209,2.0705,2.1215,2.1739,2.2277,2.2827,2.3382,2.3952,2.4538,2.514,2.578,2.6436,2.7109,2.7801,2.8512,2.9243,2.9986,3.0737,3.1512,3.2325
KR,1,1.0286,0.9952,0.9769,0.9414,0.8602,0.8525,0.8335,0.8569,0.8678,0.8727,0.8879,0.9024,0.9195,0.9369,0.9545,0.9729,0.9922,1.0118,1.0316,1.0517,1.0721,1.0991,1.1268,1.1551,1.1842,1.2139,1.2444,1.2756,1.3075,1.3402,1.3733,1.4073,1.4422,1.4781,1.5151,1.5528,1.5915,1.6312,1.672,1.7138
TW,1,1.0579,0.9932,1.0289,1.0359,0.8657,0.8703,0.9251,1.0057,1.0074,1.0066,1.0368,1.0593,1.0833,1.1086,1.135,1.1623,1.1915,1.2214,1.2518,1.2826,1.3079,1.3404,1.3734,1.4073,1.4426,1.4793,1.5177,1.5579,1.5999,1.6437,1.6891,1.7363,1.7848,1.8347,1.8856,1.9377,1.9913,2.0459,2.1014,2.1586
ID,1,1.0652,1.1558,1.232,1.3047,1.3709,1.4216,1.4571,1.5056,1.5479,1.5802,1.638,1.6683,1.6992,1.7303,1.7617,1.794,1.8279,1.8622,1.8971,1.9328,1.9712,2.0216,2.073,2.1257,2.1796,2.235,2.2916,2.3497,2.4093,2.4703,2.5325,2.5967,2.6625,2.7298,2.7987,2.87,2.9429,3.0176,3.0943,3.1724
AS,1,1.0513,1.178,1.1674,1.1547,1.3195,1.2929,1.2779,1.2634,1.2738,1.3042,1.2898,1.3123,1.3343,1.3565,1.3788,1.4016,1.4251,1.4491,1.4736,1.4987,1.5289,1.5685,1.609,1.6505,1.6928,1.7362,1.7805,1.8255,1.8719,1.9191,1.9675,2.0169,2.0677,2.1195,2.1671,2.2255,2.2842,2.343,2.4028,2.4638
OP,1,1.1226,1.3302,1.1822,1.0531,1.1357,1.1147,1.1633,1.1904,1.2126,1.2154,1.2551,1.28,1.3049,1.3316,1.3582,1.385,1.4138,1.4432,1.4731,1.5035,1.5356,1.5772,1.6198,1.6634,1.708,1.7535,1.8001,1.8476,1.8961,1.9455,1.9961,2.0479,2.1009,2.1548,2.21,2.2667,2.3246,2.3837,2.4441,2.5059
RW,1,1.0235,1.0959,1.0881,1.1033,1.2578,1.2548,1.2595,1.2319,1.2625,1.2821,1.3342,1.3566,1.3883,1.4196,1.4506,1.481,1.5131,1.5459,1.5795,1.6139,1.6459,1.688,1.7312,1.7756,1.8214,1.8685,1.9174,1.9679,2.0197,2.073,2.1273,2.183,2.2403,2.2991,2.359,2.4203,2.4829,2.5462,2.6106,2.6767
UE,1,1.0437,1.0105,1.03,1.2091,1.9012,2.144,2.3332,2.5795,2.5325,2.5152,2.5456,2.5713,2.6142,2.6368,2.6827,2.7086,2.754,2.7852,2.8339,2.8685,2.9338,3.0034,3.0906,3.1672,3.254,3.339,3.4271,3.5173,3.6094,3.703,3.7994,3.8979,3.9985,4.1015,4.2065,4.3138,4.426,4.541,4.6569,4.7742
SD,1,1.0467,1.0827,1.1187,1.1425,1.1624,1.2045,1.1987,1.2418,1.3073,1.4033,1.4483,1.4838,1.5129,1.5447,1.5769,1.6094,1.6426,1.6763,1.7105,1.7452,1.7792,1.8238,1.8696,1.9164,1.9642,2.0129,2.0627,2.1136,2.1656,2.2186,2.2742,2.3311,2.3893,2.4488,2.5097,2.5722,2.6361,2.7018,2.7694,2.8381
NG,1,1.2361,1.1727,1.4602,1.6497,2.1232,2.6089,2.8847,2.943,3.0419,3.0084,3.0693,3.1235,3.1838,3.2461,3.3096,3.3745,3.4445,3.5161,3.5891,3.6632,3.7405,3.8405,3.943,4.0481,4.1557,4.2657,4.3782,4.4933,4.611,4.7317,4.8556,4.9828,5.1131,5.2466,5.3834,5.5237,5.667,5.8139,5.964,6.1175
SA,1,1.0463,1.1171,1.177,1.2416,1.2775,1.3424,1.3908,1.4658,1.4759,1.4661,1.4922,1.5138,1.5368,1.5616,1.5872,1.6135,1.6422,1.6717,1.7021,1.7335,1.769,1.815,1.8622,1.9107,1.9603,2.0113,2.0639,2.1179,2.1734,2.2303,2.2885,2.3481,2.4092,2.4717,2.5356,2.6017,2.6684,2.7369,2.8064,2.8784
ON,1,1.29,1.2677,1.1949,1.4165,1.1512,1.1532,1.1148,1.1238,1.1141,1.1046,1.1036,1.119,1.1352,1.1532,1.17,1.188,1.2067,1.2264,1.2466,1.2673,1.2922,1.3253,1.3593,1.3942,1.43,1.4671,1.5051,1.5441,1.5843,1.6258,1.6676,1.7103,1.7541,1.7991,1.8454,1.8927,1.9417,1.9944,2.0449,2.0974
OC,1,1.1134,1.2353,1.3502,1.4554,1.2604,1.1175,1.3032,1.2068,1.1865,1.1623,1.1556,1.174,1.193,1.2122,1.2321,1.2531,1.2753,1.2982,1.3215,1.3453,1.372,1.4074,1.4437,1.481,1.5192,1.5585,1.5988,1.6401,1.6826,1.7261,1.7703,1.8158,1.8624,1.9102,1.9591,2.0095,2.061,2.114,2.1682,2.224
MY,1,1.0175,1.0476,1.0875,1.1181,1.1758,1.1989,1.2436,1.2712,1.2578,1.2261,1.2231,1.2621,1.283,1.3102,1.3358,1.3615,1.3883,1.4151,1.4421,1.4694,1.4982,1.536,1.5745,1.6139,1.6543,1.6957,1.7381,1.7816,1.8261,1.8717,1.9184,1.9664,2.0156,2.066,2.1172,2.1707,2.2246,2.28,2.3372,2.3954
KZ,1,0.9588,1.0333,1.1923,1.2579,1.5509,1.8105,1.9013,1.9603,1.9262,1.9019,1.9134,2.0301,2.014,2.0644,2.0659,2.0963,2.1132,2.1419,2.1664,2.1941,2.232,2.2851,2.3398,2.3983,2.4591,2.5232,2.5881,2.6553,2.7221,2.7905,2.8617,2.9329,3.0056,3.0801,3.1568,3.2361,3.3193,3.4039,3.4905,3.5771
AN,1,1.1442,1.1286,1.1358,1.1279,1.0853,1.0765,1.1032,0.7686,0.7528,0.737,0.7325,0.7413,0.7503,0.7594,0.7687,0.778,0.7883,0.7986,0.8092,0.8202,0.8367,0.8584,0.8806,0.9035,0.9268,0.951,0.9799,1.0054,1.0316,1.058,1.0851,1.1128,1.1413,1.1706,1.2007,1.2317,1.2638,1.2962,1.3292,1.3637
AC,1,1.0862,1.0513,1.1021,1.1909,1.0083,0.9866,1.0276,1.0926,1.0742,1.0596,1.0564,1.0724,1.0895,1.1071,1.125,1.1432,1.1625,1.182,1.2019,1.2222,1.2462,1.2781,1.3108,1.3443,1.3786,1.4138,1.4498,1.4867,1.5246,1.5633,1.6029,1.6434,1.685,1.7277,1.7716,1.8167,1.863,1.9104,1.9591,2.0092
AW,1,1.0595,1.0411,1.0879,1.0289,0.9083,0.9036,0.914,0.9571,0.945,0.9385,0.9443,0.96,0.9751,0.9905,1.0061,1.0216,1.0379,1.0546,1.0716,1.0891,1.1113,1.1405,1.1705,1.2013,1.2329,1.2654,1.2987,1.3327,1.3678,1.4037,1.44,1.4774,1.5157,1.555,1.5955,1.637,1.6797,1.7235,1.7686,1.8148
AE,1,1.0345,1.2303,1.2617,1.3033,1.2489,1.194,1.2538,1.2577,1.2546,1.2546,1.2633,1.2843,1.3051,1.3266,1.3483,1.3703,1.3933,1.4166,1.4403,1.4643,1.4937,1.5325,1.5723,1.6132,1.655,1.6979,1.7419,1.7869,1.833,1.8794,1.9274,1.9768,2.0275,2.0797,2.1334,2.1884,2.2449,2.3026,2.3617,2.4223
ZA,1,1.0792,1.0607,1.0356,1.0045,0.8709,0.8125,0.881,0.9451,0.9302,0.9249,0.9225,0.9277,0.934,0.9409,0.9487,0.957,0.9666,0.9768,0.9876,0.9991,1.0196,1.0465,1.0742,1.1026,1.1318,1.1616,1.1922,1.2236,1.2558,1.2889,1.3224,1.3567,1.392,1.4282,1.4654,1.5036,1.5416,1.5814,1.6223,1.6644
EG,1,1.0624,1.3309,1.4137,1.6083,1.7906,1.9156,2.6383,3.3263,3.3214,3.3434,3.303,3.3544,3.3987,3.4516,3.5068,3.562,3.6215,3.6827,3.7464,3.8122,3.8912,3.9959,4.1045,4.2253,4.3395,4.4592,4.5821,4.7139,4.8441,4.9784,5.1152,5.2568,5.4033,5.5539,5.709,5.8681,6.0325,6.1995,6.3704,6.5462
DC,1,1.2659,1.4085,1.235,1.2653,1.2402,1.572,2.0023,2.7607,2.7726,2.8216,2.8936,2.9472,3.0087,3.0711,3.136,3.2016,3.271,3.3434,3.4153,3.4887,3.557,3.6477,3.7406,3.8361,3.9334,4.0331,4.1351,4.2396,4.3465,4.4559,4.5672,4.6816,4.7984,4.9182,5.0402,5.1669,5.296,5.429,5.5649,5.7037
